,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_pca__n_components,param_rf__class_weight,param_rf__criterion,param_rf__max_features,param_rf__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
6,8.40124969482422,0.20399702081412646,0.14140748977661133,0.010454660576587097,10,balanced,entropy,sqrt,500,"{'pca__n_components': 10, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 500}",-0.5452939458292186,-0.5461683061140052,-0.5061944394937471,-0.6002908015034248,-0.5105404642567256,-0.5416975914394243,0.03375596448795177,14
7,24.843597745895387,0.35006064976312345,0.3299205780029297,0.016739715460242038,10,balanced,entropy,sqrt,1500,"{'pca__n_components': 10, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 1500}",-0.5436377630804708,-0.5463774611051181,-0.5060166912400214,-0.5967721804701744,-0.5111499473597196,-0.5407908086511009,0.0324377857620544,11
8,49.348290014266965,0.8123191816188055,0.6250207901000977,0.02107437544743138,10,balanced,entropy,sqrt,3000,"{'pca__n_components': 10, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 3000}",-0.5420061201752506,-0.5471402486001661,-0.5060086577868075,-0.5977903877480188,-0.5106922592343086,-0.5407275347089102,0.03288295930957576,10
9,82.11484475135804,1.2038169696763945,0.954461669921875,0.016676844074002866,10,balanced,entropy,sqrt,5000,"{'pca__n_components': 10, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 5000}",-0.5429167612977472,-0.5474061580162777,-0.5061080607767212,-0.5971733097779551,-0.510795371795,-0.5408799323327402,0.03264919132950103,12
10,1.9285356998443604,0.1216517885250787,0.04444894790649414,0.003072917595299052,15,balanced,entropy,sqrt,100,"{'pca__n_components': 15, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 100}",-0.5295628562802835,-0.5543043612895285,-0.5066025000723666,-0.6017418704675134,-0.5141160701366405,-0.5412655316492665,0.0343597737610878,13
11,8.467108058929444,0.1301129953408171,0.14559574127197267,0.011963004736559838,15,balanced,entropy,sqrt,500,"{'pca__n_components': 15, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 500}",-0.5319594212402066,-0.5441447709886866,-0.5002535305035253,-0.5915273650115193,-0.5130419651834035,-0.5361854105854682,0.031529863288543375,6
12,24.898137664794923,0.32741352038263977,0.3313279151916504,0.016632468444332138,15,balanced,entropy,sqrt,1500,"{'pca__n_components': 15, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 1500}",-0.5319285407593958,-0.5462691143142707,-0.4985191104988789,-0.5918578305530914,-0.5145703388803424,-0.5366289870011959,0.031950580756867554,8
13,50.55810575485229,1.516107556905851,0.6023443222045899,0.011870749950942483,15,balanced,entropy,sqrt,3000,"{'pca__n_components': 15, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 3000}",-0.5311511882755606,-0.5465937860011403,-0.4982434113549478,-0.591333285171823,-0.5141817833425779,-0.53630069082921,0.03193322474862615,7
14,82.80064992904663,1.3790367585970085,0.9635939598083496,0.024552683009749134,15,balanced,entropy,sqrt,5000,"{'pca__n_components': 15, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 5000}",-0.5308546608710304,-0.5446160489286593,-0.4987857094041147,-0.5922222329340034,-0.513533467924307,-0.536002424012423,0.03209765956783285,5
15,2.42864785194397,0.1748167474980433,0.035456275939941405,0.0034053901341526537,20,balanced,entropy,sqrt,100,"{'pca__n_components': 20, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 100}",-0.5338702228659863,-0.5458736375966186,-0.5076017933303089,-0.5930985447381946,-0.5140217029900019,-0.538893180304222,0.030364188450870945,9
16,10.798925065994263,0.2505718913813591,0.13431692123413086,0.003909754179626996,20,balanced,entropy,sqrt,500,"{'pca__n_components': 20, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 500}",-0.5252543807017738,-0.5448043906989598,-0.500005697903968,-0.5897860246584551,-0.5131234608092732,-0.5345947909544859,0.031288895297404105,4
17,31.68876781463623,0.5214758762434436,0.32205820083618164,0.010478930844061577,20,balanced,entropy,sqrt,1500,"{'pca__n_components': 20, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 1500}",-0.5271679580558006,-0.541561869932954,-0.49953295767924505,-0.5889135546264574,-0.5119876297805389,-0.5338327940149992,0.03095719242933819,2
18,63.185045099258424,1.0707258790190923,0.6237647533416748,0.016392066815176107,20,balanced,entropy,sqrt,3000,"{'pca__n_components': 20, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 3000}",-0.5266853129540775,-0.5428717289413706,-0.4997794497371061,-0.5890975981850369,-0.5124314153061343,-0.534173101024745,0.03099695995712028,3
19,105.50771069526672,1.8566341220888183,0.9551945209503174,0.017274093925933164,20,balanced,entropy,sqrt,5000,"{'pca__n_components': 20, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 5000, 'auc': 0.5524169932873813, 'precision': 0.0, 'recall': 0.0, 'datagroup': 0}",-0.5264930264213986,-0.5425720249144528,-0.49837061305858354,-0.5868876642237958,-0.5117378867014643,-0.533212243063939,0.030623165701407315,1
