,DATE,RESULT,HOME_PRIOR_WIN_V_OPP,AWAY_PRIOR_WIN_V_OPP,PRIOR_GAME_V_OPP,HOME_IP_AVAIL,AWAY_IP_AVAIL,Bookie Number,Home Team,Away Team,Home Odds Open,Home Odds Close,Away Odds Open,Away Odds Close,Home All Stars,Away All Stars,Home Median Age,Away Median Age,Away Win,Away Underdog,Underdog Win
17036,2019-02-13,Miami Heat,0.0,0.0,0.0,1.0,0.8571428571428571,5.0,Dallas Mavericks,Miami Heat,1.70,1.66,2.2,2.28,1.0,0.0,27.0,27.0,1,1,1
17037,2019-02-13,Miami Heat,0.0,0.0,0.0,1.0,0.8571428571428571,15.0,Dallas Mavericks,Miami Heat,1.70,1.62,2.05,2.38,1.0,0.0,27.0,27.0,1,1,1
17038,2019-02-13,Miami Heat,0.0,0.0,0.0,1.0,0.8571428571428571,128.0,Dallas Mavericks,Miami Heat,1.62,1.57,2.15,2.25,1.0,0.0,27.0,27.0,1,1,1
17039,2019-02-13,Miami Heat,0.0,0.0,0.0,1.0,0.8571428571428571,44.0,Dallas Mavericks,Miami Heat,1.63,1.65,2.18,2.37,1.0,0.0,27.0,27.0,1,1,1
17040,2019-02-13,Denver Nuggets,2.0,0.0,2.0,0.8571428571428571,1.0,14.0,Denver Nuggets,Sacramento Kings,1.28,1.32,3.55,3.55,1.0,0.0,23.0,25.0,0,1,0
17041,2019-02-13,Denver Nuggets,2.0,0.0,2.0,0.8571428571428571,1.0,56.0,Denver Nuggets,Sacramento Kings,1.29,1.30,3.75,3.7,1.0,0.0,23.0,25.0,0,1,0
17042,2019-02-13,Denver Nuggets,2.0,0.0,2.0,0.8571428571428571,1.0,417.0,Denver Nuggets,Sacramento Kings,1.28,1.34,3.72,3.58,1.0,0.0,23.0,25.0,0,1,0
17043,2019-02-13,Denver Nuggets,2.0,0.0,2.0,0.8571428571428571,1.0,27.0,Denver Nuggets,Sacramento Kings,1.30,1.32,3.65,3.5,1.0,0.0,23.0,25.0,0,1,0
17044,2019-02-13,Denver Nuggets,2.0,0.0,2.0,0.8571428571428571,1.0,3.0,Denver Nuggets,Sacramento Kings,1.27,1.31,3.68,3.35,1.0,0.0,23.0,25.0,0,1,0
17045,2019-02-13,Denver Nuggets,2.0,0.0,2.0,0.8571428571428571,1.0,16.0,Denver Nuggets,Sacramento Kings,1.29,1.31,3.7,3.6,1.0,0.0,23.0,25.0,0,1,0
17046,2019-02-13,Denver Nuggets,2.0,0.0,2.0,0.8571428571428571,1.0,32.0,Denver Nuggets,Sacramento Kings,1.30,1.34,3.85,3.55,1.0,0.0,23.0,25.0,0,1,0
17047,2019-02-13,Denver Nuggets,2.0,0.0,2.0,0.8571428571428571,1.0,429.0,Denver Nuggets,Sacramento Kings,1.30,1.33,3.75,3.6,1.0,0.0,23.0,25.0,0,1,0
17048,2019-02-13,Denver Nuggets,2.0,0.0,2.0,0.8571428571428571,1.0,24.0,Denver Nuggets,Sacramento Kings,1.30,1.33,3.55,3.4,1.0,0.0,23.0,25.0,0,1,0
17049,2019-02-13,Denver Nuggets,2.0,0.0,2.0,0.8571428571428571,1.0,43.0,Denver Nuggets,Sacramento Kings,1.30,1.33,3.55,3.4,1.0,0.0,23.0,25.0,0,1,0
17050,2019-02-13,Denver Nuggets,2.0,0.0,2.0,0.8571428571428571,1.0,76.0,Denver Nuggets,Sacramento Kings,1.29,1.33,3.8,3.7,1.0,0.0,23.0,25.0,0,1,0
17051,2019-02-13,Denver Nuggets,2.0,0.0,2.0,0.8571428571428571,1.0,26.0,Denver Nuggets,Sacramento Kings,1.28,1.31,3.75,3.45,1.0,0.0,23.0,25.0,0,1,0
17052,2019-02-13,Denver Nuggets,2.0,0.0,2.0,0.8571428571428571,1.0,2.0,Denver Nuggets,Sacramento Kings,1.28,1.34,3.75,3.3,1.0,0.0,23.0,25.0,0,1,0
17053,2019-02-13,Denver Nuggets,2.0,0.0,2.0,0.8571428571428571,1.0,383.0,Denver Nuggets,Sacramento Kings,1.28,1.32,3.55,3.55,1.0,0.0,23.0,25.0,0,1,0
17054,2019-02-13,Denver Nuggets,2.0,0.0,2.0,0.8571428571428571,1.0,1.0,Denver Nuggets,Sacramento Kings,1.25,1.30,3.6,3.3,1.0,0.0,23.0,25.0,0,1,0
17055,2019-02-13,Denver Nuggets,2.0,0.0,2.0,0.8571428571428571,1.0,18.0,Denver Nuggets,Sacramento Kings,1.31,1.33,3.85,3.65,1.0,0.0,23.0,25.0,0,1,0
17056,2019-02-13,Denver Nuggets,2.0,0.0,2.0,0.8571428571428571,1.0,5.0,Denver Nuggets,Sacramento Kings,1.30,1.32,3.65,3.55,1.0,0.0,23.0,25.0,0,1,0
17057,2019-02-13,Denver Nuggets,2.0,0.0,2.0,0.8571428571428571,1.0,15.0,Denver Nuggets,Sacramento Kings,1.30,1.33,3.4,3.6,1.0,0.0,23.0,25.0,0,1,0
17058,2019-02-13,Denver Nuggets,2.0,0.0,2.0,0.8571428571428571,1.0,128.0,Denver Nuggets,Sacramento Kings,1.25,1.25,3.5,3.4,1.0,0.0,23.0,25.0,0,1,0
17059,2019-02-13,Denver Nuggets,2.0,0.0,2.0,0.8571428571428571,1.0,44.0,Denver Nuggets,Sacramento Kings,1.01,1.31,3.7,3.71,1.0,0.0,23.0,25.0,0,1,0
17060,2019-02-13,Milwaukee Bucks,1.0,1.0,2.0,0.8571428571428571,0.7142857142857143,14.0,Indiana Pacers,Milwaukee Bucks,2.55,2.60,1.49,1.53,0.0,1.0,24.5,27.0,1,0,0
17061,2019-02-13,Milwaukee Bucks,1.0,1.0,2.0,0.8571428571428571,0.7142857142857143,56.0,Indiana Pacers,Milwaukee Bucks,2.35,2.55,1.62,1.55,0.0,1.0,24.5,27.0,1,0,0
17062,2019-02-13,Milwaukee Bucks,1.0,1.0,2.0,0.8571428571428571,0.7142857142857143,417.0,Indiana Pacers,Milwaukee Bucks,2.64,2.61,1.49,1.55,0.0,1.0,24.5,27.0,1,0,0
17063,2019-02-13,Milwaukee Bucks,1.0,1.0,2.0,0.8571428571428571,0.7142857142857143,27.0,Indiana Pacers,Milwaukee Bucks,2.33,2.55,1.63,1.54,0.0,1.0,24.5,27.0,1,0,0
17064,2019-02-13,Milwaukee Bucks,1.0,1.0,2.0,0.8571428571428571,0.7142857142857143,3.0,Indiana Pacers,Milwaukee Bucks,2.45,2.51,1.54,1.51,0.0,1.0,24.5,27.0,1,0,0
17065,2019-02-13,Milwaukee Bucks,1.0,1.0,2.0,0.8571428571428571,0.7142857142857143,16.0,Indiana Pacers,Milwaukee Bucks,2.60,2.65,1.55,1.54,0.0,1.0,24.5,27.0,1,0,0
17066,2019-02-13,Milwaukee Bucks,1.0,1.0,2.0,0.8571428571428571,0.7142857142857143,32.0,Indiana Pacers,Milwaukee Bucks,2.75,2.60,1.51,1.54,0.0,1.0,24.5,27.0,1,0,0
17067,2019-02-13,Milwaukee Bucks,1.0,1.0,2.0,0.8571428571428571,0.7142857142857143,429.0,Indiana Pacers,Milwaukee Bucks,2.50,2.63,1.57,1.53,0.0,1.0,24.5,27.0,1,0,0
17068,2019-02-13,Milwaukee Bucks,1.0,1.0,2.0,0.8571428571428571,0.7142857142857143,24.0,Indiana Pacers,Milwaukee Bucks,2.45,2.55,1.55,1.51,0.0,1.0,24.5,27.0,1,0,0
17069,2019-02-13,Milwaukee Bucks,1.0,1.0,2.0,0.8571428571428571,0.7142857142857143,43.0,Indiana Pacers,Milwaukee Bucks,2.45,2.55,1.55,1.51,0.0,1.0,24.5,27.0,1,0,0
17070,2019-02-13,Milwaukee Bucks,1.0,1.0,2.0,0.8571428571428571,0.7142857142857143,76.0,Indiana Pacers,Milwaukee Bucks,2.63,2.63,1.5,1.55,0.0,1.0,24.5,27.0,1,0,0
17071,2019-02-13,Milwaukee Bucks,1.0,1.0,2.0,0.8571428571428571,0.7142857142857143,26.0,Indiana Pacers,Milwaukee Bucks,2.55,2.65,1.54,1.51,0.0,1.0,24.5,27.0,1,0,0
17072,2019-02-13,Milwaukee Bucks,1.0,1.0,2.0,0.8571428571428571,0.7142857142857143,2.0,Indiana Pacers,Milwaukee Bucks,2.35,2.55,1.62,1.53,0.0,1.0,24.5,27.0,1,0,0
17073,2019-02-13,Milwaukee Bucks,1.0,1.0,2.0,0.8571428571428571,0.7142857142857143,383.0,Indiana Pacers,Milwaukee Bucks,2.55,2.60,1.49,1.53,0.0,1.0,24.5,27.0,1,0,0
17074,2019-02-13,Milwaukee Bucks,1.0,1.0,2.0,0.8571428571428571,0.7142857142857143,1.0,Indiana Pacers,Milwaukee Bucks,2.40,2.50,1.55,1.5,0.0,1.0,24.5,27.0,1,0,0
17075,2019-02-13,Milwaukee Bucks,1.0,1.0,2.0,0.8571428571428571,0.7142857142857143,18.0,Indiana Pacers,Milwaukee Bucks,2.56,2.65,1.58,1.55,0.0,1.0,24.5,27.0,1,0,0
17076,2019-02-13,Milwaukee Bucks,1.0,1.0,2.0,0.8571428571428571,0.7142857142857143,5.0,Indiana Pacers,Milwaukee Bucks,2.35,2.55,1.63,1.54,0.0,1.0,24.5,27.0,1,0,0
17077,2019-02-13,Milwaukee Bucks,1.0,1.0,2.0,0.8571428571428571,0.7142857142857143,15.0,Indiana Pacers,Milwaukee Bucks,2.62,2.60,1.44,1.53,0.0,1.0,24.5,27.0,1,0,0
17078,2019-02-13,Milwaukee Bucks,1.0,1.0,2.0,0.8571428571428571,0.7142857142857143,128.0,Indiana Pacers,Milwaukee Bucks,2.40,2.55,1.5,1.45,0.0,1.0,24.5,27.0,1,0,0
17079,2019-02-13,Milwaukee Bucks,1.0,1.0,2.0,0.8571428571428571,0.7142857142857143,44.0,Indiana Pacers,Milwaukee Bucks,2.34,2.62,1.44,1.55,0.0,1.0,24.5,27.0,1,0,0
17080,2019-02-13,Los Angeles Clippers,3.0,0.0,3.0,1.0,0.7142857142857143,14.0,Los Angeles Clippers,Phoenix Suns,1.25,1.30,3.75,3.7,1.0,0.0,28.0,25.0,0,1,0
17081,2019-02-13,Los Angeles Clippers,3.0,0.0,3.0,1.0,0.7142857142857143,56.0,Los Angeles Clippers,Phoenix Suns,1.25,1.30,4.1,3.7,1.0,0.0,28.0,25.0,0,1,0
17082,2019-02-13,Los Angeles Clippers,3.0,0.0,3.0,1.0,0.7142857142857143,417.0,Los Angeles Clippers,Phoenix Suns,1.30,1.30,3.76,3.6,1.0,0.0,28.0,25.0,0,1,0
17083,2019-02-13,Los Angeles Clippers,3.0,0.0,3.0,1.0,0.7142857142857143,27.0,Los Angeles Clippers,Phoenix Suns,1.30,1.32,3.65,3.55,1.0,0.0,28.0,25.0,0,1,0
17084,2019-02-13,Los Angeles Clippers,3.0,0.0,3.0,1.0,0.7142857142857143,3.0,Los Angeles Clippers,Phoenix Suns,1.26,1.28,3.79,3.57,1.0,0.0,28.0,25.0,0,1,0
17085,2019-02-13,Los Angeles Clippers,3.0,0.0,3.0,1.0,0.7142857142857143,16.0,Los Angeles Clippers,Phoenix Suns,1.26,1.30,4.0,3.65,1.0,0.0,28.0,25.0,0,1,0
17086,2019-02-13,Los Angeles Clippers,3.0,0.0,3.0,1.0,0.7142857142857143,32.0,Los Angeles Clippers,Phoenix Suns,1.28,1.31,4.1,3.8,1.0,0.0,28.0,25.0,0,1,0
17087,2019-02-13,Los Angeles Clippers,3.0,0.0,3.0,1.0,0.7142857142857143,429.0,Los Angeles Clippers,Phoenix Suns,1.30,1.30,3.75,3.75,1.0,0.0,28.0,25.0,0,1,0
17088,2019-02-13,Los Angeles Clippers,3.0,0.0,3.0,1.0,0.7142857142857143,24.0,Los Angeles Clippers,Phoenix Suns,1.28,1.30,3.75,3.55,1.0,0.0,28.0,25.0,0,1,0
17089,2019-02-13,Los Angeles Clippers,3.0,0.0,3.0,1.0,0.7142857142857143,43.0,Los Angeles Clippers,Phoenix Suns,1.28,1.30,3.75,3.55,1.0,0.0,28.0,25.0,0,1,0
17090,2019-02-13,Los Angeles Clippers,3.0,0.0,3.0,1.0,0.7142857142857143,76.0,Los Angeles Clippers,Phoenix Suns,1.25,1.33,4.1,3.7,1.0,0.0,28.0,25.0,0,1,0
17091,2019-02-13,Los Angeles Clippers,3.0,0.0,3.0,1.0,0.7142857142857143,26.0,Los Angeles Clippers,Phoenix Suns,1.25,1.29,4.0,3.65,1.0,0.0,28.0,25.0,0,1,0
17092,2019-02-13,Los Angeles Clippers,3.0,0.0,3.0,1.0,0.7142857142857143,2.0,Los Angeles Clippers,Phoenix Suns,1.20,1.28,4.6,3.8,1.0,0.0,28.0,25.0,0,1,0
17093,2019-02-13,Los Angeles Clippers,3.0,0.0,3.0,1.0,0.7142857142857143,383.0,Los Angeles Clippers,Phoenix Suns,1.25,1.30,3.75,3.7,1.0,0.0,28.0,25.0,0,1,0
17094,2019-02-13,Los Angeles Clippers,3.0,0.0,3.0,1.0,0.7142857142857143,1.0,Los Angeles Clippers,Phoenix Suns,1.25,1.30,3.7,3.5,1.0,0.0,28.0,25.0,0,1,0
17095,2019-02-13,Los Angeles Clippers,3.0,0.0,3.0,1.0,0.7142857142857143,18.0,Los Angeles Clippers,Phoenix Suns,1.25,1.32,4.5,3.75,1.0,0.0,28.0,25.0,0,1,0
17096,2019-02-13,Los Angeles Clippers,3.0,0.0,3.0,1.0,0.7142857142857143,5.0,Los Angeles Clippers,Phoenix Suns,1.30,1.32,3.7,3.6,1.0,0.0,28.0,25.0,0,1,0
17097,2019-02-13,Los Angeles Clippers,3.0,0.0,3.0,1.0,0.7142857142857143,15.0,Los Angeles Clippers,Phoenix Suns,1.25,1.30,4.2,3.7,1.0,0.0,28.0,25.0,0,1,0
17098,2019-02-13,Los Angeles Clippers,3.0,0.0,3.0,1.0,0.7142857142857143,128.0,Los Angeles Clippers,Phoenix Suns,1.20,1.25,3.9,3.4,1.0,0.0,28.0,25.0,0,1,0
17099,2019-02-13,Los Angeles Clippers,3.0,0.0,3.0,1.0,0.7142857142857143,44.0,Los Angeles Clippers,Phoenix Suns,1.01,1.30,1.01,3.85,1.0,0.0,28.0,25.0,0,1,0
17100,2019-02-13,Minnesota Timberwolves,1.0,0.0,1.0,0.7142857142857143,0.5714285714285714,14.0,Minnesota Timberwolves,Houston Rockets,2.25,2.55,1.63,1.54,2.0,1.0,28.0,27.0,0,0,1
17101,2019-02-13,Minnesota Timberwolves,1.0,0.0,1.0,0.7142857142857143,0.5714285714285714,56.0,Minnesota Timberwolves,Houston Rockets,2.26,2.64,1.67,1.51,2.0,1.0,28.0,27.0,0,0,1
17102,2019-02-13,Minnesota Timberwolves,1.0,0.0,1.0,0.7142857142857143,0.5714285714285714,417.0,Minnesota Timberwolves,Houston Rockets,2.23,2.65,1.69,1.53,2.0,1.0,28.0,27.0,0,0,1
17103,2019-02-13,Minnesota Timberwolves,1.0,0.0,1.0,0.7142857142857143,0.5714285714285714,27.0,Minnesota Timberwolves,Houston Rockets,2.23,2.45,1.7,1.58,2.0,1.0,28.0,27.0,0,0,1
17104,2019-02-13,Minnesota Timberwolves,1.0,0.0,1.0,0.7142857142857143,0.5714285714285714,3.0,Minnesota Timberwolves,Houston Rockets,2.24,2.49,1.63,1.52,2.0,1.0,28.0,27.0,0,0,1
17105,2019-02-13,Minnesota Timberwolves,1.0,0.0,1.0,0.7142857142857143,0.5714285714285714,16.0,Minnesota Timberwolves,Houston Rockets,2.45,2.60,1.6,1.55,2.0,1.0,28.0,27.0,0,0,1
17106,2019-02-13,Minnesota Timberwolves,1.0,0.0,1.0,0.7142857142857143,0.5714285714285714,32.0,Minnesota Timberwolves,Houston Rockets,2.27,2.60,1.69,1.55,2.0,1.0,28.0,27.0,0,0,1
17107,2019-02-13,Minnesota Timberwolves,1.0,0.0,1.0,0.7142857142857143,0.5714285714285714,429.0,Minnesota Timberwolves,Houston Rockets,2.25,2.63,1.7,1.53,2.0,1.0,28.0,27.0,0,0,1
17108,2019-02-13,Minnesota Timberwolves,1.0,0.0,1.0,0.7142857142857143,0.5714285714285714,24.0,Minnesota Timberwolves,Houston Rockets,2.29,2.45,1.64,1.55,2.0,1.0,28.0,27.0,0,0,1
17109,2019-02-13,Minnesota Timberwolves,1.0,0.0,1.0,0.7142857142857143,0.5714285714285714,43.0,Minnesota Timberwolves,Houston Rockets,2.29,2.45,1.64,1.55,2.0,1.0,28.0,27.0,0,0,1
17110,2019-02-13,Minnesota Timberwolves,1.0,0.0,1.0,0.7142857142857143,0.5714285714285714,76.0,Minnesota Timberwolves,Houston Rockets,2.38,2.63,1.62,1.55,2.0,1.0,28.0,27.0,0,0,1
17111,2019-02-13,Minnesota Timberwolves,1.0,0.0,1.0,0.7142857142857143,0.5714285714285714,26.0,Minnesota Timberwolves,Houston Rockets,2.40,2.55,1.6,1.54,2.0,1.0,28.0,27.0,0,0,1
17112,2019-02-13,Minnesota Timberwolves,1.0,0.0,1.0,0.7142857142857143,0.5714285714285714,2.0,Minnesota Timberwolves,Houston Rockets,2.25,2.50,1.65,1.55,2.0,1.0,28.0,27.0,0,0,1
17113,2019-02-13,Minnesota Timberwolves,1.0,0.0,1.0,0.7142857142857143,0.5714285714285714,383.0,Minnesota Timberwolves,Houston Rockets,2.25,2.55,1.63,1.54,2.0,1.0,28.0,27.0,0,0,1
17114,2019-02-13,Minnesota Timberwolves,1.0,0.0,1.0,0.7142857142857143,0.5714285714285714,1.0,Minnesota Timberwolves,Houston Rockets,2.25,2.45,1.6,1.5,2.0,1.0,28.0,27.0,0,0,1
17115,2019-02-13,Minnesota Timberwolves,1.0,0.0,1.0,0.7142857142857143,0.5714285714285714,18.0,Minnesota Timberwolves,Houston Rockets,2.35,2.64,1.67,1.55,2.0,1.0,28.0,27.0,0,0,1
17116,2019-02-13,Minnesota Timberwolves,1.0,0.0,1.0,0.7142857142857143,0.5714285714285714,5.0,Minnesota Timberwolves,Houston Rockets,2.23,2.45,1.7,1.58,2.0,1.0,28.0,27.0,0,0,1
17117,2019-02-13,Minnesota Timberwolves,1.0,0.0,1.0,0.7142857142857143,0.5714285714285714,15.0,Minnesota Timberwolves,Houston Rockets,2.38,2.60,1.62,1.53,2.0,1.0,28.0,27.0,0,0,1
17118,2019-02-13,Minnesota Timberwolves,1.0,0.0,1.0,0.7142857142857143,0.5714285714285714,128.0,Minnesota Timberwolves,Houston Rockets,2.25,2.45,1.57,1.48,2.0,1.0,28.0,27.0,0,0,1
17119,2019-02-13,Minnesota Timberwolves,1.0,0.0,1.0,0.7142857142857143,0.5714285714285714,44.0,Minnesota Timberwolves,Houston Rockets,1.01,2.63,1.01,1.54,2.0,1.0,28.0,27.0,0,0,1
17120,2019-02-13,Philadelphia 76ers,0.0,3.0,3.0,0.7142857142857143,0.5714285714285714,14.0,New York Knicks,Philadelphia 76ers,4.65,5.15,1.18,1.18,0.0,2.0,23.5,22.5,1,0,0
17121,2019-02-13,Philadelphia 76ers,0.0,3.0,3.0,0.7142857142857143,0.5714285714285714,56.0,New York Knicks,Philadelphia 76ers,4.25,5.20,1.25,1.18,0.0,2.0,23.5,22.5,1,0,0
17122,2019-02-13,Philadelphia 76ers,0.0,3.0,3.0,0.7142857142857143,0.5714285714285714,417.0,New York Knicks,Philadelphia 76ers,4.88,5.15,1.18,1.18,0.0,2.0,23.5,22.5,1,0,0
17123,2019-02-13,Philadelphia 76ers,0.0,3.0,3.0,0.7142857142857143,0.5714285714285714,27.0,New York Knicks,Philadelphia 76ers,4.50,5.10,1.22,1.18,0.0,2.0,23.5,22.5,1,0,0
17124,2019-02-13,Philadelphia 76ers,0.0,3.0,3.0,0.7142857142857143,0.5714285714285714,3.0,New York Knicks,Philadelphia 76ers,4.80,4.89,1.17,1.17,0.0,2.0,23.5,22.5,1,0,0
17125,2019-02-13,Philadelphia 76ers,0.0,3.0,3.0,0.7142857142857143,0.5714285714285714,16.0,New York Knicks,Philadelphia 76ers,5.00,5.50,1.19,1.16,0.0,2.0,23.5,22.5,1,0,0
17126,2019-02-13,Philadelphia 76ers,0.0,3.0,3.0,0.7142857142857143,0.5714285714285714,32.0,New York Knicks,Philadelphia 76ers,5.60,5.40,1.17,1.19,0.0,2.0,23.5,22.5,1,0,0
17127,2019-02-13,Philadelphia 76ers,0.0,3.0,3.0,0.7142857142857143,0.5714285714285714,429.0,New York Knicks,Philadelphia 76ers,4.20,5.00,1.25,1.2,0.0,2.0,23.5,22.5,1,0,0
17128,2019-02-13,Philadelphia 76ers,0.0,3.0,3.0,0.7142857142857143,0.5714285714285714,24.0,New York Knicks,Philadelphia 76ers,5.25,5.00,1.17,1.18,0.0,2.0,23.5,22.5,1,0,0
17129,2019-02-13,Philadelphia 76ers,0.0,3.0,3.0,0.7142857142857143,0.5714285714285714,43.0,New York Knicks,Philadelphia 76ers,5.25,5.00,1.17,1.18,0.0,2.0,23.5,22.5,1,0,0
17130,2019-02-13,Philadelphia 76ers,0.0,3.0,3.0,0.7142857142857143,0.5714285714285714,76.0,New York Knicks,Philadelphia 76ers,5.40,5.25,1.17,1.2,0.0,2.0,23.5,22.5,1,0,0
17131,2019-02-13,Philadelphia 76ers,0.0,3.0,3.0,0.7142857142857143,0.5714285714285714,26.0,New York Knicks,Philadelphia 76ers,5.00,5.10,1.19,1.18,0.0,2.0,23.5,22.5,1,0,0
17132,2019-02-13,Philadelphia 76ers,0.0,3.0,3.0,0.7142857142857143,0.5714285714285714,2.0,New York Knicks,Philadelphia 76ers,4.10,5.50,1.25,1.16,0.0,2.0,23.5,22.5,1,0,0
17133,2019-02-13,Philadelphia 76ers,0.0,3.0,3.0,0.7142857142857143,0.5714285714285714,383.0,New York Knicks,Philadelphia 76ers,4.65,5.15,1.18,1.18,0.0,2.0,23.5,22.5,1,0,0
17134,2019-02-13,Philadelphia 76ers,0.0,3.0,3.0,0.7142857142857143,0.5714285714285714,1.0,New York Knicks,Philadelphia 76ers,4.65,4.75,1.16,1.16,0.0,2.0,23.5,22.5,1,0,0
17135,2019-02-13,Philadelphia 76ers,0.0,3.0,3.0,0.7142857142857143,0.5714285714285714,18.0,New York Knicks,Philadelphia 76ers,4.26,5.27,1.27,1.2,0.0,2.0,23.5,22.5,1,0,0
17136,2019-02-13,Philadelphia 76ers,0.0,3.0,3.0,0.7142857142857143,0.5714285714285714,5.0,New York Knicks,Philadelphia 76ers,4.60,5.25,1.22,1.18,0.0,2.0,23.5,22.5,1,0,0
17137,2019-02-13,Philadelphia 76ers,0.0,3.0,3.0,0.7142857142857143,0.5714285714285714,15.0,New York Knicks,Philadelphia 76ers,4.50,5.00,1.17,1.18,0.0,2.0,23.5,22.5,1,0,0
17138,2019-02-13,Philadelphia 76ers,0.0,3.0,3.0,0.7142857142857143,0.5714285714285714,128.0,New York Knicks,Philadelphia 76ers,4.75,5.00,1.14,1.14,0.0,2.0,23.5,22.5,1,0,0
17139,2019-02-13,Philadelphia 76ers,0.0,3.0,3.0,0.7142857142857143,0.5714285714285714,44.0,New York Knicks,Philadelphia 76ers,1.01,5.37,1.01,1.19,0.0,2.0,23.5,22.5,1,0,0
17140,2019-02-13,Portland Trail Blazers,1.0,2.0,3.0,1.0,0.7142857142857143,14.0,Portland Trail Blazers,Golden State Warriors,2.50,2.10,1.5,1.77,1.0,2.0,24.5,28.0,0,0,1
17141,2019-02-13,Portland Trail Blazers,1.0,2.0,3.0,1.0,0.7142857142857143,56.0,Portland Trail Blazers,Golden State Warriors,2.20,2.10,1.71,1.78,1.0,2.0,24.5,28.0,0,0,1
17142,2019-02-13,Portland Trail Blazers,1.0,2.0,3.0,1.0,0.7142857142857143,417.0,Portland Trail Blazers,Golden State Warriors,2.66,2.15,1.51,1.8,1.0,2.0,24.5,28.0,0,0,1
17143,2019-02-13,Portland Trail Blazers,1.0,2.0,3.0,1.0,0.7142857142857143,27.0,Portland Trail Blazers,Golden State Warriors,2.55,2.16,1.54,1.73,1.0,2.0,24.5,28.0,0,0,1
17144,2019-02-13,Portland Trail Blazers,1.0,2.0,3.0,1.0,0.7142857142857143,3.0,Portland Trail Blazers,Golden State Warriors,2.52,2.05,1.51,1.75,1.0,2.0,24.5,28.0,0,0,1
17145,2019-02-13,Portland Trail Blazers,1.0,2.0,3.0,1.0,0.7142857142857143,16.0,Portland Trail Blazers,Golden State Warriors,2.67,2.15,1.52,1.74,1.0,2.0,24.5,28.0,0,0,1
17146,2019-02-13,Portland Trail Blazers,1.0,2.0,3.0,1.0,0.7142857142857143,32.0,Portland Trail Blazers,Golden State Warriors,2.65,2.12,1.54,1.79,1.0,2.0,24.5,28.0,0,0,1
17147,2019-02-13,Portland Trail Blazers,1.0,2.0,3.0,1.0,0.7142857142857143,429.0,Portland Trail Blazers,Golden State Warriors,2.63,2.15,1.53,1.75,1.0,2.0,24.5,28.0,0,0,1
17148,2019-02-13,Portland Trail Blazers,1.0,2.0,3.0,1.0,0.7142857142857143,24.0,Portland Trail Blazers,Golden State Warriors,2.55,2.15,1.51,1.72,1.0,2.0,24.5,28.0,0,0,1
17149,2019-02-13,Portland Trail Blazers,1.0,2.0,3.0,1.0,0.7142857142857143,43.0,Portland Trail Blazers,Golden State Warriors,2.55,2.15,1.51,1.72,1.0,2.0,24.5,28.0,0,0,1
17150,2019-02-13,Portland Trail Blazers,1.0,2.0,3.0,1.0,0.7142857142857143,76.0,Portland Trail Blazers,Golden State Warriors,2.63,2.20,1.5,1.75,1.0,2.0,24.5,28.0,0,0,1
17151,2019-02-13,Portland Trail Blazers,1.0,2.0,3.0,1.0,0.7142857142857143,26.0,Portland Trail Blazers,Golden State Warriors,2.60,2.15,1.5,1.74,1.0,2.0,24.5,28.0,0,0,1
17152,2019-02-13,Portland Trail Blazers,1.0,2.0,3.0,1.0,0.7142857142857143,2.0,Portland Trail Blazers,Golden State Warriors,2.25,2.20,1.65,1.7,1.0,2.0,24.5,28.0,0,0,1
17153,2019-02-13,Portland Trail Blazers,1.0,2.0,3.0,1.0,0.7142857142857143,383.0,Portland Trail Blazers,Golden State Warriors,2.50,2.10,1.5,1.74,1.0,2.0,24.5,28.0,0,0,1
17154,2019-02-13,Portland Trail Blazers,1.0,2.0,3.0,1.0,0.7142857142857143,1.0,Portland Trail Blazers,Golden State Warriors,2.45,2.05,1.5,1.75,1.0,2.0,24.5,28.0,0,0,1
17155,2019-02-13,Portland Trail Blazers,1.0,2.0,3.0,1.0,0.7142857142857143,18.0,Portland Trail Blazers,Golden State Warriors,2.34,2.16,1.68,1.78,1.0,2.0,24.5,28.0,0,0,1
17156,2019-02-13,Portland Trail Blazers,1.0,2.0,3.0,1.0,0.7142857142857143,5.0,Portland Trail Blazers,Golden State Warriors,2.48,2.16,1.57,1.73,1.0,2.0,24.5,28.0,0,0,1
17157,2019-02-13,Portland Trail Blazers,1.0,2.0,3.0,1.0,0.7142857142857143,15.0,Portland Trail Blazers,Golden State Warriors,2.50,2.10,1.5,1.75,1.0,2.0,24.5,28.0,0,0,1
17158,2019-02-13,Portland Trail Blazers,1.0,2.0,3.0,1.0,0.7142857142857143,128.0,Portland Trail Blazers,Golden State Warriors,2.35,2.05,1.53,1.7,1.0,2.0,24.5,28.0,0,0,1
17159,2019-02-13,Portland Trail Blazers,1.0,2.0,3.0,1.0,0.7142857142857143,44.0,Portland Trail Blazers,Golden State Warriors,1.01,2.14,1.01,1.77,1.0,2.0,24.5,28.0,0,0,1
17160,2019-02-13,Toronto Raptors,3.0,0.0,3.0,0.7142857142857143,0.5714285714285714,14.0,Toronto Raptors,Washington Wizards,1.10,1.20,6.6,4.75,1.0,1.0,25.5,26.5,0,1,0
17161,2019-02-13,Toronto Raptors,3.0,0.0,3.0,0.7142857142857143,0.5714285714285714,56.0,Toronto Raptors,Washington Wizards,1.14,1.19,6.0,5.0,1.0,1.0,25.5,26.5,0,1,0
