DATE,VISITOR,VISITOR_PTS,HOME,HOME_PTS,HOME_WIN,WINNING_TEAM,HOME_CUM_WIN_PCT,AWAY_CUM_WIN_PCT,HOME_ROLL_WIN_PCT,AWAY_ROLL_WIN_PCT
2013-11-03,Atlanta Hawks,103,Los Angeles Lakers,105,True,Los Angeles Lakers,0.3333333333333333,0.5,0.3333333333333333,0.5
2013-11-04,Minnesota Timberwolves,92,Cleveland Cavaliers,93,True,Cleveland Cavaliers,0.3333333333333333,1.0,0.3333333333333333,1.0
2013-11-04,Golden State Warriors,110,Philadelphia 76ers,90,False,Golden State Warriors,1.0,0.6666666666666666,1.0,0.6666666666666666
2013-11-04,Boston Celtics,88,Memphis Grizzlies,95,True,Memphis Grizzlies,0.3333333333333333,0.0,0.3333333333333333,0.0
2013-11-04,Houston Rockets,118,Los Angeles Clippers,137,True,Los Angeles Clippers,0.6666666666666666,1.0,0.6666666666666666,1.0
2013-11-05,Miami Heat,104,Toronto Raptors,95,False,Miami Heat,0.6666666666666666,0.5,0.6666666666666666,0.5
2013-11-05,Utah Jazz,88,Brooklyn Nets,104,True,Brooklyn Nets,0.3333333333333333,0.0,0.3333333333333333,0.0
2013-11-05,Indiana Pacers,99,Detroit Pistons,91,False,Indiana Pacers,0.6666666666666666,1.0,0.6666666666666666,1.0
2013-11-05,Charlotte Hornets,102,New York Knicks,97,False,Charlotte Hornets,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
2013-11-05,Phoenix Suns,104,New Orleans Pelicans,98,False,Phoenix Suns,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666
2013-11-05,Los Angeles Lakers,104,Dallas Mavericks,123,True,Dallas Mavericks,0.6666666666666666,0.5,0.6666666666666666,0.5
2013-11-05,San Antonio Spurs,102,Denver Nuggets,94,False,San Antonio Spurs,0.0,0.6666666666666666,0.0,0.6666666666666666
2013-11-05,Houston Rockets,116,Portland Trail Blazers,101,False,Houston Rockets,0.6666666666666666,0.75,0.6666666666666666,0.75
2013-11-05,Atlanta Hawks,105,Sacramento Kings,100,False,Atlanta Hawks,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
2013-11-06,Toronto Raptors,90,Charlotte Hornets,92,True,Charlotte Hornets,0.5,0.5,0.5,0.5
2013-11-06,Chicago Bulls,80,Indiana Pacers,97,True,Indiana Pacers,1.0,0.3333333333333333,1.0,0.3333333333333333
2013-11-06,Los Angeles Clippers,90,Orlando Magic,98,True,Orlando Magic,0.5,0.75,0.5,0.75
2013-11-06,Washington Wizards,116,Philadelphia 76ers,102,False,Washington Wizards,0.75,0.0,0.75,0.0
2013-11-06,Utah Jazz,87,Boston Celtics,97,True,Boston Celtics,0.0,0.0,0.0,0.0
2013-11-06,New Orleans Pelicans,99,Memphis Grizzlies,84,False,New Orleans Pelicans,0.5,0.25,0.5,0.25
2013-11-06,Cleveland Cavaliers,104,Milwaukee Bucks,109,True,Milwaukee Bucks,0.3333333333333333,0.5,0.3333333333333333,0.5
2013-11-06,Golden State Warriors,106,Minnesota Timberwolves,93,False,Golden State Warriors,0.75,0.75,0.75,0.75
2013-11-06,Phoenix Suns,96,San Antonio Spurs,99,True,San Antonio Spurs,0.75,0.75,0.75,0.75
2013-11-06,Dallas Mavericks,93,Oklahoma City Thunder,107,True,Oklahoma City Thunder,0.6666666666666666,0.75,0.6666666666666666,0.75
2013-11-07,Los Angeles Clippers,97,Miami Heat,102,True,Miami Heat,0.6,0.6,0.6,0.6
2013-11-07,Atlanta Hawks,107,Denver Nuggets,109,True,Denver Nuggets,0.0,0.5,0.0,0.5
2013-11-07,Los Angeles Lakers,99,Houston Rockets,98,False,Los Angeles Lakers,0.8,0.4,0.8,0.4
2013-11-08,New York Knicks,101,Charlotte Hornets,91,False,New York Knicks,0.6,0.25,0.6,0.25
2013-11-08,Toronto Raptors,84,Indiana Pacers,91,True,Indiana Pacers,1.0,0.4,1.0,0.4
2013-11-08,Boston Celtics,91,Orlando Magic,89,False,Boston Celtics,0.6,0.2,0.6,0.2
2013-11-08,Cleveland Cavaliers,79,Philadelphia 76ers,94,True,Philadelphia 76ers,0.6,0.4,0.6,0.4
2013-11-08,Brooklyn Nets,108,Washington Wizards,112,True,Washington Wizards,0.25,0.5,0.25,0.5
2013-11-08,Oklahoma City Thunder,119,Detroit Pistons,110,False,Oklahoma City Thunder,0.5,0.75,0.5,0.75
2013-11-08,Utah Jazz,73,Chicago Bulls,97,True,Chicago Bulls,0.25,0.0,0.25,0.0
2013-11-08,Dallas Mavericks,108,Minnesota Timberwolves,116,True,Minnesota Timberwolves,0.6,0.6,0.6,0.6
2013-11-08,Los Angeles Lakers,85,New Orleans Pelicans,96,True,New Orleans Pelicans,0.4,0.5,0.4,0.4
2013-11-08,Golden State Warriors,74,San Antonio Spurs,76,True,San Antonio Spurs,0.8,0.8,0.8,0.8
2013-11-08,Denver Nuggets,103,Phoenix Suns,114,True,Phoenix Suns,0.6,0.25,0.6,0.25
2013-11-08,Sacramento Kings,91,Portland Trail Blazers,104,True,Portland Trail Blazers,0.5,0.25,0.5,0.25
2013-11-09,Utah Jazz,91,Toronto Raptors,115,True,Toronto Raptors,0.3333333333333333,0.0,0.2,0.0
2013-11-09,Orlando Magic,94,Atlanta Hawks,104,True,Atlanta Hawks,0.4,0.5,0.4,0.6
2013-11-09,Indiana Pacers,96,Brooklyn Nets,91,False,Indiana Pacers,0.4,1.0,0.4,1.0
2013-11-09,Philadelphia 76ers,125,Cleveland Cavaliers,127,True,Cleveland Cavaliers,0.3333333333333333,0.6666666666666666,0.2,0.6
2013-11-09,Boston Celtics,111,Miami Heat,110,False,Boston Celtics,0.6666666666666666,0.3333333333333333,0.6,0.4
2013-11-09,Los Angeles Clippers,107,Houston Rockets,94,False,Los Angeles Clippers,0.6666666666666666,0.5,0.6,0.6
2013-11-09,Golden State Warriors,90,Memphis Grizzlies,108,True,Memphis Grizzlies,0.4,0.6666666666666666,0.4,0.6
2013-11-09,Dallas Mavericks,91,Milwaukee Bucks,83,False,Dallas Mavericks,0.5,0.5,0.5,0.4
2013-11-09,Portland Trail Blazers,96,Sacramento Kings,85,False,Portland Trail Blazers,0.2,0.6,0.2,0.6
2013-11-10,San Antonio Spurs,120,New York Knicks,89,False,San Antonio Spurs,0.4,0.8333333333333334,0.4,0.8
2013-11-10,Washington Wizards,105,Oklahoma City Thunder,106,True,Oklahoma City Thunder,0.8,0.4,0.8,0.4
2013-11-10,New Orleans Pelicans,94,Phoenix Suns,101,True,Phoenix Suns,0.6666666666666666,0.5,0.6,0.6
2013-11-10,Minnesota Timberwolves,113,Los Angeles Lakers,90,False,Minnesota Timberwolves,0.42857142857142855,0.6666666666666666,0.4,0.6
2013-11-11,Atlanta Hawks,103,Charlotte Hornets,94,False,Atlanta Hawks,0.5,0.5,0.6,0.6
2013-11-11,Memphis Grizzlies,79,Indiana Pacers,95,True,Indiana Pacers,1.0,0.5,1.0,0.6
2013-11-11,San Antonio Spurs,109,Philadelphia 76ers,85,False,San Antonio Spurs,0.5714285714285714,0.8571428571428571,0.4,0.8
2013-11-11,Orlando Magic,105,Boston Celtics,120,True,Boston Celtics,0.42857142857142855,0.42857142857142855,0.6,0.6
2013-11-11,Cleveland Cavaliers,81,Chicago Bulls,96,True,Chicago Bulls,0.4,0.42857142857142855,0.4,0.4
2013-11-11,Toronto Raptors,104,Houston Rockets,110,True,Houston Rockets,0.5714285714285714,0.42857142857142855,0.4,0.4
2013-11-11,Denver Nuggets,100,Utah Jazz,81,False,Denver Nuggets,0.0,0.2,0.0,0.2
2013-11-11,Detroit Pistons,103,Portland Trail Blazers,109,True,Portland Trail Blazers,0.6666666666666666,0.4,0.8,0.4
2013-11-11,Minnesota Timberwolves,107,Los Angeles Clippers,109,True,Los Angeles Clippers,0.5714285714285714,0.7142857142857143,0.6,0.6
2013-11-12,Milwaukee Bucks,95,Miami Heat,118,True,Miami Heat,0.5714285714285714,0.4,0.6,0.4
2013-11-12,Washington Wizards,95,Dallas Mavericks,105,True,Dallas Mavericks,0.5714285714285714,0.3333333333333333,0.6,0.4
2013-11-12,Detroit Pistons,95,Golden State Warriors,113,True,Golden State Warriors,0.5714285714285714,0.3333333333333333,0.6,0.2
2013-11-12,New Orleans Pelicans,95,Los Angeles Lakers,116,True,Los Angeles Lakers,0.375,0.42857142857142855,0.4,0.6
2013-11-13,Milwaukee Bucks,91,Orlando Magic,94,True,Orlando Magic,0.375,0.3333333333333333,0.4,0.4
2013-11-13,Houston Rockets,117,Philadelphia 76ers,123,True,Philadelphia 76ers,0.5,0.625,0.2,0.4
2013-11-13,Charlotte Hornets,89,Boston Celtics,83,False,Charlotte Hornets,0.5,0.42857142857142855,0.8,0.4
2013-11-13,New York Knicks,95,Atlanta Hawks,91,False,New York Knicks,0.5714285714285714,0.3333333333333333,0.6,0.2
2013-11-13,Toronto Raptors,103,Memphis Grizzlies,87,False,Toronto Raptors,0.42857142857142855,0.375,0.4,0.2
2013-11-13,Cleveland Cavaliers,95,Minnesota Timberwolves,124,True,Minnesota Timberwolves,0.625,0.375,0.4,0.4
2013-11-13,Washington Wizards,79,San Antonio Spurs,92,True,San Antonio Spurs,0.875,0.2857142857142857,1.0,0.4
2013-11-13,Los Angeles Lakers,99,Denver Nuggets,111,True,Denver Nuggets,0.3333333333333333,0.4444444444444444,0.4,0.4
2013-11-13,New Orleans Pelicans,105,Utah Jazz,111,True,Utah Jazz,0.0,0.375,0.0,0.4
2013-11-13,Phoenix Suns,89,Portland Trail Blazers,90,True,Portland Trail Blazers,0.7142857142857143,0.7142857142857143,0.8,0.6
2013-11-13,Brooklyn Nets,86,Sacramento Kings,107,True,Sacramento Kings,0.16666666666666666,0.3333333333333333,0.0,0.4
2013-11-13,Oklahoma City Thunder,103,Los Angeles Clippers,111,True,Los Angeles Clippers,0.625,0.8333333333333334,0.6,0.8
2013-11-14,Houston Rockets,109,New York Knicks,106,False,Houston Rockets,0.42857142857142855,0.5555555555555556,0.4,0.4
2013-11-14,Oklahoma City Thunder,115,Golden State Warriors,116,True,Golden State Warriors,0.625,0.7142857142857143,0.6,0.8
2013-11-15,Milwaukee Bucks,77,Indiana Pacers,104,True,Indiana Pacers,1.0,0.2857142857142857,1.0,0.2
2013-11-15,Chicago Bulls,96,Toronto Raptors,80,False,Chicago Bulls,0.4444444444444444,0.5,0.4,0.6
2013-11-15,Philadelphia 76ers,103,Atlanta Hawks,113,True,Atlanta Hawks,0.5,0.5555555555555556,0.6,0.4
2013-11-15,Portland Trail Blazers,109,Boston Celtics,96,False,Portland Trail Blazers,0.4444444444444444,0.75,0.8,0.8
2013-11-15,Charlotte Hornets,86,Cleveland Cavaliers,80,False,Charlotte Hornets,0.3333333333333333,0.5,0.2,0.6
2013-11-15,Dallas Mavericks,104,Miami Heat,110,True,Miami Heat,0.625,0.625,0.8,0.6
2013-11-15,Minnesota Timberwolves,113,Denver Nuggets,117,True,Denver Nuggets,0.42857142857142855,0.6666666666666666,0.6,0.6
2013-11-15,Brooklyn Nets,100,Phoenix Suns,98,False,Brooklyn Nets,0.625,0.2857142857142857,0.6,0.2
2013-11-15,San Antonio Spurs,91,Utah Jazz,82,False,San Antonio Spurs,0.1111111111111111,0.8888888888888888,0.2,1.0
2013-11-15,Memphis Grizzlies,89,Los Angeles Lakers,86,False,Memphis Grizzlies,0.4,0.375,0.4,0.4
2013-11-15,Detroit Pistons,97,Sacramento Kings,90,False,Detroit Pistons,0.2857142857142857,0.2857142857142857,0.2,0.2
2013-11-16,Miami Heat,97,Charlotte Hornets,81,False,Miami Heat,0.5555555555555556,0.6666666666666666,0.6,0.8
2013-11-16,Dallas Mavericks,108,Orlando Magic,100,False,Dallas Mavericks,0.4444444444444444,0.5555555555555556,0.4,0.4
2013-11-16,Cleveland Cavaliers,103,Washington Wizards,96,False,Cleveland Cavaliers,0.25,0.3,0.4,0.2
2013-11-16,Atlanta Hawks,110,New York Knicks,90,False,Atlanta Hawks,0.375,0.5555555555555556,0.4,0.6
2013-11-16,Indiana Pacers,94,Chicago Bulls,110,True,Chicago Bulls,0.5714285714285714,1.0,0.6,1.0
2013-11-16,Denver Nuggets,111,Houston Rockets,122,True,Houston Rockets,0.6,0.5,0.4,0.8
2013-11-16,Boston Celtics,88,Minnesota Timberwolves,106,True,Minnesota Timberwolves,0.6,0.4,0.6,0.6
2013-11-16,Philadelphia 76ers,98,New Orleans Pelicans,135,True,New Orleans Pelicans,0.3333333333333333,0.5,0.4,0.4
2013-11-16,Oklahoma City Thunder,92,Milwaukee Bucks,79,False,Oklahoma City Thunder,0.25,0.625,0.2,0.6
2013-11-16,Utah Jazz,88,Golden State Warriors,102,True,Golden State Warriors,0.6666666666666666,0.1,0.6,0.2
2013-11-16,Brooklyn Nets,103,Los Angeles Clippers,110,True,Los Angeles Clippers,0.6666666666666666,0.375,0.6,0.4
2013-11-17,Portland Trail Blazers,118,Toronto Raptors,110,False,Portland Trail Blazers,0.4,0.7777777777777778,0.4,1.0
2013-11-17,Memphis Grizzlies,97,Sacramento Kings,86,False,Memphis Grizzlies,0.25,0.4444444444444444,0.2,0.4
2013-11-17,Detroit Pistons,99,Los Angeles Lakers,114,True,Los Angeles Lakers,0.36363636363636365,0.375,0.2,0.2
2013-11-18,Portland Trail Blazers,108,Brooklyn Nets,98,False,Portland Trail Blazers,0.3333333333333333,0.8,0.2,1.0
2013-11-18,Charlotte Hornets,81,Chicago Bulls,86,True,Chicago Bulls,0.625,0.5,0.8,0.4
2013-11-18,Denver Nuggets,113,Oklahoma City Thunder,115,True,Oklahoma City Thunder,0.6666666666666666,0.4444444444444444,0.6,0.6
2013-11-18,Philadelphia 76ers,94,Dallas Mavericks,97,True,Dallas Mavericks,0.6,0.45454545454545453,0.6,0.2
2013-11-18,Golden State Warriors,98,Utah Jazz,87,False,Golden State Warriors,0.09090909090909091,0.7,0.2,0.6
2013-11-18,Memphis Grizzlies,106,Los Angeles Clippers,102,False,Memphis Grizzlies,0.7,0.5,0.8,0.6
2013-11-19,Minnesota Timberwolves,100,Washington Wizards,104,True,Washington Wizards,0.2222222222222222,0.6363636363636364,0.2,0.6
2013-11-19,New York Knicks,86,Detroit Pistons,92,True,Detroit Pistons,0.3333333333333333,0.3333333333333333,0.2,0.4
2013-11-19,Atlanta Hawks,88,Miami Heat,104,True,Miami Heat,0.7,0.6,0.8,0.8
2013-11-19,Boston Celtics,85,Houston Rockets,109,True,Houston Rockets,0.6363636363636364,0.36363636363636365,0.6,0.4
2013-11-19,Phoenix Suns,104,Sacramento Kings,107,True,Sacramento Kings,0.2222222222222222,0.5555555555555556,0.2,0.4
2013-11-20,Brooklyn Nets,91,Charlotte Hornets,95,True,Charlotte Hornets,0.45454545454545453,0.3,0.4,0.2
2013-11-20,Washington Wizards,98,Cleveland Cavaliers,91,False,Washington Wizards,0.36363636363636365,0.3,0.4,0.2
2013-11-20,Indiana Pacers,103,New York Knicks,96,False,Indiana Pacers,0.3,0.9,0.2,0.8
2013-11-20,Miami Heat,120,Orlando Magic,92,False,Miami Heat,0.4,0.7272727272727273,0.2,0.8
2013-11-20,Toronto Raptors,108,Philadelphia 76ers,98,False,Toronto Raptors,0.4166666666666667,0.36363636363636365,0.2,0.4
2013-11-20,Detroit Pistons,85,Atlanta Hawks,93,True,Atlanta Hawks,0.5454545454545454,0.4,0.6,0.4
2013-11-20,Portland Trail Blazers,91,Milwaukee Bucks,82,False,Portland Trail Blazers,0.2222222222222222,0.8181818181818182,0.0,1.0
2013-11-20,Los Angeles Clippers,102,Minnesota Timberwolves,98,False,Los Angeles Clippers,0.5833333333333334,0.6363636363636364,0.4,0.8
2013-11-20,Utah Jazz,98,New Orleans Pelicans,105,True,New Orleans Pelicans,0.4,0.08333333333333333,0.4,0.2
2013-11-20,Boston Celtics,93,San Antonio Spurs,104,True,San Antonio Spurs,0.9,0.3333333333333333,1.0,0.2
2013-11-20,Sacramento Kings,113,Phoenix Suns,106,False,Sacramento Kings,0.5,0.3,0.4,0.4
2013-11-20,Houston Rockets,120,Dallas Mavericks,123,True,Dallas Mavericks,0.6363636363636364,0.6666666666666666,0.8,0.8
2013-11-20,Memphis Grizzlies,88,Golden State Warriors,81,False,Memphis Grizzlies,0.7272727272727273,0.5454545454545454,0.8,0.6
2013-11-21,Los Angeles Clippers,91,Oklahoma City Thunder,105,True,Oklahoma City Thunder,0.7,0.6666666666666666,0.6,0.8
2013-11-21,Chicago Bulls,87,Denver Nuggets,97,True,Denver Nuggets,0.4,0.6666666666666666,0.6,1.0
2013-11-22,Phoenix Suns,98,Charlotte Hornets,91,False,Phoenix Suns,0.5,0.45454545454545453,0.6,0.2
2013-11-22,Milwaukee Bucks,107,Philadelphia 76ers,115,True,Philadelphia 76ers,0.38461538461538464,0.2,0.2,0.0
2013-11-22,Washington Wizards,88,Toronto Raptors,96,True,Toronto Raptors,0.4166666666666667,0.36363636363636365,0.4,0.4
2013-11-22,Indiana Pacers,97,Boston Celtics,82,False,Indiana Pacers,0.3076923076923077,0.9090909090909091,0.0,0.8
2013-11-22,Atlanta Hawks,96,Detroit Pistons,89,False,Atlanta Hawks,0.36363636363636365,0.5833333333333334,0.4,0.6
2013-11-22,San Antonio Spurs,102,Memphis Grizzlies,86,False,San Antonio Spurs,0.5833333333333334,0.9090909090909091,0.8,1.0
2013-11-22,Brooklyn Nets,81,Minnesota Timberwolves,111,True,Minnesota Timberwolves,0.5384615384615384,0.2727272727272727,0.4,0.2
2013-11-22,Cleveland Cavaliers,100,New Orleans Pelicans,104,True,New Orleans Pelicans,0.45454545454545453,0.3333333333333333,0.4,0.2
2013-11-22,Utah Jazz,93,Dallas Mavericks,103,True,Dallas Mavericks,0.6666666666666666,0.07692307692307693,0.8,0.2
2013-11-22,Chicago Bulls,95,Portland Trail Blazers,98,True,Portland Trail Blazers,0.8333333333333334,0.6,1.0,0.8
2013-11-22,Golden State Warriors,95,Los Angeles Lakers,102,True,Los Angeles Lakers,0.4166666666666667,0.6666666666666666,0.4,0.8
2013-11-23,Sacramento Kings,102,Los Angeles Clippers,103,True,Los Angeles Clippers,0.6153846153846154,0.36363636363636365,0.6,0.6
2013-11-23,Philadelphia 76ers,98,Indiana Pacers,106,True,Indiana Pacers,0.9166666666666666,0.42857142857142855,0.8,0.2
2013-11-23,New York Knicks,89,Washington Wizards,98,True,Washington Wizards,0.3333333333333333,0.2727272727272727,0.4,0.2
2013-11-23,Boston Celtics,94,Atlanta Hawks,87,False,Boston Celtics,0.6153846153846154,0.2857142857142857,0.8,0.0
2013-11-23,Orlando Magic,99,Miami Heat,101,True,Miami Heat,0.75,0.36363636363636365,1.0,0.2
2013-11-23,Minnesota Timberwolves,101,Houston Rockets,112,True,Houston Rockets,0.6153846153846154,0.5714285714285714,0.6,0.4
2013-11-23,Charlotte Hornets,96,Milwaukee Bucks,72,False,Charlotte Hornets,0.18181818181818182,0.46153846153846156,0.0,0.4
2013-11-23,Cleveland Cavaliers,96,San Antonio Spurs,126,True,San Antonio Spurs,0.9166666666666666,0.3076923076923077,1.0,0.2
2013-11-23,Dallas Mavericks,100,Denver Nuggets,102,True,Denver Nuggets,0.45454545454545453,0.6923076923076923,0.6,0.8
2013-11-23,Portland Trail Blazers,113,Golden State Warriors,101,False,Portland Trail Blazers,0.6153846153846154,0.8461538461538461,0.6,1.0
2013-11-24,Detroit Pistons,109,Brooklyn Nets,97,False,Detroit Pistons,0.25,0.3333333333333333,0.2,0.4
2013-11-24,Chicago Bulls,82,Los Angeles Clippers,121,True,Los Angeles Clippers,0.6428571428571429,0.5454545454545454,0.6,0.6
2013-11-24,Phoenix Suns,104,Orlando Magic,96,False,Phoenix Suns,0.3333333333333333,0.5,0.2,0.2
2013-11-24,Utah Jazz,73,Oklahoma City Thunder,95,True,Oklahoma City Thunder,0.7272727272727273,0.07142857142857142,0.6,0.0
2013-11-24,Sacramento Kings,86,Los Angeles Lakers,100,True,Los Angeles Lakers,0.46153846153846156,0.3333333333333333,0.6,0.4
2013-11-25,Boston Celtics,96,Charlotte Hornets,86,False,Boston Celtics,0.5,0.3333333333333333,0.4,0.2
2013-11-25,Minnesota Timberwolves,84,Indiana Pacers,98,True,Indiana Pacers,0.9230769230769231,0.5333333333333333,0.8,0.4
2013-11-25,Milwaukee Bucks,94,Detroit Pistons,113,True,Detroit Pistons,0.38461538461538464,0.16666666666666666,0.4,0.0
2013-11-25,Phoenix Suns,92,Miami Heat,107,True,Miami Heat,0.7692307692307693,0.5384615384615384,1.0,0.4
2013-11-25,Houston Rockets,93,Memphis Grizzlies,86,False,Houston Rockets,0.5384615384615384,0.6428571428571429,0.8,0.8
2013-11-25,Denver Nuggets,110,Dallas Mavericks,96,False,Denver Nuggets,0.6428571428571429,0.5,0.8,0.6
2013-11-25,New Orleans Pelicans,93,San Antonio Spurs,112,True,San Antonio Spurs,0.9230769230769231,0.5,1.0,0.6
2013-11-25,Chicago Bulls,83,Utah Jazz,89,True,Utah Jazz,0.06666666666666667,0.5,0.0,0.4
2013-11-25,New York Knicks,91,Portland Trail Blazers,102,True,Portland Trail Blazers,0.8571428571428571,0.25,1.0,0.0
2013-11-26,Brooklyn Nets,102,Toronto Raptors,100,False,Brooklyn Nets,0.46153846153846156,0.23076923076923078,0.6,0.0
2013-11-26,Los Angeles Lakers,111,Washington Wizards,116,True,Washington Wizards,0.38461538461538464,0.5,0.6,0.6
2013-11-26,Orlando Magic,109,Atlanta Hawks,92,False,Orlando Magic,0.5714285714285714,0.3076923076923077,0.6,0.2
2013-11-26,Golden State Warriors,102,New Orleans Pelicans,101,False,Golden State Warriors,0.46153846153846156,0.5714285714285714,0.6,0.4
2013-11-27,Indiana Pacers,99,Charlotte Hornets,74,False,Indiana Pacers,0.4666666666666667,0.9285714285714286,0.4,0.8
2013-11-27,Philadelphia 76ers,94,Orlando Magic,105,True,Orlando Magic,0.35714285714285715,0.4,0.2,0.2
2013-11-27,Memphis Grizzlies,100,Boston Celtics,93,False,Memphis Grizzlies,0.375,0.5,0.4,0.6
2013-11-27,Los Angeles Lakers,99,Brooklyn Nets,94,False,Los Angeles Lakers,0.2857142857142857,0.4666666666666667,0.2,0.6
