DATE,VISITOR,VISITOR_PTS,HOME,HOME_PTS,HOME_WIN,WINNING_TEAM,HOME_CUM_WIN_PCT,AWAY_CUM_WIN_PCT,HOME_ROLL_WIN_PCT,AWAY_ROLL_WIN_PCT
2013-03-24,Atlanta Hawks,104,Milwaukee Bucks,99,False,Atlanta Hawks,0.5,0.5507246376811594,0.4,0.6
2013-03-24,Charlotte Hornets,77,Miami Heat,109,True,Miami Heat,0.7941176470588235,0.2318840579710145,1.0,0.4
2013-03-24,San Antonio Spurs,95,Houston Rockets,96,True,Houston Rockets,0.5507246376811594,0.7681159420289855,0.8,0.8
2013-03-24,Chicago Bulls,104,Minnesota Timberwolves,97,False,Chicago Bulls,0.3582089552238806,0.5441176470588235,0.4,0.4
2013-03-24,Portland Trail Blazers,83,Oklahoma City Thunder,103,True,Oklahoma City Thunder,0.7285714285714285,0.4782608695652174,0.6,0.6
2013-03-24,Utah Jazz,108,Dallas Mavericks,113,True,Dallas Mavericks,0.4782608695652174,0.4927536231884058,0.6,0.2
2013-03-24,Brooklyn Nets,102,Phoenix Suns,100,False,Brooklyn Nets,0.32857142857142857,0.5797101449275363,0.2,0.6
2013-03-24,Philadelphia 76ers,117,Sacramento Kings,103,False,Philadelphia 76ers,0.35714285714285715,0.38235294117647056,0.6,0.4
2013-03-25,Atlanta Hawks,94,Indiana Pacers,100,True,Indiana Pacers,0.6142857142857143,0.5571428571428572,0.6,0.6
2013-03-25,Miami Heat,108,Orlando Magic,94,False,Miami Heat,0.2571428571428571,0.7971014492753623,0.0,1.0
2013-03-25,Memphis Grizzlies,94,Washington Wizards,107,True,Washington Wizards,0.36231884057971014,0.6811594202898551,0.6,0.6
2013-03-25,Denver Nuggets,86,New Orleans Pelicans,110,True,New Orleans Pelicans,0.34285714285714286,0.6901408450704225,0.4,1.0
2013-03-25,Philadelphia 76ers,91,Utah Jazz,107,True,Utah Jazz,0.4857142857142857,0.391304347826087,0.2,0.6
2013-03-25,Los Angeles Lakers,103,Golden State Warriors,109,True,Golden State Warriors,0.5633802816901409,0.5142857142857142,0.6,0.4
2013-03-26,New York Knicks,100,Boston Celtics,85,False,New York Knicks,0.5217391304347826,0.6176470588235294,0.2,0.8
2013-03-26,Minnesota Timberwolves,105,Detroit Pistons,82,False,Minnesota Timberwolves,0.3380281690140845,0.35294117647058826,0.2,0.4
2013-03-26,Los Angeles Clippers,102,Dallas Mavericks,109,True,Dallas Mavericks,0.4857142857142857,0.6857142857142857,0.6,0.6
2013-03-27,Orlando Magic,108,Charlotte Hornets,114,True,Charlotte Hornets,0.22857142857142856,0.2535211267605634,0.4,0.0
2013-03-27,Boston Celtics,93,Cleveland Cavaliers,92,False,Boston Celtics,0.3188405797101449,0.5142857142857142,0.0,0.0
2013-03-27,Milwaukee Bucks,92,Philadelphia 76ers,100,True,Philadelphia 76ers,0.38571428571428573,0.4927536231884058,0.4,0.4
2013-03-27,Atlanta Hawks,107,Toronto Raptors,88,False,Atlanta Hawks,0.37142857142857144,0.5492957746478874,0.2,0.4
2013-03-27,Memphis Grizzlies,101,New York Knicks,108,True,New York Knicks,0.6231884057971014,0.6714285714285714,1.0,0.6
2013-03-27,Miami Heat,97,Chicago Bulls,101,True,Chicago Bulls,0.5507246376811594,0.8,0.6,1.0
2013-03-27,Indiana Pacers,100,Houston Rockets,91,False,Indiana Pacers,0.5571428571428572,0.6197183098591549,0.8,0.8
2013-03-27,Los Angeles Lakers,120,Minnesota Timberwolves,117,False,Los Angeles Lakers,0.36231884057971014,0.5070422535211268,0.4,0.4
2013-03-27,Los Angeles Clippers,105,New Orleans Pelicans,91,False,Los Angeles Clippers,0.352112676056338,0.676056338028169,0.6,0.6
2013-03-27,Washington Wizards,80,Oklahoma City Thunder,103,True,Oklahoma City Thunder,0.7323943661971831,0.37142857142857144,0.6,0.6
2013-03-27,Denver Nuggets,99,San Antonio Spurs,100,True,San Antonio Spurs,0.7571428571428571,0.6805555555555556,0.8,0.8
2013-03-27,Phoenix Suns,88,Utah Jazz,103,True,Utah Jazz,0.49295774647887325,0.323943661971831,0.2,0.2
2013-03-27,Sacramento Kings,105,Golden State Warriors,98,False,Sacramento Kings,0.5694444444444444,0.352112676056338,0.8,0.4
2013-03-27,Brooklyn Nets,111,Portland Trail Blazers,93,False,Brooklyn Nets,0.4714285714285714,0.5857142857142857,0.4,0.6
2013-03-28,Los Angeles Lakers,103,Milwaukee Bucks,113,True,Milwaukee Bucks,0.4857142857142857,0.5138888888888888,0.2,0.4
2013-03-28,Indiana Pacers,103,Dallas Mavericks,78,False,Indiana Pacers,0.49295774647887325,0.625,0.8,0.8
2013-03-28,Sacramento Kings,117,Phoenix Suns,103,False,Sacramento Kings,0.3194444444444444,0.3611111111111111,0.2,0.6
2013-03-29,Washington Wizards,92,Orlando Magic,97,True,Orlando Magic,0.25,0.36619718309859156,0.0,0.6
2013-03-29,Atlanta Hawks,107,Boston Celtics,118,True,Boston Celtics,0.5211267605633803,0.5555555555555556,0.2,0.6
2013-03-29,Philadelphia 76ers,97,Cleveland Cavaliers,87,False,Philadelphia 76ers,0.3142857142857143,0.39436619718309857,0.0,0.4
2013-03-29,Toronto Raptors,99,Detroit Pistons,82,False,Toronto Raptors,0.3333333333333333,0.36619718309859156,0.2,0.0
2013-03-29,Charlotte Hornets,102,New York Knicks,111,True,New York Knicks,0.6285714285714286,0.23943661971830985,1.0,0.6
2013-03-29,Houston Rockets,94,Memphis Grizzlies,103,True,Memphis Grizzlies,0.6619718309859155,0.5492957746478874,0.4,0.6
2013-03-29,Oklahoma City Thunder,93,Minnesota Timberwolves,101,True,Minnesota Timberwolves,0.35714285714285715,0.7361111111111112,0.4,0.6
2013-03-29,Miami Heat,108,New Orleans Pelicans,89,False,Miami Heat,0.3472222222222222,0.7887323943661971,0.6,0.8
2013-03-29,Los Angeles Clippers,102,San Antonio Spurs,104,True,San Antonio Spurs,0.7605633802816901,0.6805555555555556,0.8,0.6
2013-03-29,Brooklyn Nets,87,Denver Nuggets,109,True,Denver Nuggets,0.6712328767123288,0.5915492957746479,0.6,0.8
2013-03-29,Utah Jazz,105,Portland Trail Blazers,95,False,Utah Jazz,0.4647887323943662,0.5,0.4,0.4
2013-03-30,Chicago Bulls,98,Dallas Mavericks,100,True,Dallas Mavericks,0.4861111111111111,0.5571428571428572,0.6,0.6
2013-03-30,Orlando Magic,88,Atlanta Hawks,97,True,Atlanta Hawks,0.547945205479452,0.2602739726027397,0.4,0.2
2013-03-30,Los Angeles Clippers,81,Houston Rockets,98,True,Houston Rockets,0.5416666666666666,0.6712328767123288,0.6,0.6
2013-03-30,Memphis Grizzlies,99,Minnesota Timberwolves,86,False,Memphis Grizzlies,0.36619718309859156,0.6666666666666666,0.6,0.4
2013-03-30,Charlotte Hornets,92,Philadelphia 76ers,100,True,Philadelphia 76ers,0.4027777777777778,0.2361111111111111,0.6,0.4
2013-03-30,Oklahoma City Thunder,109,Milwaukee Bucks,99,False,Oklahoma City Thunder,0.49295774647887325,0.726027397260274,0.2,0.6
2013-03-30,Brooklyn Nets,107,Utah Jazz,116,True,Utah Jazz,0.5068493150684932,0.5833333333333334,0.6,0.6
2013-03-30,Indiana Pacers,112,Phoenix Suns,104,False,Indiana Pacers,0.3150684931506849,0.6301369863013698,0.0,0.8
2013-03-30,Los Angeles Lakers,103,Sacramento Kings,98,False,Los Angeles Lakers,0.3698630136986301,0.5068493150684932,0.6,0.2
2013-03-30,Portland Trail Blazers,98,Golden State Warriors,125,True,Golden State Warriors,0.5616438356164384,0.4583333333333333,0.6,0.4
2013-03-31,Cleveland Cavaliers,92,New Orleans Pelicans,112,True,New Orleans Pelicans,0.3424657534246575,0.30985915492957744,0.6,0.0
2013-03-31,Toronto Raptors,92,Washington Wizards,109,True,Washington Wizards,0.3611111111111111,0.375,0.4,0.2
2013-03-31,Detroit Pistons,94,Chicago Bulls,95,True,Chicago Bulls,0.5492957746478874,0.3287671232876712,0.6,0.2
2013-03-31,Miami Heat,88,San Antonio Spurs,86,False,Miami Heat,0.7638888888888888,0.7916666666666666,0.8,0.8
2013-03-31,Boston Celtics,89,New York Knicks,108,True,New York Knicks,0.6338028169014085,0.5277777777777778,1.0,0.4
2013-04-01,Detroit Pistons,108,Toronto Raptors,98,False,Detroit Pistons,0.3698630136986301,0.32432432432432434,0.2,0.2
2013-04-01,Cleveland Cavaliers,94,Atlanta Hawks,102,True,Atlanta Hawks,0.5540540540540541,0.3055555555555556,0.6,0.0
2013-04-01,Orlando Magic,103,Houston Rockets,111,True,Houston Rockets,0.547945205479452,0.25675675675675674,0.6,0.2
2013-04-01,San Antonio Spurs,90,Memphis Grizzlies,92,True,Memphis Grizzlies,0.6712328767123288,0.7534246575342466,0.6,0.6
2013-04-01,Charlotte Hornets,102,Milwaukee Bucks,131,True,Milwaukee Bucks,0.4861111111111111,0.2328767123287671,0.2,0.2
2013-04-01,Boston Celtics,100,Minnesota Timberwolves,110,True,Minnesota Timberwolves,0.3611111111111111,0.5205479452054794,0.4,0.4
2013-04-01,Portland Trail Blazers,102,Utah Jazz,112,True,Utah Jazz,0.5135135135135135,0.4520547945205479,0.8,0.2
2013-04-01,Indiana Pacers,109,Los Angeles Clippers,106,False,Indiana Pacers,0.6621621621621622,0.6351351351351351,0.4,0.8
2013-04-02,Chicago Bulls,86,Washington Wizards,90,True,Washington Wizards,0.3698630136986301,0.5555555555555556,0.4,0.8
2013-04-02,New York Knicks,102,Miami Heat,90,False,New York Knicks,0.7945205479452054,0.6388888888888888,0.8,1.0
2013-04-02,Dallas Mavericks,81,Los Angeles Lakers,101,True,Los Angeles Lakers,0.5135135135135135,0.4931506849315068,0.4,0.8
2013-04-03,New York Knicks,95,Atlanta Hawks,82,False,New York Knicks,0.56,0.6438356164383562,0.6,1.0
2013-04-03,Philadelphia 76ers,83,Charlotte Hornets,88,True,Charlotte Hornets,0.22972972972972974,0.410958904109589,0.2,0.8
2013-04-03,Brooklyn Nets,113,Cleveland Cavaliers,95,False,Brooklyn Nets,0.3013698630136986,0.5753424657534246,0.0,0.4
2013-04-03,Washington Wizards,78,Toronto Raptors,88,True,Toronto Raptors,0.36486486486486486,0.3783783783783784,0.2,0.6
2013-04-03,Detroit Pistons,93,Boston Celtics,98,True,Boston Celtics,0.5135135135135135,0.3333333333333333,0.4,0.4
2013-04-03,Minnesota Timberwolves,107,Milwaukee Bucks,98,False,Minnesota Timberwolves,0.4931506849315068,0.3698630136986301,0.4,0.6
2013-04-03,Orlando Magic,84,San Antonio Spurs,98,True,San Antonio Spurs,0.7432432432432432,0.25333333333333335,0.4,0.2
2013-04-03,Denver Nuggets,113,Utah Jazz,96,False,Denver Nuggets,0.52,0.6756756756756757,1.0,0.6
2013-04-03,Memphis Grizzlies,94,Portland Trail Blazers,76,False,Memphis Grizzlies,0.44594594594594594,0.6756756756756757,0.0,0.6
2013-04-03,Houston Rockets,112,Sacramento Kings,102,False,Houston Rockets,0.36486486486486486,0.5540540540540541,0.4,0.6
2013-04-03,New Orleans Pelicans,88,Golden State Warriors,98,True,Golden State Warriors,0.5675675675675675,0.35135135135135137,0.6,0.6
2013-04-03,Phoenix Suns,101,Los Angeles Clippers,126,True,Los Angeles Clippers,0.6533333333333333,0.3108108108108108,0.2,0.0
2013-04-04,Chicago Bulls,92,Brooklyn Nets,90,False,Chicago Bulls,0.581081081081081,0.547945205479452,0.6,0.6
2013-04-04,Dallas Mavericks,94,Denver Nuggets,95,True,Denver Nuggets,0.68,0.4864864864864865,0.6,0.6
2013-04-04,San Antonio Spurs,88,Oklahoma City Thunder,100,True,Oklahoma City Thunder,0.7297297297297297,0.7466666666666667,0.8,0.6
2013-04-05,Philadelphia 76ers,101,Atlanta Hawks,90,False,Philadelphia 76ers,0.5526315789473685,0.40540540540540543,0.6,0.6
2013-04-05,Cleveland Cavaliers,97,Boston Celtics,91,False,Cleveland Cavaliers,0.52,0.2972972972972973,0.6,0.0
2013-04-05,Milwaukee Bucks,83,New York Knicks,101,True,New York Knicks,0.6486486486486487,0.4864864864864865,1.0,0.4
2013-04-05,Miami Heat,89,Charlotte Hornets,79,False,Miami Heat,0.24,0.7837837837837838,0.4,0.6
2013-04-05,Orlando Magic,86,Chicago Bulls,87,True,Chicago Bulls,0.5540540540540541,0.25,0.6,0.2
2013-04-05,Oklahoma City Thunder,97,Indiana Pacers,75,False,Oklahoma City Thunder,0.64,0.7333333333333333,1.0,0.8
2013-04-05,Toronto Raptors,95,Minnesota Timberwolves,93,False,Toronto Raptors,0.3783783783783784,0.37333333333333335,0.6,0.4
2013-04-05,New Orleans Pelicans,83,Utah Jazz,95,True,Utah Jazz,0.5131578947368421,0.3466666666666667,0.8,0.4
2013-04-05,Golden State Warriors,111,Phoenix Suns,107,False,Golden State Warriors,0.30666666666666664,0.5733333333333334,0.0,0.8
2013-04-05,Dallas Mavericks,117,Sacramento Kings,108,False,Dallas Mavericks,0.36,0.48,0.4,0.4
2013-04-05,Memphis Grizzlies,84,Los Angeles Lakers,86,True,Los Angeles Lakers,0.52,0.68,0.6,0.8
2013-04-05,Houston Rockets,116,Portland Trail Blazers,98,False,Houston Rockets,0.44,0.56,0.0,0.6
2013-04-06,Indiana Pacers,85,Washington Wizards,104,True,Washington Wizards,0.37333333333333335,0.631578947368421,0.4,0.8
2013-04-06,Charlotte Hornets,96,Brooklyn Nets,105,True,Brooklyn Nets,0.5733333333333334,0.23684210526315788,0.4,0.2
2013-04-06,Philadelphia 76ers,87,Miami Heat,106,True,Miami Heat,0.7866666666666666,0.41333333333333333,0.6,0.8
2013-04-06,Detroit Pistons,101,Minnesota Timberwolves,107,True,Minnesota Timberwolves,0.37333333333333335,0.32894736842105265,0.6,0.2
2013-04-06,Toronto Raptors,83,Milwaukee Bucks,100,True,Milwaukee Bucks,0.48,0.3815789473684211,0.4,0.6
2013-04-06,Atlanta Hawks,97,San Antonio Spurs,99,True,San Antonio Spurs,0.7368421052631579,0.5454545454545454,0.4,0.4
2013-04-06,Houston Rockets,114,Denver Nuggets,132,True,Denver Nuggets,0.6842105263157895,0.5657894736842105,0.6,0.8
2013-04-07,New York Knicks,125,Oklahoma City Thunder,120,False,New York Knicks,0.7368421052631579,0.6533333333333333,0.8,1.0
2013-04-07,Los Angeles Lakers,95,Los Angeles Clippers,109,True,Los Angeles Clippers,0.6578947368421053,0.5263157894736842,0.4,0.8
2013-04-07,Washington Wizards,96,Boston Celtics,107,True,Boston Celtics,0.5131578947368421,0.3815789473684211,0.4,0.6
2013-04-07,Orlando Magic,85,Cleveland Cavaliers,91,True,Cleveland Cavaliers,0.30666666666666664,0.24675324675324675,0.2,0.2
2013-04-07,Memphis Grizzlies,89,Sacramento Kings,87,False,Memphis Grizzlies,0.35526315789473684,0.6710526315789473,0.4,0.8
2013-04-07,Chicago Bulls,85,Detroit Pistons,99,True,Detroit Pistons,0.3246753246753247,0.56,0.2,0.6
2013-04-07,Utah Jazz,97,Golden State Warriors,90,False,Utah Jazz,0.5789473684210527,0.5194805194805194,0.8,0.8
2013-04-07,New Orleans Pelicans,95,Phoenix Suns,92,False,New Orleans Pelicans,0.3026315789473684,0.34210526315789475,0.0,0.2
2013-04-07,Dallas Mavericks,96,Portland Trail Blazers,91,False,Dallas Mavericks,0.4342105263157895,0.4868421052631579,0.0,0.4
2013-04-09,Cleveland Cavaliers,94,Indiana Pacers,99,True,Indiana Pacers,0.6233766233766234,0.3157894736842105,0.6,0.4
2013-04-09,Philadelphia 76ers,83,Brooklyn Nets,104,True,Brooklyn Nets,0.5789473684210527,0.40789473684210525,0.4,0.6
2013-04-09,Milwaukee Bucks,83,Miami Heat,94,True,Miami Heat,0.7894736842105263,0.4868421052631579,0.8,0.4
2013-04-09,Washington Wizards,99,New York Knicks,120,True,New York Knicks,0.6578947368421053,0.37662337662337664,1.0,0.6
2013-04-09,Toronto Raptors,101,Chicago Bulls,98,False,Toronto Raptors,0.5526315789473685,0.37662337662337664,0.6,0.4
2013-04-09,Phoenix Suns,98,Houston Rockets,101,True,Houston Rockets,0.5584415584415584,0.2987012987012987,0.8,0.0
2013-04-09,Charlotte Hornets,75,Memphis Grizzlies,94,True,Memphis Grizzlies,0.6753246753246753,0.23376623376623376,0.8,0.2
2013-04-09,Oklahoma City Thunder,90,Utah Jazz,80,False,Oklahoma City Thunder,0.5256410256410257,0.7272727272727273,0.8,0.6
2013-04-09,Minnesota Timberwolves,89,Golden State Warriors,105,True,Golden State Warriors,0.5714285714285714,0.3815789473684211,0.6,0.6
2013-04-09,New Orleans Pelicans,96,Los Angeles Lakers,104,True,Los Angeles Lakers,0.5194805194805194,0.35064935064935066,0.6,0.4
2013-04-10,Detroit Pistons,111,Cleveland Cavaliers,104,False,Detroit Pistons,0.3116883116883117,0.3333333333333333,0.4,0.4
2013-04-10,Milwaukee Bucks,103,Orlando Magic,113,True,Orlando Magic,0.24358974358974358,0.4805194805194805,0.0,0.4
2013-04-10,Atlanta Hawks,124,Philadelphia 76ers,101,False,Atlanta Hawks,0.4025974025974026,0.5384615384615384,0.4,0.4
2013-04-10,Miami Heat,103,Washington Wizards,98,False,Miami Heat,0.3717948717948718,0.7922077922077922,0.4,0.8
2013-04-10,Brooklyn Nets,101,Boston Celtics,93,False,Brooklyn Nets,0.5194805194805194,0.5844155844155844,0.4,0.6
2013-04-10,Phoenix Suns,102,Dallas Mavericks,91,False,Phoenix Suns,0.4935064935064935,0.2948717948717949,0.6,0.0
2013-04-10,Los Angeles Lakers,113,Portland Trail Blazers,106,False,Los Angeles Lakers,0.42857142857142855,0.5256410256410257,0.0,0.8
2013-04-10,New Orleans Pelicans,110,Sacramento Kings,121,True,Sacramento Kings,0.35064935064935066,0.34615384615384615,0.2,0.4
2013-04-10,San Antonio Spurs,86,Denver Nuggets,96,True,Denver Nuggets,0.6883116883116883,0.7402597402597403,0.8,0.4
2013-04-10,Minnesota Timberwolves,95,Los Angeles Clippers,111,True,Los Angeles Clippers,0.6623376623376623,0.37662337662337664,0.4,0.6
2013-04-11,New York Knicks,111,Chicago Bulls,118,True,Chicago Bulls,0.5454545454545454,0.6623376623376623,0.4,1.0
2013-04-11,Oklahoma City Thunder,116,Golden State Warriors,97,False,Oklahoma City Thunder,0.5769230769230769,0.7307692307692307,0.8,0.8
2013-04-12,Brooklyn Nets,117,Indiana Pacers,109,False,Brooklyn Nets,0.6282051282051282,0.5897435897435898,0.6,0.8
2013-04-12,Chicago Bulls,88,Toronto Raptors,97,True,Toronto Raptors,0.38461538461538464,0.5512820512820513,0.6,0.6
2013-04-12,Philadelphia 76ers,97,Washington Wizards,86,False,Philadelphia 76ers,0.3670886075949367,0.3974358974358974,0.2,0.2
2013-04-12,Milwaukee Bucks,104,Atlanta Hawks,109,True,Atlanta Hawks,0.5443037974683544,0.47435897435897434,0.4,0.2
2013-04-12,New York Knicks,101,Cleveland Cavaliers,91,False,New York Knicks,0.3076923076923077,0.6538461538461539,0.4,0.8
2013-04-12,Charlotte Hornets,93,Detroit Pistons,113,True,Detroit Pistons,0.34177215189873417,0.23076923076923078,0.6,0.2
2013-04-12,Boston Celtics,101,Miami Heat,109,True,Miami Heat,0.7948717948717948,0.5128205128205128,0.8,0.4
2013-04-12,Memphis Grizzlies,82,Houston Rockets,78,False,Memphis Grizzlies,0.5641025641025641,0.6794871794871795,0.8,0.8
2013-04-12,Los Angeles Clippers,96,New Orleans Pelicans,93,False,Los Angeles Clippers,0.34177215189873417,0.6666666666666666,0.2,0.6
2013-04-12,Denver Nuggets,105,Dallas Mavericks,108,True,Dallas Mavericks,0.48717948717948717,0.6923076923076923,0.4,1.0
2013-04-12,Sacramento Kings,101,San Antonio Spurs,108,True,San Antonio Spurs,0.7307692307692307,0.358974358974359,0.4,0.2
2013-04-12,Minnesota Timberwolves,100,Utah Jazz,107,True,Utah Jazz,0.5189873417721519,0.3717948717948718,0.6,0.4
2013-04-12,Oklahoma City Thunder,106,Portland Trail Blazers,90,False,Oklahoma City Thunder,0.4230769230769231,0.7341772151898734,0.0,0.8
2013-04-12,Golden State Warriors,116,Los Angeles Lakers,118,True,Los Angeles Lakers,0.5316455696202531,0.569620253164557,0.8,0.6
2013-04-13,Milwaukee Bucks,85,Charlotte Hornets,95,True,Charlotte Hornets,0.22784810126582278,0.46835443037974683,0.2,0.2
2013-04-13,Boston Celtics,120,Orlando Magic,88,False,Boston Celtics,0.25316455696202533,0.5063291139240507,0.2,0.4
2013-04-13,Los Angeles Clippers,91,Memphis Grizzlies,87,False,Los Angeles Clippers,0.6835443037974683,0.6708860759493671,0.8,0.8
2013-04-13,Phoenix Suns,93,Minnesota Timberwolves,105,True,Minnesota Timberwolves,0.3670886075949367,0.3037974683544304,0.2,0.2
2013-04-14,Chicago Bulls,93,Miami Heat,105,True,Miami Heat,0.7974683544303798,0.5443037974683544,1.0,0.4
2013-04-14,Indiana Pacers,80,New York Knicks,90,True,New York Knicks,0.6582278481012658,0.620253164556962,0.8,0.4
2013-04-14,Cleveland Cavaliers,77,Philadelphia 76ers,91,True,Philadelphia 76ers,0.4050632911392405,0.3037974683544304,0.4,0.4
2013-04-14,Brooklyn Nets,87,Toronto Raptors,93,True,Toronto Raptors,0.3924050632911392,0.5949367088607594,0.8,0.8
2013-04-14,Portland Trail Blazers,109,Denver Nuggets,118,True,Denver Nuggets,0.6835443037974683,0.4177215189873418,0.8,0.0
2013-04-14,Dallas Mavericks,107,New Orleans Pelicans,89,False,Dallas Mavericks,0.3375,0.4936708860759494,0.2,0.6
2013-04-14,Sacramento Kings,100,Houston Rockets,121,True,Houston Rockets,0.5569620253164557,0.35443037974683544,0.6,0.2
2013-04-14,San Antonio Spurs,86,Los Angeles Lakers,91,True,Los Angeles Lakers,0.5375,0.7341772151898734,0.8,0.6
2013-04-15,New York Knicks,95,Charlotte Hornets,106,True,Charlotte Hornets,0.2375,0.6625,0.2,0.8
2013-04-15,Miami Heat,96,Cleveland Cavaliers,95,False,Miami Heat,0.3,0.8,0.2,1.0
2013-04-15,Chicago Bulls,102,Orlando Magic,84,False,Chicago Bulls,0.25,0.5375,0.2,0.2
2013-04-15,Washington Wizards,101,Brooklyn Nets,106,True,Brooklyn Nets,0.5875,0.3625,0.8,0.2
2013-04-15,Philadelphia 76ers,101,Detroit Pistons,109,True,Detroit Pistons,0.35,0.4125,0.6,0.4
2013-04-15,Memphis Grizzlies,103,Dallas Mavericks,97,False,Memphis Grizzlies,0.5,0.675,0.8,0.6
2013-04-15,Denver Nuggets,112,Milwaukee Bucks,111,False,Denver Nuggets,0.4625,0.6875,0.2,0.8
2013-04-15,Utah Jazz,96,Minnesota Timberwolves,80,False,Utah Jazz,0.375,0.525,0.4,0.6
2013-04-15,Sacramento Kings,95,Oklahoma City Thunder,104,True,Oklahoma City Thunder,0.7375,0.35,0.8,0.2
2013-04-15,Houston Rockets,112,Phoenix Suns,119,True,Phoenix Suns,0.3,0.5625,0.2,0.6
2013-04-15,San Antonio Spurs,106,Golden State Warriors,116,True,Golden State Warriors,0.5625,0.725,0.4,0.4
2013-04-16,Toronto Raptors,113,Atlanta Hawks,96,False,Toronto Raptors,0.55,0.4,0.4,0.8
2013-04-16,Portland Trail Blazers,77,Los Angeles Clippers,93,True,Los Angeles Clippers,0.675,0.4125,1.0,0.0
2013-04-17,Detroit Pistons,99,Brooklyn Nets,103,True,Brooklyn Nets,0.5925925925925926,0.35802469135802467,0.8,0.8
2013-04-17,Cleveland Cavaliers,98,Charlotte Hornets,105,True,Charlotte Hornets,0.24691358024691357,0.2962962962962963,0.4,0.0
2013-04-17,Washington Wizards,92,Chicago Bulls,95,True,Chicago Bulls,0.5432098765432098,0.35802469135802467,0.4,0.0
2013-04-17,New Orleans Pelicans,87,Dallas Mavericks,99,True,Dallas Mavericks,0.49382716049382713,0.3333333333333333,0.6,0.2
2013-04-17,Phoenix Suns,98,Denver Nuggets,118,True,Denver Nuggets,0.691358024691358,0.30864197530864196,0.8,0.4
2013-04-17,Philadelphia 76ers,105,Indiana Pacers,95,False,Philadelphia 76ers,0.6125,0.4074074074074074,0.2,0.4
2013-04-17,Utah Jazz,70,Memphis Grizzlies,86,True,Memphis Grizzlies,0.6790123456790124,0.5308641975308642,0.8,0.8
2013-04-17,Orlando Magic,93,Miami Heat,105,True,Miami Heat,0.8024691358024691,0.24691358024691357,1.0,0.2
2013-04-17,Atlanta Hawks,92,New York Knicks,98,True,New York Knicks,0.654320987654321,0.5432098765432098,0.6,0.4
2013-04-17,Milwaukee Bucks,95,Oklahoma City Thunder,89,False,Milwaukee Bucks,0.7407407407407407,0.4567901234567901,0.8,0.0
2013-04-17,Minnesota Timberwolves,108,San Antonio Spurs,95,False,Minnesota Timberwolves,0.7160493827160493,0.37037037037037035,0.4,0.2
2013-04-17,Boston Celtics,90,Toronto Raptors,114,True,Toronto Raptors,0.4074074074074074,0.5125,0.8,0.4
2013-04-17,Houston Rockets,95,Los Angeles Lakers,99,True,Los Angeles Lakers,0.5432098765432098,0.5555555555555556,0.8,0.4
2013-04-17,Golden State Warriors,99,Portland Trail Blazers,88,False,Golden State Warriors,0.4074074074074074,0.5679012345679012,0.0,0.4
2013-04-17,Los Angeles Clippers,112,Sacramento Kings,108,False,Los Angeles Clippers,0.345679012345679,0.6790123456790124,0.2,1.0
