DATE,VISITOR,VISITOR_PTS,HOME,HOME_PTS,HOME_WIN,WINNING_TEAM,HOME_CUM_WIN_PCT,AWAY_CUM_WIN_PCT,HOME_ROLL_WIN_PCT,AWAY_ROLL_WIN_PCT
2012-02-15,Indiana Pacers,87,Cleveland Cavaliers,98,True,Cleveland Cavaliers,0.38461538461538464,0.6071428571428571,0.4,0.2
2012-02-15,Memphis Grizzlies,105,Brooklyn Nets,100,False,Memphis Grizzlies,0.27586206896551724,0.5172413793103449,0.0,0.6
2012-02-15,Sacramento Kings,85,New York Knicks,100,True,New York Knicks,0.4827586206896552,0.35714285714285715,1.0,0.4
2012-02-15,Oklahoma City Thunder,95,Houston Rockets,96,True,Houston Rockets,0.5517241379310345,0.7857142857142857,0.6,0.8
2012-02-15,New Orleans Pelicans,92,Milwaukee Bucks,89,False,New Orleans Pelicans,0.42857142857142855,0.17857142857142858,0.4,0.2
2012-02-15,Charlotte Hornets,90,Minnesota Timberwolves,102,True,Minnesota Timberwolves,0.4482758620689655,0.10714285714285714,0.2,0.0
2012-02-15,Denver Nuggets,84,Dallas Mavericks,102,True,Dallas Mavericks,0.6206896551724138,0.5862068965517241,0.8,0.4
2012-02-15,Atlanta Hawks,101,Phoenix Suns,99,False,Atlanta Hawks,0.41379310344827586,0.6206896551724138,0.4,0.4
2012-02-15,Portland Trail Blazers,93,Golden State Warriors,91,False,Portland Trail Blazers,0.44,0.5172413793103449,0.6,0.2
2012-02-15,Washington Wizards,84,Los Angeles Clippers,102,True,Los Angeles Clippers,0.6538461538461539,0.2413793103448276,0.6,0.6
2012-02-16,Brooklyn Nets,88,Indiana Pacers,93,True,Indiana Pacers,0.5862068965517241,0.26666666666666666,0.0,0.0
2012-02-16,Boston Celtics,80,Chicago Bulls,89,True,Chicago Bulls,0.7741935483870968,0.5357142857142857,0.8,0.4
2012-02-16,Los Angeles Clippers,74,Portland Trail Blazers,71,False,Los Angeles Clippers,0.5333333333333333,0.6666666666666666,0.4,0.6
2012-02-17,Milwaukee Bucks,85,Orlando Magic,94,True,Orlando Magic,0.6333333333333333,0.41379310344827586,0.8,0.4
2012-02-17,Charlotte Hornets,98,Toronto Raptors,91,False,Charlotte Hornets,0.2903225806451613,0.10344827586206896,0.2,0.0
2012-02-17,Miami Heat,111,Cleveland Cavaliers,87,False,Miami Heat,0.4074074074074074,0.7666666666666667,0.4,0.8
2012-02-17,Sacramento Kings,108,Detroit Pistons,114,True,Detroit Pistons,0.2903225806451613,0.3448275862068966,0.6,0.2
2012-02-17,Minnesota Timberwolves,111,Houston Rockets,98,False,Minnesota Timberwolves,0.5666666666666667,0.4666666666666667,0.6,0.2
2012-02-17,Denver Nuggets,102,Memphis Grizzlies,103,True,Memphis Grizzlies,0.5333333333333333,0.5666666666666667,0.8,0.4
2012-02-17,New Orleans Pelicans,89,New York Knicks,85,False,New Orleans Pelicans,0.5,0.20689655172413793,1.0,0.4
2012-02-17,Golden State Warriors,87,Oklahoma City Thunder,110,True,Oklahoma City Thunder,0.7586206896551724,0.4230769230769231,0.6,0.6
2012-02-17,Dallas Mavericks,82,Philadelphia 76ers,75,False,Dallas Mavericks,0.6666666666666666,0.6333333333333333,0.4,1.0
2012-02-17,Washington Wizards,100,Utah Jazz,114,True,Utah Jazz,0.5,0.23333333333333334,0.2,0.4
2012-02-17,Phoenix Suns,99,Los Angeles Lakers,111,True,Los Angeles Lakers,0.5862068965517241,0.4,0.6,0.2
2012-02-18,San Antonio Spurs,103,Los Angeles Clippers,100,False,San Antonio Spurs,0.6785714285714286,0.7,0.8,1.0
2012-02-18,Brooklyn Nets,97,Chicago Bulls,85,False,Brooklyn Nets,0.78125,0.25806451612903225,0.8,0.0
2012-02-18,Golden State Warriors,103,Memphis Grizzlies,104,True,Memphis Grizzlies,0.5483870967741935,0.4074074074074074,0.8,0.6
2012-02-18,Atlanta Hawks,77,Portland Trail Blazers,97,True,Portland Trail Blazers,0.5161290322580645,0.6333333333333333,0.4,0.6
2012-02-19,Dallas Mavericks,97,New York Knicks,104,True,New York Knicks,0.4838709677419355,0.6451612903225806,0.8,1.0
2012-02-19,Orlando Magic,78,Miami Heat,90,True,Miami Heat,0.7741935483870968,0.6451612903225806,1.0,0.8
2012-02-19,Sacramento Kings,92,Cleveland Cavaliers,93,True,Cleveland Cavaliers,0.39285714285714285,0.3333333333333333,0.4,0.2
2012-02-19,Boston Celtics,81,Detroit Pistons,96,True,Detroit Pistons,0.3125,0.5172413793103449,0.6,0.2
2012-02-19,Charlotte Hornets,73,Indiana Pacers,108,True,Indiana Pacers,0.6,0.13333333333333333,0.2,0.2
2012-02-19,Utah Jazz,85,Houston Rockets,101,True,Houston Rockets,0.5483870967741935,0.5172413793103449,0.4,0.4
2012-02-19,Philadelphia 76ers,91,Minnesota Timberwolves,92,True,Minnesota Timberwolves,0.4838709677419355,0.6451612903225806,0.4,0.4
2012-02-19,Milwaukee Bucks,92,Brooklyn Nets,85,False,Milwaukee Bucks,0.28125,0.4,0.2,0.2
2012-02-19,Denver Nuggets,118,Oklahoma City Thunder,124,True,Oklahoma City Thunder,0.7666666666666667,0.5483870967741935,0.6,0.4
2012-02-19,Los Angeles Lakers,90,Phoenix Suns,102,True,Phoenix Suns,0.3870967741935484,0.6,0.2,0.8
2012-02-20,Atlanta Hawks,79,Chicago Bulls,90,True,Chicago Bulls,0.7575757575757576,0.6129032258064516,0.6,0.4
2012-02-20,Brooklyn Nets,100,New York Knicks,92,False,Brooklyn Nets,0.5,0.2727272727272727,0.8,0.2
2012-02-20,Boston Celtics,73,Dallas Mavericks,89,True,Dallas Mavericks,0.625,0.5,0.8,0.2
2012-02-20,Memphis Grizzlies,93,Houston Rockets,97,True,Houston Rockets,0.5625,0.5625,0.4,0.8
2012-02-20,Orlando Magic,93,Milwaukee Bucks,90,False,Orlando Magic,0.41935483870967744,0.625,0.2,0.8
2012-02-20,New Orleans Pelicans,93,Oklahoma City Thunder,101,True,Oklahoma City Thunder,0.7741935483870968,0.23333333333333334,0.8,0.6
2012-02-20,Minnesota Timberwolves,101,Denver Nuggets,103,True,Denver Nuggets,0.53125,0.5,0.4,0.6
2012-02-20,Washington Wizards,88,Phoenix Suns,104,True,Phoenix Suns,0.40625,0.22580645161290322,0.2,0.4
2012-02-20,San Antonio Spurs,106,Utah Jazz,102,False,San Antonio Spurs,0.5,0.7096774193548387,0.4,1.0
2012-02-20,Los Angeles Clippers,97,Golden State Warriors,104,True,Golden State Warriors,0.39285714285714285,0.6551724137931034,0.4,0.6
2012-02-20,Portland Trail Blazers,92,Los Angeles Lakers,103,True,Los Angeles Lakers,0.5806451612903226,0.53125,0.6,0.4
2012-02-21,Detroit Pistons,100,Cleveland Cavaliers,101,True,Cleveland Cavaliers,0.41379310344827586,0.3333333333333333,0.4,0.6
2012-02-21,New Orleans Pelicans,108,Indiana Pacers,117,True,Indiana Pacers,0.6129032258064516,0.22580645161290322,0.4,0.6
2012-02-21,Sacramento Kings,108,Miami Heat,120,True,Miami Heat,0.78125,0.3225806451612903,1.0,0.0
2012-02-21,Philadelphia 76ers,76,Memphis Grizzlies,89,True,Memphis Grizzlies,0.5454545454545454,0.625,0.8,0.4
2012-02-21,San Antonio Spurs,97,Portland Trail Blazers,137,True,Portland Trail Blazers,0.5151515151515151,0.71875,0.4,1.0
2012-02-22,Indiana Pacers,102,Charlotte Hornets,88,False,Indiana Pacers,0.12903225806451613,0.625,0.2,0.6
2012-02-22,New Orleans Pelicans,89,Cleveland Cavaliers,84,False,New Orleans Pelicans,0.43333333333333335,0.21875,0.6,0.6
2012-02-22,Boston Celtics,104,Oklahoma City Thunder,119,True,Oklahoma City Thunder,0.78125,0.4838709677419355,0.8,0.2
2012-02-22,Detroit Pistons,93,Toronto Raptors,103,True,Toronto Raptors,0.28125,0.3235294117647059,0.2,0.6
2012-02-22,Sacramento Kings,115,Washington Wizards,107,False,Sacramento Kings,0.21875,0.3125,0.4,0.0
2012-02-22,Orlando Magic,108,Brooklyn Nets,91,False,Orlando Magic,0.29411764705882354,0.6363636363636364,0.4,0.8
2012-02-22,Atlanta Hawks,82,New York Knicks,99,True,New York Knicks,0.48484848484848486,0.59375,0.6,0.2
2012-02-22,Milwaukee Bucks,91,Chicago Bulls,110,True,Chicago Bulls,0.7647058823529411,0.40625,0.6,0.2
2012-02-22,Philadelphia 76ers,87,Houston Rockets,93,True,Houston Rockets,0.5757575757575758,0.6060606060606061,0.6,0.2
2012-02-22,Utah Jazz,98,Minnesota Timberwolves,100,True,Minnesota Timberwolves,0.48484848484848486,0.4838709677419355,0.6,0.2
2012-02-22,Golden State Warriors,106,Phoenix Suns,104,False,Golden State Warriors,0.42424242424242425,0.41379310344827586,0.4,0.4
2012-02-22,Los Angeles Lakers,96,Dallas Mavericks,91,False,Los Angeles Lakers,0.6363636363636364,0.59375,0.8,0.8
2012-02-22,Denver Nuggets,95,Los Angeles Clippers,103,True,Los Angeles Clippers,0.6333333333333333,0.5454545454545454,0.4,0.4
2012-02-23,New York Knicks,88,Miami Heat,102,True,Miami Heat,0.7878787878787878,0.5,1.0,0.6
2012-02-23,Orlando Magic,78,Atlanta Hawks,83,True,Atlanta Hawks,0.5757575757575758,0.6470588235294118,0.2,0.8
2012-02-23,San Antonio Spurs,114,Denver Nuggets,99,False,San Antonio Spurs,0.5294117647058824,0.696969696969697,0.2,0.8
2012-02-23,Los Angeles Lakers,85,Oklahoma City Thunder,100,True,Oklahoma City Thunder,0.7878787878787878,0.6060606060606061,0.8,0.8
2012-02-28,Boston Celtics,86,Cleveland Cavaliers,83,False,Boston Celtics,0.41935483870967744,0.46875,0.6,0.0
2012-02-28,Golden State Warriors,78,Indiana Pacers,102,True,Indiana Pacers,0.6363636363636364,0.43333333333333335,0.8,0.4
2012-02-28,Philadelphia 76ers,97,Detroit Pistons,68,False,Philadelphia 76ers,0.3142857142857143,0.5882352941176471,0.6,0.0
2012-02-28,New Orleans Pelicans,95,Chicago Bulls,99,True,Chicago Bulls,0.7714285714285715,0.24242424242424243,0.8,0.6
2012-02-28,Toronto Raptors,85,Houston Rockets,88,True,Houston Rockets,0.5882352941176471,0.30303030303030304,0.8,0.2
2012-02-28,Washington Wizards,118,Milwaukee Bucks,119,True,Milwaukee Bucks,0.3939393939393939,0.21212121212121213,0.2,0.2
2012-02-28,Brooklyn Nets,93,Dallas Mavericks,92,False,Brooklyn Nets,0.6176470588235294,0.2857142857142857,0.6,0.4
2012-02-28,Utah Jazz,96,Sacramento Kings,103,True,Sacramento Kings,0.3333333333333333,0.46875,0.2,0.2
2012-02-28,Minnesota Timberwolves,109,Los Angeles Clippers,97,False,Minnesota Timberwolves,0.6451612903225806,0.5,0.6,0.8
2012-02-29,Oklahoma City Thunder,92,Philadelphia 76ers,88,False,Oklahoma City Thunder,0.6,0.7941176470588235,0.2,1.0
2012-02-29,Orlando Magic,102,Washington Wizards,95,False,Orlando Magic,0.20588235294117646,0.6285714285714286,0.0,0.6
2012-02-29,Golden State Warriors,85,Atlanta Hawks,82,False,Golden State Warriors,0.5882352941176471,0.41935483870967744,0.4,0.4
2012-02-29,Milwaukee Bucks,96,Boston Celtics,102,True,Boston Celtics,0.48484848484848486,0.4117647058823529,0.2,0.4
2012-02-29,Charlotte Hornets,94,Detroit Pistons,109,True,Detroit Pistons,0.3055555555555556,0.125,0.4,0.2
2012-02-29,Cleveland Cavaliers,103,New York Knicks,120,True,New York Knicks,0.4857142857142857,0.40625,0.4,0.4
2012-02-29,Dallas Mavericks,85,Memphis Grizzlies,96,True,Memphis Grizzlies,0.5588235294117647,0.6,0.8,0.4
2012-02-29,Toronto Raptors,95,New Orleans Pelicans,84,False,Toronto Raptors,0.23529411764705882,0.29411764705882354,0.4,0.2
2012-02-29,Portland Trail Blazers,95,Denver Nuggets,104,True,Denver Nuggets,0.5142857142857142,0.5294117647058824,0.2,0.6
2012-02-29,Chicago Bulls,96,San Antonio Spurs,89,False,Chicago Bulls,0.7058823529411765,0.7777777777777778,0.8,0.8
2012-02-29,Houston Rockets,83,Utah Jazz,104,True,Utah Jazz,0.45454545454545453,0.6,0.2,0.8
2012-02-29,Minnesota Timberwolves,85,Los Angeles Lakers,104,True,Los Angeles Lakers,0.5882352941176471,0.5142857142857142,0.6,0.8
2012-03-01,Oklahoma City Thunder,105,Orlando Magic,102,False,Oklahoma City Thunder,0.6388888888888888,0.8,0.6,1.0
2012-03-01,Minnesota Timberwolves,95,Phoenix Suns,104,True,Phoenix Suns,0.4117647058823529,0.5,0.4,0.6
2012-03-01,Los Angeles Clippers,108,Sacramento Kings,100,False,Los Angeles Clippers,0.35294117647058826,0.625,0.4,0.4
2012-03-01,Miami Heat,107,Portland Trail Blazers,93,False,Miami Heat,0.5142857142857142,0.7941176470588235,0.4,1.0
2012-03-02,Memphis Grizzlies,102,Toronto Raptors,99,False,Memphis Grizzlies,0.3142857142857143,0.5714285714285714,0.4,0.8
2012-03-02,Milwaukee Bucks,94,Atlanta Hawks,99,True,Atlanta Hawks,0.5714285714285714,0.4,0.2,0.4
2012-03-02,Brooklyn Nets,94,Boston Celtics,107,True,Boston Celtics,0.5,0.3055555555555556,0.4,0.6
2012-03-02,Chicago Bulls,112,Cleveland Cavaliers,91,False,Chicago Bulls,0.3939393939393939,0.7837837837837838,0.4,0.8
2012-03-02,Denver Nuggets,117,Houston Rockets,105,False,Denver Nuggets,0.5833333333333334,0.5277777777777778,0.8,0.4
2012-03-02,Dallas Mavericks,92,New Orleans Pelicans,97,True,New Orleans Pelicans,0.22857142857142856,0.5833333333333334,0.2,0.2
2012-03-02,Golden State Warriors,83,Philadelphia 76ers,105,True,Philadelphia 76ers,0.5833333333333334,0.4375,0.2,0.6
2012-03-02,Charlotte Hornets,72,San Antonio Spurs,102,True,San Antonio Spurs,0.6857142857142857,0.12121212121212122,0.6,0.2
2012-03-02,Miami Heat,98,Utah Jazz,99,True,Utah Jazz,0.47058823529411764,0.8,0.2,1.0
2012-03-02,Sacramento Kings,107,Los Angeles Lakers,115,True,Los Angeles Lakers,0.6,0.34285714285714286,0.6,0.4
2012-03-02,Los Angeles Clippers,78,Phoenix Suns,81,True,Phoenix Suns,0.42857142857142855,0.6363636363636364,0.6,0.4
2012-03-03,Oklahoma City Thunder,90,Atlanta Hawks,97,True,Atlanta Hawks,0.5833333333333334,0.8055555555555556,0.4,1.0
2012-03-03,Milwaukee Bucks,98,Orlando Magic,114,True,Orlando Magic,0.6216216216216216,0.3888888888888889,0.6,0.2
2012-03-03,Cleveland Cavaliers,98,Washington Wizards,101,True,Washington Wizards,0.2,0.38235294117647056,0.0,0.2
2012-03-03,Detroit Pistons,83,Memphis Grizzlies,100,True,Memphis Grizzlies,0.5833333333333334,0.32432432432432434,0.8,0.4
2012-03-03,Indiana Pacers,102,New Orleans Pelicans,84,False,Indiana Pacers,0.25,0.6470588235294118,0.4,1.0
2012-03-03,Utah Jazz,96,Dallas Mavericks,102,True,Dallas Mavericks,0.5675675675675675,0.4857142857142857,0.2,0.4
2012-03-03,Minnesota Timberwolves,122,Portland Trail Blazers,110,False,Minnesota Timberwolves,0.5,0.4864864864864865,0.4,0.4
2012-03-04,New York Knicks,111,Boston Celtics,115,True,Boston Celtics,0.5142857142857142,0.5,0.6,0.6
2012-03-04,Miami Heat,83,Los Angeles Lakers,93,True,Los Angeles Lakers,0.6111111111111112,0.7777777777777778,0.8,0.8
2012-03-04,Brooklyn Nets,104,Charlotte Hornets,101,False,Brooklyn Nets,0.11764705882352941,0.2972972972972973,0.2,0.4
2012-03-04,Golden State Warriors,75,Toronto Raptors,83,True,Toronto Raptors,0.3055555555555556,0.42424242424242425,0.4,0.6
2012-03-04,Los Angeles Clippers,105,Houston Rockets,103,False,Los Angeles Clippers,0.5675675675675675,0.6176470588235294,0.6,0.4
2012-03-04,Chicago Bulls,96,Philadelphia 76ers,91,False,Chicago Bulls,0.5945945945945946,0.7894736842105263,0.4,1.0
2012-03-04,Sacramento Kings,88,Phoenix Suns,96,True,Phoenix Suns,0.4444444444444444,0.3333333333333333,0.8,0.4
2012-03-04,Denver Nuggets,99,San Antonio Spurs,94,False,Denver Nuggets,0.6944444444444444,0.5405405405405406,0.6,0.6
2012-03-05,Utah Jazz,109,Cleveland Cavaliers,100,False,Utah Jazz,0.37142857142857144,0.4722222222222222,0.0,0.4
2012-03-05,Orlando Magic,92,Toronto Raptors,88,False,Orlando Magic,0.32432432432432434,0.631578947368421,0.6,0.6
2012-03-05,Golden State Warriors,120,Washington Wizards,100,False,Golden State Warriors,0.2222222222222222,0.4117647058823529,0.2,0.4
2012-03-05,Indiana Pacers,72,Chicago Bulls,92,True,Chicago Bulls,0.7948717948717948,0.6571428571428571,1.0,1.0
2012-03-05,Philadelphia 76ers,93,Milwaukee Bucks,97,True,Milwaukee Bucks,0.3783783783783784,0.5789473684210527,0.2,0.4
2012-03-05,Los Angeles Clippers,94,Minnesota Timberwolves,95,True,Minnesota Timberwolves,0.5,0.6285714285714286,0.6,0.6
2012-03-05,Dallas Mavericks,91,Oklahoma City Thunder,95,True,Oklahoma City Thunder,0.7837837837837838,0.5789473684210527,0.8,0.2
2012-03-05,Sacramento Kings,116,Denver Nuggets,119,True,Denver Nuggets,0.5526315789473685,0.32432432432432434,0.6,0.4
2012-03-05,New Orleans Pelicans,74,Portland Trail Blazers,86,True,Portland Trail Blazers,0.4864864864864865,0.24324324324324326,0.2,0.4
2012-03-06,Orlando Magic,84,Charlotte Hornets,100,True,Charlotte Hornets,0.11428571428571428,0.6410256410256411,0.0,0.6
2012-03-06,Atlanta Hawks,101,Indiana Pacers,96,False,Atlanta Hawks,0.6388888888888888,0.5945945945945946,0.8,0.6
2012-03-06,Houston Rockets,92,Boston Celtics,97,True,Boston Celtics,0.5277777777777778,0.5526315789473685,0.8,0.4
2012-03-06,Los Angeles Lakers,85,Detroit Pistons,88,True,Detroit Pistons,0.3157894736842105,0.6216216216216216,0.2,0.8
2012-03-06,Brooklyn Nets,78,Miami Heat,108,True,Miami Heat,0.7567567567567568,0.3157894736842105,0.6,0.6
2012-03-06,New York Knicks,85,Dallas Mavericks,95,True,Dallas Mavericks,0.5641025641025641,0.4864864864864865,0.2,0.4
2012-03-07,Utah Jazz,99,Charlotte Hornets,93,False,Utah Jazz,0.1388888888888889,0.4864864864864865,0.2,0.6
2012-03-07,Boston Celtics,71,Philadelphia 76ers,103,True,Philadelphia 76ers,0.5641025641025641,0.5405405405405406,0.4,1.0
2012-03-07,Houston Rockets,98,Toronto Raptors,116,True,Toronto Raptors,0.3157894736842105,0.5384615384615384,0.4,0.2
2012-03-07,Los Angeles Lakers,101,Washington Wizards,106,True,Washington Wizards,0.21621621621621623,0.6052631578947368,0.2,0.6
2012-03-07,Atlanta Hawks,86,Miami Heat,89,True,Miami Heat,0.7631578947368421,0.6052631578947368,0.6,0.8
2012-03-07,Chicago Bulls,106,Milwaukee Bucks,104,False,Chicago Bulls,0.39473684210526316,0.8,0.4,1.0
2012-03-07,Portland Trail Blazers,94,Minnesota Timberwolves,106,True,Minnesota Timberwolves,0.5128205128205128,0.5,0.6,0.4
2012-03-07,Los Angeles Clippers,100,Brooklyn Nets,101,True,Brooklyn Nets,0.3076923076923077,0.6111111111111112,0.4,0.4
2012-03-07,Phoenix Suns,104,Oklahoma City Thunder,115,True,Oklahoma City Thunder,0.7894736842105263,0.4594594594594595,0.8,0.8
2012-03-07,New York Knicks,105,San Antonio Spurs,118,True,San Antonio Spurs,0.6756756756756757,0.47368421052631576,0.4,0.4
2012-03-07,Cleveland Cavaliers,100,Denver Nuggets,99,False,Cleveland Cavaliers,0.5641025641025641,0.3611111111111111,0.8,0.0
2012-03-07,New Orleans Pelicans,98,Sacramento Kings,99,True,Sacramento Kings,0.3157894736842105,0.23684210526315788,0.2,0.2
2012-03-07,Memphis Grizzlies,110,Golden State Warriors,92,False,Memphis Grizzlies,0.42857142857142855,0.5945945945945946,0.4,0.8
2012-03-08,Orlando Magic,99,Chicago Bulls,94,False,Orlando Magic,0.8048780487804879,0.625,1.0,0.6
2012-03-08,Dallas Mavericks,94,Phoenix Suns,96,True,Phoenix Suns,0.4473684210526316,0.575,0.6,0.4
2012-03-09,Brooklyn Nets,83,Charlotte Hornets,74,False,Brooklyn Nets,0.13513513513513514,0.325,0.2,0.6
2012-03-09,Utah Jazz,91,Philadelphia 76ers,104,True,Philadelphia 76ers,0.575,0.5,0.4,0.8
2012-03-09,Portland Trail Blazers,86,Boston Celtics,104,True,Boston Celtics,0.5263157894736842,0.48717948717948717,0.8,0.2
2012-03-09,Atlanta Hawks,85,Detroit Pistons,86,True,Detroit Pistons,0.3333333333333333,0.5897435897435898,0.4,0.6
2012-03-09,Los Angeles Lakers,105,Minnesota Timberwolves,102,False,Los Angeles Lakers,0.525,0.5897435897435898,0.6,0.6
2012-03-09,Cleveland Cavaliers,96,Oklahoma City Thunder,90,False,Cleveland Cavaliers,0.7948717948717948,0.3783783783783784,0.8,0.2
2012-03-09,New York Knicks,114,Milwaukee Bucks,119,True,Milwaukee Bucks,0.38461538461538464,0.46153846153846156,0.2,0.2
2012-03-09,Los Angeles Clippers,120,San Antonio Spurs,108,False,Los Angeles Clippers,0.6842105263157895,0.5945945945945946,0.6,0.4
2012-03-09,New Orleans Pelicans,97,Denver Nuggets,110,True,Denver Nuggets,0.55,0.23076923076923078,0.8,0.2
2012-03-09,Dallas Mavericks,97,Sacramento Kings,110,True,Sacramento Kings,0.3333333333333333,0.5609756097560976,0.2,0.4
2012-03-10,Portland Trail Blazers,110,Washington Wizards,99,False,Portland Trail Blazers,0.23684210526315788,0.475,0.4,0.2
2012-03-10,Toronto Raptors,86,Detroit Pistons,105,True,Detroit Pistons,0.35,0.3333333333333333,0.6,0.6
2012-03-10,Indiana Pacers,91,Miami Heat,93,True,Miami Heat,0.7692307692307693,0.6216216216216216,0.6,0.6
2012-03-10,Utah Jazz,97,Chicago Bulls,111,True,Chicago Bulls,0.7857142857142857,0.48717948717948717,0.8,0.6
2012-03-10,New Orleans Pelicans,95,Minnesota Timberwolves,89,False,New Orleans Pelicans,0.5121951219512195,0.225,0.6,0.2
2012-03-10,Houston Rockets,112,Brooklyn Nets,106,False,Houston Rockets,0.34146341463414637,0.525,0.6,0.0
2012-03-10,Charlotte Hornets,95,Oklahoma City Thunder,122,True,Oklahoma City Thunder,0.775,0.13157894736842105,0.6,0.2
2012-03-10,Memphis Grizzlies,91,Phoenix Suns,98,True,Phoenix Suns,0.46153846153846156,0.6052631578947368,0.8,1.0
2012-03-10,Dallas Mavericks,87,Golden State Warriors,111,True,Golden State Warriors,0.4166666666666667,0.5476190476190477,0.4,0.4
2012-03-11,Philadelphia 76ers,106,New York Knicks,94,False,Philadelphia 76ers,0.45,0.5853658536585366,0.2,0.6
2012-03-11,Boston Celtics,94,Los Angeles Lakers,97,True,Los Angeles Lakers,0.6,0.5384615384615384,0.6,0.8
2012-03-11,Houston Rockets,107,Cleveland Cavaliers,118,True,Cleveland Cavaliers,0.39473684210526316,0.5365853658536586,0.4,0.2
2012-03-11,Indiana Pacers,94,Orlando Magic,107,True,Orlando Magic,0.6341463414634146,0.6052631578947368,0.6,0.4
2012-03-11,Milwaukee Bucks,105,Toronto Raptors,99,False,Milwaukee Bucks,0.325,0.4,0.4,0.4
2012-03-11,Memphis Grizzlies,94,Denver Nuggets,91,False,Memphis Grizzlies,0.5609756097560976,0.5897435897435898,0.8,0.8
2012-03-11,Atlanta Hawks,106,Sacramento Kings,99,False,Atlanta Hawks,0.35,0.575,0.4,0.6
2012-03-11,Golden State Warriors,97,Los Angeles Clippers,93,False,Golden State Warriors,0.6052631578947368,0.43243243243243246,0.4,0.4
2012-03-12,Milwaukee Bucks,105,Brooklyn Nets,99,False,Milwaukee Bucks,0.3333333333333333,0.4146341463414634,0.6,0.6
2012-03-12,New York Knicks,99,Chicago Bulls,104,True,Chicago Bulls,0.7906976744186046,0.43902439024390244,0.8,0.0
2012-03-12,Charlotte Hornets,73,New Orleans Pelicans,71,False,Charlotte Hornets,0.24390243902439024,0.1282051282051282,0.2,0.2
2012-03-12,Washington Wizards,97,San Antonio Spurs,112,True,San Antonio Spurs,0.6666666666666666,0.23076923076923078,0.4,0.4
2012-03-12,Detroit Pistons,90,Utah Jazz,105,True,Utah Jazz,0.475,0.36585365853658536,0.4,0.8
2012-03-12,Minnesota Timberwolves,127,Phoenix Suns,124,False,Minnesota Timberwolves,0.475,0.5,0.8,0.6
2012-03-12,Boston Celtics,94,Los Angeles Clippers,85,False,Boston Celtics,0.5897435897435898,0.525,0.4,0.6
2012-03-13,Toronto Raptors,96,Cleveland Cavaliers,88,False,Toronto Raptors,0.41025641025641024,0.3170731707317073,0.6,0.4
2012-03-13,Portland Trail Blazers,75,Indiana Pacers,92,True,Indiana Pacers,0.5897435897435898,0.4878048780487805,0.2,0.4
2012-03-13,Miami Heat,98,Orlando Magic,104,True,Orlando Magic,0.6428571428571429,0.775,0.8,0.6
2012-03-13,Los Angeles Lakers,116,Memphis Grizzlies,111,False,Los Angeles Lakers,0.6,0.6097560975609756,0.8,0.6
2012-03-13,Houston Rockets,104,Oklahoma City Thunder,103,False,Houston Rockets,0.7804878048780488,0.5238095238095238,0.6,0.2
2012-03-13,Washington Wizards,98,Dallas Mavericks,107,True,Dallas Mavericks,0.5348837209302325,0.225,0.2,0.4
2012-03-13,Atlanta Hawks,117,Denver Nuggets,118,True,Denver Nuggets,0.5476190476190477,0.5853658536585366,0.6,0.6
2012-03-13,Golden State Warriors,115,Sacramento Kings,89,False,Golden State Warriors,0.34146341463414637,0.4473684210526316,0.4,0.6
2012-03-14,Philadelphia 76ers,94,Indiana Pacers,111,True,Indiana Pacers,0.6,0.5952380952380952,0.2,0.6
2012-03-14,Toronto Raptors,84,Brooklyn Nets,98,True,Brooklyn Nets,0.32558139534883723,0.3333333333333333,0.4,0.4
2012-03-14,Portland Trail Blazers,79,New York Knicks,121,True,New York Knicks,0.42857142857142855,0.47619047619047616,0.0,0.4
2012-03-14,Charlotte Hornets,87,Houston Rockets,107,True,Houston Rockets,0.5348837209302325,0.15,0.4,0.4
2012-03-14,Cleveland Cavaliers,105,Milwaukee Bucks,115,True,Milwaukee Bucks,0.42857142857142855,0.4,0.8,0.6
2012-03-14,Los Angeles Lakers,107,New Orleans Pelicans,101,False,Los Angeles Lakers,0.23809523809523808,0.6190476190476191,0.2,0.6
2012-03-14,Orlando Magic,111,San Antonio Spurs,122,True,San Antonio Spurs,0.675,0.6511627906976745,0.6,0.8
2012-03-14,Miami Heat,102,Chicago Bulls,106,True,Chicago Bulls,0.7954545454545454,0.7560975609756098,0.8,0.6
2012-03-14,Detroit Pistons,124,Sacramento Kings,112,False,Detroit Pistons,0.3333333333333333,0.35714285714285715,0.4,0.6
2012-03-14,Boston Celtics,105,Golden State Warriors,103,False,Boston Celtics,0.46153846153846156,0.5365853658536586,0.8,0.6
2012-03-14,Atlanta Hawks,82,Los Angeles Clippers,96,True,Los Angeles Clippers,0.575,0.5714285714285714,0.2,0.4
2012-03-14,Utah Jazz,111,Phoenix Suns,120,True,Phoenix Suns,0.4634146341463415,0.4878048780487805,0.6,0.6
2012-03-15,Washington Wizards,99,New Orleans Pelicans,89,False,Washington Wizards,0.23255813953488372,0.21951219512195122,0.2,0.2
2012-03-15,Charlotte Hornets,96,Dallas Mavericks,101,True,Dallas Mavericks,0.5454545454545454,0.14634146341463414,0.4,0.2
2012-03-15,Oklahoma City Thunder,103,Denver Nuggets,90,False,Oklahoma City Thunder,0.5581395348837209,0.7619047619047619,0.6,0.6
2012-03-15,Minnesota Timberwolves,105,Utah Jazz,111,True,Utah Jazz,0.47619047619047616,0.5116279069767442,0.4,0.6
