DATE,VISITOR,VISITOR_PTS,HOME,HOME_PTS,HOME_WIN,WINNING_TEAM,HOME_CUM_WIN_PCT,AWAY_CUM_WIN_PCT,HOME_ROLL_WIN_PCT,AWAY_ROLL_WIN_PCT
2008-12-26,Dallas Mavericks,88,Utah Jazz,97,True,Utah Jazz,0.5666666666666667,0.6071428571428571,0.4,0.8
2008-12-26,Toronto Raptors,107,Sacramento Kings,101,False,Toronto Raptors,0.2413793103448276,0.39285714285714285,0.2,0.2
2008-12-26,Boston Celtics,89,Golden State Warriors,99,True,Golden State Warriors,0.26666666666666666,0.9,0.2,0.8
2008-12-27,Chicago Bulls,117,Atlanta Hawks,129,True,Atlanta Hawks,0.6428571428571429,0.4482758620689655,0.8,0.4
2008-12-27,Brooklyn Nets,114,Charlotte Hornets,103,False,Brooklyn Nets,0.36666666666666664,0.4827586206896552,0.8,0.4
2008-12-27,Oklahoma City Thunder,95,Washington Wizards,104,True,Washington Wizards,0.14814814814814814,0.1,0.0,0.2
2008-12-27,Orlando Magic,118,Minnesota Timberwolves,94,False,Orlando Magic,0.17857142857142858,0.7931034482758621,0.2,1.0
2008-12-27,Utah Jazz,115,Houston Rockets,120,True,Houston Rockets,0.6333333333333333,0.5806451612903226,0.6,0.6
2008-12-27,Detroit Pistons,87,Milwaukee Bucks,76,False,Detroit Pistons,0.4666666666666667,0.5925925925925926,0.8,0.6
2008-12-27,Memphis Grizzlies,103,San Antonio Spurs,106,True,San Antonio Spurs,0.6551724137931034,0.3448275862068966,0.8,0.2
2008-12-27,Toronto Raptors,89,Portland Trail Blazers,102,True,Portland Trail Blazers,0.6,0.41379310344827586,0.6,0.4
2008-12-28,Denver Nuggets,117,New York Knicks,110,False,Denver Nuggets,0.39285714285714285,0.6333333333333333,0.0,0.4
2008-12-28,Dallas Mavericks,98,Los Angeles Clippers,76,False,Dallas Mavericks,0.2857142857142857,0.5862068965517241,0.4,0.6
2008-12-28,Miami Heat,86,Cleveland Cavaliers,93,True,Cleveland Cavaliers,0.8620689655172413,0.5714285714285714,1.0,0.8
2008-12-28,New Orleans Pelicans,105,Indiana Pacers,103,False,New Orleans Pelicans,0.3448275862068966,0.6538461538461539,0.4,0.6
2008-12-28,Boston Celtics,108,Sacramento Kings,63,False,Boston Celtics,0.23333333333333334,0.8709677419354839,0.0,0.6
2008-12-28,Golden State Warriors,113,Los Angeles Lakers,130,True,Los Angeles Lakers,0.8275862068965517,0.2903225806451613,0.6,0.4
2008-12-29,Denver Nuggets,91,Atlanta Hawks,109,True,Atlanta Hawks,0.6551724137931034,0.6451612903225806,0.8,0.6
2008-12-29,Orlando Magic,82,Detroit Pistons,88,True,Detroit Pistons,0.6071428571428571,0.8,0.6,1.0
2008-12-29,Chicago Bulls,100,Brooklyn Nets,87,False,Chicago Bulls,0.5,0.43333333333333335,0.4,0.2
2008-12-29,Memphis Grizzlies,98,Minnesota Timberwolves,108,True,Minnesota Timberwolves,0.1724137931034483,0.3333333333333333,0.2,0.2
2008-12-29,Phoenix Suns,110,Oklahoma City Thunder,102,False,Phoenix Suns,0.0967741935483871,0.5714285714285714,0.2,0.6
2008-12-29,Washington Wizards,89,Houston Rockets,87,False,Washington Wizards,0.6451612903225806,0.17857142857142858,0.6,0.2
2008-12-29,Philadelphia 76ers,95,Utah Jazz,112,True,Utah Jazz,0.5625,0.41379310344827586,0.4,0.4
2008-12-29,Toronto Raptors,111,Golden State Warriors,117,True,Golden State Warriors,0.28125,0.4,0.4,0.4
2008-12-30,New York Knicks,93,Charlotte Hornets,89,False,New York Knicks,0.3548387096774194,0.3793103448275862,0.6,0.0
2008-12-30,Atlanta Hawks,110,Indiana Pacers,104,False,Atlanta Hawks,0.3333333333333333,0.6666666666666666,0.2,1.0
2008-12-30,Cleveland Cavaliers,95,Miami Heat,104,True,Miami Heat,0.5517241379310345,0.8666666666666667,0.8,1.0
2008-12-30,Phoenix Suns,101,Memphis Grizzlies,89,False,Phoenix Suns,0.3225806451612903,0.5862068965517241,0.2,0.6
2008-12-30,Washington Wizards,85,New Orleans Pelicans,97,True,New Orleans Pelicans,0.6666666666666666,0.20689655172413793,0.6,0.4
2008-12-30,Minnesota Timberwolves,100,Dallas Mavericks,107,True,Dallas Mavericks,0.6,0.2,0.8,0.4
2008-12-30,Milwaukee Bucks,100,San Antonio Spurs,98,False,Milwaukee Bucks,0.6666666666666666,0.45161290322580644,1.0,0.6
2008-12-30,Boston Celtics,86,Portland Trail Blazers,91,True,Portland Trail Blazers,0.6129032258064516,0.875,0.6,0.6
2008-12-30,Los Angeles Clippers,90,Sacramento Kings,92,True,Sacramento Kings,0.22580645161290322,0.27586206896551724,0.0,0.2
2008-12-31,Orlando Magic,113,Chicago Bulls,94,False,Orlando Magic,0.45161290322580644,0.7741935483870968,0.4,0.8
2008-12-31,Brooklyn Nets,75,Detroit Pistons,83,True,Detroit Pistons,0.6206896551724138,0.4838709677419355,0.8,0.4
2008-12-31,Milwaukee Bucks,81,Houston Rockets,85,True,Houston Rockets,0.625,0.46875,0.4,0.8
2008-12-31,Denver Nuggets,114,Toronto Raptors,107,False,Denver Nuggets,0.3870967741935484,0.625,0.4,0.6
2008-12-31,Golden State Warriors,100,Oklahoma City Thunder,107,True,Oklahoma City Thunder,0.09375,0.30303030303030304,0.0,0.4
2008-12-31,Philadelphia 76ers,100,Los Angeles Clippers,92,False,Philadelphia 76ers,0.26666666666666666,0.4,0.2,0.2
2009-01-02,Miami Heat,76,Orlando Magic,86,True,Orlando Magic,0.78125,0.5666666666666667,0.8,0.8
2009-01-02,Houston Rockets,73,Toronto Raptors,94,True,Toronto Raptors,0.375,0.6363636363636364,0.4,0.4
2009-01-02,Washington Wizards,83,Boston Celtics,108,True,Boston Celtics,0.8484848484848485,0.2,0.4,0.4
2009-01-02,Chicago Bulls,92,Cleveland Cavaliers,117,True,Cleveland Cavaliers,0.8387096774193549,0.4375,0.8,0.2
2009-01-02,Atlanta Hawks,91,Brooklyn Nets,93,True,Brooklyn Nets,0.46875,0.6774193548387096,0.4,1.0
2009-01-02,Indiana Pacers,105,New York Knicks,103,False,Indiana Pacers,0.4,0.3225806451612903,0.2,0.2
2009-01-02,Sacramento Kings,92,Detroit Pistons,98,True,Detroit Pistons,0.6333333333333333,0.25,1.0,0.2
2009-01-02,San Antonio Spurs,91,Memphis Grizzlies,80,False,San Antonio Spurs,0.3125,0.6451612903225806,0.2,0.8
2009-01-02,Golden State Warriors,108,Minnesota Timberwolves,115,True,Minnesota Timberwolves,0.1935483870967742,0.29411764705882354,0.4,0.4
2009-01-02,Denver Nuggets,122,Oklahoma City Thunder,120,False,Denver Nuggets,0.12121212121212122,0.6363636363636364,0.2,0.6
2009-01-02,Philadelphia 76ers,86,Dallas Mavericks,96,True,Dallas Mavericks,0.6129032258064516,0.41935483870967744,0.8,0.2
2009-01-02,Charlotte Hornets,75,Milwaukee Bucks,103,True,Milwaukee Bucks,0.45454545454545453,0.34375,0.6,0.4
2009-01-02,Los Angeles Clippers,98,Phoenix Suns,106,True,Phoenix Suns,0.6,0.25806451612903225,0.6,0.0
2009-01-02,New Orleans Pelicans,92,Portland Trail Blazers,77,False,New Orleans Pelicans,0.625,0.6785714285714286,0.6,0.6
2009-01-02,Utah Jazz,100,Los Angeles Lakers,113,True,Los Angeles Lakers,0.8333333333333334,0.5757575757575758,0.8,0.4
2009-01-03,Sacramento Kings,117,Indiana Pacers,122,True,Indiana Pacers,0.34375,0.24242424242424243,0.2,0.2
2009-01-03,Houston Rockets,100,Atlanta Hawks,103,True,Atlanta Hawks,0.65625,0.6176470588235294,0.8,0.4
2009-01-03,Milwaukee Bucks,92,Charlotte Hornets,102,True,Charlotte Hornets,0.3333333333333333,0.47058823529411764,0.4,0.6
2009-01-03,Brooklyn Nets,96,Miami Heat,101,True,Miami Heat,0.5483870967741935,0.48484848484848486,0.6,0.4
2009-01-03,Minnesota Timberwolves,102,Chicago Bulls,92,False,Minnesota Timberwolves,0.42424242424242425,0.21875,0.2,0.6
2009-01-03,Philadelphia 76ers,106,San Antonio Spurs,108,True,San Antonio Spurs,0.65625,0.40625,0.8,0.2
2009-01-03,New Orleans Pelicans,100,Denver Nuggets,105,True,Denver Nuggets,0.6470588235294118,0.6896551724137931,0.8,0.8
2009-01-04,Orlando Magic,102,Toronto Raptors,108,True,Toronto Raptors,0.3939393939393939,0.7878787878787878,0.4,0.8
2009-01-04,Cleveland Cavaliers,77,Washington Wizards,80,True,Washington Wizards,0.1935483870967742,0.84375,0.4,0.8
2009-01-04,Detroit Pistons,88,Los Angeles Clippers,87,False,Detroit Pistons,0.25,0.6451612903225806,0.0,1.0
2009-01-04,Dallas Mavericks,82,Memphis Grizzlies,102,True,Memphis Grizzlies,0.30303030303030304,0.625,0.2,0.8
2009-01-04,Boston Celtics,88,New York Knicks,100,True,New York Knicks,0.3870967741935484,0.8529411764705882,0.2,0.4
2009-01-04,Portland Trail Blazers,86,Los Angeles Lakers,100,True,Los Angeles Lakers,0.8387096774193549,0.6060606060606061,1.0,0.6
2009-01-05,San Antonio Spurs,91,Miami Heat,84,False,San Antonio Spurs,0.5625,0.6666666666666666,0.6,0.8
2009-01-05,Sacramento Kings,90,Brooklyn Nets,98,True,Brooklyn Nets,0.47058823529411764,0.23529411764705882,0.4,0.2
2009-01-05,Toronto Raptors,97,Milwaukee Bucks,107,True,Milwaukee Bucks,0.45714285714285713,0.4117647058823529,0.4,0.4
2009-01-05,Indiana Pacers,115,Denver Nuggets,135,True,Denver Nuggets,0.6571428571428571,0.36363636363636365,0.8,0.4
2009-01-05,Golden State Warriors,114,Utah Jazz,119,True,Utah Jazz,0.5588235294117647,0.2857142857142857,0.4,0.4
2009-01-06,Boston Celtics,106,Charlotte Hornets,114,True,Charlotte Hornets,0.35294117647058826,0.8285714285714286,0.4,0.4
2009-01-06,Washington Wizards,80,Orlando Magic,89,True,Orlando Magic,0.7647058823529411,0.21875,0.6,0.6
2009-01-06,Houston Rockets,96,Philadelphia 76ers,104,True,Philadelphia 76ers,0.3939393939393939,0.6,0.2,0.4
2009-01-06,Minnesota Timberwolves,94,Memphis Grizzlies,87,False,Minnesota Timberwolves,0.3235294117647059,0.24242424242424243,0.2,0.6
2009-01-06,New York Knicks,99,Oklahoma City Thunder,107,True,Oklahoma City Thunder,0.11764705882352941,0.40625,0.2,0.4
2009-01-06,Sacramento Kings,94,Chicago Bulls,99,True,Chicago Bulls,0.4117647058823529,0.22857142857142856,0.2,0.2
2009-01-06,Los Angeles Clippers,102,Dallas Mavericks,107,True,Dallas Mavericks,0.6060606060606061,0.24242424242424243,0.6,0.0
2009-01-06,New Orleans Pelicans,116,Los Angeles Lakers,105,False,New Orleans Pelicans,0.84375,0.6666666666666666,1.0,0.8
2009-01-07,Orlando Magic,106,Atlanta Hawks,102,False,Orlando Magic,0.6666666666666666,0.7714285714285715,0.8,0.6
2009-01-07,Charlotte Hornets,81,Cleveland Cavaliers,111,True,Cleveland Cavaliers,0.8181818181818182,0.37142857142857144,0.6,0.4
2009-01-07,Toronto Raptors,99,Washington Wizards,93,False,Toronto Raptors,0.21212121212121213,0.4,0.4,0.4
2009-01-07,Houston Rockets,89,Boston Celtics,85,False,Houston Rockets,0.8055555555555556,0.5833333333333334,0.4,0.2
2009-01-07,Memphis Grizzlies,89,Brooklyn Nets,100,True,Brooklyn Nets,0.4857142857142857,0.3142857142857143,0.4,0.2
2009-01-07,Philadelphia 76ers,110,Milwaukee Bucks,105,False,Philadelphia 76ers,0.4722222222222222,0.4117647058823529,0.6,0.4
2009-01-07,Oklahoma City Thunder,87,Minnesota Timberwolves,129,True,Minnesota Timberwolves,0.2647058823529412,0.14285714285714285,0.8,0.4
2009-01-07,Miami Heat,97,Denver Nuggets,108,True,Denver Nuggets,0.6666666666666666,0.5454545454545454,0.8,0.4
2009-01-07,Indiana Pacers,113,Phoenix Suns,110,False,Indiana Pacers,0.6129032258064516,0.35294117647058826,0.8,0.4
2009-01-07,New Orleans Pelicans,90,Utah Jazz,116,True,Utah Jazz,0.5714285714285714,0.6774193548387096,0.6,0.8
2009-01-07,Detroit Pistons,83,Portland Trail Blazers,84,True,Portland Trail Blazers,0.5882352941176471,0.65625,0.4,1.0
2009-01-07,Los Angeles Lakers,114,Golden State Warriors,106,False,Los Angeles Lakers,0.2777777777777778,0.8181818181818182,0.2,0.8
2009-01-08,New York Knicks,94,Dallas Mavericks,99,True,Dallas Mavericks,0.6176470588235294,0.3939393939393939,0.8,0.4
2009-01-08,Los Angeles Clippers,84,San Antonio Spurs,106,True,San Antonio Spurs,0.6764705882352942,0.23529411764705882,0.8,0.0
2009-01-09,Atlanta Hawks,87,Orlando Magic,121,True,Orlando Magic,0.7777777777777778,0.6470588235294118,0.8,0.6
2009-01-09,Charlotte Hornets,87,Philadelphia 76ers,93,True,Philadelphia 76ers,0.42857142857142855,0.3611111111111111,0.6,0.4
2009-01-09,Memphis Grizzlies,82,Toronto Raptors,103,True,Toronto Raptors,0.4166666666666667,0.3055555555555556,0.6,0.2
2009-01-09,Boston Celtics,83,Cleveland Cavaliers,98,True,Cleveland Cavaliers,0.8235294117647058,0.7837837837837838,0.6,0.2
2009-01-09,Los Angeles Clippers,80,New Orleans Pelicans,107,True,New Orleans Pelicans,0.65625,0.22857142857142856,0.6,0.0
2009-01-09,Houston Rockets,98,Oklahoma City Thunder,96,False,Houston Rockets,0.1388888888888889,0.5945945945945946,0.4,0.4
2009-01-09,Washington Wizards,86,Chicago Bulls,98,True,Chicago Bulls,0.42857142857142855,0.20588235294117646,0.4,0.2
2009-01-09,Brooklyn Nets,102,Milwaukee Bucks,104,True,Milwaukee Bucks,0.4594594594594595,0.5,0.4,0.6
2009-01-09,Detroit Pistons,93,Denver Nuggets,90,False,Detroit Pistons,0.6756756756756757,0.6363636363636364,1.0,0.8
2009-01-09,Miami Heat,119,Sacramento Kings,115,False,Miami Heat,0.2222222222222222,0.5294117647058824,0.2,0.4
2009-01-09,Indiana Pacers,119,Los Angeles Lakers,121,True,Los Angeles Lakers,0.8235294117647058,0.37142857142857144,0.8,0.6
2009-01-09,Dallas Mavericks,100,Phoenix Suns,128,True,Phoenix Suns,0.59375,0.6285714285714286,0.6,0.8
2009-01-10,Charlotte Hornets,92,Washington Wizards,89,False,Charlotte Hornets,0.2,0.35135135135135137,0.2,0.4
2009-01-10,Milwaukee Bucks,104,Minnesota Timberwolves,106,True,Minnesota Timberwolves,0.2857142857142857,0.47368421052631576,0.8,0.6
2009-01-10,Oklahoma City Thunder,109,Chicago Bulls,98,False,Oklahoma City Thunder,0.4444444444444444,0.13513513513513514,0.4,0.4
2009-01-10,New York Knicks,76,Houston Rockets,96,True,Houston Rockets,0.6052631578947368,0.38235294117647056,0.4,0.4
2009-01-10,Detroit Pistons,82,Utah Jazz,99,True,Utah Jazz,0.5833333333333334,0.6470588235294118,0.6,0.8
2009-01-10,Golden State Warriors,100,Portland Trail Blazers,113,True,Portland Trail Blazers,0.6,0.2702702702702703,0.6,0.2
2009-01-11,Boston Celtics,94,Toronto Raptors,88,False,Boston Celtics,0.43243243243243246,0.7631578947368421,0.8,0.2
2009-01-11,Philadelphia 76ers,109,Atlanta Hawks,94,False,Philadelphia 76ers,0.6285714285714286,0.4444444444444444,0.4,0.6
2009-01-11,Phoenix Suns,109,Los Angeles Clippers,103,False,Phoenix Suns,0.2222222222222222,0.6060606060606061,0.0,0.8
2009-01-11,Orlando Magic,105,San Antonio Spurs,98,False,Orlando Magic,0.6857142857142857,0.7837837837837838,0.8,0.8
2009-01-11,Indiana Pacers,117,Golden State Warriors,120,True,Golden State Warriors,0.2631578947368421,0.3611111111111111,0.0,0.6
2009-01-11,Dallas Mavericks,95,Sacramento Kings,102,True,Sacramento Kings,0.21621621621621623,0.6111111111111112,0.0,0.6
2009-01-11,Miami Heat,105,Los Angeles Lakers,108,True,Los Angeles Lakers,0.8285714285714286,0.5428571428571428,0.8,0.4
2009-01-12,Milwaukee Bucks,97,Washington Wizards,91,False,Milwaukee Bucks,0.19444444444444445,0.46153846153846156,0.2,0.4
2009-01-12,Toronto Raptors,109,Boston Celtics,115,True,Boston Celtics,0.7692307692307693,0.42105263157894735,0.2,0.6
2009-01-12,Oklahoma City Thunder,99,Brooklyn Nets,103,True,Brooklyn Nets,0.4864864864864865,0.15789473684210525,0.6,0.4
2009-01-12,New York Knicks,101,New Orleans Pelicans,95,False,New York Knicks,0.6666666666666666,0.37142857142857144,0.6,0.2
2009-01-12,Portland Trail Blazers,109,Chicago Bulls,95,False,Portland Trail Blazers,0.43243243243243246,0.6111111111111112,0.4,0.6
2009-01-12,Indiana Pacers,113,Utah Jazz,120,True,Utah Jazz,0.5945945945945946,0.35135135135135137,0.8,0.4
2009-01-13,Charlotte Hornets,80,Detroit Pistons,78,False,Charlotte Hornets,0.6285714285714286,0.3684210526315789,0.6,0.6
2009-01-13,Cleveland Cavaliers,102,Memphis Grizzlies,87,False,Cleveland Cavaliers,0.2972972972972973,0.8285714285714286,0.2,0.6
2009-01-13,Miami Heat,99,Minnesota Timberwolves,96,False,Miami Heat,0.3055555555555556,0.5277777777777778,1.0,0.4
2009-01-13,Los Angeles Lakers,105,Houston Rockets,100,False,Los Angeles Lakers,0.6153846153846154,0.8333333333333334,0.6,0.8
2009-01-13,Dallas Mavericks,97,Denver Nuggets,99,True,Denver Nuggets,0.6578947368421053,0.5945945945945946,0.8,0.4
2009-01-13,Atlanta Hawks,102,Phoenix Suns,107,True,Phoenix Suns,0.6176470588235294,0.6111111111111112,0.8,0.2
2009-01-13,Orlando Magic,139,Sacramento Kings,107,False,Orlando Magic,0.23684210526315788,0.7894736842105263,0.2,0.8
2009-01-14,Detroit Pistons,106,Indiana Pacers,110,True,Indiana Pacers,0.34210526315789475,0.6111111111111112,0.2,0.4
2009-01-14,Portland Trail Blazers,79,Philadelphia 76ers,100,True,Philadelphia 76ers,0.4594594594594595,0.6216216216216216,0.8,0.6
2009-01-14,Chicago Bulls,102,Toronto Raptors,98,False,Chicago Bulls,0.41025641025641024,0.42105263157894735,0.4,0.4
2009-01-14,Brooklyn Nets,86,Boston Celtics,118,True,Boston Celtics,0.775,0.5,0.4,0.6
2009-01-14,Washington Wizards,122,New York Knicks,128,True,New York Knicks,0.3888888888888889,0.1891891891891892,0.4,0.0
2009-01-14,Miami Heat,102,Milwaukee Bucks,99,False,Miami Heat,0.475,0.5405405405405406,0.6,0.4
2009-01-14,Utah Jazz,93,Oklahoma City Thunder,114,True,Oklahoma City Thunder,0.15384615384615385,0.6052631578947368,0.4,0.8
2009-01-14,New Orleans Pelicans,104,Dallas Mavericks,97,False,New Orleans Pelicans,0.5789473684210527,0.6470588235294118,0.4,0.4
2009-01-14,Los Angeles Lakers,111,San Antonio Spurs,112,True,San Antonio Spurs,0.6666666666666666,0.8378378378378378,0.8,0.8
2009-01-14,Sacramento Kings,135,Golden State Warriors,133,False,Sacramento Kings,0.28205128205128205,0.23076923076923078,0.2,0.2
2009-01-14,Atlanta Hawks,97,Los Angeles Clippers,80,False,Atlanta Hawks,0.21621621621621623,0.5945945945945946,0.0,0.2
2009-01-15,Portland Trail Blazers,105,Brooklyn Nets,99,False,Portland Trail Blazers,0.48717948717948717,0.6052631578947368,0.6,0.6
2009-01-15,Cleveland Cavaliers,93,Chicago Bulls,102,True,Chicago Bulls,0.4358974358974359,0.8333333333333334,0.6,0.8
2009-01-15,Phoenix Suns,113,Denver Nuggets,119,True,Denver Nuggets,0.6666666666666666,0.6285714285714286,0.8,0.8
2009-01-16,Toronto Raptors,104,Indiana Pacers,111,True,Indiana Pacers,0.358974358974359,0.4,0.4,0.4
2009-01-16,San Antonio Spurs,87,Philadelphia 76ers,109,True,Philadelphia 76ers,0.47368421052631576,0.6756756756756757,1.0,0.8
2009-01-16,New York Knicks,89,Washington Wizards,96,True,Washington Wizards,0.18421052631578946,0.40540540540540543,0.0,0.4
2009-01-16,New Orleans Pelicans,78,Cleveland Cavaliers,92,True,Cleveland Cavaliers,0.8108108108108109,0.6571428571428571,0.6,0.6
2009-01-16,Utah Jazz,101,Memphis Grizzlies,91,False,Utah Jazz,0.2894736842105263,0.5897435897435898,0.2,0.8
2009-01-16,Detroit Pistons,79,Oklahoma City Thunder,89,True,Oklahoma City Thunder,0.175,0.5945945945945946,0.4,0.2
2009-01-16,Minnesota Timberwolves,105,Phoenix Suns,103,False,Minnesota Timberwolves,0.6111111111111112,0.2972972972972973,0.6,0.8
2009-01-16,Milwaukee Bucks,129,Sacramento Kings,122,False,Milwaukee Bucks,0.25,0.4634146341463415,0.4,0.4
2009-01-16,Atlanta Hawks,114,Golden State Warriors,119,True,Golden State Warriors,0.275,0.6052631578947368,0.2,0.2
2009-01-16,Orlando Magic,109,Los Angeles Lakers,103,False,Orlando Magic,0.8157894736842105,0.7948717948717948,0.8,1.0
2009-01-17,Boston Celtics,105,Brooklyn Nets,85,False,Boston Celtics,0.475,0.7804878048780488,0.4,0.6
2009-01-17,Portland Trail Blazers,97,Charlotte Hornets,102,True,Charlotte Hornets,0.38461538461538464,0.6153846153846154,0.6,0.8
2009-01-17,New Orleans Pelicans,91,Detroit Pistons,85,False,New Orleans Pelicans,0.5789473684210527,0.6388888888888888,0.2,0.4
2009-01-17,Philadelphia 76ers,107,New York Knicks,97,False,Philadelphia 76ers,0.39473684210526316,0.48717948717948717,0.4,1.0
2009-01-17,San Antonio Spurs,92,Chicago Bulls,87,False,San Antonio Spurs,0.45,0.6578947368421053,0.6,0.6
2009-01-17,Miami Heat,86,Houston Rockets,93,True,Houston Rockets,0.6,0.5526315789473685,0.6,0.6
2009-01-17,Utah Jazz,108,Dallas Mavericks,115,True,Dallas Mavericks,0.5641025641025641,0.6,0.2,0.8
2009-01-17,Orlando Magic,106,Denver Nuggets,88,False,Orlando Magic,0.675,0.8,0.8,1.0
2009-01-17,Milwaukee Bucks,92,Los Angeles Clippers,101,True,Los Angeles Clippers,0.21052631578947367,0.47619047619047616,0.0,0.6
2009-01-18,Phoenix Suns,117,Toronto Raptors,113,False,Phoenix Suns,0.3902439024390244,0.5945945945945946,0.2,0.6
2009-01-18,Miami Heat,104,Oklahoma City Thunder,94,False,Miami Heat,0.1951219512195122,0.5384615384615384,0.6,0.6
2009-01-19,Chicago Bulls,98,New York Knicks,102,True,New York Knicks,0.38461538461538464,0.43902439024390244,0.4,0.4
2009-01-19,Dallas Mavericks,95,Philadelphia 76ers,93,False,Dallas Mavericks,0.5,0.575,1.0,0.2
2009-01-19,Toronto Raptors,84,Atlanta Hawks,87,True,Atlanta Hawks,0.5897435897435898,0.38095238095238093,0.2,0.0
2009-01-19,San Antonio Spurs,86,Charlotte Hornets,84,False,San Antonio Spurs,0.4,0.6666666666666666,0.6,0.6
2009-01-19,Denver Nuggets,113,Houston Rockets,115,True,Houston Rockets,0.6097560975609756,0.6585365853658537,0.8,0.6
2009-01-19,Minnesota Timberwolves,94,Los Angeles Clippers,86,False,Minnesota Timberwolves,0.23076923076923078,0.3157894736842105,0.2,0.8
2009-01-19,Indiana Pacers,100,New Orleans Pelicans,103,True,New Orleans Pelicans,0.6486486486486487,0.375,0.6,0.4
2009-01-19,Washington Wizards,98,Golden State Warriors,119,True,Golden State Warriors,0.2926829268292683,0.20512820512820512,0.4,0.2
2009-01-19,Detroit Pistons,87,Memphis Grizzlies,79,False,Detroit Pistons,0.28205128205128205,0.5641025641025641,0.0,0.0
2009-01-19,Phoenix Suns,87,Boston Celtics,104,True,Boston Celtics,0.7857142857142857,0.6052631578947368,0.8,0.6
2009-01-19,Milwaukee Bucks,85,Portland Trail Blazers,102,True,Portland Trail Blazers,0.6,0.46511627906976744,0.6,0.4
2009-01-19,Cleveland Cavaliers,88,Los Angeles Lakers,105,True,Los Angeles Lakers,0.7948717948717948,0.8157894736842105,0.6,0.8
2009-01-20,Atlanta Hawks,105,Chicago Bulls,102,False,Atlanta Hawks,0.42857142857142855,0.6,0.4,0.4
2009-01-20,Indiana Pacers,81,San Antonio Spurs,99,True,San Antonio Spurs,0.675,0.36585365853658536,0.6,0.4
2009-01-20,Sacramento Kings,99,Denver Nuggets,118,True,Denver Nuggets,0.6428571428571429,0.24390243902439024,0.4,0.4
2009-01-20,Minnesota Timberwolves,107,Utah Jazz,112,True,Utah Jazz,0.5853658536585366,0.3333333333333333,0.6,0.8
2009-01-21,Memphis Grizzlies,86,Charlotte Hornets,101,True,Charlotte Hornets,0.3902439024390244,0.275,0.6,0.0
2009-01-21,Toronto Raptors,76,Detroit Pistons,95,True,Detroit Pistons,0.575,0.37209302325581395,0.2,0.0
2009-01-21,Boston Celtics,98,Miami Heat,83,False,Boston Celtics,0.55,0.7906976744186046,0.6,1.0
2009-01-21,Phoenix Suns,109,New York Knicks,114,True,New York Knicks,0.4,0.5897435897435898,0.6,0.4
2009-01-21,Dallas Mavericks,99,Milwaukee Bucks,133,True,Milwaukee Bucks,0.45454545454545453,0.5853658536585366,0.4,0.4
2009-01-21,Brooklyn Nets,92,New Orleans Pelicans,102,True,New Orleans Pelicans,0.6578947368421053,0.4634146341463415,0.6,0.2
2009-01-21,Utah Jazz,99,Houston Rockets,108,True,Houston Rockets,0.6190476190476191,0.5952380952380952,0.8,0.6
2009-01-21,Cleveland Cavaliers,104,Portland Trail Blazers,98,False,Cleveland Cavaliers,0.6097560975609756,0.7948717948717948,0.6,0.6
2009-01-21,Washington Wizards,110,Sacramento Kings,107,False,Washington Wizards,0.23809523809523808,0.2,0.4,0.2
2009-01-21,Oklahoma City Thunder,122,Golden State Warriors,121,False,Oklahoma City Thunder,0.30952380952380953,0.19047619047619047,0.6,0.6
2009-01-21,Los Angeles Lakers,108,Los Angeles Clippers,97,False,Los Angeles Lakers,0.225,0.8,0.2,0.6
2009-01-22,Boston Celtics,90,Orlando Magic,80,False,Boston Celtics,0.8048780487804879,0.7954545454545454,1.0,1.0
2009-01-22,Washington Wizards,97,Los Angeles Lakers,117,True,Los Angeles Lakers,0.8048780487804879,0.21951219512195122,0.6,0.4
2009-01-23,Phoenix Suns,76,Charlotte Hornets,98,True,Charlotte Hornets,0.40476190476190477,0.575,0.8,0.2
2009-01-23,Dallas Mavericks,112,Detroit Pistons,91,False,Dallas Mavericks,0.5853658536585366,0.5714285714285714,0.4,0.4
2009-01-23,Houston Rockets,102,Indiana Pacers,107,True,Indiana Pacers,0.35714285714285715,0.627906976744186,0.4,0.8
2009-01-23,Milwaukee Bucks,87,Atlanta Hawks,117,True,Atlanta Hawks,0.6097560975609756,0.4666666666666667,0.6,0.4
2009-01-23,Memphis Grizzlies,88,New York Knicks,108,True,New York Knicks,0.4146341463414634,0.2682926829268293,0.6,0.0
2009-01-23,New Orleans Pelicans,108,Minnesota Timberwolves,116,True,Minnesota Timberwolves,0.325,0.6666666666666666,0.6,0.8
2009-01-23,Toronto Raptors,114,Chicago Bulls,94,False,Toronto Raptors,0.4186046511627907,0.36363636363636365,0.4,0.0
2009-01-23,Brooklyn Nets,91,San Antonio Spurs,94,True,San Antonio Spurs,0.6829268292682927,0.4523809523809524,0.8,0.2
2009-01-23,Cleveland Cavaliers,106,Golden State Warriors,105,False,Cleveland Cavaliers,0.3023255813953488,0.8,0.6,0.6
2009-01-23,Oklahoma City Thunder,104,Los Angeles Clippers,107,True,Los Angeles Clippers,0.21951219512195122,0.20930232558139536,0.2,0.6
2009-01-24,New York Knicks,110,Philadelphia 76ers,116,True,Philadelphia 76ers,0.4878048780487805,0.42857142857142855,0.8,0.6
2009-01-24,Orlando Magic,97,Miami Heat,103,True,Miami Heat,0.5365853658536586,0.7857142857142857,0.6,0.8
2009-01-24,Brooklyn Nets,99,Memphis Grizzlies,88,False,Brooklyn Nets,0.2619047619047619,0.4418604651162791,0.0,0.0
