DATE,VISITOR,VISITOR_PTS,HOME,HOME_PTS,HOME_WIN,WINNING_TEAM,HOME_CUM_WIN_PCT,AWAY_CUM_WIN_PCT,HOME_ROLL_WIN_PCT,AWAY_ROLL_WIN_PCT
2016-10-28,Phoenix Suns,110,Oklahoma City Thunder,113,True,Oklahoma City Thunder,1.0,0.0,1.0,0.0
2016-10-28,Charlotte Hornets,97,Miami Heat,91,False,Charlotte Hornets,1.0,1.0,1.0,1.0
2016-10-28,Houston Rockets,106,Dallas Mavericks,98,False,Houston Rockets,0.0,0.0,0.0,0.0
2016-10-28,Los Angeles Lakers,89,Utah Jazz,96,True,Utah Jazz,0.0,1.0,0.0,1.0
2016-10-28,Golden State Warriors,122,New Orleans Pelicans,114,False,Golden State Warriors,0.0,0.0,0.0,0.0
2016-10-29,Atlanta Hawks,104,Philadelphia 76ers,72,False,Atlanta Hawks,0.0,1.0,0.0,1.0
2016-10-29,Boston Celtics,104,Charlotte Hornets,98,False,Boston Celtics,1.0,0.5,1.0,0.5
2016-10-29,Orlando Magic,99,Cleveland Cavaliers,105,True,Cleveland Cavaliers,1.0,0.0,1.0,0.0
2016-10-29,Memphis Grizzlies,104,New York Knicks,111,True,New York Knicks,0.0,1.0,0.0,1.0
2016-10-29,New Orleans Pelicans,79,San Antonio Spurs,98,True,San Antonio Spurs,1.0,0.0,1.0,0.0
2016-10-29,Brooklyn Nets,108,Milwaukee Bucks,110,True,Milwaukee Bucks,0.0,0.5,0.0,0.5
2016-10-29,Indiana Pacers,101,Chicago Bulls,118,True,Chicago Bulls,1.0,0.5,1.0,0.5
2016-10-29,Portland Trail Blazers,115,Denver Nuggets,113,False,Portland Trail Blazers,1.0,0.5,1.0,0.5
2016-10-29,Minnesota Timberwolves,103,Sacramento Kings,106,True,Sacramento Kings,0.5,0.0,0.5,0.0
2016-10-30,Utah Jazz,75,Los Angeles Clippers,88,True,Los Angeles Clippers,1.0,0.5,1.0,0.5
2016-10-30,Milwaukee Bucks,83,Detroit Pistons,98,True,Detroit Pistons,0.5,0.5,0.5,0.5
2016-10-30,San Antonio Spurs,106,Miami Heat,99,False,San Antonio Spurs,0.5,1.0,0.5,1.0
2016-10-30,Golden State Warriors,106,Phoenix Suns,100,False,Golden State Warriors,0.0,0.5,0.0,0.5
2016-10-30,Los Angeles Lakers,96,Oklahoma City Thunder,113,True,Oklahoma City Thunder,1.0,0.5,1.0,0.5
2016-10-30,Dallas Mavericks,92,Houston Rockets,93,True,Houston Rockets,0.5,0.0,0.5,0.0
2016-10-30,Washington Wizards,103,Memphis Grizzlies,112,True,Memphis Grizzlies,0.5,0.0,0.5,0.0
2016-10-31,Sacramento Kings,95,Atlanta Hawks,106,True,Atlanta Hawks,1.0,0.6666666666666666,1.0,0.6666666666666666
2016-10-31,Chicago Bulls,118,Brooklyn Nets,88,False,Chicago Bulls,0.3333333333333333,1.0,0.3333333333333333,1.0
2016-10-31,Denver Nuggets,102,Toronto Raptors,105,True,Toronto Raptors,0.5,0.5,0.5,0.5
2016-10-31,Phoenix Suns,98,Los Angeles Clippers,116,True,Los Angeles Clippers,1.0,0.0,1.0,0.0
2016-11-01,Houston Rockets,120,Cleveland Cavaliers,128,True,Cleveland Cavaliers,1.0,0.6666666666666666,1.0,0.6666666666666666
2016-11-01,Los Angeles Lakers,108,Indiana Pacers,115,True,Indiana Pacers,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-11-01,Orlando Magic,103,Philadelphia 76ers,101,False,Orlando Magic,0.0,0.0,0.0,0.0
2016-11-01,New York Knicks,89,Detroit Pistons,102,True,Detroit Pistons,0.6666666666666666,0.5,0.6666666666666666,0.5
2016-11-01,Sacramento Kings,96,Miami Heat,108,True,Miami Heat,0.3333333333333333,0.5,0.3333333333333333,0.5
2016-11-01,Memphis Grizzlies,80,Minnesota Timberwolves,116,True,Minnesota Timberwolves,0.0,0.6666666666666666,0.0,0.6666666666666666
2016-11-01,Milwaukee Bucks,117,New Orleans Pelicans,113,False,Milwaukee Bucks,0.0,0.3333333333333333,0.0,0.3333333333333333
2016-11-01,Utah Jazz,106,San Antonio Spurs,91,False,Utah Jazz,1.0,0.3333333333333333,1.0,0.3333333333333333
2016-11-01,Golden State Warriors,127,Portland Trail Blazers,104,False,Golden State Warriors,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
2016-11-02,Philadelphia 76ers,93,Charlotte Hornets,109,True,Charlotte Hornets,0.6666666666666666,0.0,0.6666666666666666,0.0
2016-11-02,Toronto Raptors,113,Washington Wizards,103,False,Toronto Raptors,0.0,0.6666666666666666,0.0,0.6666666666666666
2016-11-02,Los Angeles Lakers,123,Atlanta Hawks,116,False,Los Angeles Lakers,1.0,0.25,1.0,0.25
2016-11-02,Detroit Pistons,101,Brooklyn Nets,109,True,Brooklyn Nets,0.25,0.75,0.25,0.75
2016-11-02,Houston Rockets,118,New York Knicks,99,False,Houston Rockets,0.3333333333333333,0.5,0.3333333333333333,0.5
2016-11-02,Chicago Bulls,100,Boston Celtics,107,True,Boston Celtics,0.6666666666666666,1.0,0.6666666666666666,1.0
2016-11-02,New Orleans Pelicans,83,Memphis Grizzlies,89,True,Memphis Grizzlies,0.5,0.0,0.5,0.0
2016-11-02,Dallas Mavericks,81,Utah Jazz,97,True,Utah Jazz,0.5,0.0,0.5,0.0
2016-11-02,Portland Trail Blazers,115,Phoenix Suns,118,True,Phoenix Suns,0.0,0.5,0.0,0.5
2016-11-02,Oklahoma City Thunder,85,Los Angeles Clippers,83,False,Oklahoma City Thunder,1.0,1.0,1.0,1.0
2016-11-03,Sacramento Kings,94,Orlando Magic,102,True,Orlando Magic,0.25,0.4,0.25,0.4
2016-11-03,Boston Celtics,122,Cleveland Cavaliers,128,True,Cleveland Cavaliers,1.0,0.75,1.0,0.75
2016-11-03,Indiana Pacers,107,Milwaukee Bucks,125,True,Milwaukee Bucks,0.5,0.5,0.5,0.5
2016-11-03,Denver Nuggets,102,Minnesota Timberwolves,99,False,Denver Nuggets,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-11-03,Oklahoma City Thunder,96,Golden State Warriors,122,True,Golden State Warriors,0.75,1.0,0.75,1.0
2016-11-04,Atlanta Hawks,92,Washington Wizards,95,True,Washington Wizards,0.0,0.75,0.0,0.75
2016-11-04,Charlotte Hornets,99,Brooklyn Nets,95,False,Charlotte Hornets,0.4,0.75,0.4,0.75
2016-11-04,Miami Heat,87,Toronto Raptors,96,True,Toronto Raptors,0.75,0.5,0.75,0.5
2016-11-04,New York Knicks,117,Chicago Bulls,104,False,New York Knicks,0.75,0.25,0.75,0.25
2016-11-04,Los Angeles Clippers,99,Memphis Grizzlies,88,False,Los Angeles Clippers,0.6,0.75,0.6,0.75
2016-11-04,Phoenix Suns,112,New Orleans Pelicans,111,False,Phoenix Suns,0.0,0.2,0.0,0.2
2016-11-04,Portland Trail Blazers,105,Dallas Mavericks,95,False,Portland Trail Blazers,0.0,0.4,0.0,0.4
2016-11-04,San Antonio Spurs,100,Utah Jazz,86,False,San Antonio Spurs,0.6,0.8,0.6,0.8
2016-11-04,Golden State Warriors,97,Los Angeles Lakers,117,True,Los Angeles Lakers,0.4,0.8,0.4,0.8
2016-11-05,Minnesota Timberwolves,92,Oklahoma City Thunder,112,True,Oklahoma City Thunder,0.8,0.25,0.8,0.25
2016-11-05,Denver Nuggets,86,Detroit Pistons,103,True,Detroit Pistons,0.6,0.5,0.6,0.5
2016-11-05,Chicago Bulls,94,Indiana Pacers,111,True,Indiana Pacers,0.4,0.6,0.4,0.6
2016-11-05,Washington Wizards,86,Orlando Magic,88,True,Orlando Magic,0.4,0.25,0.4,0.25
2016-11-05,Cleveland Cavaliers,102,Philadelphia 76ers,101,False,Cleveland Cavaliers,0.0,1.0,0.0,1.0
2016-11-05,Houston Rockets,97,Atlanta Hawks,112,True,Atlanta Hawks,0.6,0.6,0.6,0.6
2016-11-05,Sacramento Kings,91,Milwaukee Bucks,117,True,Milwaukee Bucks,0.6,0.3333333333333333,0.6,0.2
2016-11-05,Los Angeles Clippers,116,San Antonio Spurs,92,False,Los Angeles Clippers,0.8333333333333334,0.8,0.8,0.8
2016-11-06,Utah Jazz,114,New York Knicks,109,False,Utah Jazz,0.4,0.5,0.4,0.6
2016-11-06,Portland Trail Blazers,100,Memphis Grizzlies,94,False,Portland Trail Blazers,0.5,0.5,0.4,0.4
2016-11-06,Sacramento Kings,96,Toronto Raptors,91,False,Sacramento Kings,0.8,0.2857142857142857,0.8,0.2
2016-11-06,Milwaukee Bucks,75,Dallas Mavericks,86,True,Dallas Mavericks,0.0,0.6666666666666666,0.0,0.8
2016-11-06,Denver Nuggets,123,Boston Celtics,107,False,Denver Nuggets,0.6,0.4,0.6,0.4
2016-11-06,Phoenix Suns,108,Los Angeles Lakers,119,True,Los Angeles Lakers,0.5,0.3333333333333333,0.4,0.4
2016-11-07,Indiana Pacers,100,Charlotte Hornets,122,True,Charlotte Hornets,0.8,0.5,0.8,0.4
2016-11-07,Utah Jazz,109,Philadelphia 76ers,84,False,Utah Jazz,0.0,0.5714285714285714,0.0,0.6
2016-11-07,Houston Rockets,114,Washington Wizards,106,False,Houston Rockets,0.2,0.5,0.2,0.6
2016-11-07,Orlando Magic,80,Chicago Bulls,112,True,Chicago Bulls,0.5,0.5,0.4,0.6
2016-11-07,Miami Heat,85,Oklahoma City Thunder,97,True,Oklahoma City Thunder,0.8333333333333334,0.4,0.8,0.4
2016-11-07,New Orleans Pelicans,106,Golden State Warriors,116,True,Golden State Warriors,0.6666666666666666,0.0,0.8,0.0
2016-11-07,Detroit Pistons,82,Los Angeles Clippers,114,True,Los Angeles Clippers,0.8333333333333334,0.6666666666666666,0.8,0.8
2016-11-08,Atlanta Hawks,110,Cleveland Cavaliers,106,False,Atlanta Hawks,1.0,0.6666666666666666,1.0,0.6
2016-11-08,Minnesota Timberwolves,110,Brooklyn Nets,119,True,Brooklyn Nets,0.3333333333333333,0.2,0.4,0.2
2016-11-08,Denver Nuggets,107,Memphis Grizzlies,108,True,Memphis Grizzlies,0.42857142857142855,0.5,0.4,0.4
2016-11-08,Phoenix Suns,121,Portland Trail Blazers,124,True,Portland Trail Blazers,0.5714285714285714,0.2857142857142857,0.6,0.4
2016-11-08,Dallas Mavericks,109,Los Angeles Lakers,97,False,Dallas Mavericks,0.5714285714285714,0.16666666666666666,0.6,0.2
2016-11-08,New Orleans Pelicans,94,Sacramento Kings,102,True,Sacramento Kings,0.375,0.0,0.2,0.0
2016-11-09,Utah Jazz,98,Charlotte Hornets,104,True,Charlotte Hornets,0.8333333333333334,0.625,0.8,0.8
2016-11-09,Philadelphia 76ers,115,Indiana Pacers,122,True,Indiana Pacers,0.42857142857142855,0.0,0.4,0.0
2016-11-09,Brooklyn Nets,96,New York Knicks,110,True,New York Knicks,0.3333333333333333,0.42857142857142855,0.4,0.4
2016-11-09,Minnesota Timberwolves,123,Orlando Magic,107,False,Minnesota Timberwolves,0.42857142857142855,0.16666666666666666,0.6,0.2
2016-11-09,Boston Celtics,93,Washington Wizards,118,True,Washington Wizards,0.16666666666666666,0.5,0.2,0.4
2016-11-09,Chicago Bulls,107,Atlanta Hawks,115,True,Atlanta Hawks,0.7142857142857143,0.5714285714285714,0.6,0.4
2016-11-09,Toronto Raptors,112,Oklahoma City Thunder,102,False,Toronto Raptors,0.8571428571428571,0.6666666666666666,0.8,0.6
2016-11-09,Detroit Pistons,100,Phoenix Suns,107,True,Phoenix Suns,0.25,0.5714285714285714,0.4,0.6
2016-11-09,Houston Rockets,101,San Antonio Spurs,99,False,Houston Rockets,0.7142857142857143,0.5714285714285714,0.6,0.6
2016-11-09,Dallas Mavericks,95,Golden State Warriors,116,True,Golden State Warriors,0.7142857142857143,0.2857142857142857,0.8,0.4
2016-11-09,Portland Trail Blazers,80,Los Angeles Clippers,111,True,Los Angeles Clippers,0.8571428571428571,0.625,0.8,0.6
2016-11-10,Chicago Bulls,98,Miami Heat,95,False,Chicago Bulls,0.3333333333333333,0.5,0.2,0.2
2016-11-10,New Orleans Pelicans,112,Milwaukee Bucks,106,False,New Orleans Pelicans,0.5714285714285714,0.0,0.6,0.0
2016-11-10,Golden State Warriors,125,Denver Nuggets,101,False,Golden State Warriors,0.42857142857142855,0.75,0.4,0.8
2016-11-10,Los Angeles Lakers,101,Sacramento Kings,91,False,Los Angeles Lakers,0.4444444444444444,0.5,0.4,0.6
2016-11-11,Toronto Raptors,113,Charlotte Hornets,111,False,Toronto Raptors,0.8571428571428571,0.7142857142857143,0.8,0.8
2016-11-11,Utah Jazz,87,Orlando Magic,74,False,Utah Jazz,0.375,0.5555555555555556,0.6,0.6
2016-11-11,Indiana Pacers,105,Philadelphia 76ers,109,True,Philadelphia 76ers,0.0,0.5,0.0,0.6
2016-11-11,Cleveland Cavaliers,105,Washington Wizards,94,False,Cleveland Cavaliers,0.2857142857142857,0.8571428571428571,0.4,0.8
2016-11-11,New York Knicks,87,Boston Celtics,115,True,Boston Celtics,0.42857142857142855,0.42857142857142855,0.4,0.4
2016-11-11,Los Angeles Clippers,110,Oklahoma City Thunder,108,False,Los Angeles Clippers,0.75,0.875,0.6,0.8
2016-11-11,Detroit Pistons,86,San Antonio Spurs,96,True,San Antonio Spurs,0.625,0.5,0.4,0.4
2016-11-11,Sacramento Kings,120,Portland Trail Blazers,122,True,Portland Trail Blazers,0.5555555555555556,0.4,0.6,0.4
2016-11-12,Boston Celtics,105,Indiana Pacers,99,False,Boston Celtics,0.4444444444444444,0.5,0.4,0.4
2016-11-12,Los Angeles Lakers,126,New Orleans Pelicans,99,False,Los Angeles Lakers,0.1111111111111111,0.5555555555555556,0.2,0.8
2016-11-12,Philadelphia 76ers,96,Atlanta Hawks,117,True,Atlanta Hawks,0.75,0.125,0.6,0.2
2016-11-12,New York Knicks,107,Toronto Raptors,118,True,Toronto Raptors,0.75,0.375,0.8,0.4
2016-11-12,Washington Wizards,95,Chicago Bulls,106,True,Chicago Bulls,0.5555555555555556,0.25,0.4,0.4
2016-11-12,San Antonio Spurs,106,Houston Rockets,100,False,San Antonio Spurs,0.625,0.6666666666666666,0.6,0.4
2016-11-12,Utah Jazz,102,Miami Heat,91,False,Utah Jazz,0.2857142857142857,0.6,0.2,0.6
2016-11-12,Los Angeles Clippers,119,Minnesota Timberwolves,105,False,Los Angeles Clippers,0.2857142857142857,0.8888888888888888,0.4,1.0
2016-11-12,Memphis Grizzlies,96,Milwaukee Bucks,106,True,Milwaukee Bucks,0.5,0.5,0.6,0.4
2016-11-12,Detroit Pistons,106,Denver Nuggets,95,False,Detroit Pistons,0.375,0.4444444444444444,0.4,0.2
2016-11-12,Brooklyn Nets,122,Phoenix Suns,104,False,Brooklyn Nets,0.3333333333333333,0.375,0.6,0.4
2016-11-13,Charlotte Hornets,93,Cleveland Cavaliers,100,True,Cleveland Cavaliers,0.875,0.75,0.8,0.8
2016-11-13,Los Angeles Lakers,99,Minnesota Timberwolves,125,True,Minnesota Timberwolves,0.25,0.6,0.2,0.8
2016-11-13,Orlando Magic,119,Oklahoma City Thunder,117,False,Orlando Magic,0.6666666666666666,0.3333333333333333,0.4,0.4
2016-11-13,Phoenix Suns,120,Golden State Warriors,133,True,Golden State Warriors,0.7777777777777778,0.3,0.8,0.4
2016-11-13,Denver Nuggets,105,Portland Trail Blazers,112,True,Portland Trail Blazers,0.6,0.3333333333333333,0.8,0.2
2016-11-14,Orlando Magic,69,Indiana Pacers,88,True,Indiana Pacers,0.4,0.4,0.4,0.4
2016-11-14,Oklahoma City Thunder,88,Detroit Pistons,104,True,Detroit Pistons,0.5,0.6,0.4,0.4
2016-11-14,Dallas Mavericks,77,New York Knicks,93,True,New York Knicks,0.3333333333333333,0.25,0.4,0.4
2016-11-14,Philadelphia 76ers,88,Houston Rockets,115,True,Houston Rockets,0.5555555555555556,0.1111111111111111,0.6,0.2
2016-11-14,Boston Celtics,105,New Orleans Pelicans,106,True,New Orleans Pelicans,0.1,0.5555555555555556,0.2,0.4
2016-11-14,Miami Heat,90,San Antonio Spurs,94,True,San Antonio Spurs,0.7,0.25,0.6,0.2
2016-11-14,Memphis Grizzlies,102,Utah Jazz,96,False,Memphis Grizzlies,0.6363636363636364,0.4444444444444444,0.8,0.4
2016-11-14,Brooklyn Nets,95,Los Angeles Clippers,127,True,Los Angeles Clippers,0.9,0.4444444444444444,1.0,0.6
2016-11-15,Toronto Raptors,117,Cleveland Cavaliers,121,True,Cleveland Cavaliers,0.8888888888888888,0.7777777777777778,0.8,0.8
2016-11-15,Atlanta Hawks,93,Miami Heat,90,False,Atlanta Hawks,0.2222222222222222,0.7777777777777778,0.0,0.8
2016-11-15,Charlotte Hornets,115,Minnesota Timberwolves,108,False,Charlotte Hornets,0.3333333333333333,0.6666666666666666,0.4,0.6
2016-11-15,Chicago Bulls,113,Portland Trail Blazers,88,False,Chicago Bulls,0.6363636363636364,0.6,0.8,0.6
2016-11-15,Brooklyn Nets,118,Los Angeles Lakers,125,True,Los Angeles Lakers,0.5454545454545454,0.4,0.6,0.4
2016-11-16,Cleveland Cavaliers,93,Indiana Pacers,103,True,Indiana Pacers,0.45454545454545453,0.9,0.4,0.8
2016-11-16,New Orleans Pelicans,82,Orlando Magic,89,True,Orlando Magic,0.36363636363636365,0.18181818181818182,0.2,0.4
2016-11-16,Washington Wizards,102,Philadelphia 76ers,109,True,Philadelphia 76ers,0.1,0.2222222222222222,0.2,0.2
2016-11-16,Milwaukee Bucks,100,Atlanta Hawks,107,True,Atlanta Hawks,0.8,0.5555555555555556,1.0,0.6
2016-11-16,Dallas Mavericks,83,Boston Celtics,90,True,Boston Celtics,0.5,0.2222222222222222,0.4,0.4
2016-11-16,Detroit Pistons,102,New York Knicks,105,True,New York Knicks,0.4,0.5454545454545454,0.4,0.4
2016-11-16,Houston Rockets,103,Oklahoma City Thunder,105,True,Oklahoma City Thunder,0.5454545454545454,0.6,0.2,0.6
2016-11-16,Golden State Warriors,127,Toronto Raptors,121,False,Golden State Warriors,0.7,0.8,0.6,0.8
2016-11-16,Phoenix Suns,104,Denver Nuggets,120,True,Denver Nuggets,0.3,0.2727272727272727,0.2,0.2
2016-11-16,Memphis Grizzlies,111,Los Angeles Clippers,107,False,Memphis Grizzlies,0.9090909090909091,0.5,1.0,0.4
2016-11-16,San Antonio Spurs,110,Sacramento Kings,105,False,San Antonio Spurs,0.36363636363636365,0.7272727272727273,0.4,0.6
2016-11-17,New York Knicks,112,Washington Wizards,119,True,Washington Wizards,0.2,0.45454545454545453,0.2,0.6
2016-11-17,Milwaukee Bucks,73,Miami Heat,96,True,Miami Heat,0.2,0.5,0.0,0.4
2016-11-17,Portland Trail Blazers,109,Houston Rockets,126,True,Houston Rockets,0.5454545454545454,0.5833333333333334,0.6,0.6
2016-11-17,Philadelphia 76ers,86,Minnesota Timberwolves,110,True,Minnesota Timberwolves,0.3,0.18181818181818182,0.4,0.4
2016-11-17,Chicago Bulls,85,Utah Jazz,77,False,Chicago Bulls,0.5833333333333334,0.6363636363636364,0.6,0.8
2016-11-18,Atlanta Hawks,96,Charlotte Hornets,100,True,Charlotte Hornets,0.7,0.8181818181818182,0.6,1.0
2016-11-18,Phoenix Suns,116,Indiana Pacers,96,False,Phoenix Suns,0.5,0.25,0.6,0.2
2016-11-18,Detroit Pistons,81,Cleveland Cavaliers,104,True,Cleveland Cavaliers,0.8181818181818182,0.5,0.6,0.4
2016-11-18,Golden State Warriors,104,Boston Celtics,88,False,Golden State Warriors,0.5454545454545454,0.8181818181818182,0.6,1.0
2016-11-18,Portland Trail Blazers,101,New Orleans Pelicans,113,True,New Orleans Pelicans,0.16666666666666666,0.5384615384615384,0.4,0.4
2016-11-18,Brooklyn Nets,105,Oklahoma City Thunder,124,True,Oklahoma City Thunder,0.5833333333333334,0.36363636363636365,0.2,0.4
2016-11-18,Memphis Grizzlies,80,Dallas Mavericks,64,False,Memphis Grizzlies,0.2,0.5454545454545454,0.4,0.6
2016-11-18,Toronto Raptors,113,Denver Nuggets,111,False,Toronto Raptors,0.36363636363636365,0.6363636363636364,0.2,0.6
2016-11-18,San Antonio Spurs,116,Los Angeles Lakers,107,False,San Antonio Spurs,0.5833333333333334,0.75,0.6,0.8
2016-11-18,Los Angeles Clippers,121,Sacramento Kings,115,False,Los Angeles Clippers,0.3333333333333333,0.8333333333333334,0.4,0.8
2016-11-19,Utah Jazz,102,Houston Rockets,111,True,Houston Rockets,0.5833333333333334,0.5384615384615384,0.6,0.4
2016-11-19,Boston Celtics,94,Detroit Pistons,92,False,Boston Celtics,0.46153846153846156,0.5,0.4,0.6
2016-11-19,Charlotte Hornets,116,New Orleans Pelicans,121,True,New Orleans Pelicans,0.23076923076923078,0.7272727272727273,0.6,0.6
2016-11-19,Dallas Mavericks,87,Orlando Magic,95,True,Orlando Magic,0.4166666666666667,0.18181818181818182,0.4,0.2
2016-11-19,Miami Heat,114,Washington Wizards,111,False,Miami Heat,0.2727272727272727,0.2727272727272727,0.4,0.2
2016-11-19,Phoenix Suns,105,Philadelphia 76ers,120,True,Philadelphia 76ers,0.16666666666666666,0.3076923076923077,0.4,0.4
2016-11-19,Minnesota Timberwolves,71,Memphis Grizzlies,93,True,Memphis Grizzlies,0.5833333333333334,0.36363636363636365,0.8,0.6
2016-11-19,Golden State Warriors,124,Milwaukee Bucks,121,False,Golden State Warriors,0.45454545454545453,0.8333333333333334,0.2,1.0
2016-11-19,Chicago Bulls,95,Los Angeles Clippers,102,True,Los Angeles Clippers,0.8461538461538461,0.6666666666666666,0.8,0.8
2016-11-20,Atlanta Hawks,94,New York Knicks,104,True,New York Knicks,0.4166666666666667,0.75,0.4,0.8
2016-11-20,Portland Trail Blazers,129,Brooklyn Nets,109,False,Portland Trail Blazers,0.3333333333333333,0.5,0.2,0.4
2016-11-20,Indiana Pacers,115,Oklahoma City Thunder,111,False,Indiana Pacers,0.6153846153846154,0.46153846153846156,0.4,0.4
2016-11-20,Utah Jazz,91,Denver Nuggets,105,True,Denver Nuggets,0.3333333333333333,0.5,0.2,0.4
2016-11-20,Toronto Raptors,99,Sacramento Kings,102,True,Sacramento Kings,0.3076923076923077,0.6666666666666666,0.2,0.6
2016-11-20,Chicago Bulls,118,Los Angeles Lakers,110,False,Chicago Bulls,0.5384615384615384,0.6153846153846154,0.6,0.8
2016-11-21,Memphis Grizzlies,105,Charlotte Hornets,90,False,Memphis Grizzlies,0.6666666666666666,0.6153846153846154,0.4,0.8
2016-11-21,Golden State Warriors,120,Indiana Pacers,83,False,Golden State Warriors,0.5,0.8461538461538461,0.6,1.0
2016-11-21,Miami Heat,94,Philadelphia 76ers,101,True,Philadelphia 76ers,0.23076923076923078,0.3333333333333333,0.4,0.4
2016-11-21,Phoenix Suns,101,Washington Wizards,106,True,Washington Wizards,0.25,0.2857142857142857,0.2,0.2
2016-11-21,Houston Rockets,99,Detroit Pistons,96,False,Houston Rockets,0.42857142857142855,0.6153846153846154,0.4,0.6
2016-11-21,Orlando Magic,89,Milwaukee Bucks,93,True,Milwaukee Bucks,0.4166666666666667,0.46153846153846156,0.2,0.6
2016-11-21,Boston Celtics,99,Minnesota Timberwolves,93,False,Boston Celtics,0.3333333333333333,0.5384615384615384,0.4,0.6
2016-11-21,Dallas Mavericks,91,San Antonio Spurs,96,True,San Antonio Spurs,0.7692307692307693,0.16666666666666666,1.0,0.0
2016-11-21,Toronto Raptors,115,Los Angeles Clippers,123,True,Los Angeles Clippers,0.8571428571428571,0.6153846153846154,0.8,0.4
2016-11-22,New Orleans Pelicans,112,Atlanta Hawks,94,False,New Orleans Pelicans,0.6923076923076923,0.2857142857142857,0.6,0.6
2016-11-22,Portland Trail Blazers,103,New York Knicks,107,True,New York Knicks,0.46153846153846156,0.5333333333333333,0.6,0.4
2016-11-22,Chicago Bulls,107,Denver Nuggets,110,True,Denver Nuggets,0.38461538461538464,0.6428571428571429,0.4,0.8
2016-11-22,Oklahoma City Thunder,109,Los Angeles Lakers,111,True,Los Angeles Lakers,0.5,0.5714285714285714,0.4,0.4
2016-11-23,San Antonio Spurs,119,Charlotte Hornets,114,False,San Antonio Spurs,0.6153846153846154,0.7857142857142857,0.4,1.0
2016-11-23,Portland Trail Blazers,125,Cleveland Cavaliers,137,True,Cleveland Cavaliers,0.8333333333333334,0.5,0.8,0.2
2016-11-23,Atlanta Hawks,96,Indiana Pacers,85,False,Atlanta Hawks,0.4666666666666667,0.6428571428571429,0.6,0.4
2016-11-23,Phoenix Suns,92,Orlando Magic,87,False,Phoenix Suns,0.42857142857142855,0.26666666666666666,0.6,0.2
2016-11-23,Memphis Grizzlies,104,Philadelphia 76ers,99,False,Memphis Grizzlies,0.2857142857142857,0.6428571428571429,0.6,1.0
2016-11-23,Boston Celtics,111,Brooklyn Nets,92,False,Boston Celtics,0.3076923076923077,0.5714285714285714,0.2,0.6
2016-11-23,Miami Heat,84,Detroit Pistons,107,True,Detroit Pistons,0.4,0.3076923076923077,0.2,0.4
2016-11-23,Toronto Raptors,115,Houston Rockets,102,False,Toronto Raptors,0.6428571428571429,0.5714285714285714,0.8,0.2
