DATE,VISITOR,VISITOR_PTS,HOME,HOME_PTS,HOME_WIN,WINNING_TEAM,HOME_CUM_WIN_PCT,AWAY_CUM_WIN_PCT,HOME_ROLL_WIN_PCT,AWAY_ROLL_WIN_PCT
2014-11-26,Indiana Pacers,100,San Antonio Spurs,106,True,San Antonio Spurs,0.6923076923076923,0.42857142857142855,0.8,0.6
2014-11-26,Denver Nuggets,112,Phoenix Suns,120,True,Phoenix Suns,0.6,0.5,0.8,1.0
2014-11-26,Memphis Grizzlies,99,Los Angeles Lakers,93,False,Memphis Grizzlies,0.21428571428571427,0.8571428571428571,0.4,0.8
2014-11-28,Chicago Bulls,109,Boston Celtics,102,False,Chicago Bulls,0.3333333333333333,0.6,0.2,0.4
2014-11-28,Golden State Warriors,106,Charlotte Hornets,101,False,Golden State Warriors,0.25,0.8571428571428571,0.0,1.0
2014-11-28,New Orleans Pelicans,91,Atlanta Hawks,100,True,Atlanta Hawks,0.5384615384615384,0.5384615384615384,0.4,0.4
2014-11-28,Milwaukee Bucks,104,Detroit Pistons,88,False,Milwaukee Bucks,0.2,0.5625,0.0,0.6
2014-11-28,Dallas Mavericks,106,Toronto Raptors,102,False,Dallas Mavericks,0.8666666666666667,0.6875,1.0,0.6
2014-11-28,Los Angeles Clippers,102,Houston Rockets,85,False,Los Angeles Clippers,0.8,0.6428571428571429,0.6,0.8
2014-11-28,Orlando Magic,83,Indiana Pacers,98,True,Indiana Pacers,0.4,0.35294117647058826,0.6,0.2
2014-11-28,New York Knicks,78,Oklahoma City Thunder,105,True,Oklahoma City Thunder,0.25,0.25,0.2,0.2
2014-11-28,Sacramento Kings,104,San Antonio Spurs,112,True,San Antonio Spurs,0.7142857142857143,0.6,1.0,0.6
2014-11-28,Phoenix Suns,97,Denver Nuggets,122,True,Denver Nuggets,0.4666666666666667,0.625,0.8,0.8
2014-11-28,Memphis Grizzlies,112,Portland Trail Blazers,99,False,Memphis Grizzlies,0.8,0.8666666666666667,1.0,0.8
2014-11-28,Minnesota Timberwolves,120,Los Angeles Lakers,119,False,Minnesota Timberwolves,0.2,0.23076923076923078,0.4,0.2
2014-11-29,Dallas Mavericks,110,Philadelphia 76ers,103,False,Dallas Mavericks,0.0,0.7058823529411765,0.0,0.6
2014-11-29,New Orleans Pelicans,80,Washington Wizards,83,True,Washington Wizards,0.6428571428571429,0.5,0.4,0.4
2014-11-29,Charlotte Hornets,75,Atlanta Hawks,105,True,Atlanta Hawks,0.5714285714285714,0.23529411764705882,0.6,0.0
2014-11-29,Indiana Pacers,97,Cleveland Cavaliers,109,True,Cleveland Cavaliers,0.5,0.4375,0.4,0.6
2014-11-29,Houston Rockets,117,Milwaukee Bucks,103,False,Houston Rockets,0.5882352941176471,0.75,0.6,0.6
2014-11-29,Los Angeles Clippers,112,Utah Jazz,96,False,Los Angeles Clippers,0.3125,0.6666666666666666,0.2,0.8
2014-11-30,San Antonio Spurs,111,Boston Celtics,89,False,San Antonio Spurs,0.3076923076923077,0.7333333333333333,0.2,1.0
2014-11-30,Chicago Bulls,102,Brooklyn Nets,84,False,Chicago Bulls,0.42857142857142855,0.625,0.4,0.4
2014-11-30,Golden State Warriors,104,Detroit Pistons,93,False,Golden State Warriors,0.1875,0.8666666666666667,0.0,1.0
2014-11-30,Memphis Grizzlies,97,Sacramento Kings,85,False,Memphis Grizzlies,0.5625,0.875,0.6,0.8
2014-11-30,Miami Heat,86,New York Knicks,79,False,Miami Heat,0.23529411764705882,0.5333333333333333,0.2,0.6
2014-11-30,Orlando Magic,93,Phoenix Suns,90,False,Orlando Magic,0.5882352941176471,0.3333333333333333,0.6,0.2
2014-11-30,Minnesota Timberwolves,93,Portland Trail Blazers,107,True,Portland Trail Blazers,0.75,0.2857142857142857,0.8,0.4
2014-11-30,Toronto Raptors,122,Los Angeles Lakers,129,True,Los Angeles Lakers,0.1875,0.8125,0.2,0.8
2014-12-01,San Antonio Spurs,109,Philadelphia 76ers,103,False,San Antonio Spurs,0.0,0.75,0.0,1.0
2014-12-01,Miami Heat,86,Washington Wizards,107,True,Washington Wizards,0.6666666666666666,0.5625,0.6,0.6
2014-12-01,Denver Nuggets,103,Utah Jazz,101,False,Denver Nuggets,0.29411764705882354,0.5,0.0,0.8
2014-12-01,Minnesota Timberwolves,101,Los Angeles Clippers,127,True,Los Angeles Clippers,0.6875,0.26666666666666666,0.8,0.2
2014-12-02,Milwaukee Bucks,108,Cleveland Cavaliers,111,True,Cleveland Cavaliers,0.5333333333333333,0.5555555555555556,0.6,0.6
2014-12-02,Boston Celtics,105,Atlanta Hawks,109,True,Atlanta Hawks,0.6,0.2857142857142857,0.8,0.2
2014-12-02,Los Angeles Lakers,106,Detroit Pistons,96,False,Los Angeles Lakers,0.17647058823529413,0.23529411764705882,0.0,0.2
2014-12-02,Brooklyn Nets,98,New York Knicks,93,False,Brooklyn Nets,0.2222222222222222,0.4,0.2,0.4
2014-12-02,Dallas Mavericks,132,Chicago Bulls,129,False,Dallas Mavericks,0.6470588235294118,0.7222222222222222,0.6,0.6
2014-12-02,Oklahoma City Thunder,104,New Orleans Pelicans,112,True,New Orleans Pelicans,0.4666666666666667,0.29411764705882354,0.2,0.4
2014-12-02,Portland Trail Blazers,105,Denver Nuggets,103,False,Portland Trail Blazers,0.5294117647058824,0.7647058823529411,0.8,0.8
2014-12-02,Indiana Pacers,99,Phoenix Suns,116,True,Phoenix Suns,0.5555555555555556,0.4117647058823529,0.4,0.4
2014-12-02,Toronto Raptors,117,Sacramento Kings,109,False,Toronto Raptors,0.5294117647058824,0.7647058823529411,0.4,0.6
2014-12-02,Orlando Magic,97,Golden State Warriors,98,True,Golden State Warriors,0.875,0.3684210526315789,1.0,0.2
2014-12-03,Chicago Bulls,102,Charlotte Hornets,95,False,Chicago Bulls,0.2222222222222222,0.6111111111111112,0.0,0.6
2014-12-03,Los Angeles Lakers,95,Washington Wizards,111,True,Washington Wizards,0.6875,0.2777777777777778,0.6,0.4
2014-12-03,Detroit Pistons,102,Boston Celtics,109,True,Boston Celtics,0.26666666666666666,0.16666666666666666,0.0,0.0
2014-12-03,San Antonio Spurs,93,Brooklyn Nets,95,True,Brooklyn Nets,0.4375,0.7647058823529411,0.6,1.0
2014-12-03,Atlanta Hawks,112,Miami Heat,102,False,Atlanta Hawks,0.5294117647058824,0.625,0.6,0.8
2014-12-03,Memphis Grizzlies,96,Houston Rockets,105,True,Houston Rockets,0.7647058823529411,0.8823529411764706,0.8,1.0
2014-12-03,Dallas Mavericks,107,Milwaukee Bucks,105,False,Dallas Mavericks,0.5263157894736842,0.7368421052631579,0.6,0.8
2014-12-03,Philadelphia 76ers,85,Minnesota Timberwolves,77,False,Philadelphia 76ers,0.25,0.0,0.2,0.0
2014-12-03,Toronto Raptors,123,Utah Jazz,104,False,Toronto Raptors,0.2777777777777778,0.7777777777777778,0.0,0.6
2014-12-03,Orlando Magic,86,Los Angeles Clippers,114,True,Los Angeles Clippers,0.7058823529411765,0.35,1.0,0.2
2014-12-04,Cleveland Cavaliers,90,New York Knicks,87,False,Cleveland Cavaliers,0.21052631578947367,0.5625,0.0,0.8
2014-12-04,Indiana Pacers,82,Portland Trail Blazers,88,True,Portland Trail Blazers,0.7777777777777778,0.3888888888888889,0.8,0.4
2014-12-04,New Orleans Pelicans,85,Golden State Warriors,112,True,Golden State Warriors,0.8823529411764706,0.5,1.0,0.4
2014-12-05,New York Knicks,102,Charlotte Hornets,103,True,Charlotte Hornets,0.21052631578947367,0.2,0.0,0.0
2014-12-05,Oklahoma City Thunder,103,Philadelphia 76ers,91,False,Oklahoma City Thunder,0.05555555555555555,0.2777777777777778,0.2,0.4
2014-12-05,Denver Nuggets,89,Washington Wizards,119,True,Washington Wizards,0.7058823529411765,0.5,0.6,0.6
2014-12-05,Los Angeles Lakers,96,Boston Celtics,113,True,Boston Celtics,0.3125,0.2631578947368421,0.2,0.4
2014-12-05,Atlanta Hawks,98,Brooklyn Nets,75,False,Atlanta Hawks,0.47058823529411764,0.6470588235294118,0.6,0.8
2014-12-05,Cleveland Cavaliers,105,Toronto Raptors,91,False,Cleveland Cavaliers,0.7894736842105263,0.5882352941176471,0.6,1.0
2014-12-05,San Antonio Spurs,107,Memphis Grizzlies,101,False,San Antonio Spurs,0.8333333333333334,0.7222222222222222,0.8,0.8
2014-12-05,Houston Rockets,114,Minnesota Timberwolves,112,False,Houston Rockets,0.23529411764705882,0.7777777777777778,0.2,0.8
2014-12-05,Phoenix Suns,118,Dallas Mavericks,106,False,Phoenix Suns,0.75,0.5789473684210527,1.0,0.4
2014-12-05,Miami Heat,85,Milwaukee Bucks,109,True,Milwaukee Bucks,0.5,0.5,0.4,0.4
2014-12-05,Orlando Magic,98,Utah Jazz,93,False,Orlando Magic,0.2631578947368421,0.3333333333333333,0.0,0.2
2014-12-05,Indiana Pacers,101,Sacramento Kings,102,True,Sacramento Kings,0.5,0.3684210526315789,0.2,0.2
2014-12-06,Philadelphia 76ers,108,Detroit Pistons,101,False,Philadelphia 76ers,0.15789473684210525,0.05263157894736842,0.0,0.2
2014-12-06,Golden State Warriors,112,Chicago Bulls,102,False,Golden State Warriors,0.631578947368421,0.8888888888888888,0.6,1.0
2014-12-06,Phoenix Suns,95,Houston Rockets,100,True,Houston Rockets,0.7894736842105263,0.6,0.8,0.6
2014-12-06,Minnesota Timberwolves,101,San Antonio Spurs,123,True,San Antonio Spurs,0.7368421052631579,0.2222222222222222,0.8,0.2
2014-12-06,Orlando Magic,105,Sacramento Kings,96,False,Orlando Magic,0.5263157894736842,0.36363636363636365,0.2,0.4
2014-12-06,New Orleans Pelicans,100,Los Angeles Clippers,120,True,Los Angeles Clippers,0.7222222222222222,0.47058823529411764,1.0,0.2
2014-12-07,Washington Wizards,93,Boston Celtics,101,True,Boston Celtics,0.35294117647058826,0.7222222222222222,0.4,0.8
2014-12-07,Denver Nuggets,84,Atlanta Hawks,96,True,Atlanta Hawks,0.6666666666666666,0.47368421052631576,1.0,0.4
2014-12-07,Oklahoma City Thunder,96,Detroit Pistons,94,False,Oklahoma City Thunder,0.15,0.3157894736842105,0.0,0.6
2014-12-07,Miami Heat,87,Memphis Grizzlies,103,True,Memphis Grizzlies,0.7894736842105263,0.47368421052631576,0.6,0.2
2014-12-07,Milwaukee Bucks,102,Dallas Mavericks,125,True,Dallas Mavericks,0.7142857142857143,0.5238095238095238,0.8,0.4
2014-12-07,Portland Trail Blazers,103,New York Knicks,99,False,Portland Trail Blazers,0.19047619047619047,0.7894736842105263,0.0,0.8
2014-12-07,New Orleans Pelicans,104,Los Angeles Lakers,87,False,New Orleans Pelicans,0.25,0.4444444444444444,0.4,0.2
2014-12-08,Atlanta Hawks,108,Indiana Pacers,92,False,Atlanta Hawks,0.35,0.6842105263157895,0.2,1.0
2014-12-08,Boston Celtics,132,Washington Wizards,133,True,Washington Wizards,0.6842105263157895,0.3888888888888889,0.8,0.6
2014-12-08,Cleveland Cavaliers,110,Brooklyn Nets,88,False,Cleveland Cavaliers,0.4444444444444444,0.6111111111111112,0.6,1.0
2014-12-08,Denver Nuggets,107,Toronto Raptors,112,True,Toronto Raptors,0.75,0.45,0.4,0.4
2014-12-08,Golden State Warriors,102,Minnesota Timberwolves,86,False,Golden State Warriors,0.21052631578947367,0.8947368421052632,0.0,1.0
2014-12-08,Utah Jazz,92,Sacramento Kings,101,True,Sacramento Kings,0.5,0.25,0.2,0.0
2014-12-08,Phoenix Suns,120,Los Angeles Clippers,121,True,Los Angeles Clippers,0.7368421052631579,0.5714285714285714,1.0,0.4
2014-12-09,Toronto Raptors,101,Cleveland Cavaliers,105,True,Cleveland Cavaliers,0.631578947368421,0.7619047619047619,1.0,0.6
2014-12-09,Portland Trail Blazers,98,Detroit Pistons,86,False,Portland Trail Blazers,0.14285714285714285,0.8,0.0,0.8
2014-12-09,Dallas Mavericks,105,Memphis Grizzlies,114,True,Memphis Grizzlies,0.8,0.7272727272727273,0.6,0.8
2014-12-09,New York Knicks,93,New Orleans Pelicans,104,True,New Orleans Pelicans,0.47368421052631576,0.18181818181818182,0.4,0.0
2014-12-09,Milwaukee Bucks,101,Oklahoma City Thunder,114,True,Oklahoma City Thunder,0.35,0.5,0.8,0.2
2014-12-09,Miami Heat,103,Phoenix Suns,97,False,Miami Heat,0.5454545454545454,0.45,0.4,0.2
2014-12-09,San Antonio Spurs,96,Utah Jazz,100,True,Utah Jazz,0.23809523809523808,0.75,0.0,0.8
2014-12-09,Sacramento Kings,95,Los Angeles Lakers,98,True,Los Angeles Lakers,0.23809523809523808,0.5238095238095238,0.4,0.4
2014-12-10,Boston Celtics,87,Charlotte Hornets,96,True,Charlotte Hornets,0.25,0.3684210526315789,0.2,0.6
2014-12-10,Los Angeles Clippers,103,Indiana Pacers,96,False,Los Angeles Clippers,0.3333333333333333,0.75,0.0,1.0
2014-12-10,Washington Wizards,91,Orlando Magic,89,False,Washington Wizards,0.391304347826087,0.7,0.6,0.8
2014-12-10,Philadelphia 76ers,79,Atlanta Hawks,95,True,Atlanta Hawks,0.7,0.1,1.0,0.4
2014-12-10,Brooklyn Nets,80,Chicago Bulls,105,True,Chicago Bulls,0.6,0.42105263157894735,0.6,0.4
2014-12-10,New Orleans Pelicans,107,Dallas Mavericks,112,True,Dallas Mavericks,0.6956521739130435,0.5,0.6,0.6
2014-12-10,Portland Trail Blazers,82,Minnesota Timberwolves,90,True,Minnesota Timberwolves,0.2,0.8095238095238095,0.0,1.0
2014-12-10,New York Knicks,95,San Antonio Spurs,109,True,San Antonio Spurs,0.7142857142857143,0.17391304347826086,0.6,0.0
2014-12-10,Miami Heat,82,Denver Nuggets,102,True,Denver Nuggets,0.42857142857142855,0.47619047619047616,0.2,0.2
2014-12-10,Houston Rockets,93,Golden State Warriors,105,True,Golden State Warriors,0.9,0.8,1.0,0.8
2014-12-11,Cleveland Cavaliers,94,Oklahoma City Thunder,103,True,Oklahoma City Thunder,0.38095238095238093,0.65,0.8,1.0
2014-12-11,Houston Rockets,113,Sacramento Kings,109,False,Houston Rockets,0.5,0.7619047619047619,0.4,0.8
2014-12-12,Portland Trail Blazers,106,Chicago Bulls,115,True,Chicago Bulls,0.6190476190476191,0.7727272727272727,0.6,0.8
2014-12-12,Los Angeles Clippers,96,Washington Wizards,104,True,Washington Wizards,0.7142857142857143,0.7619047619047619,0.8,1.0
2014-12-12,Orlando Magic,81,Atlanta Hawks,87,True,Atlanta Hawks,0.7142857142857143,0.375,1.0,0.4
2014-12-12,New York Knicks,101,Boston Celtics,95,False,New York Knicks,0.35,0.16666666666666666,0.6,0.0
2014-12-12,Philadelphia 76ers,70,Brooklyn Nets,88,True,Brooklyn Nets,0.4,0.09523809523809523,0.4,0.4
2014-12-12,Indiana Pacers,94,Toronto Raptors,106,True,Toronto Raptors,0.7272727272727273,0.3181818181818182,0.6,0.0
2014-12-12,Charlotte Hornets,107,Memphis Grizzlies,113,True,Memphis Grizzlies,0.8095238095238095,0.2857142857142857,0.6,0.4
2014-12-12,Oklahoma City Thunder,111,Minnesota Timberwolves,92,False,Oklahoma City Thunder,0.23809523809523808,0.4090909090909091,0.2,0.8
2014-12-12,Cleveland Cavaliers,114,New Orleans Pelicans,119,True,New Orleans Pelicans,0.47619047619047616,0.6190476190476191,0.4,0.8
2014-12-12,Detroit Pistons,105,Phoenix Suns,103,False,Detroit Pistons,0.5217391304347826,0.13636363636363635,0.4,0.0
2014-12-12,Miami Heat,100,Utah Jazz,95,False,Miami Heat,0.2727272727272727,0.45454545454545453,0.2,0.2
2014-12-12,Los Angeles Lakers,112,San Antonio Spurs,110,False,Los Angeles Lakers,0.7272727272727273,0.2727272727272727,0.6,0.4
2014-12-13,Golden State Warriors,105,Dallas Mavericks,98,False,Golden State Warriors,0.7083333333333334,0.9047619047619048,0.6,1.0
2014-12-13,Brooklyn Nets,114,Charlotte Hornets,87,False,Brooklyn Nets,0.2727272727272727,0.42857142857142855,0.4,0.4
2014-12-13,Portland Trail Blazers,95,Indiana Pacers,85,False,Portland Trail Blazers,0.30434782608695654,0.7391304347826086,0.0,0.6
2014-12-13,Atlanta Hawks,99,Orlando Magic,100,True,Orlando Magic,0.36,0.7272727272727273,0.4,1.0
2014-12-13,Los Angeles Clippers,106,Milwaukee Bucks,111,True,Milwaukee Bucks,0.4782608695652174,0.7272727272727273,0.2,0.8
2014-12-13,Memphis Grizzlies,120,Philadelphia 76ers,115,False,Memphis Grizzlies,0.09090909090909091,0.8181818181818182,0.4,0.6
2014-12-13,Denver Nuggets,96,Houston Rockets,108,True,Houston Rockets,0.7727272727272727,0.45454545454545453,0.8,0.2
2014-12-13,Detroit Pistons,95,Sacramento Kings,90,False,Detroit Pistons,0.4782608695652174,0.17391304347826086,0.4,0.2
2014-12-14,Chicago Bulls,93,Miami Heat,75,False,Chicago Bulls,0.4782608695652174,0.6363636363636364,0.4,0.6
2014-12-14,Golden State Warriors,128,New Orleans Pelicans,122,False,Golden State Warriors,0.5,0.9090909090909091,0.6,1.0
2014-12-14,Utah Jazz,84,Washington Wizards,93,True,Washington Wizards,0.7272727272727273,0.2608695652173913,0.8,0.2
2014-12-14,Los Angeles Lakers,100,Minnesota Timberwolves,94,False,Los Angeles Lakers,0.22727272727272727,0.30434782608695654,0.2,0.4
2014-12-14,Phoenix Suns,88,Oklahoma City Thunder,112,True,Oklahoma City Thunder,0.43478260869565216,0.5,1.0,0.2
2014-12-14,Toronto Raptors,95,New York Knicks,90,False,Toronto Raptors,0.2,0.7391304347826086,0.2,0.6
2014-12-14,San Antonio Spurs,99,Denver Nuggets,91,False,San Antonio Spurs,0.43478260869565216,0.6956521739130435,0.2,0.6
2014-12-15,Charlotte Hornets,88,Cleveland Cavaliers,97,True,Cleveland Cavaliers,0.5909090909090909,0.2608695652173913,0.6,0.4
2014-12-15,Los Angeles Lakers,91,Indiana Pacers,110,True,Indiana Pacers,0.2916666666666667,0.3333333333333333,0.0,0.6
2014-12-15,Boston Celtics,105,Philadelphia 76ers,87,False,Boston Celtics,0.08695652173913043,0.3333333333333333,0.2,0.4
2014-12-15,Chicago Bulls,86,Atlanta Hawks,93,True,Atlanta Hawks,0.6956521739130435,0.6521739130434783,0.8,0.8
2014-12-15,Orlando Magic,82,Toronto Raptors,95,True,Toronto Raptors,0.75,0.38461538461538464,0.6,0.6
2014-12-15,Milwaukee Bucks,96,Phoenix Suns,94,False,Milwaukee Bucks,0.48,0.5,0.0,0.4
2014-12-15,San Antonio Spurs,95,Portland Trail Blazers,108,True,Portland Trail Blazers,0.75,0.7083333333333334,0.6,0.6
2014-12-15,Detroit Pistons,91,Los Angeles Clippers,113,True,Los Angeles Clippers,0.6956521739130435,0.20833333333333334,0.6,0.4
2014-12-16,Minnesota Timberwolves,95,Washington Wizards,109,True,Washington Wizards,0.7391304347826086,0.21739130434782608,0.8,0.2
2014-12-16,Miami Heat,95,Brooklyn Nets,91,False,Miami Heat,0.45454545454545453,0.4583333333333333,0.4,0.4
2014-12-16,Golden State Warriors,98,Memphis Grizzlies,105,True,Memphis Grizzlies,0.8260869565217391,0.9130434782608695,0.8,1.0
2014-12-16,Utah Jazz,111,New Orleans Pelicans,119,True,New Orleans Pelicans,0.4782608695652174,0.25,0.6,0.2
2014-12-16,Dallas Mavericks,107,New York Knicks,87,False,Dallas Mavericks,0.19230769230769232,0.68,0.2,0.4
2014-12-16,Oklahoma City Thunder,104,Sacramento Kings,92,False,Oklahoma City Thunder,0.4583333333333333,0.4583333333333333,0.2,1.0
2014-12-17,Phoenix Suns,111,Charlotte Hornets,106,False,Phoenix Suns,0.25,0.46153846153846156,0.4,0.0
2014-12-17,Atlanta Hawks,127,Cleveland Cavaliers,98,False,Atlanta Hawks,0.6086956521739131,0.7083333333333334,0.6,0.8
2014-12-17,Orlando Magic,92,Boston Celtics,109,True,Boston Celtics,0.36363636363636365,0.37037037037037035,0.4,0.4
2014-12-17,Dallas Mavericks,117,Detroit Pistons,106,False,Dallas Mavericks,0.2,0.6923076923076923,0.4,0.6
2014-12-17,Utah Jazz,105,Miami Heat,87,False,Utah Jazz,0.48,0.24,0.6,0.2
2014-12-17,Brooklyn Nets,89,Toronto Raptors,105,True,Toronto Raptors,0.76,0.43478260869565216,0.8,0.4
2014-12-17,Memphis Grizzlies,117,San Antonio Spurs,116,False,Memphis Grizzlies,0.68,0.8333333333333334,0.4,1.0
2014-12-17,Milwaukee Bucks,97,Portland Trail Blazers,104,True,Portland Trail Blazers,0.76,0.52,0.6,0.6
2014-12-17,Houston Rockets,115,Denver Nuggets,111,False,Houston Rockets,0.4166666666666667,0.782608695652174,0.2,0.8
2014-12-17,Indiana Pacers,100,Los Angeles Clippers,102,True,Los Angeles Clippers,0.7083333333333334,0.32,0.6,0.2
2014-12-18,New York Knicks,97,Chicago Bulls,103,True,Chicago Bulls,0.625,0.18518518518518517,0.6,0.2
2014-12-18,New Orleans Pelicans,99,Houston Rockets,90,False,New Orleans Pelicans,0.7916666666666666,0.5,0.8,0.6
2014-12-18,Milwaukee Bucks,108,Sacramento Kings,107,False,Milwaukee Bucks,0.44,0.5,0.2,0.4
2014-12-18,Oklahoma City Thunder,109,Golden State Warriors,114,True,Golden State Warriors,0.875,0.48,0.8,1.0
2014-12-19,Utah Jazz,101,Orlando Magic,94,False,Utah Jazz,0.35714285714285715,0.2692307692307692,0.2,0.4
2014-12-19,Charlotte Hornets,109,Philadelphia 76ers,91,False,Charlotte Hornets,0.08333333333333333,0.24,0.2,0.2
2014-12-19,Minnesota Timberwolves,98,Boston Celtics,114,True,Boston Celtics,0.391304347826087,0.20833333333333334,0.4,0.2
2014-12-19,Brooklyn Nets,91,Cleveland Cavaliers,95,True,Cleveland Cavaliers,0.5833333333333334,0.4166666666666667,0.4,0.4
2014-12-19,Toronto Raptors,110,Detroit Pistons,100,False,Toronto Raptors,0.19230769230769232,0.7692307692307693,0.4,0.8
2014-12-19,Washington Wizards,105,Miami Heat,103,False,Washington Wizards,0.46153846153846156,0.75,0.4,1.0
2014-12-19,Chicago Bulls,103,Memphis Grizzlies,97,False,Chicago Bulls,0.84,0.64,1.0,0.8
2014-12-19,Portland Trail Blazers,129,San Antonio Spurs,119,False,Portland Trail Blazers,0.6538461538461539,0.7692307692307693,0.4,0.6
2014-12-19,Los Angeles Clippers,106,Denver Nuggets,109,True,Denver Nuggets,0.4,0.72,0.2,0.6
2014-12-19,Oklahoma City Thunder,104,Los Angeles Lakers,103,False,Oklahoma City Thunder,0.32,0.46153846153846156,0.6,0.8
2014-12-20,Phoenix Suns,99,New York Knicks,90,False,Phoenix Suns,0.17857142857142858,0.48148148148148145,0.2,0.2
2014-12-20,Utah Jazz,86,Charlotte Hornets,104,True,Charlotte Hornets,0.2692307692307692,0.2962962962962963,0.2,0.4
2014-12-20,Portland Trail Blazers,114,New Orleans Pelicans,88,False,Portland Trail Blazers,0.52,0.7777777777777778,0.6,0.8
2014-12-20,Atlanta Hawks,104,Houston Rockets,97,False,Atlanta Hawks,0.76,0.72,0.6,0.8
2014-12-20,San Antonio Spurs,93,Dallas Mavericks,99,True,Dallas Mavericks,0.7037037037037037,0.6296296296296297,0.6,0.2
2014-12-20,Indiana Pacers,73,Denver Nuggets,76,True,Denver Nuggets,0.4230769230769231,0.3076923076923077,0.4,0.2
2014-12-20,Milwaukee Bucks,102,Los Angeles Clippers,106,True,Los Angeles Clippers,0.6923076923076923,0.5185185185185185,0.4,0.6
2014-12-21,New York Knicks,108,Toronto Raptors,118,True,Toronto Raptors,0.7777777777777778,0.1724137931034483,1.0,0.2
2014-12-21,Memphis Grizzlies,91,Cleveland Cavaliers,105,True,Cleveland Cavaliers,0.6,0.8076923076923077,0.4,0.8
2014-12-21,Detroit Pistons,105,Brooklyn Nets,110,True,Brooklyn Nets,0.4,0.18518518518518517,0.4,0.4
2014-12-21,Boston Celtics,84,Miami Heat,100,True,Miami Heat,0.4444444444444444,0.4166666666666667,0.4,0.6
2014-12-21,Philadelphia 76ers,96,Orlando Magic,88,False,Philadelphia 76ers,0.3448275862068966,0.08,0.2,0.0
2014-12-21,Los Angeles Lakers,101,Sacramento Kings,108,True,Sacramento Kings,0.4230769230769231,0.3076923076923077,0.0,0.6
2014-12-21,Phoenix Suns,104,Washington Wizards,92,False,Phoenix Suns,0.76,0.5,1.0,0.4
2014-12-21,Indiana Pacers,100,Minnesota Timberwolves,96,False,Indiana Pacers,0.2,0.2962962962962963,0.2,0.2
2014-12-21,New Orleans Pelicans,101,Oklahoma City Thunder,99,False,New Orleans Pelicans,0.48148148148148145,0.5,0.8,0.6
2014-12-22,Denver Nuggets,82,Charlotte Hornets,110,True,Charlotte Hornets,0.2962962962962963,0.4444444444444444,0.4,0.4
2014-12-22,Toronto Raptors,120,Chicago Bulls,129,True,Chicago Bulls,0.6538461538461539,0.7857142857142857,0.8,1.0
2014-12-22,Portland Trail Blazers,95,Houston Rockets,110,True,Houston Rockets,0.7307692307692307,0.7857142857142857,0.6,1.0
2014-12-22,Utah Jazz,97,Memphis Grizzlies,91,False,Utah Jazz,0.7777777777777778,0.2857142857142857,0.6,0.4
2014-12-22,Atlanta Hawks,105,Dallas Mavericks,102,False,Atlanta Hawks,0.7142857142857143,0.7307692307692307,0.8,0.8
2014-12-22,Los Angeles Clippers,118,San Antonio Spurs,125,True,San Antonio Spurs,0.6071428571428571,0.7037037037037037,0.2,0.6
2014-12-22,Sacramento Kings,108,Golden State Warriors,128,True,Golden State Warriors,0.88,0.4444444444444444,0.8,0.2
2014-12-23,Minnesota Timberwolves,104,Cleveland Cavaliers,125,True,Cleveland Cavaliers,0.6153846153846154,0.19230769230769232,0.6,0.0
2014-12-23,New Orleans Pelicans,84,Indiana Pacers,96,True,Indiana Pacers,0.32142857142857145,0.5185185185185185,0.4,0.6
2014-12-23,Boston Celtics,95,Orlando Magic,100,True,Orlando Magic,0.3333333333333333,0.4,0.2,0.6
2014-12-23,Chicago Bulls,99,Washington Wizards,91,False,Chicago Bulls,0.7307692307692307,0.6666666666666666,0.8,0.8
2014-12-23,Los Angeles Clippers,104,Atlanta Hawks,107,True,Atlanta Hawks,0.7407407407407407,0.6785714285714286,0.8,0.6
2014-12-23,Denver Nuggets,96,Brooklyn Nets,102,True,Brooklyn Nets,0.4230769230769231,0.42857142857142855,0.4,0.4
2014-12-23,Philadelphia 76ers,91,Miami Heat,87,False,Philadelphia 76ers,0.4642857142857143,0.11538461538461539,0.4,0.2
2014-12-23,Charlotte Hornets,108,Milwaukee Bucks,101,False,Charlotte Hornets,0.5,0.32142857142857145,0.6,0.6
2014-12-23,Portland Trail Blazers,115,Oklahoma City Thunder,111,False,Portland Trail Blazers,0.4642857142857143,0.7586206896551724,0.6,0.8
2014-12-23,Dallas Mavericks,115,Phoenix Suns,124,True,Phoenix Suns,0.5172413793103449,0.6896551724137931,0.6,0.6
2014-12-23,Golden State Warriors,105,Los Angeles Lakers,115,True,Los Angeles Lakers,0.2962962962962963,0.8846153846153846,0.4,0.8
2014-12-25,Washington Wizards,102,New York Knicks,91,False,Washington Wizards,0.16666666666666666,0.7037037037037037,0.0,0.6
2014-12-25,Oklahoma City Thunder,114,San Antonio Spurs,106,False,Oklahoma City Thunder,0.6206896551724138,0.4482758620689655,0.2,0.4
2014-12-25,Cleveland Cavaliers,91,Miami Heat,101,True,Miami Heat,0.4482758620689655,0.6296296296296297,0.4,0.8
2014-12-25,Los Angeles Lakers,93,Chicago Bulls,113,True,Chicago Bulls,0.6785714285714286,0.32142857142857145,0.8,0.4
2014-12-25,Golden State Warriors,86,Los Angeles Clippers,100,True,Los Angeles Clippers,0.6551724137931034,0.8518518518518519,0.4,0.6
2014-12-26,Brooklyn Nets,109,Boston Celtics,107,False,Brooklyn Nets,0.38461538461538464,0.4444444444444444,0.6,0.4
