DATE,VISITOR,VISITOR_PTS,HOME,HOME_PTS,HOME_WIN,WINNING_TEAM,HOME_CUM_WIN_PCT,AWAY_CUM_WIN_PCT,HOME_ROLL_WIN_PCT,AWAY_ROLL_WIN_PCT
2010-12-25,Boston Celtics,78,Orlando Magic,86,True,Orlando Magic,0.5862068965517241,0.8518518518518519,0.2,1.0
2010-12-25,Miami Heat,96,Los Angeles Lakers,80,False,Miami Heat,0.7241379310344828,0.7096774193548387,0.8,0.8
2010-12-25,Denver Nuggets,106,Oklahoma City Thunder,114,True,Oklahoma City Thunder,0.6666666666666666,0.5925925925925926,0.6,0.4
2010-12-25,Portland Trail Blazers,102,Golden State Warriors,109,True,Golden State Warriors,0.35714285714285715,0.5172413793103449,0.4,0.6
2010-12-26,Phoenix Suns,103,Los Angeles Clippers,108,True,Los Angeles Clippers,0.26666666666666666,0.4642857142857143,0.6,0.4
2010-12-26,Minnesota Timberwolves,98,Cleveland Cavaliers,97,False,Minnesota Timberwolves,0.27586206896551724,0.2,0.2,0.0
2010-12-26,Chicago Bulls,95,Detroit Pistons,92,False,Chicago Bulls,0.3448275862068966,0.6428571428571429,0.6,0.6
2010-12-26,Memphis Grizzlies,104,Indiana Pacers,90,False,Memphis Grizzlies,0.48148148148148145,0.41379310344827586,0.4,0.4
2010-12-26,Atlanta Hawks,86,New Orleans Pelicans,93,True,New Orleans Pelicans,0.5862068965517241,0.6129032258064516,0.6,0.6
2010-12-26,Washington Wizards,80,San Antonio Spurs,94,True,San Antonio Spurs,0.8620689655172413,0.25925925925925924,0.8,0.2
2010-12-26,Philadelphia 76ers,95,Denver Nuggets,89,False,Philadelphia 76ers,0.5714285714285714,0.3793103448275862,0.4,0.4
2010-12-27,Detroit Pistons,100,Charlotte Hornets,105,True,Charlotte Hornets,0.32142857142857145,0.3333333333333333,0.2,0.6
2010-12-27,Orlando Magic,104,Brooklyn Nets,88,False,Orlando Magic,0.3,0.6,0.6,0.4
2010-12-27,Toronto Raptors,85,Memphis Grizzlies,96,True,Memphis Grizzlies,0.43333333333333335,0.3448275862068966,0.4,0.2
2010-12-27,Atlanta Hawks,95,Milwaukee Bucks,80,False,Atlanta Hawks,0.42857142857142855,0.59375,0.4,0.6
2010-12-27,New Orleans Pelicans,98,Minnesota Timberwolves,113,True,Minnesota Timberwolves,0.22580645161290322,0.6,0.2,0.6
2010-12-27,Dallas Mavericks,103,Oklahoma City Thunder,93,False,Dallas Mavericks,0.6774193548387096,0.8214285714285714,0.6,0.8
2010-12-27,Washington Wizards,93,Houston Rockets,100,True,Houston Rockets,0.4827586206896552,0.25,0.8,0.2
2010-12-27,Portland Trail Blazers,96,Utah Jazz,91,False,Portland Trail Blazers,0.7,0.5,0.8,0.6
2010-12-27,Los Angeles Clippers,100,Sacramento Kings,99,False,Los Angeles Clippers,0.18518518518518517,0.2903225806451613,0.0,0.8
2010-12-27,Philadelphia 76ers,95,Golden State Warriors,110,True,Golden State Warriors,0.3793103448275862,0.4,0.6,0.4
2010-12-28,Orlando Magic,110,Cleveland Cavaliers,95,False,Orlando Magic,0.26666666666666666,0.6129032258064516,0.2,0.6
2010-12-28,Boston Celtics,95,Indiana Pacers,83,False,Boston Celtics,0.4642857142857143,0.8214285714285714,0.4,0.8
2010-12-28,New York Knicks,98,Miami Heat,106,True,Miami Heat,0.71875,0.6,0.8,0.4
2010-12-28,Milwaukee Bucks,77,Chicago Bulls,90,True,Chicago Bulls,0.6551724137931034,0.41379310344827586,0.6,0.4
2010-12-28,Toronto Raptors,84,Dallas Mavericks,76,False,Toronto Raptors,0.8275862068965517,0.3333333333333333,1.0,0.2
2010-12-28,Los Angeles Lakers,82,San Antonio Spurs,97,True,San Antonio Spurs,0.8666666666666667,0.7,0.8,0.6
2010-12-28,Portland Trail Blazers,77,Denver Nuggets,95,True,Denver Nuggets,0.5517241379310345,0.5161290322580645,0.2,0.8
2010-12-29,Golden State Warriors,93,Atlanta Hawks,103,True,Atlanta Hawks,0.6060606060606061,0.4,0.6,0.6
2010-12-29,Cleveland Cavaliers,92,Charlotte Hornets,101,True,Charlotte Hornets,0.3448275862068966,0.25806451612903225,0.2,0.2
2010-12-29,Indiana Pacers,90,Washington Wizards,104,True,Washington Wizards,0.2413793103448276,0.4482758620689655,0.2,0.4
2010-12-29,Boston Celtics,92,Detroit Pistons,104,True,Detroit Pistons,0.3225806451612903,0.8275862068965517,0.4,0.8
2010-12-29,Denver Nuggets,119,Minnesota Timberwolves,113,False,Denver Nuggets,0.25,0.5666666666666667,0.4,0.4
2010-12-29,Los Angeles Lakers,103,New Orleans Pelicans,88,False,Los Angeles Lakers,0.5806451612903226,0.6774193548387096,0.4,0.4
2010-12-29,Brooklyn Nets,93,Oklahoma City Thunder,114,True,Oklahoma City Thunder,0.65625,0.2903225806451613,0.4,0.4
2010-12-29,Miami Heat,125,Houston Rockets,119,False,Miami Heat,0.5,0.7272727272727273,1.0,0.8
2010-12-29,Philadelphia 76ers,123,Phoenix Suns,110,False,Philadelphia 76ers,0.4482758620689655,0.3870967741935484,0.2,0.4
2010-12-29,Memphis Grizzlies,98,Sacramento Kings,100,True,Sacramento Kings,0.17857142857142858,0.45161290322580644,0.0,0.4
2010-12-29,Utah Jazz,103,Los Angeles Clippers,95,False,Utah Jazz,0.3125,0.6774193548387096,0.8,0.6
2010-12-30,New York Knicks,103,Orlando Magic,112,True,Orlando Magic,0.625,0.5806451612903226,0.8,0.4
2010-12-30,San Antonio Spurs,99,Dallas Mavericks,93,False,San Antonio Spurs,0.8,0.8709677419354839,0.8,0.8
2010-12-30,Utah Jazz,89,Portland Trail Blazers,100,True,Portland Trail Blazers,0.5,0.6875,0.6,0.8
2010-12-31,New Orleans Pelicans,83,Boston Celtics,81,False,New Orleans Pelicans,0.8,0.5625,0.6,0.4
2010-12-31,Golden State Warriors,96,Charlotte Hornets,95,False,Golden State Warriors,0.36666666666666664,0.3870967741935484,0.4,0.6
2010-12-31,Brooklyn Nets,81,Chicago Bulls,90,True,Chicago Bulls,0.6666666666666666,0.28125,0.8,0.4
2010-12-31,Washington Wizards,86,Indiana Pacers,95,True,Indiana Pacers,0.43333333333333335,0.26666666666666666,0.2,0.4
2010-12-31,Toronto Raptors,105,Houston Rockets,114,True,Houston Rockets,0.4838709677419355,0.3548387096774194,0.8,0.4
2010-12-31,Atlanta Hawks,94,Oklahoma City Thunder,103,True,Oklahoma City Thunder,0.6666666666666666,0.6176470588235294,0.6,0.8
2010-12-31,Detroit Pistons,75,Phoenix Suns,92,True,Phoenix Suns,0.43333333333333335,0.34375,0.2,0.6
2010-12-31,Philadelphia 76ers,98,Los Angeles Lakers,102,True,Los Angeles Lakers,0.6875,0.40625,0.4,0.4
2011-01-01,Cleveland Cavaliers,91,Chicago Bulls,100,True,Chicago Bulls,0.6774193548387096,0.25,0.8,0.0
2011-01-01,New Orleans Pelicans,92,Washington Wizards,81,False,New Orleans Pelicans,0.25806451612903225,0.5757575757575758,0.2,0.6
2011-01-01,Golden State Warriors,107,Miami Heat,114,True,Miami Heat,0.7352941176470589,0.40625,0.8,0.8
2011-01-01,Brooklyn Nets,88,Minnesota Timberwolves,103,True,Minnesota Timberwolves,0.24242424242424243,0.2727272727272727,0.4,0.2
2011-01-01,Oklahoma City Thunder,74,San Antonio Spurs,101,True,San Antonio Spurs,0.875,0.6764705882352942,0.8,0.6
2011-01-01,Sacramento Kings,86,Denver Nuggets,104,True,Denver Nuggets,0.5806451612903226,0.20689655172413793,0.4,0.2
2011-01-01,Dallas Mavericks,87,Milwaukee Bucks,99,True,Milwaukee Bucks,0.4,0.7741935483870968,0.4,0.6
2011-01-01,Memphis Grizzlies,92,Utah Jazz,98,True,Utah Jazz,0.6666666666666666,0.4375,0.6,0.4
2011-01-02,Indiana Pacers,92,New York Knicks,98,True,New York Knicks,0.5625,0.45161290322580644,0.4,0.4
2011-01-02,Atlanta Hawks,107,Los Angeles Clippers,98,False,Atlanta Hawks,0.30303030303030304,0.6,0.6,0.6
2011-01-02,Boston Celtics,93,Toronto Raptors,79,False,Boston Celtics,0.34375,0.7741935483870968,0.2,0.4
2011-01-02,Dallas Mavericks,104,Cleveland Cavaliers,95,False,Dallas Mavericks,0.24242424242424243,0.75,0.0,0.4
2011-01-02,Houston Rockets,85,Portland Trail Blazers,100,True,Portland Trail Blazers,0.5151515151515151,0.5,0.6,0.8
2011-01-02,Phoenix Suns,89,Sacramento Kings,94,True,Sacramento Kings,0.2,0.45161290322580644,0.2,0.2
2011-01-02,Memphis Grizzlies,104,Los Angeles Lakers,85,False,Memphis Grizzlies,0.696969696969697,0.42424242424242425,0.4,0.4
2011-01-03,Miami Heat,96,Charlotte Hornets,82,False,Miami Heat,0.3548387096774194,0.7428571428571429,0.4,1.0
2011-01-03,Golden State Warriors,90,Orlando Magic,110,True,Orlando Magic,0.6363636363636364,0.3939393939393939,1.0,0.6
2011-01-03,Minnesota Timberwolves,93,Boston Celtics,96,True,Boston Celtics,0.78125,0.2647058823529412,0.4,0.6
2011-01-03,Philadelphia 76ers,77,New Orleans Pelicans,84,True,New Orleans Pelicans,0.5882352941176471,0.3939393939393939,0.6,0.4
2011-01-03,Houston Rockets,106,Denver Nuggets,113,True,Denver Nuggets,0.59375,0.48484848484848486,0.6,0.6
2011-01-03,Detroit Pistons,97,Utah Jazz,102,True,Utah Jazz,0.6764705882352942,0.3333333333333333,0.6,0.4
2011-01-04,Milwaukee Bucks,89,Miami Heat,101,True,Miami Heat,0.75,0.41935483870967744,1.0,0.6
2011-01-04,San Antonio Spurs,115,New York Knicks,128,True,New York Knicks,0.5757575757575758,0.8787878787878788,0.6,0.8
2011-01-04,Toronto Raptors,91,Chicago Bulls,111,True,Chicago Bulls,0.6875,0.3333333333333333,0.8,0.2
2011-01-04,Oklahoma City Thunder,105,Memphis Grizzlies,110,True,Memphis Grizzlies,0.4411764705882353,0.6571428571428571,0.6,0.6
2011-01-04,Portland Trail Blazers,81,Dallas Mavericks,84,True,Dallas Mavericks,0.7575757575757576,0.5294117647058824,0.4,0.6
2011-01-04,Atlanta Hawks,108,Sacramento Kings,102,False,Atlanta Hawks,0.22580645161290322,0.6111111111111112,0.4,0.6
2011-01-04,Detroit Pistons,83,Los Angeles Lakers,108,True,Los Angeles Lakers,0.6764705882352942,0.3235294117647059,0.4,0.2
2011-01-05,Toronto Raptors,120,Cleveland Cavaliers,105,False,Toronto Raptors,0.23529411764705882,0.3235294117647059,0.0,0.2
2011-01-05,Chicago Bulls,94,Brooklyn Nets,96,True,Brooklyn Nets,0.2647058823529412,0.696969696969697,0.0,1.0
2011-01-05,Milwaukee Bucks,87,Orlando Magic,97,True,Orlando Magic,0.6470588235294118,0.40625,1.0,0.4
2011-01-05,Washington Wizards,97,Philadelphia 76ers,109,True,Philadelphia 76ers,0.38235294117647056,0.25,0.4,0.2
2011-01-05,San Antonio Spurs,103,Boston Celtics,105,True,Boston Celtics,0.7878787878787878,0.8529411764705882,0.6,0.8
2011-01-05,Charlotte Hornets,108,Minnesota Timberwolves,105,False,Charlotte Hornets,0.2571428571428571,0.34375,0.6,0.4
2011-01-05,Golden State Warriors,110,New Orleans Pelicans,103,False,Golden State Warriors,0.6,0.38235294117647056,0.6,0.4
2011-01-05,Portland Trail Blazers,103,Houston Rockets,100,False,Portland Trail Blazers,0.47058823529411764,0.5142857142857142,0.4,0.6
2011-01-05,Atlanta Hawks,110,Utah Jazz,87,False,Atlanta Hawks,0.6857142857142857,0.6216216216216216,0.6,0.8
2011-01-05,Denver Nuggets,93,Los Angeles Clippers,106,True,Los Angeles Clippers,0.29411764705882354,0.6060606060606061,0.4,0.8
2011-01-05,Los Angeles Lakers,99,Phoenix Suns,95,False,Los Angeles Lakers,0.4375,0.6857142857142857,0.2,0.6
2011-01-06,Oklahoma City Thunder,99,Dallas Mavericks,95,False,Oklahoma City Thunder,0.7647058823529411,0.6388888888888888,0.4,0.4
2011-01-06,Denver Nuggets,102,Sacramento Kings,122,True,Sacramento Kings,0.21875,0.5882352941176471,0.4,0.8
2011-01-07,San Antonio Spurs,90,Indiana Pacers,87,False,San Antonio Spurs,0.4375,0.8285714285714286,0.2,0.6
2011-01-07,Chicago Bulls,99,Philadelphia 76ers,105,True,Philadelphia 76ers,0.4,0.6764705882352942,0.4,0.8
2011-01-07,Brooklyn Nets,77,Washington Wizards,97,True,Washington Wizards,0.24242424242424243,0.2857142857142857,0.2,0.2
2011-01-07,Toronto Raptors,102,Boston Celtics,122,True,Boston Celtics,0.7941176470588235,0.34285714285714286,0.6,0.4
2011-01-07,Utah Jazz,99,Memphis Grizzlies,110,True,Memphis Grizzlies,0.45714285714285713,0.6666666666666666,0.6,0.6
2011-01-07,Portland Trail Blazers,108,Minnesota Timberwolves,98,False,Portland Trail Blazers,0.25,0.5277777777777778,0.4,0.6
2011-01-07,Houston Rockets,95,Orlando Magic,110,True,Orlando Magic,0.6571428571428571,0.45714285714285713,1.0,0.2
2011-01-07,Miami Heat,101,Milwaukee Bucks,95,False,Miami Heat,0.3939393939393939,0.7567567567567568,0.2,1.0
2011-01-07,Cleveland Cavaliers,98,Golden State Warriors,116,True,Golden State Warriors,0.4,0.22857142857142856,0.4,0.0
2011-01-07,New Orleans Pelicans,97,Los Angeles Lakers,101,True,Los Angeles Lakers,0.6944444444444444,0.5833333333333334,0.8,0.6
2011-01-07,New York Knicks,121,Phoenix Suns,96,False,New York Knicks,0.42424242424242425,0.5882352941176471,0.2,0.6
2011-01-08,Indiana Pacers,93,Atlanta Hawks,108,True,Atlanta Hawks,0.631578947368421,0.42424242424242425,0.8,0.2
2011-01-08,Washington Wizards,89,Charlotte Hornets,104,True,Charlotte Hornets,0.36363636363636365,0.2647058823529412,0.6,0.4
2011-01-08,Milwaukee Bucks,115,Brooklyn Nets,92,False,Milwaukee Bucks,0.2777777777777778,0.38235294117647056,0.2,0.2
2011-01-08,Philadelphia 76ers,109,Detroit Pistons,112,True,Detroit Pistons,0.3142857142857143,0.4166666666666667,0.2,0.6
2011-01-08,Boston Celtics,79,Chicago Bulls,90,True,Chicago Bulls,0.6571428571428571,0.8,0.6,0.8
2011-01-08,Memphis Grizzlies,100,Oklahoma City Thunder,109,True,Oklahoma City Thunder,0.6486486486486487,0.4722222222222222,0.6,0.6
2011-01-08,Orlando Magic,117,Dallas Mavericks,107,False,Orlando Magic,0.7428571428571429,0.6666666666666666,0.4,1.0
2011-01-08,Utah Jazz,103,Houston Rockets,99,False,Utah Jazz,0.4444444444444444,0.6486486486486487,0.2,0.4
2011-01-09,Sacramento Kings,112,Toronto Raptors,118,True,Toronto Raptors,0.3333333333333333,0.24242424242424243,0.2,0.6
2011-01-09,Golden State Warriors,91,Los Angeles Clippers,105,True,Los Angeles Clippers,0.3142857142857143,0.4166666666666667,0.6,0.6
2011-01-09,Minnesota Timberwolves,91,San Antonio Spurs,94,True,San Antonio Spurs,0.8333333333333334,0.24324324324324326,0.6,0.2
2011-01-09,Cleveland Cavaliers,100,Phoenix Suns,108,True,Phoenix Suns,0.4117647058823529,0.2222222222222222,0.2,0.0
2011-01-09,New Orleans Pelicans,96,Denver Nuggets,87,False,New Orleans Pelicans,0.5714285714285714,0.5675675675675675,0.6,0.6
2011-01-09,Miami Heat,107,Portland Trail Blazers,100,False,Miami Heat,0.5405405405405406,0.7631578947368421,0.8,1.0
2011-01-09,New York Knicks,87,Los Angeles Lakers,109,True,Los Angeles Lakers,0.7027027027027027,0.6,0.8,0.6
2011-01-10,Memphis Grizzlies,82,Charlotte Hornets,96,True,Charlotte Hornets,0.38235294117647056,0.4594594594594595,0.6,0.6
2011-01-10,Houston Rockets,108,Boston Celtics,102,False,Houston Rockets,0.7777777777777778,0.43243243243243246,0.8,0.0
2011-01-10,Detroit Pistons,82,Chicago Bulls,95,True,Chicago Bulls,0.6666666666666666,0.3333333333333333,0.6,0.4
2011-01-11,Indiana Pacers,111,Philadelphia 76ers,103,False,Indiana Pacers,0.40540540540540543,0.4117647058823529,0.4,0.2
2011-01-11,Sacramento Kings,133,Washington Wizards,136,True,Washington Wizards,0.2571428571428571,0.23529411764705882,0.2,0.4
2011-01-11,San Antonio Spurs,107,Minnesota Timberwolves,96,False,San Antonio Spurs,0.23684210526315788,0.8378378378378378,0.2,0.6
2011-01-11,Phoenix Suns,98,Denver Nuggets,132,True,Denver Nuggets,0.5555555555555556,0.42857142857142855,0.4,0.4
2011-01-11,New York Knicks,100,Portland Trail Blazers,86,False,New York Knicks,0.5263157894736842,0.5833333333333334,0.6,0.6
2011-01-11,Cleveland Cavaliers,57,Los Angeles Lakers,112,True,Los Angeles Lakers,0.7105263157894737,0.21621621621621623,0.8,0.0
2011-01-12,Chicago Bulls,91,Charlotte Hornets,96,True,Charlotte Hornets,0.4,0.6756756756756757,0.6,0.6
2011-01-12,Dallas Mavericks,89,Indiana Pacers,102,True,Indiana Pacers,0.42857142857142855,0.7222222222222222,0.4,0.4
2011-01-12,Atlanta Hawks,104,Toronto Raptors,101,False,Atlanta Hawks,0.35135135135135137,0.6410256410256411,0.4,0.8
2011-01-12,Sacramento Kings,95,Boston Celtics,119,True,Boston Celtics,0.7567567567567568,0.22857142857142856,0.6,0.4
2011-01-12,Memphis Grizzlies,107,Detroit Pistons,99,False,Memphis Grizzlies,0.32432432432432434,0.4473684210526316,0.2,0.6
2011-01-12,San Antonio Spurs,91,Milwaukee Bucks,84,False,San Antonio Spurs,0.4,0.8421052631578947,0.4,0.6
2011-01-12,Orlando Magic,89,New Orleans Pelicans,92,True,New Orleans Pelicans,0.5789473684210527,0.6756756756756757,0.6,1.0
2011-01-12,Oklahoma City Thunder,118,Houston Rockets,112,False,Oklahoma City Thunder,0.4473684210526316,0.6578947368421053,0.2,0.6
2011-01-12,Brooklyn Nets,109,Phoenix Suns,118,True,Phoenix Suns,0.4166666666666667,0.2702702702702703,0.2,0.2
2011-01-12,New York Knicks,125,Utah Jazz,131,True,Utah Jazz,0.6578947368421053,0.5945945945945946,0.6,0.8
2011-01-12,Los Angeles Lakers,115,Golden State Warriors,110,False,Los Angeles Lakers,0.40540540540540543,0.717948717948718,0.4,1.0
2011-01-12,Miami Heat,105,Los Angeles Clippers,111,True,Los Angeles Clippers,0.3333333333333333,0.7692307692307693,0.6,1.0
2011-01-13,Washington Wizards,97,Minnesota Timberwolves,109,True,Minnesota Timberwolves,0.23076923076923078,0.2777777777777778,0.0,0.4
2011-01-13,Orlando Magic,124,Oklahoma City Thunder,125,True,Oklahoma City Thunder,0.6666666666666666,0.6578947368421053,0.6,0.8
2011-01-13,Miami Heat,102,Denver Nuggets,130,True,Denver Nuggets,0.5675675675675675,0.75,0.4,0.8
2011-01-14,Chicago Bulls,99,Indiana Pacers,86,False,Chicago Bulls,0.4444444444444444,0.6578947368421053,0.4,0.4
2011-01-14,Milwaukee Bucks,94,Philadelphia 76ers,95,True,Philadelphia 76ers,0.39473684210526316,0.3888888888888889,0.4,0.2
2011-01-14,Detroit Pistons,101,Toronto Raptors,95,False,Detroit Pistons,0.34210526315789475,0.3157894736842105,0.4,0.2
2011-01-14,Charlotte Hornets,94,Boston Celtics,99,True,Boston Celtics,0.7631578947368421,0.4166666666666667,0.6,0.8
2011-01-14,Sacramento Kings,93,New York Knicks,83,False,Sacramento Kings,0.5789473684210527,0.2222222222222222,0.6,0.2
2011-01-14,Dallas Mavericks,89,San Antonio Spurs,101,True,San Antonio Spurs,0.8461538461538461,0.7027027027027027,0.8,0.4
2011-01-14,New Orleans Pelicans,110,Houston Rockets,105,False,New Orleans Pelicans,0.4358974358974359,0.5897435897435898,0.2,0.6
2011-01-14,Cleveland Cavaliers,99,Utah Jazz,121,True,Utah Jazz,0.6666666666666666,0.21052631578947367,0.6,0.0
2011-01-14,Los Angeles Clippers,112,Golden State Warriors,122,True,Golden State Warriors,0.39473684210526316,0.35135135135135137,0.4,0.6
2011-01-14,Brooklyn Nets,88,Los Angeles Lakers,100,True,Los Angeles Lakers,0.725,0.2631578947368421,1.0,0.2
2011-01-14,Portland Trail Blazers,111,Phoenix Suns,115,True,Phoenix Suns,0.43243243243243246,0.5128205128205128,0.4,0.4
2011-01-15,Houston Rockets,112,Atlanta Hawks,106,False,Houston Rockets,0.65,0.425,1.0,0.2
2011-01-15,New Orleans Pelicans,88,Charlotte Hornets,81,False,New Orleans Pelicans,0.40540540540540543,0.6,0.8,0.6
2011-01-15,Toronto Raptors,95,Washington Wizards,98,True,Washington Wizards,0.2702702702702703,0.3333333333333333,0.4,0.4
2011-01-15,Sacramento Kings,106,Detroit Pistons,110,True,Detroit Pistons,0.3333333333333333,0.24324324324324326,0.4,0.4
2011-01-15,Miami Heat,96,Chicago Bulls,99,True,Chicago Bulls,0.6666666666666666,0.7317073170731707,0.6,0.6
2011-01-15,Dallas Mavericks,70,Memphis Grizzlies,89,True,Memphis Grizzlies,0.46153846153846156,0.6842105263157895,0.6,0.2
2011-01-15,Orlando Magic,108,Minnesota Timberwolves,99,False,Orlando Magic,0.25,0.6410256410256411,0.2,0.6
2011-01-15,Cleveland Cavaliers,99,Denver Nuggets,127,True,Denver Nuggets,0.5789473684210527,0.20512820512820512,0.4,0.0
2011-01-15,Brooklyn Nets,89,Portland Trail Blazers,96,True,Portland Trail Blazers,0.5,0.2564102564102564,0.4,0.2
2011-01-16,Los Angeles Lakers,92,Los Angeles Clippers,99,True,Los Angeles Clippers,0.34210526315789475,0.7317073170731707,0.6,1.0
2011-01-16,Denver Nuggets,97,San Antonio Spurs,110,True,San Antonio Spurs,0.85,0.5897435897435898,1.0,0.6
2011-01-17,Chicago Bulls,96,Memphis Grizzlies,84,False,Chicago Bulls,0.475,0.675,0.6,0.8
2011-01-17,Phoenix Suns,129,New York Knicks,121,False,Phoenix Suns,0.5641025641025641,0.4473684210526316,0.4,0.6
2011-01-17,Utah Jazz,101,Washington Wizards,108,True,Washington Wizards,0.2894736842105263,0.675,0.6,0.6
2011-01-17,Charlotte Hornets,92,Philadelphia 76ers,96,True,Philadelphia 76ers,0.41025641025641024,0.39473684210526316,0.6,0.6
2011-01-17,Milwaukee Bucks,84,Houston Rockets,93,True,Houston Rockets,0.43902439024390244,0.3783783783783784,0.4,0.2
2011-01-17,Toronto Raptors,81,New Orleans Pelicans,85,True,New Orleans Pelicans,0.6097560975609756,0.325,0.8,0.2
2011-01-17,Dallas Mavericks,89,Detroit Pistons,103,True,Detroit Pistons,0.35,0.6666666666666666,0.6,0.0
2011-01-17,Indiana Pacers,107,Los Angeles Clippers,114,True,Los Angeles Clippers,0.358974358974359,0.43243243243243246,0.8,0.4
2011-01-17,Sacramento Kings,98,Atlanta Hawks,100,True,Atlanta Hawks,0.6341463414634146,0.23684210526315788,0.8,0.2
2011-01-17,Brooklyn Nets,100,Golden State Warriors,109,True,Golden State Warriors,0.41025641025641024,0.25,0.6,0.0
2011-01-17,Orlando Magic,106,Boston Celtics,109,True,Boston Celtics,0.7692307692307693,0.65,0.6,0.6
2011-01-17,Minnesota Timberwolves,102,Portland Trail Blazers,113,True,Portland Trail Blazers,0.5121951219512195,0.24390243902439024,0.4,0.2
2011-01-17,Oklahoma City Thunder,94,Los Angeles Lakers,101,True,Los Angeles Lakers,0.7142857142857143,0.675,0.8,0.8
2011-01-18,Atlanta Hawks,93,Miami Heat,89,False,Atlanta Hawks,0.7142857142857143,0.6428571428571429,0.4,0.8
2011-01-18,Charlotte Hornets,83,Chicago Bulls,82,False,Charlotte Hornets,0.6829268292682927,0.38461538461538464,0.8,0.4
2011-01-19,Phoenix Suns,106,Cleveland Cavaliers,98,False,Phoenix Suns,0.2,0.46153846153846156,0.0,0.8
2011-01-19,Utah Jazz,95,Brooklyn Nets,103,True,Brooklyn Nets,0.24390243902439024,0.6585365853658537,0.0,0.6
2011-01-19,Philadelphia 76ers,98,Orlando Magic,99,True,Orlando Magic,0.6341463414634146,0.425,0.4,0.6
2011-01-19,Detroit Pistons,82,Boston Celtics,86,True,Boston Celtics,0.775,0.36585365853658536,0.6,0.6
2011-01-19,Washington Wizards,87,Milwaukee Bucks,100,True,Milwaukee Bucks,0.3684210526315789,0.3076923076923077,0.2,0.6
2011-01-19,Memphis Grizzlies,102,New Orleans Pelicans,103,True,New Orleans Pelicans,0.6190476190476191,0.4634146341463415,1.0,0.4
2011-01-19,New York Knicks,89,Houston Rockets,104,True,Houston Rockets,0.4523809523809524,0.55,0.6,0.2
2011-01-19,Toronto Raptors,95,San Antonio Spurs,104,True,San Antonio Spurs,0.8536585365853658,0.3170731707317073,1.0,0.2
2011-01-19,Los Angeles Lakers,100,Dallas Mavericks,109,True,Dallas Mavericks,0.65,0.7209302325581395,0.0,0.8
2011-01-19,Oklahoma City Thunder,107,Denver Nuggets,112,True,Denver Nuggets,0.575,0.6585365853658537,0.6,0.8
2011-01-19,Portland Trail Blazers,94,Sacramento Kings,90,False,Portland Trail Blazers,0.23076923076923078,0.5238095238095238,0.2,0.4
2011-01-19,Indiana Pacers,108,Golden State Warriors,110,True,Golden State Warriors,0.425,0.42105263157894735,0.6,0.4
2011-01-19,Minnesota Timberwolves,111,Los Angeles Clippers,126,True,Los Angeles Clippers,0.375,0.23809523809523808,0.8,0.2
2011-01-20,Philadelphia 76ers,97,Charlotte Hornets,100,True,Charlotte Hornets,0.4,0.4146341463414634,0.4,0.4
2011-01-20,Dallas Mavericks,77,Chicago Bulls,82,True,Chicago Bulls,0.6666666666666666,0.6585365853658537,0.6,0.2
2011-01-20,Los Angeles Clippers,93,Portland Trail Blazers,108,True,Portland Trail Blazers,0.5348837209302325,0.3902439024390244,0.6,0.8
2011-01-21,Detroit Pistons,74,Brooklyn Nets,89,True,Brooklyn Nets,0.2619047619047619,0.35714285714285715,0.2,0.6
2011-01-21,Toronto Raptors,72,Orlando Magic,112,True,Orlando Magic,0.6428571428571429,0.30952380952380953,0.4,0.0
2011-01-21,Phoenix Suns,109,Washington Wizards,91,False,Phoenix Suns,0.3,0.475,0.6,0.8
2011-01-21,New Orleans Pelicans,100,Atlanta Hawks,59,False,New Orleans Pelicans,0.6511627906976745,0.627906976744186,0.8,1.0
2011-01-21,Utah Jazz,86,Boston Celtics,110,True,Boston Celtics,0.7804878048780488,0.6428571428571429,0.8,0.6
2011-01-21,Milwaukee Bucks,102,Cleveland Cavaliers,88,False,Milwaukee Bucks,0.1951219512195122,0.38461538461538464,0.0,0.4
2011-01-21,Houston Rockets,110,Memphis Grizzlies,115,True,Memphis Grizzlies,0.4523809523809524,0.46511627906976744,0.4,0.6
2011-01-21,New York Knicks,92,San Antonio Spurs,101,True,San Antonio Spurs,0.8571428571428571,0.5365853658536586,1.0,0.2
2011-01-21,Los Angeles Lakers,107,Denver Nuggets,97,False,Los Angeles Lakers,0.5853658536585366,0.7045454545454546,0.8,0.6
2011-01-21,Sacramento Kings,112,Golden State Warriors,119,True,Golden State Warriors,0.43902439024390244,0.225,0.6,0.2
2011-01-22,Atlanta Hawks,103,Charlotte Hornets,87,False,Atlanta Hawks,0.4146341463414634,0.6363636363636364,0.4,0.6
2011-01-22,Dallas Mavericks,87,Brooklyn Nets,86,False,Dallas Mavericks,0.27906976744186046,0.6428571428571429,0.4,0.2
2011-01-22,Boston Celtics,83,Washington Wizards,85,True,Washington Wizards,0.2926829268292683,0.7857142857142857,0.4,1.0
2011-01-22,Phoenix Suns,74,Detroit Pistons,75,True,Detroit Pistons,0.3488372093023256,0.4878048780487805,0.6,1.0
2011-01-22,Toronto Raptors,103,Miami Heat,120,True,Miami Heat,0.6976744186046512,0.3023255813953488,0.2,0.0
2011-01-22,Utah Jazz,85,Philadelphia 76ers,96,True,Philadelphia 76ers,0.40476190476190477,0.627906976744186,0.4,0.4
