Game Date,Bookie Number,Home Team,Away Team,Home Odds Open,Home Odds Close,Away Odds Open,Away Odds Close
2014-02-01,1,Utah Jazz,Golden State Warriors,2.50,2.50,1.45,1.45
2014-02-01,18,Utah Jazz,Golden State Warriors,2.81,3.05,1.50,1.43
2014-02-01,5,Utah Jazz,Golden State Warriors,2.75,3.05,1.45,1.38
2014-02-01,15,Utah Jazz,Golden State Warriors,2.75,3.10,1.48,1.40
2014-02-01,128,Utah Jazz,Golden State Warriors,2.70,2.85,1.45,1.45
2014-02-01,44,Utah Jazz,Golden State Warriors,1.01,3.09,1.01,1.42
2014-01-31,56,Golden State Warriors,Los Angeles Clippers,1.43,1.39,2.96,3.15
2014-01-31,27,Golden State Warriors,Los Angeles Clippers,1.40,1.36,2.95,3.20
2014-01-31,3,Golden State Warriors,Los Angeles Clippers,1.40,1.40,2.85,2.85
2014-01-31,16,Golden State Warriors,Los Angeles Clippers,1.42,1.37,2.95,3.20
2014-01-31,32,Golden State Warriors,Los Angeles Clippers,1.38,1.38,2.95,2.95
2014-01-31,24,Golden State Warriors,Los Angeles Clippers,1.42,1.39,2.85,3.00
2014-01-31,43,Golden State Warriors,Los Angeles Clippers,1.42,1.39,2.85,3.00
2014-01-31,76,Golden State Warriors,Los Angeles Clippers,1.44,1.40,2.88,3.10
2014-01-31,26,Golden State Warriors,Los Angeles Clippers,1.42,1.37,2.95,3.20
2014-01-31,2,Golden State Warriors,Los Angeles Clippers,1.55,1.43,2.50,2.80
2014-01-31,1,Golden State Warriors,Los Angeles Clippers,1.45,1.40,2.50,2.65
2014-01-31,18,Golden State Warriors,Los Angeles Clippers,1.45,1.43,3.00,3.10
2014-01-31,5,Golden State Warriors,Los Angeles Clippers,1.40,1.36,2.95,3.20
2014-01-31,15,Golden State Warriors,Los Angeles Clippers,1.43,1.37,2.90,3.20
2014-01-31,128,Golden State Warriors,Los Angeles Clippers,1.50,1.38,2.65,3.05
2014-01-31,44,Golden State Warriors,Los Angeles Clippers,1.02,1.44,1.02,3.00
2014-01-31,56,Indiana Pacers,Phoenix Suns,1.11,1.11,7.00,7.30
2014-01-31,27,Indiana Pacers,Phoenix Suns,1.12,1.09,7.00,8.00
2014-01-31,3,Indiana Pacers,Phoenix Suns,1.10,1.12,7.00,6.25
2014-01-31,16,Indiana Pacers,Phoenix Suns,1.12,1.11,6.50,7.00
2014-01-31,32,Indiana Pacers,Phoenix Suns,1.14,1.10,5.25,6.35
2014-01-31,24,Indiana Pacers,Phoenix Suns,1.11,1.10,6.80,7.20
2014-01-31,43,Indiana Pacers,Phoenix Suns,1.11,1.10,6.80,7.20
2014-01-31,76,Indiana Pacers,Phoenix Suns,1.15,1.13,6.00,7.00
2014-01-31,26,Indiana Pacers,Phoenix Suns,1.12,1.10,6.50,7.50
2014-01-31,2,Indiana Pacers,Phoenix Suns,1.16,1.12,5.40,6.50
2014-01-31,1,Indiana Pacers,Phoenix Suns,1.15,1.15,4.50,4.50
2014-01-31,18,Indiana Pacers,Phoenix Suns,1.13,1.13,7.00,7.38
2014-01-31,5,Indiana Pacers,Phoenix Suns,1.12,1.11,7.00,7.50
2014-01-31,15,Indiana Pacers,Phoenix Suns,1.12,1.12,6.50,6.50
2014-01-31,128,Indiana Pacers,Phoenix Suns,1.18,1.11,4.90,7.00
2014-01-31,44,Indiana Pacers,Phoenix Suns,1.02,1.11,1.02,8.22
2014-01-31,56,New York Knicks,Cleveland Cavaliers,1.43,1.38,2.96,3.20
2014-01-31,27,New York Knicks,Cleveland Cavaliers,1.40,1.36,2.95,3.20
2014-01-31,3,New York Knicks,Cleveland Cavaliers,1.40,1.35,2.85,3.10
2014-01-31,16,New York Knicks,Cleveland Cavaliers,1.42,1.36,2.95,3.25
2014-01-31,32,New York Knicks,Cleveland Cavaliers,1.35,1.38,3.10,2.95
2014-01-31,24,New York Knicks,Cleveland Cavaliers,1.40,1.37,3.00,3.10
2014-01-31,43,New York Knicks,Cleveland Cavaliers,1.40,1.37,3.00,3.10
2014-01-31,76,New York Knicks,Cleveland Cavaliers,1.40,1.33,3.10,3.40
2014-01-31,26,New York Knicks,Cleveland Cavaliers,1.42,1.36,2.95,3.25
2014-01-31,2,New York Knicks,Cleveland Cavaliers,1.65,1.38,2.30,3.15
2014-01-31,1,New York Knicks,Cleveland Cavaliers,1.40,1.40,2.65,2.65
2014-01-31,18,New York Knicks,Cleveland Cavaliers,1.45,1.37,3.00,3.39
2014-01-31,5,New York Knicks,Cleveland Cavaliers,1.40,1.36,2.95,3.20
2014-01-31,15,New York Knicks,Cleveland Cavaliers,1.44,1.38,2.90,3.20
2014-01-31,128,New York Knicks,Cleveland Cavaliers,1.45,1.36,2.80,3.35
2014-01-31,44,New York Knicks,Cleveland Cavaliers,1.02,1.38,1.02,3.28
2014-01-30,56,Boston Celtics,Philadelphia 76ers,1.59,1.58,2.43,2.45
2014-01-30,27,Boston Celtics,Philadelphia 76ers,1.58,1.55,2.40,2.45
2014-01-30,3,Boston Celtics,Philadelphia 76ers,1.55,1.60,2.40,2.30
2014-01-30,16,Boston Celtics,Philadelphia 76ers,1.60,1.57,2.45,2.55
2014-01-30,32,Boston Celtics,Philadelphia 76ers,1.48,1.58,2.55,2.30
2014-01-30,24,Boston Celtics,Philadelphia 76ers,1.58,1.57,2.40,2.40
2014-01-30,43,Boston Celtics,Philadelphia 76ers,1.58,1.57,2.40,2.40
2014-01-30,76,Boston Celtics,Philadelphia 76ers,1.53,1.62,2.60,2.40
2014-01-30,26,Boston Celtics,Philadelphia 76ers,1.57,1.57,2.45,2.45
2014-01-30,2,Boston Celtics,Philadelphia 76ers,1.30,1.57,3.60,2.45
2014-01-30,1,Boston Celtics,Philadelphia 76ers,1.50,1.55,2.35,2.25
2014-01-30,18,Boston Celtics,Philadelphia 76ers,1.61,1.60,2.49,2.51
2014-01-30,5,Boston Celtics,Philadelphia 76ers,1.58,1.55,2.40,2.45
2014-01-30,15,Boston Celtics,Philadelphia 76ers,1.61,1.57,2.45,2.55
2014-01-30,128,Boston Celtics,Philadelphia 76ers,1.50,1.59,2.60,2.50
2014-01-30,44,Boston Celtics,Philadelphia 76ers,1.02,1.59,1.02,2.50
2014-01-30,56,Dallas Mavericks,Houston Rockets,1.63,1.49,2.34,2.71
2014-01-30,27,Dallas Mavericks,Houston Rockets,1.48,1.48,2.67,2.67
2014-01-30,3,Dallas Mavericks,Houston Rockets,1.70,1.50,2.10,2.50
2014-01-30,16,Dallas Mavericks,Houston Rockets,1.64,1.45,2.35,2.80
2014-01-30,32,Dallas Mavericks,Houston Rockets,1.62,1.50,2.20,2.50
2014-01-30,24,Dallas Mavericks,Houston Rockets,1.63,1.49,2.31,2.60
2014-01-30,43,Dallas Mavericks,Houston Rockets,1.63,1.49,2.31,2.60
2014-01-30,76,Dallas Mavericks,Houston Rockets,1.75,1.50,2.10,2.70
2014-01-30,26,Dallas Mavericks,Houston Rockets,1.62,1.45,2.35,2.72
2014-01-30,2,Dallas Mavericks,Houston Rockets,1.83,1.50,2.00,2.65
2014-01-30,1,Dallas Mavericks,Houston Rockets,1.70,1.65,2.00,2.05
2014-01-30,18,Dallas Mavericks,Houston Rockets,1.66,1.52,2.37,2.73
2014-01-30,5,Dallas Mavericks,Houston Rockets,1.63,1.48,2.30,2.67
2014-01-30,15,Dallas Mavericks,Houston Rockets,1.65,1.48,2.35,2.75
2014-01-30,128,Dallas Mavericks,Houston Rockets,1.70,1.50,2.15,2.65
2014-01-30,44,Dallas Mavericks,Houston Rockets,1.02,1.52,1.02,2.69
2014-01-30,56,Denver Nuggets,Charlotte Hornets,1.25,1.28,4.15,3.85
2014-01-30,27,Denver Nuggets,Charlotte Hornets,1.27,1.27,3.85,3.85
2014-01-30,3,Denver Nuggets,Charlotte Hornets,1.25,1.25,3.90,3.90
2014-01-30,16,Denver Nuggets,Charlotte Hornets,1.26,1.28,4.00,3.75
2014-01-30,32,Denver Nuggets,Charlotte Hornets,1.25,1.25,3.75,3.75
2014-01-30,24,Denver Nuggets,Charlotte Hornets,1.24,1.28,4.15,3.75
2014-01-30,43,Denver Nuggets,Charlotte Hornets,1.24,1.28,4.15,3.75
2014-01-30,76,Denver Nuggets,Charlotte Hornets,1.22,1.25,4.60,4.20
2014-01-30,26,Denver Nuggets,Charlotte Hornets,1.25,1.25,4.10,4.10
2014-01-30,2,Denver Nuggets,Charlotte Hornets,1.20,1.28,4.70,3.80
2014-01-30,1,Denver Nuggets,Charlotte Hornets,1.25,1.25,3.40,3.40
2014-01-30,18,Denver Nuggets,Charlotte Hornets,1.26,1.31,4.33,3.85
2014-01-30,5,Denver Nuggets,Charlotte Hornets,1.20,1.27,4.70,3.85
2014-01-30,15,Denver Nuggets,Charlotte Hornets,1.28,1.29,3.80,3.75
2014-01-30,128,Denver Nuggets,Charlotte Hornets,1.24,1.30,4.15,3.55
2014-01-30,44,Denver Nuggets,Charlotte Hornets,1.02,1.29,1.02,4.14
2014-01-30,56,Los Angeles Clippers,Washington Wizards,1.23,1.25,4.35,4.15
2014-01-30,27,Los Angeles Clippers,Washington Wizards,1.24,1.24,4.25,4.25
2014-01-30,3,Los Angeles Clippers,Washington Wizards,1.25,1.25,3.90,3.90
2014-01-30,16,Los Angeles Clippers,Washington Wizards,1.23,1.23,4.25,4.25
2014-01-30,32,Los Angeles Clippers,Washington Wizards,1.22,1.22,4.10,4.10
2014-01-30,24,Los Angeles Clippers,Washington Wizards,1.23,1.25,4.25,4.00
2014-01-30,43,Los Angeles Clippers,Washington Wizards,1.23,1.25,4.25,4.00
2014-01-30,76,Los Angeles Clippers,Washington Wizards,1.22,1.25,4.50,4.20
2014-01-30,26,Los Angeles Clippers,Washington Wizards,1.23,1.25,4.30,4.10
2014-01-30,2,Los Angeles Clippers,Washington Wizards,1.26,1.25,4.00,4.10
2014-01-30,1,Los Angeles Clippers,Washington Wizards,1.25,1.25,3.40,3.40
2014-01-30,18,Los Angeles Clippers,Washington Wizards,1.25,1.26,4.42,4.38
2014-01-30,5,Los Angeles Clippers,Washington Wizards,1.20,1.24,4.60,4.25
2014-01-30,15,Los Angeles Clippers,Washington Wizards,1.25,1.25,4.00,4.00
2014-01-30,128,Los Angeles Clippers,Washington Wizards,1.20,1.25,4.55,3.85
2014-01-30,44,Los Angeles Clippers,Washington Wizards,1.02,1.26,1.02,4.42
2014-01-30,56,Miami Heat,Oklahoma City Thunder,1.56,1.57,2.51,2.48
2014-01-30,27,Miami Heat,Oklahoma City Thunder,1.55,1.55,2.45,2.45
2014-01-30,3,Miami Heat,Oklahoma City Thunder,1.55,1.55,2.40,2.40
2014-01-30,16,Miami Heat,Oklahoma City Thunder,1.57,1.57,2.55,2.55
2014-01-30,32,Miami Heat,Oklahoma City Thunder,1.52,1.58,2.45,2.30
2014-01-30,24,Miami Heat,Oklahoma City Thunder,1.56,1.56,2.45,2.45
2014-01-30,43,Miami Heat,Oklahoma City Thunder,1.56,1.56,2.45,2.45
2014-01-30,76,Miami Heat,Oklahoma City Thunder,1.57,1.53,2.50,2.63
2014-01-30,26,Miami Heat,Oklahoma City Thunder,1.55,1.57,2.50,2.45
2014-01-30,2,Miami Heat,Oklahoma City Thunder,1.45,1.55,2.80,2.50
2014-01-30,1,Miami Heat,Oklahoma City Thunder,1.55,1.60,2.25,2.15
2014-01-30,18,Miami Heat,Oklahoma City Thunder,1.58,1.57,2.55,2.58
2014-01-30,5,Miami Heat,Oklahoma City Thunder,1.55,1.53,2.45,2.55
2014-01-30,15,Miami Heat,Oklahoma City Thunder,1.59,1.56,2.50,2.60
2014-01-30,128,Miami Heat,Oklahoma City Thunder,1.55,1.60,2.40,2.40
2014-01-30,44,Miami Heat,Oklahoma City Thunder,1.02,1.56,1.02,2.60
2014-01-30,56,Milwaukee Bucks,Phoenix Suns,4.20,4.25,1.24,1.24
2014-01-30,27,Milwaukee Bucks,Phoenix Suns,4.25,4.25,1.23,1.23
2014-01-30,3,Milwaukee Bucks,Phoenix Suns,3.90,3.90,1.25,1.25
2014-01-30,16,Milwaukee Bucks,Phoenix Suns,4.25,4.25,1.23,1.23
2014-01-30,32,Milwaukee Bucks,Phoenix Suns,4.10,3.75,1.22,1.25
2014-01-30,24,Milwaukee Bucks,Phoenix Suns,4.15,4.25,1.24,1.23
2014-01-30,43,Milwaukee Bucks,Phoenix Suns,4.15,4.25,1.24,1.23
2014-01-30,76,Milwaukee Bucks,Phoenix Suns,3.75,4.60,1.30,1.22
2014-01-30,26,Milwaukee Bucks,Phoenix Suns,4.20,4.30,1.24,1.23
2014-01-30,2,Milwaukee Bucks,Phoenix Suns,2.75,4.20,1.47,1.24
2014-01-30,1,Milwaukee Bucks,Phoenix Suns,3.40,3.40,1.25,1.25
2014-01-30,18,Milwaukee Bucks,Phoenix Suns,4.33,4.30,1.26,1.26
2014-01-30,5,Milwaukee Bucks,Phoenix Suns,4.50,4.25,1.22,1.23
2014-01-30,15,Milwaukee Bucks,Phoenix Suns,4.00,4.00,1.25,1.25
2014-01-30,128,Milwaukee Bucks,Phoenix Suns,3.65,3.95,1.30,1.25
2014-01-30,44,Milwaukee Bucks,Phoenix Suns,1.02,4.33,1.02,1.26
2014-01-30,56,Minnesota Timberwolves,New Orleans Pelicans,1.27,1.15,3.90,6.00
2014-01-30,27,Minnesota Timberwolves,New Orleans Pelicans,1.16,1.16,5.50,5.50
2014-01-30,3,Minnesota Timberwolves,New Orleans Pelicans,1.30,1.15,3.40,5.50
2014-01-30,16,Minnesota Timberwolves,New Orleans Pelicans,1.27,1.15,3.80,5.75
2014-01-30,32,Minnesota Timberwolves,New Orleans Pelicans,1.25,1.16,3.75,4.75
2014-01-30,24,Minnesota Timberwolves,New Orleans Pelicans,1.26,1.15,3.95,5.60
2014-01-30,43,Minnesota Timberwolves,New Orleans Pelicans,1.26,1.15,3.95,5.60
2014-01-30,76,Minnesota Timberwolves,New Orleans Pelicans,1.29,1.17,3.80,5.75
2014-01-30,26,Minnesota Timberwolves,New Orleans Pelicans,1.26,1.20,4.00,4.70
2014-01-30,2,Minnesota Timberwolves,New Orleans Pelicans,1.26,1.14,4.00,5.80
2014-01-30,1,Minnesota Timberwolves,New Orleans Pelicans,1.27,1.27,3.20,3.20
2014-01-30,18,Minnesota Timberwolves,New Orleans Pelicans,1.29,1.16,4.03,6.05
2014-01-30,5,Minnesota Timberwolves,New Orleans Pelicans,1.23,1.16,4.30,5.50
2014-01-30,15,Minnesota Timberwolves,New Orleans Pelicans,1.26,1.17,3.90,5.00
2014-01-30,128,Minnesota Timberwolves,New Orleans Pelicans,1.30,1.16,3.65,5.40
2014-01-30,44,Minnesota Timberwolves,New Orleans Pelicans,1.02,1.17,1.02,5.94
2014-01-30,56,Sacramento Kings,Memphis Grizzlies,2.67,2.80,1.50,1.46
2014-01-30,27,Sacramento Kings,Memphis Grizzlies,2.60,2.85,1.50,1.43
2014-01-30,3,Sacramento Kings,Memphis Grizzlies,2.70,2.70,1.45,1.45
2014-01-30,16,Sacramento Kings,Memphis Grizzlies,2.65,2.85,1.54,1.44
2014-01-30,32,Sacramento Kings,Memphis Grizzlies,2.55,2.60,1.48,1.45
2014-01-30,24,Sacramento Kings,Memphis Grizzlies,2.60,2.85,1.49,1.43
2014-01-30,43,Sacramento Kings,Memphis Grizzlies,2.60,2.85,1.49,1.43
2014-01-30,76,Sacramento Kings,Memphis Grizzlies,3.60,2.88,1.30,1.45
2014-01-30,26,Sacramento Kings,Memphis Grizzlies,2.70,2.70,1.48,1.48
2014-01-30,2,Sacramento Kings,Memphis Grizzlies,2.65,2.80,1.50,1.45
2014-01-30,1,Sacramento Kings,Memphis Grizzlies,2.35,2.35,1.50,1.50
2014-01-30,18,Sacramento Kings,Memphis Grizzlies,2.73,2.84,1.52,1.49
2014-01-30,5,Sacramento Kings,Memphis Grizzlies,2.60,2.85,1.50,1.43
2014-01-30,15,Sacramento Kings,Memphis Grizzlies,2.70,3.00,1.50,1.42
2014-01-30,128,Sacramento Kings,Memphis Grizzlies,2.50,2.75,1.55,1.45
2014-01-30,44,Sacramento Kings,Memphis Grizzlies,1.02,2.90,1.02,1.47
2014-01-30,56,San Antonio Spurs,Chicago Bulls,1.29,1.27,3.75,3.90
2014-01-30,27,San Antonio Spurs,Chicago Bulls,1.25,1.25,4.00,4.00
2014-01-30,3,San Antonio Spurs,Chicago Bulls,1.20,1.25,4.50,3.90
2014-01-30,16,San Antonio Spurs,Chicago Bulls,1.29,1.27,3.70,3.80
2014-01-30,32,San Antonio Spurs,Chicago Bulls,1.28,1.25,3.55,3.75
2014-01-30,24,San Antonio Spurs,Chicago Bulls,1.28,1.26,3.75,3.95
2014-01-30,43,San Antonio Spurs,Chicago Bulls,1.28,1.26,3.75,3.95
2014-01-30,76,San Antonio Spurs,Chicago Bulls,1.22,1.25,4.60,4.20
2014-01-30,26,San Antonio Spurs,Chicago Bulls,1.25,1.25,4.10,4.10
2014-01-30,2,San Antonio Spurs,Chicago Bulls,1.18,1.26,5.00,4.00
2014-01-30,1,San Antonio Spurs,Chicago Bulls,1.30,1.27,3.00,3.20
2014-01-30,18,San Antonio Spurs,Chicago Bulls,1.31,1.31,3.85,3.81
2014-01-30,5,San Antonio Spurs,Chicago Bulls,1.27,1.25,3.85,4.00
2014-01-30,15,San Antonio Spurs,Chicago Bulls,1.29,1.29,3.75,3.75
2014-01-30,128,San Antonio Spurs,Chicago Bulls,1.24,1.26,4.15,3.60
2014-01-30,44,San Antonio Spurs,Chicago Bulls,1.02,1.27,1.02,4.23
2014-01-30,56,Toronto Raptors,Orlando Magic,1.16,1.19,5.60,5.00
2014-01-30,27,Toronto Raptors,Orlando Magic,1.16,1.20,5.40,4.60
2014-01-30,3,Toronto Raptors,Orlando Magic,1.15,1.17,5.50,5.00
2014-01-30,16,Toronto Raptors,Orlando Magic,1.16,1.19,5.50,5.00
2014-01-30,32,Toronto Raptors,Orlando Magic,1.14,1.16,5.25,4.75
2014-01-30,24,Toronto Raptors,Orlando Magic,1.16,1.18,5.40,5.00
2014-01-30,43,Toronto Raptors,Orlando Magic,1.16,1.18,5.40,5.00
2014-01-30,76,Toronto Raptors,Orlando Magic,1.17,1.18,5.50,5.20
2014-01-30,26,Toronto Raptors,Orlando Magic,1.18,1.18,5.00,5.00
2014-01-30,2,Toronto Raptors,Orlando Magic,1.12,1.18,6.70,5.00
2014-01-30,1,Toronto Raptors,Orlando Magic,1.15,1.15,4.50,4.50
2014-01-30,18,Toronto Raptors,Orlando Magic,1.18,1.21,5.65,5.12
2014-01-30,5,Toronto Raptors,Orlando Magic,1.16,1.20,5.40,4.60
2014-01-30,15,Toronto Raptors,Orlando Magic,1.17,1.20,5.50,4.75
2014-01-30,128,Toronto Raptors,Orlando Magic,1.16,1.16,5.40,5.30
2014-01-30,44,Toronto Raptors,Orlando Magic,1.02,1.19,1.02,5.56
2014-01-29,56,Cleveland Cavaliers,New Orleans Pelicans,1.78,1.73,2.09,2.17
2014-01-29,27,Cleveland Cavaliers,New Orleans Pelicans,1.78,1.73,2.04,2.12
2014-01-29,3,Cleveland Cavaliers,New Orleans Pelicans,1.75,1.70,2.00,2.10
2014-01-29,16,Cleveland Cavaliers,New Orleans Pelicans,1.80,1.76,2.05,2.10
2014-01-29,32,Cleveland Cavaliers,New Orleans Pelicans,1.70,1.70,2.10,2.10
2014-01-29,24,Cleveland Cavaliers,New Orleans Pelicans,1.78,1.72,2.06,2.14
2014-01-29,43,Cleveland Cavaliers,New Orleans Pelicans,1.78,1.72,2.06,2.14
2014-01-29,76,Cleveland Cavaliers,New Orleans Pelicans,1.73,1.73,2.20,2.20
2014-01-29,26,Cleveland Cavaliers,New Orleans Pelicans,1.76,1.67,2.10,2.25
2014-01-29,2,Cleveland Cavaliers,New Orleans Pelicans,1.60,1.70,2.40,2.20
2014-01-29,1,Cleveland Cavaliers,New Orleans Pelicans,1.70,1.70,2.00,2.00
2014-01-29,18,Cleveland Cavaliers,New Orleans Pelicans,1.81,1.72,2.11,2.25
2014-01-29,5,Cleveland Cavaliers,New Orleans Pelicans,1.78,1.73,2.04,2.12
2014-01-29,15,Cleveland Cavaliers,New Orleans Pelicans,1.77,1.77,2.10,2.10
2014-01-29,128,Cleveland Cavaliers,New Orleans Pelicans,1.70,1.71,2.15,2.20
2014-01-29,44,Cleveland Cavaliers,New Orleans Pelicans,1.01,1.72,1.01,2.24
2014-01-29,56,Detroit Pistons,Orlando Magic,1.30,1.31,3.65,3.60
2014-01-29,27,Detroit Pistons,Orlando Magic,1.26,1.30,4.00,3.50
2014-01-29,3,Detroit Pistons,Orlando Magic,1.30,1.30,3.40,3.40
2014-01-29,16,Detroit Pistons,Orlando Magic,1.31,1.32,3.60,3.50
2014-01-29,32,Detroit Pistons,Orlando Magic,1.28,1.30,3.55,3.35
2014-01-29,24,Detroit Pistons,Orlando Magic,1.27,1.32,3.85,3.45
2014-01-29,43,Detroit Pistons,Orlando Magic,1.27,1.32,3.85,3.45
2014-01-29,76,Detroit Pistons,Orlando Magic,1.30,1.33,3.75,3.50
2014-01-29,26,Detroit Pistons,Orlando Magic,1.27,1.35,3.90,3.30
2014-01-29,2,Detroit Pistons,Orlando Magic,1.22,1.32,4.50,3.50
2014-01-29,1,Detroit Pistons,Orlando Magic,1.30,1.30,3.00,3.00
2014-01-29,18,Detroit Pistons,Orlando Magic,1.30,1.33,3.88,3.64
2014-01-29,5,Detroit Pistons,Orlando Magic,1.26,1.30,4.00,3.50
2014-01-29,15,Detroit Pistons,Orlando Magic,1.29,1.31,3.75,3.60
2014-01-29,128,Detroit Pistons,Orlando Magic,1.30,1.32,3.45,3.55
2014-01-29,44,Detroit Pistons,Orlando Magic,1.01,1.36,1.01,3.47
2014-01-29,56,Golden State Warriors,Washington Wizards,1.27,1.27,3.95,3.95
2014-01-29,27,Golden State Warriors,Washington Wizards,1.25,1.25,4.00,4.00
2014-01-29,3,Golden State Warriors,Washington Wizards,1.25,1.25,3.90,3.90
2014-01-29,16,Golden State Warriors,Washington Wizards,1.27,1.27,3.80,3.90
2014-01-29,32,Golden State Warriors,Washington Wizards,1.25,1.25,3.75,3.75
2014-01-29,24,Golden State Warriors,Washington Wizards,1.25,1.27,4.00,3.85
2014-01-29,43,Golden State Warriors,Washington Wizards,1.25,1.27,4.00,3.85
2014-01-29,76,Golden State Warriors,Washington Wizards,1.25,1.25,4.20,4.30
2014-01-29,26,Golden State Warriors,Washington Wizards,1.26,1.26,4.00,4.00
2014-01-29,2,Golden State Warriors,Washington Wizards,1.22,1.26,4.50,4.00
2014-01-29,1,Golden State Warriors,Washington Wizards,1.25,1.25,3.40,3.40
2014-01-29,18,Golden State Warriors,Washington Wizards,1.28,1.27,4.11,4.20
2014-01-29,5,Golden State Warriors,Washington Wizards,1.23,1.25,4.30,4.00
2014-01-29,15,Golden State Warriors,Washington Wizards,1.29,1.29,3.75,3.75
2014-01-29,128,Golden State Warriors,Washington Wizards,1.30,1.29,3.70,3.90
2014-01-29,44,Golden State Warriors,Washington Wizards,1.01,1.27,1.01,4.23
2014-01-29,56,Houston Rockets,San Antonio Spurs,1.85,2.08,2.00,1.79
2014-01-29,27,Houston Rockets,San Antonio Spurs,2.06,2.06,1.78,1.78
2014-01-29,3,Houston Rockets,San Antonio Spurs,1.80,2.00,1.90,1.75
2014-01-29,16,Houston Rockets,San Antonio Spurs,1.83,2.10,2.00,1.76
2014-01-29,32,Houston Rockets,San Antonio Spurs,1.78,1.98,1.98,1.78
2014-01-29,24,Houston Rockets,San Antonio Spurs,1.86,2.06,1.97,1.78
2014-01-29,43,Houston Rockets,San Antonio Spurs,1.86,2.06,1.97,1.78
2014-01-29,76,Houston Rockets,San Antonio Spurs,1.87,2.10,2.00,1.80
2014-01-29,26,Houston Rockets,San Antonio Spurs,1.83,2.10,2.00,1.76
2014-01-29,2,Houston Rockets,San Antonio Spurs,1.75,2.10,2.12,1.77
2014-01-29,1,Houston Rockets,San Antonio Spurs,1.75,1.90,1.95,1.80
2014-01-29,18,Houston Rockets,San Antonio Spurs,1.87,2.12,2.04,1.81
2014-01-29,5,Houston Rockets,San Antonio Spurs,1.82,2.06,2.02,1.78
2014-01-29,15,Houston Rockets,San Antonio Spurs,1.83,2.10,2.00,1.77
2014-01-29,128,Houston Rockets,San Antonio Spurs,1.80,2.10,2.00,1.77
2014-01-29,44,Houston Rockets,San Antonio Spurs,1.01,2.10,1.01,1.80
2014-01-29,56,Los Angeles Lakers,Indiana Pacers,5.30,5.90,1.17,1.15
2014-01-29,27,Los Angeles Lakers,Indiana Pacers,5.50,6.00,1.16,1.15
2014-01-29,3,Los Angeles Lakers,Indiana Pacers,5.00,5.00,1.17,1.17
2014-01-29,16,Los Angeles Lakers,Indiana Pacers,5.25,5.75,1.18,1.15
2014-01-29,32,Los Angeles Lakers,Indiana Pacers,4.80,4.80,1.16,1.16
2014-01-29,24,Los Angeles Lakers,Indiana Pacers,5.40,5.60,1.16,1.15
2014-01-29,43,Los Angeles Lakers,Indiana Pacers,5.40,5.60,1.16,1.15
2014-01-29,76,Los Angeles Lakers,Indiana Pacers,5.50,5.75,1.17,1.17
2014-01-29,26,Los Angeles Lakers,Indiana Pacers,5.00,5.50,1.18,1.16
2014-01-29,2,Los Angeles Lakers,Indiana Pacers,4.00,5.75,1.26,1.15
2014-01-29,1,Los Angeles Lakers,Indiana Pacers,4.20,4.20,1.17,1.17
2014-01-29,18,Los Angeles Lakers,Indiana Pacers,5.27,5.80,1.20,1.17
2014-01-29,5,Los Angeles Lakers,Indiana Pacers,5.40,6.00,1.17,1.15
2014-01-29,15,Los Angeles Lakers,Indiana Pacers,5.00,5.50,1.18,1.17
2014-01-29,128,Los Angeles Lakers,Indiana Pacers,4.25,5.20,1.23,1.16
2014-01-29,44,Los Angeles Lakers,Indiana Pacers,1.01,5.66,1.01,1.19
2014-01-29,56,New York Knicks,Boston Celtics,1.42,1.39,2.97,3.10
2014-01-29,27,New York Knicks,Boston Celtics,1.40,1.36,2.95,3.20
2014-01-29,3,New York Knicks,Boston Celtics,1.40,1.35,2.85,3.10
2014-01-29,16,New York Knicks,Boston Celtics,1.43,1.38,2.90,3.20
2014-01-29,32,New York Knicks,Boston Celtics,1.38,1.38,2.95,2.95
2014-01-29,24,New York Knicks,Boston Celtics,1.42,1.40,2.85,3.00
2014-01-29,43,New York Knicks,Boston Celtics,1.42,1.40,2.85,3.00
2014-01-29,76,New York Knicks,Boston Celtics,1.44,1.40,2.88,3.13
2014-01-29,26,New York Knicks,Boston Celtics,1.43,1.37,2.90,3.15
2014-01-29,2,New York Knicks,Boston Celtics,1.55,1.38,2.50,3.10
2014-01-29,1,New York Knicks,Boston Celtics,1.45,1.45,2.50,2.50
2014-01-29,18,New York Knicks,Boston Celtics,1.45,1.40,2.97,3.22
2014-01-29,5,New York Knicks,Boston Celtics,1.40,1.36,2.95,3.20
2014-01-29,15,New York Knicks,Boston Celtics,1.44,1.40,2.88,3.10
2014-01-29,128,New York Knicks,Boston Celtics,1.45,1.40,2.75,3.10
2014-01-29,44,New York Knicks,Boston Celtics,1.01,1.40,1.01,3.23
2014-01-29,56,Portland Trail Blazers,Memphis Grizzlies,1.49,1.48,2.71,2.65
2014-01-29,27,Portland Trail Blazers,Memphis Grizzlies,1.48,1.48,2.67,2.67
2014-01-29,3,Portland Trail Blazers,Memphis Grizzlies,1.50,1.45,2.50,2.70
2014-01-29,16,Portland Trail Blazers,Memphis Grizzlies,1.50,1.47,2.70,2.75
2014-01-29,32,Portland Trail Blazers,Memphis Grizzlies,1.48,1.42,2.55,2.75
2014-01-29,24,Portland Trail Blazers,Memphis Grizzlies,1.52,1.48,2.55,2.70
2014-01-29,43,Portland Trail Blazers,Memphis Grizzlies,1.52,1.48,2.55,2.70
