Game Date,Bookie Number,Home Team,Away Team,Home Odds Open,Home Odds Close,Away Odds Open,Away Odds Close
3/15/2009,3,Los Angeles Lakers,Dallas Mavericks,1.14,1.2,5.5,4.5
3/15/2009,16,Los Angeles Lakers,Dallas Mavericks,1.18,1.22,4.5,4.75
3/15/2009,32,Los Angeles Lakers,Dallas Mavericks,,1.14,4.75,4.25
3/15/2009,24,Los Angeles Lakers,Dallas Mavericks,1.17,1.21,4.59,4.47
3/15/2009,43,Los Angeles Lakers,Dallas Mavericks,,1.18,5,4.65
3/15/2009,26,Los Angeles Lakers,Dallas Mavericks,1.17,1.23,5.25,4.4
3/15/2009,2,Los Angeles Lakers,Dallas Mavericks,,1.18,,5
3/15/2009,1,Los Angeles Lakers,Dallas Mavericks,,1.2,,3.8
3/15/2009,18,Los Angeles Lakers,Dallas Mavericks,,1.21,4.95,4.9
3/15/2009,5,Los Angeles Lakers,Dallas Mavericks,,1.2,,4.55
3/15/2009,44,Los Angeles Lakers,Dallas Mavericks,1.24,1.22,5,4.89
3/15/2009,14,Milwaukee Bucks,Boston Celtics,3.04,3.09,,1.36
3/15/2009,27,Milwaukee Bucks,Boston Celtics,,3.25,,1.36
3/15/2009,3,Milwaukee Bucks,Boston Celtics,3.4,3.1,1.3,1.35
3/15/2009,16,Milwaukee Bucks,Boston Celtics,3.1,3.15,1.35,1.4
3/15/2009,32,Milwaukee Bucks,Boston Celtics,3.2,3,,1.3
3/15/2009,24,Milwaukee Bucks,Boston Celtics,3.29,3.02,1.34,1.39
3/15/2009,43,Milwaukee Bucks,Boston Celtics,3.05,3.15,,1.39
3/15/2009,26,Milwaukee Bucks,Boston Celtics,,3.25,,1.36
3/15/2009,2,Milwaukee Bucks,Boston Celtics,,3.4,,1.33
3/15/2009,1,Milwaukee Bucks,Boston Celtics,3,2.8,1.3,1.35
3/15/2009,18,Milwaukee Bucks,Boston Celtics,3.15,3.23,,1.41
3/15/2009,5,Milwaukee Bucks,Boston Celtics,,3.05,,1.38
3/15/2009,44,Milwaukee Bucks,Boston Celtics,3.35,3.14,1.41,1.42
3/15/2009,14,Minnesota Timberwolves,Charlotte Hornets,2.84,2.8,1.4,1.44
3/15/2009,27,Minnesota Timberwolves,Charlotte Hornets,2.75,2.88,1.44,1.4
3/15/2009,3,Minnesota Timberwolves,Charlotte Hornets,2.7,2.85,1.45,1.4
3/15/2009,16,Minnesota Timberwolves,Charlotte Hornets,2.95,2.85,1.5,1.45
3/15/2009,32,Minnesota Timberwolves,Charlotte Hornets,,2.54,,1.45
3/15/2009,24,Minnesota Timberwolves,Charlotte Hornets,2.74,2.89,1.46,1.42
3/15/2009,43,Minnesota Timberwolves,Charlotte Hornets,2.75,2.87,,1.46
3/15/2009,26,Minnesota Timberwolves,Charlotte Hornets,,2.8,,1.45
3/15/2009,2,Minnesota Timberwolves,Charlotte Hornets,2.8,3,1.45,1.4
3/15/2009,1,Minnesota Timberwolves,Charlotte Hornets,,2.5,,1.45
3/15/2009,18,Minnesota Timberwolves,Charlotte Hornets,2.83,2.9,1.51,1.47
3/15/2009,5,Minnesota Timberwolves,Charlotte Hornets,2.72,2.83,,1.46
3/15/2009,44,Minnesota Timberwolves,Charlotte Hornets,3.1,2.95,1.46,1.45
3/15/2009,14,Orlando Magic,Utah Jazz,1.34,1.4,2.98,2.92
3/15/2009,27,Orlando Magic,Utah Jazz,1.36,1.4,3.25,2.88
3/15/2009,3,Orlando Magic,Utah Jazz,,1.4,,2.85
3/15/2009,16,Orlando Magic,Utah Jazz,1.33,1.41,3.15,3
3/15/2009,32,Orlando Magic,Utah Jazz,,1.4,,2.75
3/15/2009,24,Orlando Magic,Utah Jazz,1.37,1.41,2.93,2.85
3/15/2009,43,Orlando Magic,Utah Jazz,1.35,1.39,3.05,2.95
3/15/2009,26,Orlando Magic,Utah Jazz,1.3,1.41,3.4,3
3/15/2009,2,Orlando Magic,Utah Jazz,,1.4,3,3.1
3/15/2009,1,Orlando Magic,Utah Jazz,1.3,1.35,3,2.8
3/15/2009,18,Orlando Magic,Utah Jazz,1.39,1.45,3.05,3
3/15/2009,5,Orlando Magic,Utah Jazz,,1.41,2.9,2.95
3/15/2009,44,Orlando Magic,Utah Jazz,1.45,1.44,3.1,3
3/15/2009,14,Philadelphia 76ers,Miami Heat,,1.29,3.57,3.49
3/15/2009,27,Philadelphia 76ers,Miami Heat,,1.33,,3.5
3/15/2009,16,Philadelphia 76ers,Miami Heat,,1.32,3.65,3.6
3/15/2009,32,Philadelphia 76ers,Miami Heat,,1.3,,3.2
3/15/2009,24,Philadelphia 76ers,Miami Heat,,1.31,,3.49
3/15/2009,43,Philadelphia 76ers,Miami Heat,,1.28,3.75,3.6
3/15/2009,26,Philadelphia 76ers,Miami Heat,,1.3,3.65,3.6
3/15/2009,2,Philadelphia 76ers,Miami Heat,,1.3,,3.6
3/15/2009,1,Philadelphia 76ers,Miami Heat,,1.25,,3.4
3/15/2009,18,Philadelphia 76ers,Miami Heat,,1.32,3.8,3.72
3/15/2009,5,Philadelphia 76ers,Miami Heat,,1.3,,3.53
3/15/2009,44,Philadelphia 76ers,Miami Heat,1.36,1.34,3.65,3.52
3/15/2009,14,Phoenix Suns,Oklahoma City Thunder,1.28,1.24,4.09,4.03
3/15/2009,3,Phoenix Suns,Oklahoma City Thunder,1.3,1.25,3.4,3.9
3/15/2009,16,Phoenix Suns,Oklahoma City Thunder,1.2,1.26,3.75,4.2
3/15/2009,32,Phoenix Suns,Oklahoma City Thunder,,1.25,3.5,3.3
3/15/2009,24,Phoenix Suns,Oklahoma City Thunder,,1.27,,3.81
3/15/2009,43,Phoenix Suns,Oklahoma City Thunder,,1.28,3.75,3.95
3/15/2009,26,Phoenix Suns,Oklahoma City Thunder,,1.27,3.85,3.7
3/15/2009,2,Phoenix Suns,Oklahoma City Thunder,1.29,1.22,4,4.4
3/15/2009,1,Phoenix Suns,Oklahoma City Thunder,1.2,1.25,3.8,3.4
3/15/2009,18,Phoenix Suns,Oklahoma City Thunder,,1.29,4.2,4.25
3/15/2009,5,Phoenix Suns,Oklahoma City Thunder,,1.26,,3.85
3/15/2009,44,Phoenix Suns,Oklahoma City Thunder,1.29,1.27,4.4,4.23
3/15/2009,14,Toronto Raptors,Indiana Pacers,1.58,1.64,2.38,2.25
3/15/2009,27,Toronto Raptors,Indiana Pacers,,1.62,,2.25
3/15/2009,16,Toronto Raptors,Indiana Pacers,1.62,1.66,2.35,2.29
3/15/2009,24,Toronto Raptors,Indiana Pacers,,1.67,2.21,2.25
3/15/2009,43,Toronto Raptors,Indiana Pacers,1.67,1.6,2.23,2.37
3/15/2009,26,Toronto Raptors,Indiana Pacers,1.62,1.58,2.4,2.45
3/15/2009,2,Toronto Raptors,Indiana Pacers,,1.61,,2.35
3/15/2009,1,Toronto Raptors,Indiana Pacers,1.7,1.55,2,2.25
3/15/2009,18,Toronto Raptors,Indiana Pacers,1.69,1.64,2.4,2.46
3/15/2009,5,Toronto Raptors,Indiana Pacers,,1.65,,2.24
3/15/2009,44,Toronto Raptors,Indiana Pacers,1.63,1.63,2.52,2.37
3/15/2009,14,Washington Wizards,Sacramento Kings,1.72,1.68,2.12,2.19
3/15/2009,27,Washington Wizards,Sacramento Kings,,1.67,,2.2
3/15/2009,3,Washington Wizards,Sacramento Kings,,1.7,,2.1
3/15/2009,16,Washington Wizards,Sacramento Kings,1.71,1.76,2.1,2.15
3/15/2009,32,Washington Wizards,Sacramento Kings,,1.72,,2
3/15/2009,24,Washington Wizards,Sacramento Kings,1.8,1.74,2.02,2.1
3/15/2009,43,Washington Wizards,Sacramento Kings,1.77,1.7,2.06,2.18
3/15/2009,26,Washington Wizards,Sacramento Kings,,1.75,,2.1
3/15/2009,2,Washington Wizards,Sacramento Kings,1.65,1.73,2.29,2.15
3/15/2009,1,Washington Wizards,Sacramento Kings,1.7,1.65,2,2.1
3/15/2009,18,Washington Wizards,Sacramento Kings,1.77,1.73,2.2,2.25
3/15/2009,5,Washington Wizards,Sacramento Kings,1.8,1.7,2,2.15
3/15/2009,44,Washington Wizards,Sacramento Kings,1.75,1.72,2.27,2.21
3/14/2009,14,Atlanta Hawks,Indiana Pacers,,1.43,2.85,2.92
3/14/2009,27,Atlanta Hawks,Indiana Pacers,,1.4,,2.88
3/14/2009,3,Atlanta Hawks,Indiana Pacers,,1.4,,2.85
3/14/2009,16,Atlanta Hawks,Indiana Pacers,,1.43,2.95,3
3/14/2009,32,Atlanta Hawks,Indiana Pacers,,1.42,,2.65
3/14/2009,24,Atlanta Hawks,Indiana Pacers,,1.44,2.81,2.89
3/14/2009,43,Atlanta Hawks,Indiana Pacers,1.42,1.38,3,3.1
3/14/2009,26,Atlanta Hawks,Indiana Pacers,,1.45,2.8,2.9
3/14/2009,2,Atlanta Hawks,Indiana Pacers,,1.4,3,3.1
3/14/2009,1,Atlanta Hawks,Indiana Pacers,,1.35,,2.8
3/14/2009,18,Atlanta Hawks,Indiana Pacers,1.48,1.44,3.1,3.04
3/14/2009,44,Atlanta Hawks,Indiana Pacers,1.45,1.42,3.2,3.14
3/14/2009,14,Boston Celtics,Memphis Grizzlies,1.1,1.06,9.36,8.77
3/14/2009,3,Boston Celtics,Memphis Grizzlies,1.1,1.05,7,10
3/14/2009,16,Boston Celtics,Memphis Grizzlies,1.11,1.07,8.5,9.5
3/14/2009,32,Boston Celtics,Memphis Grizzlies,,1.08,,6.5
3/14/2009,24,Boston Celtics,Memphis Grizzlies,,1.11,7.5,8
3/14/2009,43,Boston Celtics,Memphis Grizzlies,,1.1,6.85,7.7
3/14/2009,26,Boston Celtics,Memphis Grizzlies,1.12,1.07,9,10
3/14/2009,2,Boston Celtics,Memphis Grizzlies,1.1,1.06,8,9.5
3/14/2009,1,Boston Celtics,Memphis Grizzlies,,1.1,,5.5
3/14/2009,18,Boston Celtics,Memphis Grizzlies,1.17,1.1,9,9.5
3/14/2009,44,Boston Celtics,Memphis Grizzlies,1.1,1.1,10,9.55
3/14/2009,14,Charlotte Hornets,Houston Rockets,,1.94,,1.87
3/14/2009,27,Charlotte Hornets,Houston Rockets,2,1.91,1.83,1.91
3/14/2009,3,Charlotte Hornets,Houston Rockets,,1.85,,1.85
3/14/2009,16,Charlotte Hornets,Houston Rockets,2,1.95,,1.83
3/14/2009,32,Charlotte Hornets,Houston Rockets,,1.9,,1.8
3/14/2009,24,Charlotte Hornets,Houston Rockets,1.99,1.94,1.83,1.87
3/14/2009,43,Charlotte Hornets,Houston Rockets,,2.02,,1.8
3/14/2009,26,Charlotte Hornets,Houston Rockets,,1.95,,1.87
3/14/2009,2,Charlotte Hornets,Houston Rockets,1.95,1.91,1.87,1.91
3/14/2009,1,Charlotte Hornets,Houston Rockets,1.95,1.9,1.75,1.8
3/14/2009,44,Charlotte Hornets,Houston Rockets,1.99,1.95,1.99,1.94
3/14/2009,14,Golden State Warriors,Dallas Mavericks,1.99,2.06,1.83,1.79
3/14/2009,27,Golden State Warriors,Dallas Mavericks,2,2.04,1.91,1.83
3/14/2009,3,Golden State Warriors,Dallas Mavericks,1.9,2,1.8,1.75
3/14/2009,16,Golden State Warriors,Dallas Mavericks,2.1,2.15,1.83,1.76
3/14/2009,32,Golden State Warriors,Dallas Mavericks,,1.88,,1.82
3/14/2009,24,Golden State Warriors,Dallas Mavericks,1.98,1.94,1.83,1.87
3/14/2009,43,Golden State Warriors,Dallas Mavericks,1.77,2.02,2.06,1.8
3/14/2009,26,Golden State Warriors,Dallas Mavericks,1.83,2,2,1.83
3/14/2009,2,Golden State Warriors,Dallas Mavericks,2.1,2.2,1.77,1.7
3/14/2009,1,Golden State Warriors,Dallas Mavericks,,1.9,,1.8
3/14/2009,44,Golden State Warriors,Dallas Mavericks,2.1,2.05,1.87,1.84
3/14/2009,14,Miami Heat,Utah Jazz,2.06,2.11,1.76,1.72
3/14/2009,27,Miami Heat,Utah Jazz,2.04,2.1,1.8,1.73
3/14/2009,3,Miami Heat,Utah Jazz,1.85,2.1,1.85,1.7
3/14/2009,16,Miami Heat,Utah Jazz,2.04,2.2,1.8,1.71
3/14/2009,32,Miami Heat,Utah Jazz,1.9,1.95,1.8,1.75
3/14/2009,24,Miami Heat,Utah Jazz,2.06,2.11,1.77,1.73
3/14/2009,43,Miami Heat,Utah Jazz,1.93,2.06,1.89,1.77
3/14/2009,26,Miami Heat,Utah Jazz,1.91,2.15,1.91,1.74
3/14/2009,2,Miami Heat,Utah Jazz,1.91,2.15,1.91,1.73
3/14/2009,1,Miami Heat,Utah Jazz,1.95,2,1.75,1.7
3/14/2009,18,Miami Heat,Utah Jazz,2.18,2.23,1.79,1.75
3/14/2009,44,Miami Heat,Utah Jazz,2.14,2.12,1.77,1.78
3/14/2009,14,Milwaukee Bucks,New Orleans Pelicans,2.77,2.68,1.6,1.47
3/14/2009,27,Milwaukee Bucks,New Orleans Pelicans,2.75,2.63,1.44,1.5
3/14/2009,3,Milwaukee Bucks,New Orleans Pelicans,2.5,2.7,1.5,1.45
3/14/2009,16,Milwaukee Bucks,New Orleans Pelicans,2.9,2.8,1.5,1.43
3/14/2009,32,Milwaukee Bucks,New Orleans Pelicans,,2.54,,1.45
3/14/2009,24,Milwaukee Bucks,New Orleans Pelicans,2.6,2.7,1.6,1.5
3/14/2009,43,Milwaukee Bucks,New Orleans Pelicans,2.83,2.79,1.6,1.46
3/14/2009,26,Milwaukee Bucks,New Orleans Pelicans,2.45,2.8,1.58,1.45
3/14/2009,2,Milwaukee Bucks,New Orleans Pelicans,2.65,2.8,1.5,1.45
3/14/2009,1,Milwaukee Bucks,New Orleans Pelicans,2.25,2.5,1.55,1.45
3/14/2009,18,Milwaukee Bucks,New Orleans Pelicans,2.87,2.75,1.51,1.55
3/14/2009,44,Milwaukee Bucks,New Orleans Pelicans,2.76,2.71,1.55,1.51
3/14/2009,14,Minnesota Timberwolves,New York Knicks,2.95,2.86,1.51,1.43
3/14/2009,27,Minnesota Timberwolves,New York Knicks,2.88,2.75,1.4,1.44
3/14/2009,3,Minnesota Timberwolves,New York Knicks,2.7,2.85,1.45,1.4
3/14/2009,16,Minnesota Timberwolves,New York Knicks,3,2.9,1.57,1.44
3/14/2009,32,Minnesota Timberwolves,New York Knicks,,2.65,,1.42
3/14/2009,24,Minnesota Timberwolves,New York Knicks,2.81,2.89,1.56,1.42
3/14/2009,43,Minnesota Timberwolves,New York Knicks,2.95,2.99,1.57,1.43
3/14/2009,26,Minnesota Timberwolves,New York Knicks,2.54,2.8,1.53,1.45
3/14/2009,2,Minnesota Timberwolves,New York Knicks,2.7,3,1.5,1.4
3/14/2009,1,Minnesota Timberwolves,New York Knicks,2.35,2.5,1.5,1.45
3/14/2009,18,Minnesota Timberwolves,New York Knicks,3,2.9,1.61,1.47
3/14/2009,44,Minnesota Timberwolves,New York Knicks,3,2.88,1.48,1.47
3/14/2009,14,Philadelphia 76ers,Chicago Bulls,,1.58,2.39,2.35
3/14/2009,27,Philadelphia 76ers,Chicago Bulls,,1.57,,2.38
3/14/2009,3,Philadelphia 76ers,Chicago Bulls,1.55,1.5,2.4,2.5
3/14/2009,16,Philadelphia 76ers,Chicago Bulls,,1.6,2.54,2.5
3/14/2009,32,Philadelphia 76ers,Chicago Bulls,,1.6,,2.2
3/14/2009,24,Philadelphia 76ers,Chicago Bulls,,1.6,,2.35
3/14/2009,43,Philadelphia 76ers,Chicago Bulls,,1.6,2.37,2.43
3/14/2009,26,Philadelphia 76ers,Chicago Bulls,,1.57,2.45,2.4
3/14/2009,2,Philadelphia 76ers,Chicago Bulls,,1.54,2.5,2.45
3/14/2009,1,Philadelphia 76ers,Chicago Bulls,1.5,1.55,2.35,2.25
3/14/2009,18,Philadelphia 76ers,Chicago Bulls,,1.64,2.5,2.45
3/14/2009,44,Philadelphia 76ers,Chicago Bulls,1.65,1.61,2.5,2.44
3/14/2009,14,Portland Trail Blazers,Brooklyn Nets,,1.33,3.43,3.39
3/14/2009,27,Portland Trail Blazers,Brooklyn Nets,,1.36,3.25,3.5
3/14/2009,3,Portland Trail Blazers,Brooklyn Nets,,1.3,,3.4
3/14/2009,16,Portland Trail Blazers,Brooklyn Nets,,1.33,3.5,3.6
3/14/2009,32,Portland Trail Blazers,Brooklyn Nets,,1.3,,3.2
3/14/2009,24,Portland Trail Blazers,Brooklyn Nets,1.3,1.35,3.23,3.29
3/14/2009,43,Portland Trail Blazers,Brooklyn Nets,,1.34,3.3,3.45
3/14/2009,26,Portland Trail Blazers,Brooklyn Nets,1.36,1.32,3.4,3.5
3/14/2009,2,Portland Trail Blazers,Brooklyn Nets,,1.3,,3.6
3/14/2009,1,Portland Trail Blazers,Brooklyn Nets,,1.3,,3
3/14/2009,18,Portland Trail Blazers,Brooklyn Nets,,1.37,3.55,3.5
3/14/2009,44,Portland Trail Blazers,Brooklyn Nets,1.36,1.35,3.75,3.42
3/14/2009,14,Sacramento Kings,Cleveland Cavaliers,4.8,4.63,1.11,1.18
3/14/2009,3,Sacramento Kings,Cleveland Cavaliers,,5.5,,1.14
3/14/2009,16,Sacramento Kings,Cleveland Cavaliers,6.25,5.5,,1.12
3/14/2009,32,Sacramento Kings,Cleveland Cavaliers,4.75,5,,1.14
3/14/2009,24,Sacramento Kings,Cleveland Cavaliers,6.05,5.52,,1.14
3/14/2009,43,Sacramento Kings,Cleveland Cavaliers,5.9,5.45,1.12,1.15
3/14/2009,26,Sacramento Kings,Cleveland Cavaliers,6.5,6,,1.13
3/14/2009,2,Sacramento Kings,Cleveland Cavaliers,5.75,6.25,,1.14
3/14/2009,1,Sacramento Kings,Cleveland Cavaliers,,4.5,,1.14
3/14/2009,18,Sacramento Kings,Cleveland Cavaliers,4.5,4.25,1.14,1.2
3/14/2009,44,Sacramento Kings,Cleveland Cavaliers,5.6,5.28,1.21,1.21
3/14/2009,14,Toronto Raptors,Detroit Pistons,1.94,1.56,,1.87
3/14/2009,27,Toronto Raptors,Detroit Pistons,,2,,1.83
3/14/2009,3,Toronto Raptors,Detroit Pistons,,1.9,,1.8
3/14/2009,16,Toronto Raptors,Detroit Pistons,2,1.95,,1.83
3/14/2009,32,Toronto Raptors,Detroit Pistons,,1.9,,1.8
3/14/2009,24,Toronto Raptors,Detroit Pistons,2,1.92,1.82,1.89
3/14/2009,43,Toronto Raptors,Detroit Pistons,,2.02,,1.8
3/14/2009,26,Toronto Raptors,Detroit Pistons,,1.95,,1.87
3/14/2009,2,Toronto Raptors,Detroit Pistons,,1.95,,1.87
3/14/2009,1,Toronto Raptors,Detroit Pistons,1.95,1.9,1.75,1.8
3/14/2009,44,Toronto Raptors,Detroit Pistons,2.02,1.95,1.98,1.92
3/14/2009,14,Washington Wizards,Orlando Magic,3.98,3.91,,1.23
3/14/2009,3,Washington Wizards,Orlando Magic,,3.9,,1.25
3/14/2009,16,Washington Wizards,Orlando Magic,4,4.2,,1.26
3/14/2009,32,Washington Wizards,Orlando Magic,,3.5,,1.25
3/14/2009,24,Washington Wizards,Orlando Magic,4,3.8,,1.24
3/14/2009,43,Washington Wizards,Orlando Magic,4.05,3.95,1.22,1.26
3/14/2009,26,Washington Wizards,Orlando Magic,4.3,4.09,,1.23
3/14/2009,2,Washington Wizards,Orlando Magic,,4,,1.26
3/14/2009,1,Washington Wizards,Orlando Magic,,3.8,,1.2
3/14/2009,18,Washington Wizards,Orlando Magic,4.05,4,1.26,1.3
3/14/2009,44,Washington Wizards,Orlando Magic,4.3,4.14,1.29,1.29
3/13/2009,14,Phoenix Suns,Cleveland Cavaliers,2.65,2.59,,1.5
3/13/2009,27,Phoenix Suns,Cleveland Cavaliers,2.5,2.63,,1.5
3/13/2009,3,Phoenix Suns,Cleveland Cavaliers,2.29,2.5,1.6,1.5
3/13/2009,16,Phoenix Suns,Cleveland Cavaliers,,2.7,,1.5
3/13/2009,32,Phoenix Suns,Cleveland Cavaliers,,2.4,,1.5
3/13/2009,24,Phoenix Suns,Cleveland Cavaliers,,2.49,,1.54
3/13/2009,43,Phoenix Suns,Cleveland Cavaliers,,2.63,,1.5
3/13/2009,26,Phoenix Suns,Cleveland Cavaliers,2.65,2.6,,1.5
3/13/2009,2,Phoenix Suns,Cleveland Cavaliers,2.65,2.7,1.57,1.5
3/13/2009,1,Phoenix Suns,Cleveland Cavaliers,2.5,2.35,1.45,1.5
3/13/2009,18,Phoenix Suns,Cleveland Cavaliers,2.63,2.67,,1.56
3/13/2009,5,Phoenix Suns,Cleveland Cavaliers,2.54,2.5,,1.52
3/13/2009,44,Phoenix Suns,Cleveland Cavaliers,2.68,2.58,1.58,1.56
3/13/2009,14,San Antonio Spurs,Los Angeles Lakers,1.69,1.64,2.21,2.25
3/13/2009,27,San Antonio Spurs,Los Angeles Lakers,1.62,1.67,2.25,2.2
3/13/2009,3,San Antonio Spurs,Los Angeles Lakers,1.65,1.6,2.2,2.29
3/13/2009,16,San Antonio Spurs,Los Angeles Lakers,1.64,1.68,2.25,2.29
3/13/2009,32,San Antonio Spurs,Los Angeles Lakers,,1.65,2.1,2.04
3/13/2009,24,San Antonio Spurs,Los Angeles Lakers,,1.68,2.23,2.15
3/13/2009,43,San Antonio Spurs,Los Angeles Lakers,1.69,1.63,2.29,2.2
3/13/2009,26,San Antonio Spurs,Los Angeles Lakers,1.72,1.64,2.25,2.29
3/13/2009,2,San Antonio Spurs,Los Angeles Lakers,1.61,1.67,2.25,2.2
3/13/2009,1,San Antonio Spurs,Los Angeles Lakers,1.65,1.6,2.1,2.15
3/13/2009,18,San Antonio Spurs,Los Angeles Lakers,1.68,1.72,2.27,2.31
3/13/2009,5,San Antonio Spurs,Los Angeles Lakers,,1.65,2.27,2.24
3/13/2009,44,San Antonio Spurs,Los Angeles Lakers,1.74,1.7,2.31,2.24
3/12/2009,14,Atlanta Hawks,Utah Jazz,,1.79,,2.02
3/12/2009,27,Atlanta Hawks,Utah Jazz,,1.8,,2.04
3/12/2009,3,Atlanta Hawks,Utah Jazz,,1.8,,1.9
3/12/2009,16,Atlanta Hawks,Utah Jazz,1.76,1.8,2.1,2.04
3/12/2009,32,Atlanta Hawks,Utah Jazz,,1.72,,2
3/12/2009,24,Atlanta Hawks,Utah Jazz,,1.81,,2
3/12/2009,43,Atlanta Hawks,Utah Jazz,1.8,1.75,2.1,2.04
3/12/2009,26,Atlanta Hawks,Utah Jazz,1.72,1.76,2.15,2.1
3/12/2009,2,Atlanta Hawks,Utah Jazz,1.83,1.73,2,2.15
3/12/2009,1,Atlanta Hawks,Utah Jazz,,1.7,,2
3/12/2009,18,Atlanta Hawks,Utah Jazz,,1.83,2.06,2.13
3/12/2009,5,Atlanta Hawks,Utah Jazz,,1.77,,2.04
3/12/2009,44,Atlanta Hawks,Utah Jazz,1.86,1.82,2.12,2.08
3/12/2009,3,Denver Nuggets,Oklahoma City Thunder,,1.05,,10
3/12/2009,16,Denver Nuggets,Oklahoma City Thunder,,1.06,11,12
3/12/2009,32,Denver Nuggets,Oklahoma City Thunder,,1.06,7.25,7.5
3/12/2009,24,Denver Nuggets,Oklahoma City Thunder,,1.05,,10.24
3/12/2009,43,Denver Nuggets,Oklahoma City Thunder,,1.06,,9.5
3/12/2009,26,Denver Nuggets,Oklahoma City Thunder,,1.04,,12
3/12/2009,2,Denver Nuggets,Oklahoma City Thunder,,1.06,,10
3/12/2009,18,Denver Nuggets,Oklahoma City Thunder,,1.08,12,12.5
3/12/2009,5,Denver Nuggets,Oklahoma City Thunder,,1.06,9.25,10
3/12/2009,44,Denver Nuggets,Oklahoma City Thunder,1.08,1.08,12,11.45
3/12/2009,14,Detroit Pistons,New York Knicks,1.3,1.34,3.27,3.32
3/12/2009,27,Detroit Pistons,New York Knicks,,1.33,3.5,3.25
3/12/2009,3,Detroit Pistons,New York Knicks,1.35,1.3,3.1,3.4
3/12/2009,16,Detroit Pistons,New York Knicks,,1.31,3.45,3.4
3/12/2009,32,Detroit Pistons,New York Knicks,,1.33,,3
3/12/2009,24,Detroit Pistons,New York Knicks,1.3,1.36,3.35,3.17
3/12/2009,43,Detroit Pistons,New York Knicks,,1.31,3.4,3.33
3/12/2009,26,Detroit Pistons,New York Knicks,,1.3,3.5,3.4
3/12/2009,2,Detroit Pistons,New York Knicks,1.29,1.33,3.75,3.4
3/12/2009,1,Detroit Pistons,New York Knicks,,1.3,,3
3/12/2009,18,Detroit Pistons,New York Knicks,,1.36,3.4,3.45
3/12/2009,5,Detroit Pistons,New York Knicks,,1.32,3.4,3.27
3/12/2009,44,Detroit Pistons,New York Knicks,1.38,1.36,3.6,3.47
3/12/2009,14,Golden State Warriors,Brooklyn Nets,,1.66,,2.23
3/12/2009,27,Golden State Warriors,Brooklyn Nets,1.67,1.62,2.2,2.25
3/12/2009,3,Golden State Warriors,Brooklyn Nets,1.6,1.65,2.29,2.2
3/12/2009,16,Golden State Warriors,Brooklyn Nets,1.64,1.68,2.25,2.2
3/12/2009,32,Golden State Warriors,Brooklyn Nets,,1.65,2.1,2.04
3/12/2009,24,Golden State Warriors,Brooklyn Nets,,1.69,,2.18
3/12/2009,43,Golden State Warriors,Brooklyn Nets,,1.67,2.23,2.27
3/12/2009,26,Golden State Warriors,Brooklyn Nets,,1.67,2.25,2.29
3/12/2009,2,Golden State Warriors,Brooklyn Nets,1.59,1.67,2.4,2.25
3/12/2009,1,Golden State Warriors,Brooklyn Nets,,1.6,,2.15
3/12/2009,18,Golden State Warriors,Brooklyn Nets,1.66,1.71,2.29,2.35
3/12/2009,5,Golden State Warriors,Brooklyn Nets,,1.67,,2.2
3/12/2009,44,Golden State Warriors,Brooklyn Nets,1.69,1.66,2.4,2.33
3/12/2009,14,Houston Rockets,Los Angeles Lakers,,1.56,,2.44
3/12/2009,27,Houston Rockets,Los Angeles Lakers,1.73,1.57,2.1,2.38
3/12/2009,3,Houston Rockets,Los Angeles Lakers,1.65,1.6,2.2,2.29
3/12/2009,16,Houston Rockets,Los Angeles Lakers,1.68,1.58,2.5,2.45
3/12/2009,32,Houston Rockets,Los Angeles Lakers,1.62,1.58,2.15,2.25
3/12/2009,24,Houston Rockets,Los Angeles Lakers,,1.59,,2.37
3/12/2009,43,Houston Rockets,Los Angeles Lakers,1.6,1.56,2.37,2.45
3/12/2009,26,Houston Rockets,Los Angeles Lakers,1.67,1.57,2.25,2.45
3/12/2009,2,Houston Rockets,Los Angeles Lakers,1.67,1.59,2.4,2.35
3/12/2009,1,Houston Rockets,Los Angeles Lakers,,1.55,,2.25
3/12/2009,18,Houston Rockets,Los Angeles Lakers,1.66,1.62,2.42,2.52
3/12/2009,5,Houston Rockets,Los Angeles Lakers,1.6,1.56,2.33,2.43
3/12/2009,44,Houston Rockets,Los Angeles Lakers,1.66,1.63,2.48,2.43
3/12/2009,14,Miami Heat,Boston Celtics,,1.56,,2.43
3/12/2009,27,Miami Heat,Boston Celtics,1.53,1.57,2.5,2.38
3/12/2009,3,Miami Heat,Boston Celtics,1.55,1.6,2.4,2.29
3/12/2009,16,Miami Heat,Boston Celtics,,1.58,2.6,2.5
3/12/2009,32,Miami Heat,Boston Celtics,,1.6,,2.2
3/12/2009,24,Miami Heat,Boston Celtics,,1.6,,2.35
3/12/2009,43,Miami Heat,Boston Celtics,1.51,1.55,2.6,2.49
3/12/2009,26,Miami Heat,Boston Celtics,,1.56,2.5,2.45
3/12/2009,2,Miami Heat,Boston Celtics,1.61,1.65,2.35,2.29
3/12/2009,1,Miami Heat,Boston Celtics,,1.55,,2.25
3/12/2009,18,Miami Heat,Boston Celtics,1.59,1.63,2.52,2.58
3/12/2009,5,Miami Heat,Boston Celtics,,1.56,2.43,2.38
3/12/2009,44,Miami Heat,Boston Celtics,1.62,1.6,2.58,2.46
3/12/2009,14,Minnesota Timberwolves,Memphis Grizzlies,2.16,2.2,,1.69
