Game Date,Bookie Number,Home Team,Away Team,Home Odds Open,Home Odds Close,Away Odds Open,Away Odds Close
2019-03-12,32,Los Angeles Clippers,Boston Celtics,2.05,2.10,1.85,1.82
2019-03-12,429,Los Angeles Clippers,Boston Celtics,2.05,2.05,1.85,1.85
2019-03-12,24,Los Angeles Clippers,Boston Celtics,2.04,2.04,1.79,1.79
2019-03-12,43,Los Angeles Clippers,Boston Celtics,2.04,2.04,1.79,1.79
2019-03-12,76,Los Angeles Clippers,Boston Celtics,2.00,2.10,1.80,1.83
2019-03-12,26,Los Angeles Clippers,Boston Celtics,2.05,2.10,1.80,1.77
2019-03-12,2,Los Angeles Clippers,Boston Celtics,2.00,2.00,1.83,1.83
2019-03-12,383,Los Angeles Clippers,Boston Celtics,2.00,2.15,1.77,1.74
2019-03-12,1,Los Angeles Clippers,Boston Celtics,1.95,2.00,1.80,1.75
2019-03-12,18,Los Angeles Clippers,Boston Celtics,2.04,2.11,1.87,1.81
2019-03-12,5,Los Angeles Clippers,Boston Celtics,2.02,2.04,1.84,1.82
2019-03-12,15,Los Angeles Clippers,Boston Celtics,2.00,2.05,1.73,1.80
2019-03-12,128,Los Angeles Clippers,Boston Celtics,1.91,2.00,1.78,1.73
2019-03-12,44,Los Angeles Clippers,Boston Celtics,1.87,2.14,1.72,1.78
2019-03-12,14,Utah Jazz,Oklahoma City Thunder,1.63,1.61,2.20,2.40
2019-03-12,56,Utah Jazz,Oklahoma City Thunder,1.66,1.61,2.28,2.36
2019-03-12,417,Utah Jazz,Oklahoma City Thunder,1.61,1.65,2.34,2.41
2019-03-12,27,Utah Jazz,Oklahoma City Thunder,1.66,1.61,2.28,2.38
2019-03-12,3,Utah Jazz,Oklahoma City Thunder,1.62,1.59,2.25,2.32
2019-03-12,16,Utah Jazz,Oklahoma City Thunder,1.64,1.60,2.35,2.45
2019-03-12,32,Utah Jazz,Oklahoma City Thunder,1.68,1.62,2.35,2.40
2019-03-12,429,Utah Jazz,Oklahoma City Thunder,1.63,1.67,2.38,2.30
2019-03-12,24,Utah Jazz,Oklahoma City Thunder,1.66,1.59,2.26,2.39
2019-03-12,43,Utah Jazz,Oklahoma City Thunder,1.66,1.59,2.26,2.39
2019-03-12,76,Utah Jazz,Oklahoma City Thunder,1.65,1.62,2.30,2.45
2019-03-12,26,Utah Jazz,Oklahoma City Thunder,1.61,1.61,2.40,2.40
2019-03-12,2,Utah Jazz,Oklahoma City Thunder,1.65,1.60,2.25,2.40
2019-03-12,383,Utah Jazz,Oklahoma City Thunder,1.63,1.61,2.20,2.40
2019-03-12,1,Utah Jazz,Oklahoma City Thunder,1.60,1.60,2.25,2.30
2019-03-12,18,Utah Jazz,Oklahoma City Thunder,1.68,1.63,2.33,2.44
2019-03-12,5,Utah Jazz,Oklahoma City Thunder,1.66,1.61,2.28,2.38
2019-03-12,15,Utah Jazz,Oklahoma City Thunder,1.57,1.60,2.30,2.40
2019-03-12,128,Utah Jazz,Oklahoma City Thunder,1.53,1.53,2.30,2.30
2019-03-12,44,Utah Jazz,Oklahoma City Thunder,1.01,1.63,1.01,2.41
2019-03-12,14,Washington Wizards,Sacramento Kings,1.71,1.77,2.05,2.10
2019-03-12,417,Washington Wizards,Sacramento Kings,1.75,1.81,2.08,2.13
2019-03-12,27,Washington Wizards,Sacramento Kings,1.79,1.77,2.07,2.10
2019-03-12,3,Washington Wizards,Sacramento Kings,1.75,1.72,2.05,2.09
2019-03-12,16,Washington Wizards,Sacramento Kings,1.80,1.74,2.05,2.15
2019-03-12,32,Washington Wizards,Sacramento Kings,1.80,1.78,2.10,2.15
2019-03-12,429,Washington Wizards,Sacramento Kings,1.80,1.80,2.10,2.10
2019-03-12,24,Washington Wizards,Sacramento Kings,1.78,1.75,2.05,2.10
2019-03-12,43,Washington Wizards,Sacramento Kings,1.78,1.75,2.05,2.10
2019-03-12,76,Washington Wizards,Sacramento Kings,1.80,1.80,2.05,2.15
2019-03-12,26,Washington Wizards,Sacramento Kings,1.80,1.74,2.05,2.15
2019-03-12,2,Washington Wizards,Sacramento Kings,1.80,1.72,2.05,2.15
2019-03-12,383,Washington Wizards,Sacramento Kings,1.71,1.77,2.05,2.10
2019-03-12,1,Washington Wizards,Sacramento Kings,1.75,1.70,2.05,2.05
2019-03-12,18,Washington Wizards,Sacramento Kings,1.80,1.78,2.13,2.16
2019-03-12,5,Washington Wizards,Sacramento Kings,1.79,1.77,2.08,2.10
2019-03-12,15,Washington Wizards,Sacramento Kings,1.70,1.75,2.05,2.15
2019-03-12,128,Washington Wizards,Sacramento Kings,1.73,1.70,2.00,2.05
2019-03-12,44,Washington Wizards,Sacramento Kings,1.73,1.79,2.06,2.12
2019-03-11,14,Dallas Mavericks,Houston Rockets,3.75,4.20,1.25,1.24
2019-03-11,56,Dallas Mavericks,Houston Rockets,3.90,4.10,1.28,1.25
2019-03-11,417,Dallas Mavericks,Houston Rockets,3.94,4.38,1.26,1.25
2019-03-11,27,Dallas Mavericks,Houston Rockets,3.95,4.00,1.27,1.26
2019-03-11,3,Dallas Mavericks,Houston Rockets,3.89,3.98,1.25,1.24
2019-03-11,16,Dallas Mavericks,Houston Rockets,4.00,4.20,1.26,1.25
2019-03-11,32,Dallas Mavericks,Houston Rockets,4.25,4.25,1.25,1.25
2019-03-11,429,Dallas Mavericks,Houston Rockets,3.90,4.20,1.29,1.25
2019-03-11,24,Dallas Mavericks,Houston Rockets,3.75,4.15,1.28,1.24
2019-03-11,43,Dallas Mavericks,Houston Rockets,3.75,4.00,1.28,1.25
2019-03-11,76,Dallas Mavericks,Houston Rockets,4.00,4.50,1.25,1.25
2019-03-11,26,Dallas Mavericks,Houston Rockets,3.80,4.20,1.28,1.23
2019-03-11,2,Dallas Mavericks,Houston Rockets,3.90,4.50,1.26,1.22
2019-03-11,383,Dallas Mavericks,Houston Rockets,3.75,4.15,1.25,1.25
2019-03-11,1,Dallas Mavericks,Houston Rockets,3.80,4.10,1.25,1.22
2019-03-11,18,Dallas Mavericks,Houston Rockets,4.01,4.31,1.29,1.26
2019-03-11,5,Dallas Mavericks,Houston Rockets,3.95,4.10,1.27,1.26
2019-03-11,15,Dallas Mavericks,Houston Rockets,3.75,4.20,1.25,1.22
2019-03-11,128,Dallas Mavericks,Houston Rockets,3.60,3.90,1.22,1.20
2019-03-11,44,Dallas Mavericks,Houston Rockets,3.30,4.52,1.01,1.25
2019-03-11,14,Golden State Warriors,Phoenix Suns,1.01,1.03,13.75,13.50
2019-03-11,56,Golden State Warriors,Phoenix Suns,1.03,1.04,14.00,13.00
2019-03-11,417,Golden State Warriors,Phoenix Suns,1.02,1.04,13.50,16.00
2019-03-11,27,Golden State Warriors,Phoenix Suns,1.02,1.02,17.00,15.00
2019-03-11,3,Golden State Warriors,Phoenix Suns,1.02,1.02,12.41,13.13
2019-03-11,16,Golden State Warriors,Phoenix Suns,1.02,1.03,16.50,15.00
2019-03-11,32,Golden State Warriors,Phoenix Suns,1.02,1.02,19.00,21.00
2019-03-11,429,Golden State Warriors,Phoenix Suns,1.04,1.05,15.00,13.00
2019-03-11,24,Golden State Warriors,Phoenix Suns,1.01,1.02,17.50,14.50
2019-03-11,43,Golden State Warriors,Phoenix Suns,1.01,1.02,17.50,14.50
2019-03-11,76,Golden State Warriors,Phoenix Suns,1.02,1.05,15.00,13.00
2019-03-11,26,Golden State Warriors,Phoenix Suns,1.03,1.04,15.25,13.75
2019-03-11,2,Golden State Warriors,Phoenix Suns,1.04,1.03,12.00,14.00
2019-03-11,383,Golden State Warriors,Phoenix Suns,1.01,1.03,13.75,13.50
2019-03-11,1,Golden State Warriors,Phoenix Suns,1.01,1.01,12.00,11.75
2019-03-11,18,Golden State Warriors,Phoenix Suns,1.05,1.05,13.44,14.61
2019-03-11,5,Golden State Warriors,Phoenix Suns,1.03,1.03,18.00,17.00
2019-03-11,15,Golden State Warriors,Phoenix Suns,1.01,1.03,17.00,15.00
2019-03-11,128,Golden State Warriors,Phoenix Suns,1.02,1.02,13.00,13.00
2019-03-11,44,Golden State Warriors,Phoenix Suns,1.01,1.06,1.01,15.25
2019-03-11,14,Minnesota Timberwolves,New York Knicks,1.12,1.37,5.90,3.20
2019-03-11,56,Minnesota Timberwolves,New York Knicks,1.30,1.37,3.75,3.20
2019-03-11,417,Minnesota Timberwolves,New York Knicks,1.12,1.39,6.40,3.30
2019-03-11,27,Minnesota Timberwolves,New York Knicks,1.14,1.38,6.10,3.10
2019-03-11,3,Minnesota Timberwolves,New York Knicks,1.28,1.35,3.59,3.11
2019-03-11,16,Minnesota Timberwolves,New York Knicks,1.13,1.37,6.25,3.20
2019-03-11,32,Minnesota Timberwolves,New York Knicks,1.11,1.32,7.50,3.60
2019-03-11,429,Minnesota Timberwolves,New York Knicks,1.14,1.40,6.50,3.10
2019-03-11,24,Minnesota Timberwolves,New York Knicks,1.15,1.36,5.60,3.20
2019-03-11,43,Minnesota Timberwolves,New York Knicks,1.15,1.36,5.60,3.20
2019-03-11,76,Minnesota Timberwolves,New York Knicks,1.10,1.36,7.50,3.40
2019-03-11,26,Minnesota Timberwolves,New York Knicks,1.12,1.30,6.90,3.55
2019-03-11,2,Minnesota Timberwolves,New York Knicks,1.28,1.36,3.75,3.20
2019-03-11,383,Minnesota Timberwolves,New York Knicks,1.12,1.37,5.90,3.20
2019-03-11,1,Minnesota Timberwolves,New York Knicks,1.10,1.35,6.00,3.05
2019-03-11,18,Minnesota Timberwolves,New York Knicks,1.15,1.40,6.61,3.24
2019-03-11,5,Minnesota Timberwolves,New York Knicks,1.14,1.38,6.40,3.10
2019-03-11,15,Minnesota Timberwolves,New York Knicks,1.11,1.36,6.00,3.20
2019-03-11,128,Minnesota Timberwolves,New York Knicks,1.10,1.25,6.00,3.30
2019-03-11,44,Minnesota Timberwolves,New York Knicks,1.01,1.37,1.01,3.38
2019-03-11,14,San Antonio Spurs,Milwaukee Bucks,2.20,2.10,1.65,1.74
2019-03-11,417,San Antonio Spurs,Milwaukee Bucks,2.23,2.15,1.69,1.79
2019-03-11,27,San Antonio Spurs,Milwaukee Bucks,2.20,2.02,1.70,1.83
2019-03-11,3,San Antonio Spurs,Milwaukee Bucks,1.80,2.08,1.99,1.73
2019-03-11,16,San Antonio Spurs,Milwaukee Bucks,2.30,2.10,1.66,1.76
2019-03-11,32,San Antonio Spurs,Milwaukee Bucks,2.30,2.15,1.68,1.78
2019-03-11,429,San Antonio Spurs,Milwaukee Bucks,2.25,2.15,1.70,1.75
2019-03-11,24,San Antonio Spurs,Milwaukee Bucks,2.26,2.15,1.66,1.72
2019-03-11,43,San Antonio Spurs,Milwaukee Bucks,2.26,2.15,1.66,1.72
2019-03-11,76,San Antonio Spurs,Milwaukee Bucks,2.25,2.15,1.67,1.75
2019-03-11,26,San Antonio Spurs,Milwaukee Bucks,2.25,2.15,1.65,1.74
2019-03-11,2,San Antonio Spurs,Milwaukee Bucks,1.83,2.05,2.00,1.78
2019-03-11,383,San Antonio Spurs,Milwaukee Bucks,2.20,2.10,1.65,1.74
2019-03-11,1,San Antonio Spurs,Milwaukee Bucks,2.20,2.05,1.65,1.70
2019-03-11,18,San Antonio Spurs,Milwaukee Bucks,1.85,2.19,2.06,1.76
2019-03-11,5,San Antonio Spurs,Milwaukee Bucks,2.23,2.02,1.70,1.83
2019-03-11,15,San Antonio Spurs,Milwaukee Bucks,1.83,2.10,2.00,1.75
2019-03-11,128,San Antonio Spurs,Milwaukee Bucks,1.78,2.05,1.91,1.70
2019-03-11,44,San Antonio Spurs,Milwaukee Bucks,1.01,2.16,1.01,1.75
2019-03-10,14,Atlanta Hawks,Brooklyn Nets,2.40,2.55,1.54,1.53
2019-03-10,56,Atlanta Hawks,Brooklyn Nets,2.43,2.55,1.59,1.55
2019-03-10,417,Atlanta Hawks,Brooklyn Nets,2.33,2.62,1.61,1.54
2019-03-10,27,Atlanta Hawks,Brooklyn Nets,2.40,2.55,1.60,1.53
2019-03-10,3,Atlanta Hawks,Brooklyn Nets,2.36,2.49,1.57,1.52
2019-03-10,16,Atlanta Hawks,Brooklyn Nets,2.45,2.65,1.60,1.54
2019-03-10,32,Atlanta Hawks,Brooklyn Nets,2.30,2.60,1.68,1.55
2019-03-10,429,Atlanta Hawks,Brooklyn Nets,2.45,2.63,1.60,1.53
2019-03-10,24,Atlanta Hawks,Brooklyn Nets,2.34,2.55,1.61,1.51
2019-03-10,43,Atlanta Hawks,Brooklyn Nets,2.34,2.55,1.61,1.51
2019-03-10,76,Atlanta Hawks,Brooklyn Nets,2.38,2.63,1.62,1.55
2019-03-10,26,Atlanta Hawks,Brooklyn Nets,2.40,2.65,1.61,1.51
2019-03-10,2,Atlanta Hawks,Brooklyn Nets,2.40,2.65,1.60,1.50
2019-03-10,383,Atlanta Hawks,Brooklyn Nets,2.40,2.55,1.54,1.53
2019-03-10,1,Atlanta Hawks,Brooklyn Nets,2.30,2.45,1.60,1.50
2019-03-10,18,Atlanta Hawks,Brooklyn Nets,2.43,2.62,1.63,1.56
2019-03-10,5,Atlanta Hawks,Brooklyn Nets,2.43,2.60,1.60,1.53
2019-03-10,15,Atlanta Hawks,Brooklyn Nets,2.20,2.60,1.62,1.53
2019-03-10,128,Atlanta Hawks,Brooklyn Nets,2.30,2.55,1.53,1.45
2019-03-10,44,Atlanta Hawks,Brooklyn Nets,2.40,2.56,1.54,1.56
2019-03-10,14,Atlanta Hawks,New Orleans Pelicans,1.57,1.87,2.35,2.00
2019-03-10,56,Atlanta Hawks,New Orleans Pelicans,1.78,1.88,2.10,1.98
2019-03-10,417,Atlanta Hawks,New Orleans Pelicans,1.63,1.91,2.38,1.98
2019-03-10,27,Atlanta Hawks,New Orleans Pelicans,1.67,1.88,2.25,1.96
2019-03-10,3,Atlanta Hawks,New Orleans Pelicans,1.76,1.84,2.03,1.93
2019-03-10,16,Atlanta Hawks,New Orleans Pelicans,1.60,1.83,2.45,2.00
2019-03-10,32,Atlanta Hawks,New Orleans Pelicans,1.62,1.90,2.40,2.00
2019-03-10,429,Atlanta Hawks,New Orleans Pelicans,1.63,2.05,2.38,1.85
2019-03-10,24,Atlanta Hawks,New Orleans Pelicans,1.58,1.85,2.40,1.98
2019-03-10,43,Atlanta Hawks,New Orleans Pelicans,1.58,1.85,2.40,1.98
2019-03-10,76,Atlanta Hawks,New Orleans Pelicans,1.60,1.90,2.40,2.00
2019-03-10,26,Atlanta Hawks,New Orleans Pelicans,1.57,1.83,2.40,2.00
2019-03-10,2,Atlanta Hawks,New Orleans Pelicans,1.80,2.05,2.05,1.80
2019-03-10,383,Atlanta Hawks,New Orleans Pelicans,1.57,1.87,2.35,2.00
2019-03-10,1,Atlanta Hawks,New Orleans Pelicans,1.55,1.85,2.30,1.90
2019-03-10,18,Atlanta Hawks,New Orleans Pelicans,1.79,1.91,2.15,2.00
2019-03-10,5,Atlanta Hawks,New Orleans Pelicans,1.67,1.96,2.28,1.89
2019-03-10,15,Atlanta Hawks,New Orleans Pelicans,1.80,1.83,2.05,2.00
2019-03-10,128,Atlanta Hawks,New Orleans Pelicans,1.73,1.78,2.00,1.91
2019-03-10,44,Atlanta Hawks,New Orleans Pelicans,1.01,1.95,1.01,1.89
2019-03-10,14,Detroit Pistons,Chicago Bulls,1.24,1.23,3.85,4.40
2019-03-10,56,Detroit Pistons,Chicago Bulls,1.30,1.24,3.70,4.20
2019-03-10,417,Detroit Pistons,Chicago Bulls,1.26,1.25,3.94,4.46
2019-03-10,27,Detroit Pistons,Chicago Bulls,1.27,1.24,3.95,4.25
2019-03-10,3,Detroit Pistons,Chicago Bulls,1.27,1.21,3.67,4.27
2019-03-10,16,Detroit Pistons,Chicago Bulls,1.27,1.25,3.90,4.20
2019-03-10,32,Detroit Pistons,Chicago Bulls,1.25,1.22,4.40,4.75
2019-03-10,429,Detroit Pistons,Chicago Bulls,1.29,1.29,3.90,3.90
2019-03-10,24,Detroit Pistons,Chicago Bulls,1.25,1.24,4.00,4.15
2019-03-10,43,Detroit Pistons,Chicago Bulls,1.25,1.24,4.00,4.15
2019-03-10,76,Detroit Pistons,Chicago Bulls,1.22,1.25,4.50,4.50
2019-03-10,26,Detroit Pistons,Chicago Bulls,1.26,1.23,3.90,4.30
2019-03-10,2,Detroit Pistons,Chicago Bulls,1.28,1.25,3.75,4.10
2019-03-10,383,Detroit Pistons,Chicago Bulls,1.24,1.24,3.85,4.30
2019-03-10,1,Detroit Pistons,Chicago Bulls,1.22,1.20,3.90,4.15
2019-03-10,18,Detroit Pistons,Chicago Bulls,1.28,1.25,4.11,4.47
2019-03-10,5,Detroit Pistons,Chicago Bulls,1.27,1.24,3.95,4.25
2019-03-10,15,Detroit Pistons,Chicago Bulls,1.22,1.22,4.00,4.40
2019-03-10,128,Detroit Pistons,Chicago Bulls,1.22,1.20,3.75,4.20
2019-03-10,44,Detroit Pistons,Chicago Bulls,1.01,1.27,1.01,4.23
2019-03-10,14,Los Angeles Lakers,Boston Celtics,2.60,3.45,1.48,1.33
2019-03-10,56,Los Angeles Lakers,Boston Celtics,3.00,3.30,1.41,1.35
2019-03-10,417,Los Angeles Lakers,Boston Celtics,2.47,3.58,1.58,1.32
2019-03-10,27,Los Angeles Lakers,Boston Celtics,2.48,3.60,1.57,1.30
2019-03-10,3,Los Angeles Lakers,Boston Celtics,2.54,3.42,1.50,1.30
2019-03-10,16,Los Angeles Lakers,Boston Celtics,2.70,3.40,1.50,1.33
2019-03-10,32,Los Angeles Lakers,Boston Celtics,2.70,3.60,1.52,1.32
2019-03-10,429,Los Angeles Lakers,Boston Celtics,2.50,3.75,1.57,1.30
2019-03-10,24,Los Angeles Lakers,Boston Celtics,2.55,3.40,1.51,1.33
2019-03-10,43,Los Angeles Lakers,Boston Celtics,2.55,3.40,1.51,1.33
2019-03-10,76,Los Angeles Lakers,Boston Celtics,2.80,3.70,1.45,1.33
2019-03-10,26,Los Angeles Lakers,Boston Celtics,2.95,3.45,1.41,1.31
2019-03-10,2,Los Angeles Lakers,Boston Celtics,3.00,3.80,1.40,1.28
2019-03-10,383,Los Angeles Lakers,Boston Celtics,2.60,3.45,1.47,1.33
2019-03-10,1,Los Angeles Lakers,Boston Celtics,2.55,3.40,1.50,1.30
2019-03-10,18,Los Angeles Lakers,Boston Celtics,3.14,3.49,1.42,1.35
2019-03-10,5,Los Angeles Lakers,Boston Celtics,2.48,3.60,1.57,1.30
2019-03-10,15,Los Angeles Lakers,Boston Celtics,3.00,3.60,1.36,1.33
2019-03-10,128,Los Angeles Lakers,Boston Celtics,2.85,3.30,1.35,1.29
2019-03-10,44,Los Angeles Lakers,Boston Celtics,1.01,3.47,1.01,1.35
2019-03-10,14,Memphis Grizzlies,Orlando Magic,1.95,1.87,1.83,2.00
2019-03-10,417,Memphis Grizzlies,Orlando Magic,1.94,1.92,1.87,1.96
2019-03-10,27,Memphis Grizzlies,Orlando Magic,1.95,1.89,1.89,1.95
2019-03-10,3,Memphis Grizzlies,Orlando Magic,1.94,1.86,1.84,1.92
2019-03-10,16,Memphis Grizzlies,Orlando Magic,2.00,1.80,1.83,2.05
2019-03-10,32,Memphis Grizzlies,Orlando Magic,2.00,1.90,1.88,1.95
2019-03-10,429,Memphis Grizzlies,Orlando Magic,1.95,1.95,1.91,1.91
2019-03-10,24,Memphis Grizzlies,Orlando Magic,2.00,1.88,1.82,1.95
2019-03-10,43,Memphis Grizzlies,Orlando Magic,2.00,1.88,1.82,1.95
2019-03-10,76,Memphis Grizzlies,Orlando Magic,1.95,1.90,1.87,2.00
2019-03-10,26,Memphis Grizzlies,Orlando Magic,2.00,1.87,1.83,1.95
2019-03-10,2,Memphis Grizzlies,Orlando Magic,2.00,1.91,1.83,1.91
2019-03-10,383,Memphis Grizzlies,Orlando Magic,1.95,1.87,1.83,2.00
2019-03-10,1,Memphis Grizzlies,Orlando Magic,1.95,1.85,1.80,1.90
2019-03-10,18,Memphis Grizzlies,Orlando Magic,2.00,1.93,1.91,1.98
2019-03-10,5,Memphis Grizzlies,Orlando Magic,1.96,1.96,1.89,1.89
2019-03-10,15,Memphis Grizzlies,Orlando Magic,2.00,1.83,1.73,2.00
2019-03-10,128,Memphis Grizzlies,Orlando Magic,1.91,1.80,1.78,1.88
2019-03-10,44,Memphis Grizzlies,Orlando Magic,1.85,1.92,1.78,1.94
2019-03-10,14,Miami Heat,Toronto Raptors,2.05,1.80,1.80,2.05
2019-03-10,417,Miami Heat,Toronto Raptors,2.00,1.83,1.85,2.08
2019-03-10,27,Miami Heat,Toronto Raptors,2.02,1.79,1.84,2.07
2019-03-10,3,Miami Heat,Toronto Raptors,1.95,1.74,1.83,2.06
2019-03-10,16,Miami Heat,Toronto Raptors,2.05,1.80,1.80,2.05
2019-03-10,32,Miami Heat,Toronto Raptors,2.05,1.80,1.85,2.10
2019-03-10,429,Miami Heat,Toronto Raptors,2.00,1.85,1.88,2.05
2019-03-10,24,Miami Heat,Toronto Raptors,2.04,1.75,1.79,2.10
2019-03-10,43,Miami Heat,Toronto Raptors,2.04,1.75,1.79,2.10
2019-03-10,76,Miami Heat,Toronto Raptors,2.05,1.80,1.80,2.10
2019-03-10,26,Miami Heat,Toronto Raptors,2.05,1.77,1.75,2.10
2019-03-10,2,Miami Heat,Toronto Raptors,2.00,1.80,1.83,2.05
2019-03-10,383,Miami Heat,Toronto Raptors,2.05,1.77,1.80,2.10
2019-03-10,1,Miami Heat,Toronto Raptors,2.00,1.70,1.75,2.05
2019-03-10,18,Miami Heat,Toronto Raptors,2.00,1.81,1.91,2.12
2019-03-10,5,Miami Heat,Toronto Raptors,2.02,1.79,1.84,2.08
2019-03-10,15,Miami Heat,Toronto Raptors,2.00,1.75,1.73,2.10
2019-03-10,128,Miami Heat,Toronto Raptors,1.91,1.73,1.78,2.00
2019-03-10,44,Miami Heat,Toronto Raptors,1.01,1.76,1.01,2.18
2019-03-10,14,Milwaukee Bucks,Charlotte Hornets,1.04,1.12,10.00,6.75
2019-03-10,56,Milwaukee Bucks,Charlotte Hornets,1.12,1.11,6.60,7.00
2019-03-10,417,Milwaukee Bucks,Charlotte Hornets,1.09,1.14,7.60,6.85
2019-03-10,27,Milwaukee Bucks,Charlotte Hornets,1.10,1.12,7.50,6.75
2019-03-10,3,Milwaukee Bucks,Charlotte Hornets,1.08,1.10,7.27,6.77
2019-03-10,16,Milwaukee Bucks,Charlotte Hornets,1.10,1.11,7.25,7.00
2019-03-10,32,Milwaukee Bucks,Charlotte Hornets,1.07,1.11,10.50,7.75
2019-03-10,429,Milwaukee Bucks,Charlotte Hornets,1.10,1.13,8.00,7.00
2019-03-10,24,Milwaukee Bucks,Charlotte Hornets,1.11,1.11,6.95,6.95
2019-03-10,43,Milwaukee Bucks,Charlotte Hornets,1.11,1.11,6.95,6.95
2019-03-10,76,Milwaukee Bucks,Charlotte Hornets,1.06,1.13,10.00,7.00
2019-03-10,26,Milwaukee Bucks,Charlotte Hornets,1.08,1.11,8.50,7.00
2019-03-10,2,Milwaukee Bucks,Charlotte Hornets,1.10,1.10,7.50,7.25
2019-03-10,383,Milwaukee Bucks,Charlotte Hornets,1.04,1.11,10.00,6.95
2019-03-10,1,Milwaukee Bucks,Charlotte Hornets,1.08,1.09,7.00,6.50
2019-03-10,18,Milwaukee Bucks,Charlotte Hornets,1.11,1.14,8.17,6.80
2019-03-10,5,Milwaukee Bucks,Charlotte Hornets,1.11,1.12,7.50,7.00
2019-03-10,15,Milwaukee Bucks,Charlotte Hornets,1.05,1.11,9.00,7.50
2019-03-10,128,Milwaukee Bucks,Charlotte Hornets,1.05,1.08,8.00,6.50
2019-03-10,44,Milwaukee Bucks,Charlotte Hornets,1.01,1.12,1.01,8.03
2019-03-10,14,Minnesota Timberwolves,Washington Wizards,1.33,1.34,3.15,3.40
2019-03-10,56,Minnesota Timberwolves,Washington Wizards,1.35,1.34,3.30,3.40
2019-03-10,417,Minnesota Timberwolves,Washington Wizards,1.32,1.34,3.42,3.58
2019-03-10,27,Minnesota Timberwolves,Washington Wizards,1.37,1.38,3.20,3.15
2019-03-10,3,Minnesota Timberwolves,Washington Wizards,1.31,1.32,3.38,3.31
2019-03-10,16,Minnesota Timberwolves,Washington Wizards,1.33,1.33,3.40,3.40
2019-03-10,32,Minnesota Timberwolves,Washington Wizards,1.38,1.35,3.30,3.46
2019-03-10,429,Minnesota Timberwolves,Washington Wizards,1.33,1.36,3.50,3.30
2019-03-10,24,Minnesota Timberwolves,Washington Wizards,1.35,1.33,3.25,3.40
2019-03-10,43,Minnesota Timberwolves,Washington Wizards,1.35,1.33,3.25,3.40
2019-03-10,76,Minnesota Timberwolves,Washington Wizards,1.36,1.33,3.25,3.60
2019-03-10,26,Minnesota Timberwolves,Washington Wizards,1.33,1.33,3.40,3.35
2019-03-10,2,Minnesota Timberwolves,Washington Wizards,1.33,1.33,3.40,3.40
2019-03-10,383,Minnesota Timberwolves,Washington Wizards,1.33,1.34,3.15,3.40
2019-03-10,1,Minnesota Timberwolves,Washington Wizards,1.30,1.30,3.30,3.25
2019-03-10,18,Minnesota Timberwolves,Washington Wizards,1.35,1.36,3.52,3.48
2019-03-10,5,Minnesota Timberwolves,Washington Wizards,1.37,1.38,3.25,3.15
2019-03-10,15,Minnesota Timberwolves,Washington Wizards,1.30,1.33,3.40,3.40
2019-03-10,128,Minnesota Timberwolves,Washington Wizards,1.29,1.29,3.25,3.20
2019-03-10,44,Minnesota Timberwolves,Washington Wizards,1.01,1.36,1.01,3.42
2019-03-10,14,Philadelphia 76ers,Indiana Pacers,1.43,1.37,2.90,3.20
2019-03-10,56,Philadelphia 76ers,Indiana Pacers,1.44,1.37,2.90,3.20
2019-03-10,417,Philadelphia 76ers,Indiana Pacers,1.43,1.40,2.98,3.24
2019-03-10,27,Philadelphia 76ers,Indiana Pacers,1.48,1.38,2.70,3.15
2019-03-10,3,Philadelphia 76ers,Indiana Pacers,1.42,1.37,2.81,3.05
2019-03-10,16,Philadelphia 76ers,Indiana Pacers,1.43,1.38,2.90,3.15
2019-03-10,32,Philadelphia 76ers,Indiana Pacers,1.45,1.40,2.95,3.20
2019-03-10,429,Philadelphia 76ers,Indiana Pacers,1.44,1.40,2.90,3.10
2019-03-10,24,Philadelphia 76ers,Indiana Pacers,1.42,1.38,2.90,3.10
2019-03-10,43,Philadelphia 76ers,Indiana Pacers,1.42,1.38,2.90,3.10
2019-03-10,76,Philadelphia 76ers,Indiana Pacers,1.40,1.40,3.00,3.25
2019-03-10,26,Philadelphia 76ers,Indiana Pacers,1.40,1.37,2.85,3.15
2019-03-10,2,Philadelphia 76ers,Indiana Pacers,1.40,1.36,3.00,3.20
2019-03-10,383,Philadelphia 76ers,Indiana Pacers,1.43,1.37,2.90,3.20
2019-03-10,1,Philadelphia 76ers,Indiana Pacers,1.40,1.35,2.75,2.95
2019-03-10,18,Philadelphia 76ers,Indiana Pacers,1.45,1.39,2.99,3.26
2019-03-10,5,Philadelphia 76ers,Indiana Pacers,1.48,1.38,2.75,3.15
2019-03-10,15,Philadelphia 76ers,Indiana Pacers,1.44,1.36,2.62,3.20
2019-03-10,128,Philadelphia 76ers,Indiana Pacers,1.38,1.33,2.70,3.00
2019-03-10,44,Philadelphia 76ers,Indiana Pacers,1.01,1.39,1.01,3.23
2019-03-10,14,Portland Trail Blazers,Phoenix Suns,1.06,1.10,8.25,7.25
2019-03-10,56,Portland Trail Blazers,Phoenix Suns,1.11,1.11,7.00,7.00
2019-03-10,417,Portland Trail Blazers,Phoenix Suns,1.08,1.11,8.10,8.10
2019-03-10,27,Portland Trail Blazers,Phoenix Suns,1.10,1.10,7.50,7.50
2019-03-10,3,Portland Trail Blazers,Phoenix Suns,1.08,1.08,7.44,7.46
