Game Date,Bookie Number,Home Team,Away Team,Home Odds Open,Home Odds Close,Away Odds Open,Away Odds Close
2012-03-21,32,Utah Jazz,Oklahoma City Thunder,2.20,2.25,1.62,1.60
2012-03-21,24,Utah Jazz,Oklahoma City Thunder,,2.25,,1.65
2012-03-21,43,Utah Jazz,Oklahoma City Thunder,2.25,2.25,1.66,1.66
2012-03-21,76,Utah Jazz,Oklahoma City Thunder,2.25,2.25,,1.67
2012-03-21,26,Utah Jazz,Oklahoma City Thunder,2.29,2.29,1.64,1.64
2012-03-21,2,Utah Jazz,Oklahoma City Thunder,2.80,2.25,1.45,1.67
2012-03-21,1,Utah Jazz,Oklahoma City Thunder,,2.15,,1.60
2012-03-21,18,Utah Jazz,Oklahoma City Thunder,2.31,2.31,1.69,1.68
2012-03-21,5,Utah Jazz,Oklahoma City Thunder,2.25,2.33,1.66,1.62
2012-03-21,15,Utah Jazz,Oklahoma City Thunder,2.29,2.25,1.67,1.70
2012-03-21,128,Utah Jazz,Oklahoma City Thunder,2.80,2.29,1.50,1.67
2012-03-21,44,Utah Jazz,Oklahoma City Thunder,1.01,2.33,1.01,1.67
2012-03-20,56,Atlanta Hawks,Boston Celtics,1.84,1.81,2.00,2.04
2012-03-20,27,Atlanta Hawks,Boston Celtics,1.80,1.80,2.04,2.04
2012-03-20,3,Atlanta Hawks,Boston Celtics,1.60,1.75,2.29,2.00
2012-03-20,16,Atlanta Hawks,Boston Celtics,1.83,1.76,2.00,2.10
2012-03-20,32,Atlanta Hawks,Boston Celtics,,1.78,,1.98
2012-03-20,24,Atlanta Hawks,Boston Celtics,1.80,1.86,2.02,1.95
2012-03-20,43,Atlanta Hawks,Boston Celtics,1.78,1.75,2.06,2.11
2012-03-20,76,Atlanta Hawks,Boston Celtics,1.80,1.75,2.04,2.10
2012-03-20,26,Atlanta Hawks,Boston Celtics,1.83,1.72,2.00,2.15
2012-03-20,2,Atlanta Hawks,Boston Celtics,1.59,1.75,2.40,2.10
2012-03-20,1,Atlanta Hawks,Boston Celtics,1.70,1.75,2.00,1.95
2012-03-20,18,Atlanta Hawks,Boston Celtics,1.87,1.83,2.04,2.09
2012-03-20,5,Atlanta Hawks,Boston Celtics,1.83,1.75,2.00,2.10
2012-03-20,15,Atlanta Hawks,Boston Celtics,1.83,1.80,2.00,2.04
2012-03-20,128,Atlanta Hawks,Boston Celtics,1.71,1.77,2.20,2.10
2012-03-20,44,Atlanta Hawks,Boston Celtics,1.01,1.77,1.01,2.14
2012-03-20,56,Brooklyn Nets,Cleveland Cavaliers,1.55,1.55,2.45,2.52
2012-03-20,27,Brooklyn Nets,Cleveland Cavaliers,1.53,1.53,2.50,2.50
2012-03-20,3,Brooklyn Nets,Cleveland Cavaliers,1.85,1.55,1.85,2.40
2012-03-20,16,Brooklyn Nets,Cleveland Cavaliers,1.58,1.57,2.50,2.54
2012-03-20,32,Brooklyn Nets,Cleveland Cavaliers,1.58,1.52,2.29,2.45
2012-03-20,24,Brooklyn Nets,Cleveland Cavaliers,,1.55,,2.47
2012-03-20,43,Brooklyn Nets,Cleveland Cavaliers,,1.56,,2.45
2012-03-20,76,Brooklyn Nets,Cleveland Cavaliers,1.53,1.55,,2.50
2012-03-20,26,Brooklyn Nets,Cleveland Cavaliers,,1.53,,2.54
2012-03-20,2,Brooklyn Nets,Cleveland Cavaliers,1.91,1.53,1.91,2.54
2012-03-20,1,Brooklyn Nets,Cleveland Cavaliers,1.55,1.55,2.25,2.25
2012-03-20,18,Brooklyn Nets,Cleveland Cavaliers,1.59,1.58,2.52,2.56
2012-03-20,5,Brooklyn Nets,Cleveland Cavaliers,,1.55,,2.50
2012-03-20,15,Brooklyn Nets,Cleveland Cavaliers,,1.57,,2.60
2012-03-20,128,Brooklyn Nets,Cleveland Cavaliers,1.59,1.56,2.50,2.60
2012-03-20,44,Brooklyn Nets,Cleveland Cavaliers,1.01,1.56,1.01,2.60
2012-03-20,56,Charlotte Hornets,Philadelphia 76ers,5.30,5.85,1.14,1.14
2012-03-20,27,Charlotte Hornets,Philadelphia 76ers,4.50,5.50,1.20,1.17
2012-03-20,3,Charlotte Hornets,Philadelphia 76ers,3.70,5.50,1.27,1.14
2012-03-20,16,Charlotte Hornets,Philadelphia 76ers,5.00,5.75,1.19,1.14
2012-03-20,32,Charlotte Hornets,Philadelphia 76ers,,4.80,,1.15
2012-03-20,24,Charlotte Hornets,Philadelphia 76ers,5.12,5.50,1.17,1.14
2012-03-20,43,Charlotte Hornets,Philadelphia 76ers,4.50,5.30,1.21,1.15
2012-03-20,76,Charlotte Hornets,Philadelphia 76ers,5.40,5.75,1.17,1.14
2012-03-20,26,Charlotte Hornets,Philadelphia 76ers,5.00,6.00,1.18,1.13
2012-03-20,2,Charlotte Hornets,Philadelphia 76ers,3.70,5.80,1.29,1.14
2012-03-20,1,Charlotte Hornets,Philadelphia 76ers,,4.50,,1.14
2012-03-20,18,Charlotte Hornets,Philadelphia 76ers,4.73,5.83,1.23,1.17
2012-03-20,5,Charlotte Hornets,Philadelphia 76ers,,5.60,,1.14
2012-03-20,15,Charlotte Hornets,Philadelphia 76ers,4.75,5.50,1.18,1.14
2012-03-20,128,Charlotte Hornets,Philadelphia 76ers,4.59,5.75,1.22,1.17
2012-03-20,44,Charlotte Hornets,Philadelphia 76ers,1.01,5.56,1.01,1.19
2012-03-20,56,Denver Nuggets,Dallas Mavericks,1.59,1.54,2.35,2.54
2012-03-20,27,Denver Nuggets,Dallas Mavericks,1.57,1.53,2.38,2.50
2012-03-20,3,Denver Nuggets,Dallas Mavericks,1.55,1.50,2.40,2.50
2012-03-20,16,Denver Nuggets,Dallas Mavericks,1.58,1.54,2.50,2.65
2012-03-20,32,Denver Nuggets,Dallas Mavericks,1.52,1.48,2.45,2.54
2012-03-20,24,Denver Nuggets,Dallas Mavericks,1.60,1.51,2.35,2.57
2012-03-20,43,Denver Nuggets,Dallas Mavericks,1.58,1.55,2.40,2.45
2012-03-20,76,Denver Nuggets,Dallas Mavericks,1.57,1.53,2.40,2.50
2012-03-20,26,Denver Nuggets,Dallas Mavericks,1.53,1.52,2.54,2.60
2012-03-20,2,Denver Nuggets,Dallas Mavericks,1.55,1.53,2.50,2.54
2012-03-20,1,Denver Nuggets,Dallas Mavericks,1.50,1.45,2.35,2.50
2012-03-20,18,Denver Nuggets,Dallas Mavericks,1.63,1.55,2.43,2.65
2012-03-20,5,Denver Nuggets,Dallas Mavericks,1.55,1.53,2.50,2.54
2012-03-20,15,Denver Nuggets,Dallas Mavericks,1.57,1.53,2.60,2.62
2012-03-20,128,Denver Nuggets,Dallas Mavericks,1.59,1.56,2.50,2.60
2012-03-20,44,Denver Nuggets,Dallas Mavericks,1.01,1.57,1.01,2.54
2012-03-20,56,Golden State Warriors,Minnesota Timberwolves,1.78,1.77,2.10,2.10
2012-03-20,27,Golden State Warriors,Minnesota Timberwolves,1.83,1.83,2.00,2.00
2012-03-20,3,Golden State Warriors,Minnesota Timberwolves,1.80,1.75,1.90,2.00
2012-03-20,16,Golden State Warriors,Minnesota Timberwolves,1.80,1.80,2.04,2.04
2012-03-20,32,Golden State Warriors,Minnesota Timberwolves,1.78,1.75,1.98,2.00
2012-03-20,24,Golden State Warriors,Minnesota Timberwolves,1.80,1.80,2.02,2.02
2012-03-20,43,Golden State Warriors,Minnesota Timberwolves,1.87,1.81,1.95,2.02
2012-03-20,76,Golden State Warriors,Minnesota Timberwolves,1.80,1.83,2.00,2.00
2012-03-20,26,Golden State Warriors,Minnesota Timberwolves,1.80,1.83,2.04,2.00
2012-03-20,2,Golden State Warriors,Minnesota Timberwolves,2.10,1.80,1.75,2.04
2012-03-20,1,Golden State Warriors,Minnesota Timberwolves,,1.75,,1.95
2012-03-20,18,Golden State Warriors,Minnesota Timberwolves,1.81,1.81,2.11,2.11
2012-03-20,5,Golden State Warriors,Minnesota Timberwolves,,1.79,,2.04
2012-03-20,15,Golden State Warriors,Minnesota Timberwolves,1.83,1.80,2.00,2.04
2012-03-20,128,Golden State Warriors,Minnesota Timberwolves,1.83,1.80,2.00,2.04
2012-03-20,44,Golden State Warriors,Minnesota Timberwolves,1.01,1.83,1.01,2.06
2012-03-20,56,Orlando Magic,Chicago Bulls,1.75,1.75,2.08,2.13
2012-03-20,27,Orlando Magic,Chicago Bulls,1.91,1.73,1.91,2.10
2012-03-20,3,Orlando Magic,Chicago Bulls,1.80,1.70,1.90,2.10
2012-03-20,16,Orlando Magic,Chicago Bulls,1.95,1.76,1.86,2.10
2012-03-20,32,Orlando Magic,Chicago Bulls,,1.70,,2.10
2012-03-20,24,Orlando Magic,Chicago Bulls,1.80,1.75,2.02,2.08
2012-03-20,43,Orlando Magic,Chicago Bulls,1.91,1.76,1.91,2.09
2012-03-20,76,Orlando Magic,Chicago Bulls,1.75,1.75,,2.10
2012-03-20,26,Orlando Magic,Chicago Bulls,1.91,1.72,1.91,2.15
2012-03-20,2,Orlando Magic,Chicago Bulls,2.20,1.75,1.70,2.10
2012-03-20,1,Orlando Magic,Chicago Bulls,1.80,1.70,1.90,2.00
2012-03-20,18,Orlando Magic,Chicago Bulls,1.93,1.77,1.98,2.18
2012-03-20,5,Orlando Magic,Chicago Bulls,,1.75,,2.10
2012-03-20,15,Orlando Magic,Chicago Bulls,1.80,1.75,2.04,2.10
2012-03-20,128,Orlando Magic,Chicago Bulls,1.87,1.77,1.95,2.10
2012-03-20,44,Orlando Magic,Chicago Bulls,1.01,1.77,1.01,2.16
2012-03-19,27,Los Angeles Lakers,Utah Jazz,1.12,1.11,6.50,7.00
2012-03-19,3,Los Angeles Lakers,Utah Jazz,1.25,1.10,3.90,7.00
2012-03-19,16,Los Angeles Lakers,Utah Jazz,1.12,1.11,6.50,6.75
2012-03-19,32,Los Angeles Lakers,Utah Jazz,1.11,1.12,6.00,5.75
2012-03-19,24,Los Angeles Lakers,Utah Jazz,,1.10,,7.10
2012-03-19,43,Los Angeles Lakers,Utah Jazz,,1.10,,7.15
2012-03-19,76,Los Angeles Lakers,Utah Jazz,1.11,1.10,7.00,7.50
2012-03-19,26,Los Angeles Lakers,Utah Jazz,,1.10,,7.50
2012-03-19,2,Los Angeles Lakers,Utah Jazz,1.26,1.11,4.00,7.00
2012-03-19,1,Los Angeles Lakers,Utah Jazz,,1.14,,4.50
2012-03-19,18,Los Angeles Lakers,Utah Jazz,,1.12,7.38,7.31
2012-03-19,5,Los Angeles Lakers,Utah Jazz,1.10,1.11,7.30,6.90
2012-03-19,15,Los Angeles Lakers,Utah Jazz,,1.11,,7.00
2012-03-19,128,Los Angeles Lakers,Utah Jazz,1.13,1.12,6.25,7.00
2012-03-19,44,Los Angeles Lakers,Utah Jazz,1.01,1.14,1.01,6.89
2012-03-19,56,Miami Heat,Orlando Magic,1.18,1.20,4.70,4.80
2012-03-19,27,Miami Heat,Orlando Magic,1.22,1.22,4.33,4.33
2012-03-19,3,Miami Heat,Orlando Magic,1.25,1.22,3.90,4.25
2012-03-19,16,Miami Heat,Orlando Magic,1.22,1.20,4.50,4.75
2012-03-19,32,Miami Heat,Orlando Magic,,1.22,,4.09
2012-03-19,24,Miami Heat,Orlando Magic,1.19,1.21,4.76,4.44
2012-03-19,43,Miami Heat,Orlando Magic,1.20,1.19,4.65,4.75
2012-03-19,76,Miami Heat,Orlando Magic,1.22,1.20,4.40,4.75
2012-03-19,26,Miami Heat,Orlando Magic,,1.20,,4.75
2012-03-19,2,Miami Heat,Orlando Magic,1.26,1.20,4.00,4.80
2012-03-19,1,Miami Heat,Orlando Magic,,1.25,,3.40
2012-03-19,18,Miami Heat,Orlando Magic,1.24,1.22,4.54,4.92
2012-03-19,5,Miami Heat,Orlando Magic,1.19,1.20,4.80,4.70
2012-03-19,15,Miami Heat,Orlando Magic,,1.22,,4.20
2012-03-19,128,Miami Heat,Orlando Magic,,1.22,,4.59
2012-03-19,44,Miami Heat,Orlando Magic,1.01,1.21,1.01,5.09
2012-03-19,56,Oklahoma City Thunder,Portland Trail Blazers,1.12,1.18,5.70,5.09
2012-03-19,27,Oklahoma City Thunder,Portland Trail Blazers,1.17,1.18,5.50,5.00
2012-03-19,3,Oklahoma City Thunder,Portland Trail Blazers,1.20,1.17,4.50,5.00
2012-03-19,16,Oklahoma City Thunder,Portland Trail Blazers,1.15,1.20,5.50,4.75
2012-03-19,32,Oklahoma City Thunder,Portland Trail Blazers,1.12,1.15,5.50,5.00
2012-03-19,24,Oklahoma City Thunder,Portland Trail Blazers,1.14,1.19,5.54,4.80
2012-03-19,43,Oklahoma City Thunder,Portland Trail Blazers,1.14,1.19,5.60,4.75
2012-03-19,76,Oklahoma City Thunder,Portland Trail Blazers,1.14,1.18,5.75,5.00
2012-03-19,26,Oklahoma City Thunder,Portland Trail Blazers,,1.15,,5.50
2012-03-19,2,Oklahoma City Thunder,Portland Trail Blazers,1.20,1.17,4.70,5.25
2012-03-19,1,Oklahoma City Thunder,Portland Trail Blazers,,1.14,,4.50
2012-03-19,18,Oklahoma City Thunder,Portland Trail Blazers,1.17,1.22,5.87,4.88
2012-03-19,5,Oklahoma City Thunder,Portland Trail Blazers,1.13,1.21,5.80,4.55
2012-03-19,15,Oklahoma City Thunder,Portland Trail Blazers,1.17,1.20,5.00,4.50
2012-03-19,128,Oklahoma City Thunder,Portland Trail Blazers,1.17,1.18,5.75,5.25
2012-03-19,44,Oklahoma City Thunder,Portland Trail Blazers,1.01,1.24,1.01,4.71
2012-03-19,56,Phoenix Suns,Houston Rockets,1.35,1.38,3.25,3.07
2012-03-19,27,Phoenix Suns,Houston Rockets,1.36,1.40,3.25,2.88
2012-03-19,3,Phoenix Suns,Houston Rockets,1.60,1.40,2.29,2.85
2012-03-19,16,Phoenix Suns,Houston Rockets,1.36,1.41,3.25,3.00
2012-03-19,32,Phoenix Suns,Houston Rockets,1.33,1.42,3.20,2.75
2012-03-19,24,Phoenix Suns,Houston Rockets,1.35,1.41,3.23,2.93
2012-03-19,43,Phoenix Suns,Houston Rockets,1.36,1.42,3.20,2.90
2012-03-19,76,Phoenix Suns,Houston Rockets,1.36,1.40,3.25,3.00
2012-03-19,26,Phoenix Suns,Houston Rockets,1.37,1.43,3.20,2.90
2012-03-19,2,Phoenix Suns,Houston Rockets,1.61,1.40,2.35,3.00
2012-03-19,1,Phoenix Suns,Houston Rockets,,1.30,,3.00
2012-03-19,18,Phoenix Suns,Houston Rockets,1.38,1.42,3.35,3.14
2012-03-19,5,Phoenix Suns,Houston Rockets,1.35,1.42,3.25,2.92
2012-03-19,15,Phoenix Suns,Houston Rockets,1.36,1.40,3.30,3.00
2012-03-19,128,Phoenix Suns,Houston Rockets,1.36,1.44,3.35,2.90
2012-03-19,44,Phoenix Suns,Houston Rockets,1.01,1.41,1.01,3.09
2012-03-18,56,Brooklyn Nets,New Orleans Pelicans,1.63,1.67,2.29,2.25
2012-03-18,27,Brooklyn Nets,New Orleans Pelicans,1.62,1.62,2.25,2.25
2012-03-18,3,Brooklyn Nets,New Orleans Pelicans,1.30,1.70,3.40,2.10
2012-03-18,16,Brooklyn Nets,New Orleans Pelicans,1.64,1.66,2.35,2.29
2012-03-18,32,Brooklyn Nets,New Orleans Pelicans,1.62,1.70,2.20,2.10
2012-03-18,24,Brooklyn Nets,New Orleans Pelicans,,1.65,,2.25
2012-03-18,43,Brooklyn Nets,New Orleans Pelicans,1.64,1.71,2.29,2.16
2012-03-18,76,Brooklyn Nets,New Orleans Pelicans,1.62,1.67,2.29,2.25
2012-03-18,26,Brooklyn Nets,New Orleans Pelicans,1.64,1.64,2.29,2.29
2012-03-18,2,Brooklyn Nets,New Orleans Pelicans,1.33,1.65,3.40,2.29
2012-03-18,1,Brooklyn Nets,New Orleans Pelicans,,1.65,,2.10
2012-03-18,18,Brooklyn Nets,New Orleans Pelicans,1.66,1.70,2.37,2.29
2012-03-18,5,Brooklyn Nets,New Orleans Pelicans,1.65,1.70,2.27,2.18
2012-03-18,15,Brooklyn Nets,New Orleans Pelicans,1.67,1.70,2.29,2.25
2012-03-18,128,Brooklyn Nets,New Orleans Pelicans,1.33,1.71,3.45,2.20
2012-03-18,44,Brooklyn Nets,New Orleans Pelicans,1.01,1.69,1.01,2.27
2012-03-18,56,Charlotte Hornets,Toronto Raptors,2.15,1.97,1.74,1.87
2012-03-18,27,Charlotte Hornets,Toronto Raptors,2.04,2.00,1.80,1.83
2012-03-18,3,Charlotte Hornets,Toronto Raptors,2.40,2.00,1.55,1.75
2012-03-18,16,Charlotte Hornets,Toronto Raptors,2.10,2.00,1.76,1.83
2012-03-18,32,Charlotte Hornets,Toronto Raptors,2.10,1.95,1.70,1.82
2012-03-18,24,Charlotte Hornets,Toronto Raptors,2.17,2.02,1.70,1.80
2012-03-18,43,Charlotte Hornets,Toronto Raptors,2.10,1.95,1.75,1.87
2012-03-18,76,Charlotte Hornets,Toronto Raptors,2.15,1.95,1.73,1.87
2012-03-18,26,Charlotte Hornets,Toronto Raptors,2.10,2.00,1.76,1.83
2012-03-18,2,Charlotte Hornets,Toronto Raptors,2.50,2.00,1.55,1.83
2012-03-18,1,Charlotte Hornets,Toronto Raptors,,2.00,,1.70
2012-03-18,18,Charlotte Hornets,Toronto Raptors,2.18,2.00,1.77,1.91
2012-03-18,5,Charlotte Hornets,Toronto Raptors,2.02,1.98,1.81,1.85
2012-03-18,15,Charlotte Hornets,Toronto Raptors,2.04,1.95,1.80,1.85
2012-03-18,128,Charlotte Hornets,Toronto Raptors,2.40,2.00,1.63,1.83
2012-03-18,44,Charlotte Hornets,Toronto Raptors,1.01,2.01,1.01,1.86
2012-03-18,56,Chicago Bulls,Philadelphia 76ers,1.45,1.56,2.75,2.50
2012-03-18,27,Chicago Bulls,Philadelphia 76ers,1.50,1.53,2.63,2.50
2012-03-18,3,Chicago Bulls,Philadelphia 76ers,1.27,1.55,3.70,2.40
2012-03-18,16,Chicago Bulls,Philadelphia 76ers,1.47,1.57,2.75,2.54
2012-03-18,32,Chicago Bulls,Philadelphia 76ers,1.38,1.48,2.95,2.54
2012-03-18,24,Chicago Bulls,Philadelphia 76ers,1.45,1.55,2.78,2.47
2012-03-18,43,Chicago Bulls,Philadelphia 76ers,1.40,1.56,3.00,2.45
2012-03-18,76,Chicago Bulls,Philadelphia 76ers,1.45,1.53,2.75,2.50
2012-03-18,26,Chicago Bulls,Philadelphia 76ers,1.47,1.55,2.75,2.50
2012-03-18,2,Chicago Bulls,Philadelphia 76ers,1.29,1.53,3.70,2.54
2012-03-18,1,Chicago Bulls,Philadelphia 76ers,,1.45,,2.50
2012-03-18,18,Chicago Bulls,Philadelphia 76ers,1.49,1.58,2.84,2.54
2012-03-18,5,Chicago Bulls,Philadelphia 76ers,,1.50,,2.63
2012-03-18,15,Chicago Bulls,Philadelphia 76ers,1.50,1.57,2.75,2.60
2012-03-18,128,Chicago Bulls,Philadelphia 76ers,1.36,1.53,3.35,2.70
2012-03-18,44,Chicago Bulls,Philadelphia 76ers,1.01,1.55,1.01,2.62
2012-03-18,56,Cleveland Cavaliers,Atlanta Hawks,2.10,2.20,1.77,1.71
2012-03-18,27,Cleveland Cavaliers,Atlanta Hawks,2.10,2.10,1.73,1.67
2012-03-18,3,Cleveland Cavaliers,Atlanta Hawks,1.75,2.00,2.00,1.75
2012-03-18,16,Cleveland Cavaliers,Atlanta Hawks,2.15,2.20,1.74,1.71
2012-03-18,32,Cleveland Cavaliers,Atlanta Hawks,,2.10,,1.70
2012-03-18,24,Cleveland Cavaliers,Atlanta Hawks,,2.08,,1.76
2012-03-18,43,Cleveland Cavaliers,Atlanta Hawks,2.04,2.13,1.79,1.73
2012-03-18,76,Cleveland Cavaliers,Atlanta Hawks,2.04,2.20,1.80,1.70
2012-03-18,26,Cleveland Cavaliers,Atlanta Hawks,,2.15,,1.73
2012-03-18,2,Cleveland Cavaliers,Atlanta Hawks,1.80,2.20,2.04,1.70
2012-03-18,1,Cleveland Cavaliers,Atlanta Hawks,,2.00,,1.70
2012-03-18,18,Cleveland Cavaliers,Atlanta Hawks,2.11,2.24,1.81,1.73
2012-03-18,5,Cleveland Cavaliers,Atlanta Hawks,,2.08,,1.76
2012-03-18,15,Cleveland Cavaliers,Atlanta Hawks,,2.10,,1.75
2012-03-18,128,Cleveland Cavaliers,Atlanta Hawks,1.83,2.15,2.00,1.74
2012-03-18,44,Cleveland Cavaliers,Atlanta Hawks,1.01,2.19,1.01,1.72
2012-03-18,56,Dallas Mavericks,San Antonio Spurs,1.64,1.66,2.25,2.27
2012-03-18,27,Dallas Mavericks,San Antonio Spurs,1.62,1.62,2.25,2.25
2012-03-18,3,Dallas Mavericks,San Antonio Spurs,2.20,1.60,1.65,2.29
2012-03-18,16,Dallas Mavericks,San Antonio Spurs,1.64,1.66,2.35,2.29
2012-03-18,32,Dallas Mavericks,San Antonio Spurs,1.62,1.62,2.20,2.20
2012-03-18,24,Dallas Mavericks,San Antonio Spurs,1.65,1.58,2.25,2.39
2012-03-18,43,Dallas Mavericks,San Antonio Spurs,1.64,1.67,2.29,2.23
2012-03-18,76,Dallas Mavericks,San Antonio Spurs,1.67,1.67,2.25,2.25
2012-03-18,26,Dallas Mavericks,San Antonio Spurs,,1.59,,2.40
2012-03-18,2,Dallas Mavericks,San Antonio Spurs,2.29,1.65,1.65,2.29
2012-03-18,1,Dallas Mavericks,San Antonio Spurs,,1.60,,2.15
2012-03-18,18,Dallas Mavericks,San Antonio Spurs,1.68,1.68,2.33,2.33
2012-03-18,5,Dallas Mavericks,San Antonio Spurs,1.63,1.65,2.29,2.25
2012-03-18,15,Dallas Mavericks,San Antonio Spurs,1.62,1.65,2.40,2.38
2012-03-18,128,Dallas Mavericks,San Antonio Spurs,1.77,1.63,2.10,2.40
2012-03-18,44,Dallas Mavericks,San Antonio Spurs,1.01,1.69,1.01,2.27
2012-03-18,56,Denver Nuggets,Boston Celtics,1.30,1.37,3.50,3.15
2012-03-18,27,Denver Nuggets,Boston Celtics,1.33,1.36,3.50,3.25
2012-03-18,3,Denver Nuggets,Boston Celtics,1.50,1.30,2.50,3.40
2012-03-18,16,Denver Nuggets,Boston Celtics,1.33,1.37,3.40,3.20
2012-03-18,32,Denver Nuggets,Boston Celtics,1.33,1.35,3.20,3.10
2012-03-18,24,Denver Nuggets,Boston Celtics,1.28,1.31,3.72,3.48
2012-03-18,43,Denver Nuggets,Boston Celtics,1.31,1.36,3.50,3.20
2012-03-18,76,Denver Nuggets,Boston Celtics,1.33,1.33,3.40,3.30
2012-03-18,26,Denver Nuggets,Boston Celtics,1.29,1.34,3.70,3.30
2012-03-18,2,Denver Nuggets,Boston Celtics,1.53,1.38,2.54,3.10
2012-03-18,1,Denver Nuggets,Boston Celtics,,1.30,,3.00
2012-03-18,18,Denver Nuggets,Boston Celtics,1.37,1.42,3.39,3.14
2012-03-18,5,Denver Nuggets,Boston Celtics,1.35,1.37,3.27,3.10
2012-03-18,15,Denver Nuggets,Boston Celtics,1.30,1.40,3.60,3.20
2012-03-18,128,Denver Nuggets,Boston Celtics,1.56,1.31,2.60,3.65
2012-03-18,44,Denver Nuggets,Boston Celtics,1.01,1.41,1.01,3.14
2012-03-18,56,Indiana Pacers,New York Knicks,1.51,1.53,2.54,2.57
2012-03-18,27,Indiana Pacers,New York Knicks,1.50,1.53,2.63,2.50
2012-03-18,3,Indiana Pacers,New York Knicks,,1.55,,2.40
2012-03-18,16,Indiana Pacers,New York Knicks,1.50,1.54,2.70,2.65
2012-03-18,32,Indiana Pacers,New York Knicks,1.48,1.50,2.54,2.48
2012-03-18,24,Indiana Pacers,New York Knicks,1.55,1.54,2.47,2.48
2012-03-18,43,Indiana Pacers,New York Knicks,1.51,1.54,2.60,2.50
2012-03-18,76,Indiana Pacers,New York Knicks,1.50,1.53,2.63,2.50
2012-03-18,26,Indiana Pacers,New York Knicks,1.50,1.52,2.65,2.60
2012-03-18,2,Indiana Pacers,New York Knicks,1.57,1.51,2.45,2.60
2012-03-18,1,Indiana Pacers,New York Knicks,,1.45,,2.50
2012-03-18,18,Indiana Pacers,New York Knicks,1.55,1.56,2.65,2.62
2012-03-18,5,Indiana Pacers,New York Knicks,,1.52,,2.57
2012-03-18,15,Indiana Pacers,New York Knicks,,1.55,,2.60
2012-03-18,128,Indiana Pacers,New York Knicks,1.59,1.56,2.50,2.60
2012-03-18,44,Indiana Pacers,New York Knicks,1.01,1.57,1.01,2.56
2012-03-18,56,Los Angeles Clippers,Detroit Pistons,1.28,1.29,3.70,3.75
2012-03-18,27,Los Angeles Clippers,Detroit Pistons,1.30,1.30,3.60,3.60
2012-03-18,3,Los Angeles Clippers,Detroit Pistons,1.27,1.28,3.70,3.50
2012-03-18,16,Los Angeles Clippers,Detroit Pistons,1.30,1.31,3.65,3.60
2012-03-18,32,Los Angeles Clippers,Detroit Pistons,1.28,1.30,3.55,3.35
2012-03-18,24,Los Angeles Clippers,Detroit Pistons,1.27,1.30,3.81,3.53
2012-03-18,43,Los Angeles Clippers,Detroit Pistons,1.30,1.28,3.60,3.75
2012-03-18,76,Los Angeles Clippers,Detroit Pistons,1.29,1.29,3.70,3.70
2012-03-18,26,Los Angeles Clippers,Detroit Pistons,,1.30,,3.60
2012-03-18,2,Los Angeles Clippers,Detroit Pistons,1.29,1.30,3.75,3.60
2012-03-18,1,Los Angeles Clippers,Detroit Pistons,,1.30,,3.00
2012-03-18,18,Los Angeles Clippers,Detroit Pistons,1.32,1.31,3.77,3.85
2012-03-18,5,Los Angeles Clippers,Detroit Pistons,,1.28,,3.75
2012-03-18,15,Los Angeles Clippers,Detroit Pistons,,1.30,,3.60
2012-03-18,128,Los Angeles Clippers,Detroit Pistons,1.29,1.31,3.90,3.65
2012-03-18,44,Los Angeles Clippers,Detroit Pistons,1.01,1.29,1.01,3.94
2012-03-18,27,Memphis Grizzlies,Washington Wizards,1.08,1.07,8.00,9.00
2012-03-18,3,Memphis Grizzlies,Washington Wizards,1.12,1.07,6.00,8.50
2012-03-18,16,Memphis Grizzlies,Washington Wizards,,1.08,,8.50
2012-03-18,32,Memphis Grizzlies,Washington Wizards,1.09,1.08,6.75,7.15
2012-03-18,24,Memphis Grizzlies,Washington Wizards,,1.06,,9.38
2012-03-18,43,Memphis Grizzlies,Washington Wizards,,1.07,,9.00
2012-03-18,76,Memphis Grizzlies,Washington Wizards,,1.07,,9.00
2012-03-18,26,Memphis Grizzlies,Washington Wizards,,1.07,,9.00
2012-03-18,2,Memphis Grizzlies,Washington Wizards,1.13,1.09,6.00,8.00
2012-03-18,1,Memphis Grizzlies,Washington Wizards,,1.10,,5.50
2012-03-18,18,Memphis Grizzlies,Washington Wizards,,1.08,,9.65
2012-03-18,5,Memphis Grizzlies,Washington Wizards,,1.06,,9.50
2012-03-18,15,Memphis Grizzlies,Washington Wizards,,1.07,,9.00
2012-03-18,128,Memphis Grizzlies,Washington Wizards,1.10,1.08,8.00,9.00
2012-03-18,44,Memphis Grizzlies,Washington Wizards,1.01,1.10,1.01,10.03
2012-03-18,56,Sacramento Kings,Minnesota Timberwolves,1.94,2.00,1.90,1.84
2012-03-18,27,Sacramento Kings,Minnesota Timberwolves,1.91,2.04,1.91,1.80
2012-03-18,3,Sacramento Kings,Minnesota Timberwolves,1.75,2.10,2.00,1.70
2012-03-18,16,Sacramento Kings,Minnesota Timberwolves,1.90,2.04,1.90,1.80
2012-03-18,32,Sacramento Kings,Minnesota Timberwolves,1.82,2.00,1.95,1.78
2012-03-18,24,Sacramento Kings,Minnesota Timberwolves,1.93,2.02,1.88,1.79
2012-03-18,43,Sacramento Kings,Minnesota Timberwolves,1.91,2.10,1.91,1.75
2012-03-18,76,Sacramento Kings,Minnesota Timberwolves,1.95,2.04,1.87,1.80
