Game Date,Bookie Number,Home Team,Away Team,Home Odds Open,Home Odds Close,Away Odds Open,Away Odds Close
2017-04-02,14,Brooklyn Nets,Orlando Magic,1.71,1.56,2.15,2.50
2017-04-02,56,Brooklyn Nets,Orlando Magic,1.68,1.54,2.26,2.55
2017-04-02,417,Brooklyn Nets,Orlando Magic,1.63,1.63,2.33,2.46
2017-04-02,27,Brooklyn Nets,Orlando Magic,1.72,1.62,2.18,2.35
2017-04-02,3,Brooklyn Nets,Orlando Magic,1.67,1.54,2.16,2.43
2017-04-02,16,Brooklyn Nets,Orlando Magic,1.64,1.57,2.35,2.55
2017-04-02,32,Brooklyn Nets,Orlando Magic,1.65,1.58,2.15,2.30
2017-04-02,429,Brooklyn Nets,Orlando Magic,1.66,1.61,2.30,2.37
2017-04-02,24,Brooklyn Nets,Orlando Magic,1.64,1.57,2.29,2.40
2017-04-02,43,Brooklyn Nets,Orlando Magic,1.64,1.57,2.29,2.40
2017-04-02,76,Brooklyn Nets,Orlando Magic,1.62,1.55,2.30,2.45
2017-04-02,26,Brooklyn Nets,Orlando Magic,1.69,1.56,2.25,2.50
2017-04-02,2,Brooklyn Nets,Orlando Magic,1.62,1.55,2.35,2.50
2017-04-02,383,Brooklyn Nets,Orlando Magic,1.71,1.54,2.15,2.50
2017-04-02,1,Brooklyn Nets,Orlando Magic,1.55,1.55,2.30,2.30
2017-04-02,18,Brooklyn Nets,Orlando Magic,1.69,1.57,2.31,2.57
2017-04-02,5,Brooklyn Nets,Orlando Magic,1.72,1.62,2.18,2.35
2017-04-02,15,Brooklyn Nets,Orlando Magic,1.69,1.56,2.25,2.60
2017-04-02,44,Brooklyn Nets,Orlando Magic,1.01,1.58,1.01,2.52
2017-04-02,14,Los Angeles Lakers,Memphis Grizzlies,3.50,3.65,1.32,1.30
2017-04-02,56,Los Angeles Lakers,Memphis Grizzlies,3.30,3.60,1.36,1.31
2017-04-02,417,Los Angeles Lakers,Memphis Grizzlies,3.17,3.44,1.38,1.38
2017-04-02,27,Los Angeles Lakers,Memphis Grizzlies,3.50,3.50,1.33,1.33
2017-04-02,16,Los Angeles Lakers,Memphis Grizzlies,3.45,3.55,1.32,1.31
2017-04-02,32,Los Angeles Lakers,Memphis Grizzlies,2.95,3.35,1.37,1.30
2017-04-02,429,Los Angeles Lakers,Memphis Grizzlies,3.00,3.40,1.40,1.33
2017-04-02,24,Los Angeles Lakers,Memphis Grizzlies,3.45,3.50,1.32,1.31
2017-04-02,43,Los Angeles Lakers,Memphis Grizzlies,3.45,3.50,1.32,1.31
2017-04-02,76,Los Angeles Lakers,Memphis Grizzlies,3.30,3.60,1.33,1.30
2017-04-02,26,Los Angeles Lakers,Memphis Grizzlies,3.40,3.45,1.33,1.31
2017-04-02,2,Los Angeles Lakers,Memphis Grizzlies,3.40,3.75,1.33,1.28
2017-04-02,383,Los Angeles Lakers,Memphis Grizzlies,3.50,3.60,1.32,1.30
2017-04-02,1,Los Angeles Lakers,Memphis Grizzlies,3.30,3.30,1.30,1.30
2017-04-02,18,Los Angeles Lakers,Memphis Grizzlies,3.52,3.69,1.35,1.33
2017-04-02,5,Los Angeles Lakers,Memphis Grizzlies,3.50,3.50,1.33,1.33
2017-04-02,15,Los Angeles Lakers,Memphis Grizzlies,3.60,3.60,1.31,1.31
2017-04-02,44,Los Angeles Lakers,Memphis Grizzlies,1.01,3.71,1.01,1.32
2017-04-02,14,Milwaukee Bucks,Dallas Mavericks,1.39,1.37,3.00,3.20
2017-04-02,56,Milwaukee Bucks,Dallas Mavericks,1.40,1.38,3.05,3.15
2017-04-02,417,Milwaukee Bucks,Dallas Mavericks,1.39,1.40,3.28,3.30
2017-04-02,27,Milwaukee Bucks,Dallas Mavericks,1.41,1.39,3.00,3.10
2017-04-02,3,Milwaukee Bucks,Dallas Mavericks,1.38,1.34,2.96,3.17
2017-04-02,16,Milwaukee Bucks,Dallas Mavericks,1.40,1.35,3.05,3.30
2017-04-02,32,Milwaukee Bucks,Dallas Mavericks,1.38,1.35,2.90,3.05
2017-04-02,429,Milwaukee Bucks,Dallas Mavericks,1.40,1.40,3.00,3.00
2017-04-02,24,Milwaukee Bucks,Dallas Mavericks,1.42,1.37,2.90,3.15
2017-04-02,43,Milwaukee Bucks,Dallas Mavericks,1.42,1.37,2.90,3.15
2017-04-02,76,Milwaukee Bucks,Dallas Mavericks,1.40,1.36,2.90,3.13
2017-04-02,26,Milwaukee Bucks,Dallas Mavericks,1.42,1.37,2.90,3.15
2017-04-02,2,Milwaukee Bucks,Dallas Mavericks,1.40,1.36,3.00,3.20
2017-04-02,383,Milwaukee Bucks,Dallas Mavericks,1.39,1.37,2.95,3.15
2017-04-02,1,Milwaukee Bucks,Dallas Mavericks,1.35,1.35,2.85,3.05
2017-04-02,18,Milwaukee Bucks,Dallas Mavericks,1.43,1.40,3.05,3.22
2017-04-02,5,Milwaukee Bucks,Dallas Mavericks,1.41,1.39,3.00,3.10
2017-04-02,15,Milwaukee Bucks,Dallas Mavericks,1.40,1.36,3.10,3.40
2017-04-02,44,Milwaukee Bucks,Dallas Mavericks,1.01,1.39,1.01,3.14
2017-04-02,14,Minnesota Timberwolves,Sacramento Kings,1.09,1.11,7.25,7.25
2017-04-02,56,Minnesota Timberwolves,Sacramento Kings,1.12,1.11,7.00,7.00
2017-04-02,417,Minnesota Timberwolves,Sacramento Kings,1.13,1.14,6.30,7.00
2017-04-02,27,Minnesota Timberwolves,Sacramento Kings,1.11,1.11,7.50,7.50
2017-04-02,3,Minnesota Timberwolves,Sacramento Kings,1.09,1.09,6.88,7.20
2017-04-02,16,Minnesota Timberwolves,Sacramento Kings,1.10,1.11,7.50,7.00
2017-04-02,32,Minnesota Timberwolves,Sacramento Kings,1.10,1.10,6.25,6.25
2017-04-02,429,Minnesota Timberwolves,Sacramento Kings,1.11,1.11,7.00,7.00
2017-04-02,24,Minnesota Timberwolves,Sacramento Kings,1.10,1.10,7.20,7.20
2017-04-02,43,Minnesota Timberwolves,Sacramento Kings,1.10,1.10,7.20,7.20
2017-04-02,76,Minnesota Timberwolves,Sacramento Kings,1.09,1.12,7.50,6.50
2017-04-02,26,Minnesota Timberwolves,Sacramento Kings,1.13,1.11,6.30,7.20
2017-04-02,2,Minnesota Timberwolves,Sacramento Kings,1.10,1.12,7.25,6.50
2017-04-02,383,Minnesota Timberwolves,Sacramento Kings,1.09,1.10,7.25,7.00
2017-04-02,1,Minnesota Timberwolves,Sacramento Kings,1.10,1.09,6.00,6.25
2017-04-02,18,Minnesota Timberwolves,Sacramento Kings,1.12,1.13,7.71,7.21
2017-04-02,5,Minnesota Timberwolves,Sacramento Kings,1.11,1.11,7.50,7.50
2017-04-02,15,Minnesota Timberwolves,Sacramento Kings,1.11,1.11,7.00,7.00
2017-04-02,44,Minnesota Timberwolves,Sacramento Kings,1.01,1.12,1.01,7.65
2017-04-02,14,New York Knicks,Boston Celtics,3.30,3.90,1.36,1.27
2017-04-02,56,New York Knicks,Boston Celtics,3.30,3.75,1.36,1.29
2017-04-02,417,New York Knicks,Boston Celtics,3.17,3.92,1.41,1.31
2017-04-02,27,New York Knicks,Boston Celtics,3.25,3.75,1.36,1.29
2017-04-02,16,New York Knicks,Boston Celtics,3.20,3.75,1.37,1.28
2017-04-02,32,New York Knicks,Boston Celtics,3.05,3.55,1.35,1.27
2017-04-02,429,New York Knicks,Boston Celtics,3.00,3.60,1.40,1.30
2017-04-02,24,New York Knicks,Boston Celtics,3.25,3.85,1.35,1.27
2017-04-02,43,New York Knicks,Boston Celtics,3.25,3.85,1.35,1.27
2017-04-02,76,New York Knicks,Boston Celtics,3.13,3.70,1.36,1.29
2017-04-02,26,New York Knicks,Boston Celtics,3.15,3.70,1.36,1.29
2017-04-02,2,New York Knicks,Boston Celtics,3.20,3.40,1.36,1.33
2017-04-02,383,New York Knicks,Boston Celtics,3.25,3.85,1.35,1.27
2017-04-02,1,New York Knicks,Boston Celtics,3.20,3.60,1.30,1.25
2017-04-02,18,New York Knicks,Boston Celtics,3.31,3.92,1.38,1.30
2017-04-02,5,New York Knicks,Boston Celtics,3.25,3.75,1.36,1.29
2017-04-02,15,New York Knicks,Boston Celtics,3.40,3.75,1.36,1.29
2017-04-02,44,New York Knicks,Boston Celtics,1.01,3.95,1.01,1.29
2017-04-02,14,Oklahoma City Thunder,Charlotte Hornets,1.45,1.48,2.70,2.75
2017-04-02,56,Oklahoma City Thunder,Charlotte Hornets,1.47,1.50,2.80,2.65
2017-04-02,417,Oklahoma City Thunder,Charlotte Hornets,1.55,1.52,2.66,2.74
2017-04-02,27,Oklahoma City Thunder,Charlotte Hornets,1.49,1.48,2.70,2.70
2017-04-02,3,Oklahoma City Thunder,Charlotte Hornets,1.44,1.47,2.74,2.65
2017-04-02,16,Oklahoma City Thunder,Charlotte Hornets,1.45,1.47,2.80,2.75
2017-04-02,32,Oklahoma City Thunder,Charlotte Hornets,1.42,1.45,2.75,2.65
2017-04-02,429,Oklahoma City Thunder,Charlotte Hornets,1.44,1.50,2.80,2.62
2017-04-02,24,Oklahoma City Thunder,Charlotte Hornets,1.49,1.47,2.65,2.70
2017-04-02,43,Oklahoma City Thunder,Charlotte Hornets,1.49,1.47,2.65,2.70
2017-04-02,76,Oklahoma City Thunder,Charlotte Hornets,1.44,1.45,2.88,2.70
2017-04-02,26,Oklahoma City Thunder,Charlotte Hornets,1.46,1.50,2.75,2.70
2017-04-02,2,Oklahoma City Thunder,Charlotte Hornets,1.50,1.50,2.65,2.65
2017-04-02,383,Oklahoma City Thunder,Charlotte Hornets,1.45,1.48,2.70,2.70
2017-04-02,1,Oklahoma City Thunder,Charlotte Hornets,1.40,1.45,2.65,2.60
2017-04-02,18,Oklahoma City Thunder,Charlotte Hornets,1.50,1.51,2.80,2.76
2017-04-02,5,Oklahoma City Thunder,Charlotte Hornets,1.49,1.48,2.70,2.70
2017-04-02,15,Oklahoma City Thunder,Charlotte Hornets,1.45,1.50,2.80,2.70
2017-04-02,44,Oklahoma City Thunder,Charlotte Hornets,1.01,1.50,1.01,2.75
2017-04-02,14,Portland Trail Blazers,Phoenix Suns,1.07,1.13,7.50,6.40
2017-04-02,56,Portland Trail Blazers,Phoenix Suns,1.16,1.14,5.60,6.00
2017-04-02,417,Portland Trail Blazers,Phoenix Suns,1.08,1.15,8.40,6.70
2017-04-02,27,Portland Trail Blazers,Phoenix Suns,1.13,1.15,6.75,6.00
2017-04-02,3,Portland Trail Blazers,Phoenix Suns,1.09,1.12,7.07,6.11
2017-04-02,16,Portland Trail Blazers,Phoenix Suns,1.10,1.14,7.50,6.00
2017-04-02,32,Portland Trail Blazers,Phoenix Suns,1.08,1.12,7.00,5.60
2017-04-02,429,Portland Trail Blazers,Phoenix Suns,1.09,1.14,8.00,6.00
2017-04-02,24,Portland Trail Blazers,Phoenix Suns,1.09,1.13,7.70,6.15
2017-04-02,43,Portland Trail Blazers,Phoenix Suns,1.09,1.13,7.70,6.15
2017-04-02,76,Portland Trail Blazers,Phoenix Suns,1.09,1.14,7.50,5.75
2017-04-02,26,Portland Trail Blazers,Phoenix Suns,1.10,1.14,7.70,6.10
2017-04-02,2,Portland Trail Blazers,Phoenix Suns,1.15,1.15,5.75,5.75
2017-04-02,383,Portland Trail Blazers,Phoenix Suns,1.07,1.13,7.25,6.35
2017-04-02,1,Portland Trail Blazers,Phoenix Suns,1.08,1.12,6.50,5.50
2017-04-02,18,Portland Trail Blazers,Phoenix Suns,1.15,1.16,6.45,6.30
2017-04-02,5,Portland Trail Blazers,Phoenix Suns,1.13,1.15,6.75,6.00
2017-04-02,15,Portland Trail Blazers,Phoenix Suns,1.13,1.13,6.20,6.20
2017-04-02,44,Portland Trail Blazers,Phoenix Suns,1.01,1.15,1.01,6.51
2017-04-02,14,San Antonio Spurs,Utah Jazz,1.49,1.43,2.70,2.90
2017-04-02,56,San Antonio Spurs,Utah Jazz,1.46,1.46,2.83,2.83
2017-04-02,417,San Antonio Spurs,Utah Jazz,1.32,1.44,3.76,3.04
2017-04-02,27,San Antonio Spurs,Utah Jazz,1.48,1.44,2.70,2.90
2017-04-02,16,San Antonio Spurs,Utah Jazz,1.47,1.43,2.75,2.90
2017-04-02,32,San Antonio Spurs,Utah Jazz,1.45,1.40,2.65,2.80
2017-04-02,429,San Antonio Spurs,Utah Jazz,1.40,1.44,3.00,2.80
2017-04-02,24,San Antonio Spurs,Utah Jazz,1.49,1.43,2.65,2.85
2017-04-02,43,San Antonio Spurs,Utah Jazz,1.49,1.43,2.65,2.85
2017-04-02,76,San Antonio Spurs,Utah Jazz,1.45,1.44,2.75,2.80
2017-04-02,26,San Antonio Spurs,Utah Jazz,1.47,1.43,2.70,2.85
2017-04-02,2,San Antonio Spurs,Utah Jazz,1.45,1.44,2.80,2.85
2017-04-02,383,San Antonio Spurs,Utah Jazz,1.48,1.43,2.70,2.90
2017-04-02,1,San Antonio Spurs,Utah Jazz,1.40,1.40,2.70,2.75
2017-04-02,18,San Antonio Spurs,Utah Jazz,1.50,1.47,2.80,2.91
2017-04-02,5,San Antonio Spurs,Utah Jazz,1.48,1.44,2.70,2.90
2017-04-02,15,San Antonio Spurs,Utah Jazz,1.48,1.42,2.75,3.00
2017-04-02,44,San Antonio Spurs,Utah Jazz,1.01,1.45,1.01,2.95
2017-04-01,14,Boston Celtics,Orlando Magic,1.13,1.16,5.60,5.60
2017-04-01,56,Boston Celtics,Orlando Magic,1.17,1.15,5.50,5.80
2017-04-01,417,Boston Celtics,Orlando Magic,1.17,1.17,5.35,5.85
2017-04-01,27,Boston Celtics,Orlando Magic,1.14,1.18,6.25,5.30
2017-04-01,3,Boston Celtics,Orlando Magic,1.13,1.15,5.71,5.25
2017-04-01,16,Boston Celtics,Orlando Magic,1.13,1.15,6.25,5.75
2017-04-01,32,Boston Celtics,Orlando Magic,1.11,1.14,5.90,5.20
2017-04-01,429,Boston Celtics,Orlando Magic,1.18,1.18,5.00,5.00
2017-04-01,24,Boston Celtics,Orlando Magic,1.15,1.16,5.60,5.40
2017-04-01,43,Boston Celtics,Orlando Magic,1.15,1.16,5.60,5.40
2017-04-01,76,Boston Celtics,Orlando Magic,1.13,1.15,6.25,5.50
2017-04-01,26,Boston Celtics,Orlando Magic,1.13,1.16,6.40,5.60
2017-04-01,2,Boston Celtics,Orlando Magic,1.14,1.14,6.00,6.00
2017-04-01,383,Boston Celtics,Orlando Magic,1.13,1.16,5.55,5.55
2017-04-01,1,Boston Celtics,Orlando Magic,1.12,1.14,5.25,4.95
2017-04-01,18,Boston Celtics,Orlando Magic,1.16,1.17,6.16,6.00
2017-04-01,5,Boston Celtics,Orlando Magic,1.14,1.18,6.25,5.30
2017-04-01,15,Boston Celtics,Orlando Magic,1.13,1.15,6.20,5.50
2017-04-01,44,Boston Celtics,Orlando Magic,1.01,1.15,1.01,6.13
2017-04-01,14,Charlotte Hornets,Denver Nuggets,1.74,1.71,2.05,2.20
2017-04-01,56,Charlotte Hornets,Denver Nuggets,1.70,1.71,2.20,2.19
2017-04-01,417,Charlotte Hornets,Denver Nuggets,1.79,1.81,2.08,2.16
2017-04-01,27,Charlotte Hornets,Denver Nuggets,1.72,1.71,2.18,2.18
2017-04-01,3,Charlotte Hornets,Denver Nuggets,1.70,1.70,2.12,2.12
2017-04-01,16,Charlotte Hornets,Denver Nuggets,1.74,1.71,2.15,2.20
2017-04-01,32,Charlotte Hornets,Denver Nuggets,1.75,1.68,2.00,2.10
2017-04-01,429,Charlotte Hornets,Denver Nuggets,1.75,1.72,2.10,2.15
2017-04-01,24,Charlotte Hornets,Denver Nuggets,1.78,1.70,2.06,2.18
2017-04-01,43,Charlotte Hornets,Denver Nuggets,1.78,1.70,2.06,2.18
2017-04-01,76,Charlotte Hornets,Denver Nuggets,1.80,1.70,2.00,2.15
2017-04-01,26,Charlotte Hornets,Denver Nuggets,1.80,1.71,2.05,2.20
2017-04-01,2,Charlotte Hornets,Denver Nuggets,1.72,1.70,2.15,2.20
2017-04-01,383,Charlotte Hornets,Denver Nuggets,1.74,1.69,2.00,2.20
2017-04-01,1,Charlotte Hornets,Denver Nuggets,1.70,1.65,2.00,2.05
2017-04-01,18,Charlotte Hornets,Denver Nuggets,1.81,1.74,2.12,2.23
2017-04-01,5,Charlotte Hornets,Denver Nuggets,1.72,1.71,2.18,2.18
2017-04-01,15,Charlotte Hornets,Denver Nuggets,1.77,1.71,2.10,2.20
2017-04-01,44,Charlotte Hornets,Denver Nuggets,1.01,1.74,1.01,2.20
2017-04-01,14,Chicago Bulls,Atlanta Hawks,1.49,1.43,2.55,2.90
2017-04-01,56,Chicago Bulls,Atlanta Hawks,1.53,1.46,2.58,2.83
2017-04-01,417,Chicago Bulls,Atlanta Hawks,1.76,1.48,2.18,2.88
2017-04-01,27,Chicago Bulls,Atlanta Hawks,1.53,1.44,2.60,2.90
2017-04-01,3,Chicago Bulls,Atlanta Hawks,1.49,1.43,2.58,2.76
2017-04-01,16,Chicago Bulls,Atlanta Hawks,1.52,1.43,2.67,2.90
2017-04-01,32,Chicago Bulls,Atlanta Hawks,1.48,1.42,2.55,2.75
2017-04-01,429,Chicago Bulls,Atlanta Hawks,1.50,1.50,2.62,2.62
2017-04-01,24,Chicago Bulls,Atlanta Hawks,1.52,1.43,2.55,2.85
2017-04-01,43,Chicago Bulls,Atlanta Hawks,1.52,1.43,2.55,2.85
2017-04-01,76,Chicago Bulls,Atlanta Hawks,1.53,1.44,2.55,2.88
2017-04-01,26,Chicago Bulls,Atlanta Hawks,1.53,1.43,2.60,2.85
2017-04-01,2,Chicago Bulls,Atlanta Hawks,1.50,1.44,2.65,2.85
2017-04-01,383,Chicago Bulls,Atlanta Hawks,1.48,1.43,2.55,2.90
2017-04-01,1,Chicago Bulls,Atlanta Hawks,1.45,1.40,2.50,2.70
2017-04-01,18,Chicago Bulls,Atlanta Hawks,1.54,1.47,2.66,2.92
2017-04-01,5,Chicago Bulls,Atlanta Hawks,1.53,1.44,2.60,2.90
2017-04-01,15,Chicago Bulls,Atlanta Hawks,1.53,1.42,2.65,3.00
2017-04-01,44,Chicago Bulls,Atlanta Hawks,1.01,1.45,1.01,2.95
2017-04-01,14,Cleveland Cavaliers,Philadelphia 76ers,1.09,1.07,7.75,9.25
2017-04-01,56,Cleveland Cavaliers,Philadelphia 76ers,1.18,1.08,5.20,8.40
2017-04-01,417,Cleveland Cavaliers,Philadelphia 76ers,1.17,1.10,5.35,9.50
2017-04-01,27,Cleveland Cavaliers,Philadelphia 76ers,1.11,1.12,7.50,6.75
2017-04-01,3,Cleveland Cavaliers,Philadelphia 76ers,1.11,1.08,6.35,7.47
2017-04-01,16,Cleveland Cavaliers,Philadelphia 76ers,1.13,1.08,6.25,8.50
2017-04-01,32,Cleveland Cavaliers,Philadelphia 76ers,1.10,1.08,6.25,7.00
2017-04-01,429,Cleveland Cavaliers,Philadelphia 76ers,1.18,1.09,5.00,8.00
2017-04-01,24,Cleveland Cavaliers,Philadelphia 76ers,1.12,1.09,6.45,7.70
2017-04-01,43,Cleveland Cavaliers,Philadelphia 76ers,1.12,1.09,6.45,7.70
2017-04-01,76,Cleveland Cavaliers,Philadelphia 76ers,1.12,1.08,6.50,8.00
2017-04-01,26,Cleveland Cavaliers,Philadelphia 76ers,1.12,1.09,6.70,8.40
2017-04-01,2,Cleveland Cavaliers,Philadelphia 76ers,1.14,1.11,6.00,7.00
2017-04-01,383,Cleveland Cavaliers,Philadelphia 76ers,1.09,1.07,7.75,9.00
2017-04-01,1,Cleveland Cavaliers,Philadelphia 76ers,1.10,1.08,6.00,6.50
2017-04-01,18,Cleveland Cavaliers,Philadelphia 76ers,1.13,1.09,7.38,9.35
2017-04-01,5,Cleveland Cavaliers,Philadelphia 76ers,1.11,1.12,7.50,6.75
2017-04-01,15,Cleveland Cavaliers,Philadelphia 76ers,1.11,1.08,7.00,8.50
2017-04-01,44,Cleveland Cavaliers,Philadelphia 76ers,1.01,1.10,1.01,9.55
2017-04-01,14,Golden State Warriors,Houston Rockets,1.25,1.22,4.15,4.50
2017-04-01,56,Golden State Warriors,Houston Rockets,1.26,1.23,4.00,4.05
2017-04-01,417,Golden State Warriors,Houston Rockets,1.38,1.27,3.22,4.32
2017-04-01,27,Golden State Warriors,Houston Rockets,1.24,1.23,4.35,4.40
2017-04-01,3,Golden State Warriors,Houston Rockets,1.25,1.20,3.87,4.35
2017-04-01,16,Golden State Warriors,Houston Rockets,1.26,1.22,4.00,4.50
2017-04-01,32,Golden State Warriors,Houston Rockets,1.24,1.20,3.80,4.25
2017-04-01,429,Golden State Warriors,Houston Rockets,1.30,1.25,3.60,4.00
2017-04-01,24,Golden State Warriors,Houston Rockets,1.22,1.22,4.35,4.35
2017-04-01,43,Golden State Warriors,Houston Rockets,1.22,1.22,4.35,4.35
2017-04-01,76,Golden State Warriors,Houston Rockets,1.25,1.22,4.00,4.30
2017-04-01,26,Golden State Warriors,Houston Rockets,1.27,1.22,3.85,4.40
2017-04-01,2,Golden State Warriors,Houston Rockets,1.18,1.20,5.00,4.60
2017-04-01,383,Golden State Warriors,Houston Rockets,1.24,1.22,4.15,4.45
2017-04-01,1,Golden State Warriors,Houston Rockets,1.22,1.20,3.70,4.15
2017-04-01,18,Golden State Warriors,Houston Rockets,1.27,1.25,4.26,4.50
2017-04-01,5,Golden State Warriors,Houston Rockets,1.24,1.23,4.35,4.40
2017-04-01,15,Golden State Warriors,Houston Rockets,1.28,1.22,3.80,4.25
2017-04-01,44,Golden State Warriors,Houston Rockets,1.01,1.25,1.01,4.52
2017-04-01,14,Los Angeles Clippers,Los Angeles Lakers,1.04,1.02,10.75,15.25
2017-04-01,417,Los Angeles Clippers,Los Angeles Lakers,1.07,1.06,11.50,14.50
2017-04-01,27,Los Angeles Clippers,Los Angeles Lakers,1.04,1.05,15.00,12.50
2017-04-01,3,Los Angeles Clippers,Los Angeles Lakers,1.04,1.04,10.16,10.45
2017-04-01,16,Los Angeles Clippers,Los Angeles Lakers,1.05,1.04,11.00,13.00
2017-04-01,32,Los Angeles Clippers,Los Angeles Lakers,1.04,1.03,9.25,10.00
2017-04-01,429,Los Angeles Clippers,Los Angeles Lakers,1.03,1.03,13.00,13.00
2017-04-01,24,Los Angeles Clippers,Los Angeles Lakers,1.05,1.03,10.50,13.00
2017-04-01,43,Los Angeles Clippers,Los Angeles Lakers,1.05,1.03,10.50,13.00
2017-04-01,76,Los Angeles Clippers,Los Angeles Lakers,1.06,1.04,9.50,11.00
2017-04-01,26,Los Angeles Clippers,Los Angeles Lakers,1.06,1.05,10.50,12.00
2017-04-01,2,Los Angeles Clippers,Los Angeles Lakers,1.07,1.07,9.00,9.00
2017-04-01,383,Los Angeles Clippers,Los Angeles Lakers,1.04,1.02,10.75,15.00
2017-04-01,1,Los Angeles Clippers,Los Angeles Lakers,1.03,1.03,8.75,9.00
2017-04-01,18,Los Angeles Clippers,Los Angeles Lakers,1.06,1.05,12.98,13.91
2017-04-01,5,Los Angeles Clippers,Los Angeles Lakers,1.04,1.05,15.00,12.50
2017-04-01,15,Los Angeles Clippers,Los Angeles Lakers,1.06,1.04,10.00,13.00
2017-04-01,44,Los Angeles Clippers,Los Angeles Lakers,1.01,1.06,1.01,14.30
2017-04-01,14,Memphis Grizzlies,Dallas Mavericks,1.49,1.63,2.55,2.35
2017-04-01,56,Memphis Grizzlies,Dallas Mavericks,1.54,1.61,2.53,2.39
2017-04-01,417,Memphis Grizzlies,Dallas Mavericks,1.51,1.68,2.66,2.37
2017-04-01,27,Memphis Grizzlies,Dallas Mavericks,1.56,1.67,2.48,2.25
2017-04-01,3,Memphis Grizzlies,Dallas Mavericks,1.50,1.61,2.56,2.27
2017-04-01,16,Memphis Grizzlies,Dallas Mavericks,1.54,1.64,2.65,2.35
2017-04-01,32,Memphis Grizzlies,Dallas Mavericks,1.48,1.60,2.55,2.25
2017-04-01,429,Memphis Grizzlies,Dallas Mavericks,1.57,1.61,2.50,2.37
2017-04-01,24,Memphis Grizzlies,Dallas Mavericks,1.52,1.60,2.55,2.36
2017-04-01,43,Memphis Grizzlies,Dallas Mavericks,1.52,1.60,2.55,2.36
2017-04-01,76,Memphis Grizzlies,Dallas Mavericks,1.44,1.62,2.88,2.30
2017-04-01,26,Memphis Grizzlies,Dallas Mavericks,1.53,1.67,2.60,2.30
2017-04-01,2,Memphis Grizzlies,Dallas Mavericks,1.53,1.60,2.55,2.35
2017-04-01,383,Memphis Grizzlies,Dallas Mavericks,1.49,1.63,2.55,2.30
2017-04-01,1,Memphis Grizzlies,Dallas Mavericks,1.45,1.60,2.50,2.20
2017-04-01,18,Memphis Grizzlies,Dallas Mavericks,1.54,1.66,2.66,2.37
2017-04-01,5,Memphis Grizzlies,Dallas Mavericks,1.56,1.67,2.48,2.25
2017-04-01,15,Memphis Grizzlies,Dallas Mavericks,1.53,1.62,2.65,2.40
2017-04-01,44,Memphis Grizzlies,Dallas Mavericks,1.01,1.63,1.01,2.39
2017-04-01,14,Miami Heat,New York Knicks,1.21,1.14,4.60,6.05
2017-04-01,56,Miami Heat,New York Knicks,1.19,1.20,5.00,4.90
2017-04-01,417,Miami Heat,New York Knicks,1.23,1.18,4.44,5.85
2017-04-01,27,Miami Heat,New York Knicks,1.21,1.16,4.75,5.60
2017-04-01,16,Miami Heat,New York Knicks,1.22,1.14,4.50,6.00
2017-04-01,32,Miami Heat,New York Knicks,1.21,1.13,4.10,5.40
2017-04-01,429,Miami Heat,New York Knicks,1.22,1.16,4.50,5.50
2017-04-01,24,Miami Heat,New York Knicks,1.21,1.15,4.50,5.60
2017-04-01,43,Miami Heat,New York Knicks,1.21,1.15,4.50,5.60
2017-04-01,76,Miami Heat,New York Knicks,1.20,1.15,4.50,5.50
2017-04-01,26,Miami Heat,New York Knicks,1.20,1.15,4.80,5.80
2017-04-01,2,Miami Heat,New York Knicks,1.15,1.13,5.75,6.25
2017-04-01,383,Miami Heat,New York Knicks,1.21,1.14,4.55,6.00
2017-04-01,1,Miami Heat,New York Knicks,1.15,1.12,4.80,5.25
2017-04-01,18,Miami Heat,New York Knicks,1.22,1.17,4.85,5.98
2017-04-01,5,Miami Heat,New York Knicks,1.21,1.16,4.75,5.60
2017-04-01,15,Miami Heat,New York Knicks,1.18,1.14,4.75,6.00
2017-04-01,44,Miami Heat,New York Knicks,1.01,1.17,1.01,5.94
2017-04-01,14,Milwaukee Bucks,Detroit Pistons,1.15,1.30,5.50,3.70
2017-04-01,56,Milwaukee Bucks,Detroit Pistons,1.20,1.31,4.90,3.60
2017-04-01,417,Milwaukee Bucks,Detroit Pistons,1.23,1.36,4.44,3.54
2017-04-01,27,Milwaukee Bucks,Detroit Pistons,1.17,1.32,5.60,3.50
2017-04-01,3,Milwaukee Bucks,Detroit Pistons,1.14,1.30,5.37,3.46
2017-04-01,16,Milwaukee Bucks,Detroit Pistons,1.18,1.32,5.25,3.50
2017-04-01,32,Milwaukee Bucks,Detroit Pistons,1.17,1.28,4.60,3.45
2017-04-01,429,Milwaukee Bucks,Detroit Pistons,1.18,1.30,5.00,3.60
2017-04-01,24,Milwaukee Bucks,Detroit Pistons,1.18,1.30,5.00,3.55
2017-04-01,43,Milwaukee Bucks,Detroit Pistons,1.18,1.30,5.00,3.55
2017-04-01,76,Milwaukee Bucks,Detroit Pistons,1.18,1.30,5.00,3.60
2017-04-01,26,Milwaukee Bucks,Detroit Pistons,1.20,1.31,4.80,3.50
2017-04-01,2,Milwaukee Bucks,Detroit Pistons,1.20,1.30,4.75,3.60
2017-04-01,383,Milwaukee Bucks,Detroit Pistons,1.15,1.29,5.45,3.65
2017-04-01,1,Milwaukee Bucks,Detroit Pistons,1.14,1.30,4.85,3.35
