Game Date,Bookie Number,Home Team,Away Team,Home Odds Open,Home Odds Close,Away Odds Open,Away Odds Close
2011-02-27,18,Minnesota Timberwolves,Golden State Warriors,2.22,2.33,1.74,1.68
2011-02-27,15,Minnesota Timberwolves,Golden State Warriors,2.20,2.35,1.71,1.65
2011-02-27,128,Minnesota Timberwolves,Golden State Warriors,2.20,2.35,1.75,1.65
2011-02-27,44,Minnesota Timberwolves,Golden State Warriors,1.01,2.35,1.01,1.65
2011-02-27,14,Oklahoma City Thunder,Los Angeles Lakers,1.88,1.94,1.93,1.86
2011-02-27,27,Oklahoma City Thunder,Los Angeles Lakers,2.00,2.10,1.83,1.75
2011-02-27,3,Oklahoma City Thunder,Los Angeles Lakers,1.85,2.00,1.85,1.75
2011-02-27,16,Oklahoma City Thunder,Los Angeles Lakers,2.00,2.04,1.83,1.80
2011-02-27,32,Oklahoma City Thunder,Los Angeles Lakers,1.85,1.92,1.85,1.78
2011-02-27,24,Oklahoma City Thunder,Los Angeles Lakers,1.91,1.99,1.91,1.83
2011-02-27,43,Oklahoma City Thunder,Los Angeles Lakers,1.91,2.00,1.91,1.83
2011-02-27,76,Oklahoma City Thunder,Los Angeles Lakers,1.91,2.00,1.91,1.73
2011-02-27,26,Oklahoma City Thunder,Los Angeles Lakers,2.00,2.13,1.83,1.70
2011-02-27,2,Oklahoma City Thunder,Los Angeles Lakers,1.91,2.04,1.91,1.80
2011-02-27,1,Oklahoma City Thunder,Los Angeles Lakers,1.85,1.90,1.85,1.80
2011-02-27,18,Oklahoma City Thunder,Los Angeles Lakers,1.95,2.02,1.95,1.89
2011-02-27,15,Oklahoma City Thunder,Los Angeles Lakers,1.91,2.04,1.91,1.80
2011-02-27,128,Oklahoma City Thunder,Los Angeles Lakers,1.95,2.04,1.95,1.85
2011-02-27,44,Oklahoma City Thunder,Los Angeles Lakers,1.01,2.03,1.01,1.86
2011-02-27,14,Washington Wizards,Dallas Mavericks,5.67,5.61,1.13,1.13
2011-02-27,27,Washington Wizards,Dallas Mavericks,,5.50,,1.17
2011-02-27,3,Washington Wizards,Dallas Mavericks,4.50,5.50,1.20,1.14
2011-02-27,16,Washington Wizards,Dallas Mavericks,5.75,5.75,1.14,1.14
2011-02-27,32,Washington Wizards,Dallas Mavericks,4.75,5.00,1.14,1.12
2011-02-27,24,Washington Wizards,Dallas Mavericks,5.79,5.00,1.13,1.18
2011-02-27,43,Washington Wizards,Dallas Mavericks,5.00,5.60,1.18,1.14
2011-02-27,76,Washington Wizards,Dallas Mavericks,5.25,6.00,1.17,1.13
2011-02-27,26,Washington Wizards,Dallas Mavericks,,5.50,,1.15
2011-02-27,2,Washington Wizards,Dallas Mavericks,3.60,5.80,1.30,1.13
2011-02-27,1,Washington Wizards,Dallas Mavericks,,4.50,,1.14
2011-02-27,18,Washington Wizards,Dallas Mavericks,5.04,5.80,1.21,1.17
2011-02-27,15,Washington Wizards,Dallas Mavericks,4.50,5.00,1.20,1.17
2011-02-27,128,Washington Wizards,Dallas Mavericks,5.00,6.25,1.20,1.14
2011-02-27,44,Washington Wizards,Dallas Mavericks,1.01,5.66,1.01,1.17
2011-02-26,14,Charlotte Hornets,Sacramento Kings,1.44,1.40,2.80,2.96
2011-02-26,27,Charlotte Hornets,Sacramento Kings,1.50,1.40,2.63,2.88
2011-02-26,3,Charlotte Hornets,Sacramento Kings,1.50,1.45,2.50,2.70
2011-02-26,16,Charlotte Hornets,Sacramento Kings,1.47,1.40,2.75,3.05
2011-02-26,32,Charlotte Hornets,Sacramento Kings,1.42,1.38,2.65,2.80
2011-02-26,24,Charlotte Hornets,Sacramento Kings,1.49,1.40,2.64,3.00
2011-02-26,43,Charlotte Hornets,Sacramento Kings,1.47,1.42,2.73,2.93
2011-02-26,76,Charlotte Hornets,Sacramento Kings,1.50,1.40,2.63,3.00
2011-02-26,26,Charlotte Hornets,Sacramento Kings,1.47,1.43,2.75,2.90
2011-02-26,2,Charlotte Hornets,Sacramento Kings,1.36,1.36,3.20,3.20
2011-02-26,1,Charlotte Hornets,Sacramento Kings,,1.45,,2.50
2011-02-26,18,Charlotte Hornets,Sacramento Kings,1.53,1.43,2.71,3.05
2011-02-26,15,Charlotte Hornets,Sacramento Kings,1.50,1.45,2.70,2.80
2011-02-26,128,Charlotte Hornets,Sacramento Kings,1.50,1.40,2.75,3.15
2011-02-26,44,Charlotte Hornets,Sacramento Kings,1.01,1.43,1.01,3.04
2011-02-26,14,Cleveland Cavaliers,New York Knicks,3.76,4.12,1.27,1.23
2011-02-26,27,Cleveland Cavaliers,New York Knicks,3.75,4.00,1.29,1.25
2011-02-26,3,Cleveland Cavaliers,New York Knicks,4.50,3.90,1.20,1.25
2011-02-26,16,Cleveland Cavaliers,New York Knicks,3.70,4.00,1.29,1.26
2011-02-26,32,Cleveland Cavaliers,New York Knicks,3.50,3.80,1.25,1.22
2011-02-26,24,Cleveland Cavaliers,New York Knicks,3.72,3.92,1.28,1.26
2011-02-26,43,Cleveland Cavaliers,New York Knicks,,3.85,,1.27
2011-02-26,76,Cleveland Cavaliers,New York Knicks,3.50,4.00,,1.25
2011-02-26,26,Cleveland Cavaliers,New York Knicks,,4.00,,1.26
2011-02-26,2,Cleveland Cavaliers,New York Knicks,4.40,4.00,1.22,1.26
2011-02-26,1,Cleveland Cavaliers,New York Knicks,,3.40,,1.25
2011-02-26,18,Cleveland Cavaliers,New York Knicks,3.85,4.46,1.31,1.25
2011-02-26,15,Cleveland Cavaliers,New York Knicks,3.75,3.80,1.29,1.28
2011-02-26,128,Cleveland Cavaliers,New York Knicks,3.85,4.00,1.30,1.28
2011-02-26,44,Cleveland Cavaliers,New York Knicks,1.01,4.33,1.01,1.26
2011-02-26,14,Golden State Warriors,Atlanta Hawks,1.69,1.63,2.16,2.27
2011-02-26,27,Golden State Warriors,Atlanta Hawks,1.57,1.62,2.38,2.25
2011-02-26,3,Golden State Warriors,Atlanta Hawks,1.60,1.65,2.29,2.20
2011-02-26,16,Golden State Warriors,Atlanta Hawks,1.64,1.64,2.35,2.35
2011-02-26,32,Golden State Warriors,Atlanta Hawks,1.55,1.60,2.29,2.20
2011-02-26,24,Golden State Warriors,Atlanta Hawks,1.62,1.64,2.31,2.27
2011-02-26,43,Golden State Warriors,Atlanta Hawks,1.62,1.67,2.33,2.23
2011-02-26,76,Golden State Warriors,Atlanta Hawks,1.67,1.62,2.25,2.29
2011-02-26,26,Golden State Warriors,Atlanta Hawks,1.65,1.67,2.29,2.25
2011-02-26,2,Golden State Warriors,Atlanta Hawks,1.83,1.65,2.00,2.25
2011-02-26,1,Golden State Warriors,Atlanta Hawks,,1.55,,2.25
2011-02-26,18,Golden State Warriors,Atlanta Hawks,1.68,1.68,2.31,2.33
2011-02-26,15,Golden State Warriors,Atlanta Hawks,1.62,1.67,2.40,2.29
2011-02-26,128,Golden State Warriors,Atlanta Hawks,1.70,1.65,2.25,2.35
2011-02-26,44,Golden State Warriors,Atlanta Hawks,1.01,1.66,1.01,2.35
2011-02-26,14,Indiana Pacers,Utah Jazz,1.36,1.39,3.13,3.01
2011-02-26,27,Indiana Pacers,Utah Jazz,1.40,1.40,2.88,2.88
2011-02-26,3,Indiana Pacers,Utah Jazz,,1.35,,3.10
2011-02-26,16,Indiana Pacers,Utah Jazz,1.40,1.38,3.10,3.15
2011-02-26,32,Indiana Pacers,Utah Jazz,,1.33,,3.00
2011-02-26,24,Indiana Pacers,Utah Jazz,1.39,1.38,3.03,3.10
2011-02-26,43,Indiana Pacers,Utah Jazz,1.38,1.38,3.10,3.10
2011-02-26,76,Indiana Pacers,Utah Jazz,1.40,1.40,3.00,3.00
2011-02-26,26,Indiana Pacers,Utah Jazz,1.36,1.40,3.25,3.05
2011-02-26,2,Indiana Pacers,Utah Jazz,1.36,1.38,3.20,3.10
2011-02-26,1,Indiana Pacers,Utah Jazz,,1.35,,2.80
2011-02-26,18,Indiana Pacers,Utah Jazz,1.42,1.43,3.14,3.09
2011-02-26,15,Indiana Pacers,Utah Jazz,1.40,1.40,3.10,3.10
2011-02-26,128,Indiana Pacers,Utah Jazz,,1.40,,3.15
2011-02-26,44,Indiana Pacers,Utah Jazz,1.01,1.42,1.01,3.09
2011-02-26,14,Los Angeles Lakers,Los Angeles Clippers,1.11,1.10,6.54,6.87
2011-02-26,27,Los Angeles Lakers,Los Angeles Clippers,,1.12,,6.50
2011-02-26,3,Los Angeles Lakers,Los Angeles Clippers,1.17,1.11,5.00,6.50
2011-02-26,16,Los Angeles Lakers,Los Angeles Clippers,1.13,1.12,6.00,6.50
2011-02-26,32,Los Angeles Lakers,Los Angeles Clippers,1.11,1.10,5.50,5.75
2011-02-26,24,Los Angeles Lakers,Los Angeles Clippers,1.12,1.11,6.36,6.83
2011-02-26,43,Los Angeles Lakers,Los Angeles Clippers,,1.12,,6.15
2011-02-26,76,Los Angeles Lakers,Los Angeles Clippers,,1.12,5.50,5.50
2011-02-26,26,Los Angeles Lakers,Los Angeles Clippers,1.09,1.12,8.00,6.50
2011-02-26,2,Los Angeles Lakers,Los Angeles Clippers,1.17,1.11,5.25,7.00
2011-02-26,18,Los Angeles Lakers,Los Angeles Clippers,1.13,1.12,6.69,7.11
2011-02-26,15,Los Angeles Lakers,Los Angeles Clippers,,1.12,,6.25
2011-02-26,128,Los Angeles Lakers,Los Angeles Clippers,1.18,1.13,5.50,6.50
2011-02-26,44,Los Angeles Lakers,Los Angeles Clippers,1.01,1.13,1.01,7.08
2011-02-26,27,Miami Heat,Washington Wizards,1.04,1.02,12.00,15.00
2011-02-26,3,Miami Heat,Washington Wizards,,1.04,,11.00
2011-02-26,16,Miami Heat,Washington Wizards,1.03,1.02,15.00,16.50
2011-02-26,32,Miami Heat,Washington Wizards,1.04,1.01,8.00,11.00
2011-02-26,24,Miami Heat,Washington Wizards,1.02,1.01,14.37,17.00
2011-02-26,43,Miami Heat,Washington Wizards,1.04,1.01,11.50,18.00
2011-02-26,76,Miami Heat,Washington Wizards,1.06,1.05,8.00,9.00
2011-02-26,26,Miami Heat,Washington Wizards,1.02,1.03,14.00,13.00
2011-02-26,2,Miami Heat,Washington Wizards,1.05,1.03,11.00,13.00
2011-02-26,1,Miami Heat,Washington Wizards,,1.05,,7.00
2011-02-26,18,Miami Heat,Washington Wizards,1.04,1.03,16.50,20.00
2011-02-26,15,Miami Heat,Washington Wizards,1.06,1.03,10.00,13.00
2011-02-26,128,Miami Heat,Washington Wizards,1.06,1.03,11.50,17.00
2011-02-26,44,Miami Heat,Washington Wizards,1.01,1.04,1.01,22.85
2011-02-26,14,Minnesota Timberwolves,New Orleans Pelicans,2.80,2.63,1.44,1.49
2011-02-26,27,Minnesota Timberwolves,New Orleans Pelicans,2.75,2.63,1.44,1.50
2011-02-26,3,Minnesota Timberwolves,New Orleans Pelicans,2.85,2.50,1.40,1.50
2011-02-26,16,Minnesota Timberwolves,New Orleans Pelicans,2.80,2.70,1.45,1.50
2011-02-26,32,Minnesota Timberwolves,New Orleans Pelicans,2.80,2.65,1.38,1.42
2011-02-26,24,Minnesota Timberwolves,New Orleans Pelicans,3.07,2.62,1.38,1.50
2011-02-26,43,Minnesota Timberwolves,New Orleans Pelicans,2.80,2.70,1.45,1.47
2011-02-26,76,Minnesota Timberwolves,New Orleans Pelicans,2.75,2.63,1.40,1.50
2011-02-26,26,Minnesota Timberwolves,New Orleans Pelicans,,2.75,,1.47
2011-02-26,2,Minnesota Timberwolves,New Orleans Pelicans,2.35,2.80,1.61,1.45
2011-02-26,1,Minnesota Timberwolves,New Orleans Pelicans,,2.50,,1.45
2011-02-26,18,Minnesota Timberwolves,New Orleans Pelicans,2.88,2.71,1.48,1.53
2011-02-26,15,Minnesota Timberwolves,New Orleans Pelicans,2.75,2.75,1.48,1.48
2011-02-26,128,Minnesota Timberwolves,New Orleans Pelicans,2.95,2.75,1.45,1.50
2011-02-26,44,Minnesota Timberwolves,New Orleans Pelicans,1.01,2.75,1.01,1.50
2011-02-26,14,Orlando Magic,Oklahoma City Thunder,1.31,1.36,3.45,3.15
2011-02-26,27,Orlando Magic,Oklahoma City Thunder,1.33,1.36,3.50,3.25
2011-02-26,3,Orlando Magic,Oklahoma City Thunder,1.30,1.35,3.40,3.10
2011-02-26,16,Orlando Magic,Oklahoma City Thunder,1.31,1.37,3.55,3.20
2011-02-26,32,Orlando Magic,Oklahoma City Thunder,1.30,1.30,3.20,3.20
2011-02-26,24,Orlando Magic,Oklahoma City Thunder,1.32,1.37,3.42,3.15
2011-02-26,43,Orlando Magic,Oklahoma City Thunder,1.31,1.37,3.53,3.15
2011-02-26,76,Orlando Magic,Oklahoma City Thunder,1.33,1.36,3.40,3.20
2011-02-26,26,Orlando Magic,Oklahoma City Thunder,1.33,1.34,3.45,3.40
2011-02-26,2,Orlando Magic,Oklahoma City Thunder,1.45,1.36,2.80,3.20
2011-02-26,1,Orlando Magic,Oklahoma City Thunder,,1.30,,3.00
2011-02-26,18,Orlando Magic,Oklahoma City Thunder,1.34,1.39,3.56,3.26
2011-02-26,15,Orlando Magic,Oklahoma City Thunder,1.33,1.36,3.50,3.40
2011-02-26,128,Orlando Magic,Oklahoma City Thunder,1.35,1.40,3.45,3.15
2011-02-26,44,Orlando Magic,Oklahoma City Thunder,1.01,1.39,1.01,3.23
2011-02-26,14,Philadelphia 76ers,Detroit Pistons,1.18,1.11,4.88,6.48
2011-02-26,27,Philadelphia 76ers,Detroit Pistons,1.18,1.12,5.00,6.50
2011-02-26,3,Philadelphia 76ers,Detroit Pistons,1.25,1.12,3.90,6.00
2011-02-26,16,Philadelphia 76ers,Detroit Pistons,1.20,1.12,4.75,6.25
2011-02-26,32,Philadelphia 76ers,Detroit Pistons,1.17,1.10,4.40,5.75
2011-02-26,24,Philadelphia 76ers,Detroit Pistons,1.19,1.12,4.76,6.40
2011-02-26,43,Philadelphia 76ers,Detroit Pistons,1.18,1.12,5.00,6.50
2011-02-26,76,Philadelphia 76ers,Detroit Pistons,1.18,1.12,5.00,5.50
2011-02-26,26,Philadelphia 76ers,Detroit Pistons,1.17,1.12,5.25,6.25
2011-02-26,2,Philadelphia 76ers,Detroit Pistons,1.27,1.13,3.90,6.00
2011-02-26,1,Philadelphia 76ers,Detroit Pistons,,1.14,,4.50
2011-02-26,18,Philadelphia 76ers,Detroit Pistons,1.21,1.13,5.00,6.69
2011-02-26,15,Philadelphia 76ers,Detroit Pistons,1.20,1.13,4.50,6.00
2011-02-26,128,Philadelphia 76ers,Detroit Pistons,1.20,1.13,5.00,6.50
2011-02-26,44,Philadelphia 76ers,Detroit Pistons,1.01,1.14,1.01,6.51
2011-02-26,14,Portland Trail Blazers,Denver Nuggets,1.36,1.28,3.17,3.69
2011-02-26,27,Portland Trail Blazers,Denver Nuggets,1.36,1.30,3.25,3.60
2011-02-26,3,Portland Trail Blazers,Denver Nuggets,1.30,1.30,3.40,3.40
2011-02-26,16,Portland Trail Blazers,Denver Nuggets,1.38,1.29,3.15,3.70
2011-02-26,32,Portland Trail Blazers,Denver Nuggets,1.30,1.30,3.20,3.20
2011-02-26,24,Portland Trail Blazers,Denver Nuggets,1.35,1.29,3.23,3.65
2011-02-26,43,Portland Trail Blazers,Denver Nuggets,1.35,1.32,3.25,3.46
2011-02-26,76,Portland Trail Blazers,Denver Nuggets,1.33,1.25,3.25,3.50
2011-02-26,26,Portland Trail Blazers,Denver Nuggets,1.35,1.34,3.30,3.40
2011-02-26,2,Portland Trail Blazers,Denver Nuggets,1.40,1.36,3.00,3.20
2011-02-26,1,Portland Trail Blazers,Denver Nuggets,,1.35,,2.80
2011-02-26,18,Portland Trail Blazers,Denver Nuggets,1.38,1.31,3.35,3.81
2011-02-26,15,Portland Trail Blazers,Denver Nuggets,1.37,1.33,3.30,3.50
2011-02-26,128,Portland Trail Blazers,Denver Nuggets,1.35,1.35,3.45,3.45
2011-02-26,44,Portland Trail Blazers,Denver Nuggets,1.01,1.30,1.01,3.80
2011-02-26,14,San Antonio Spurs,Brooklyn Nets,1.09,1.09,7.49,7.19
2011-02-26,27,San Antonio Spurs,Brooklyn Nets,1.11,1.11,7.00,7.00
2011-02-26,3,San Antonio Spurs,Brooklyn Nets,1.10,1.09,7.00,7.50
2011-02-26,16,San Antonio Spurs,Brooklyn Nets,1.11,1.10,6.75,7.50
2011-02-26,32,San Antonio Spurs,Brooklyn Nets,1.08,1.06,6.50,7.00
2011-02-26,24,San Antonio Spurs,Brooklyn Nets,,1.09,,7.54
2011-02-26,43,San Antonio Spurs,Brooklyn Nets,1.10,1.10,7.20,7.25
2011-02-26,76,San Antonio Spurs,Brooklyn Nets,1.10,1.10,6.50,7.50
2011-02-26,26,San Antonio Spurs,Brooklyn Nets,,1.10,,7.50
2011-02-26,2,San Antonio Spurs,Brooklyn Nets,1.08,1.09,8.50,7.75
2011-02-26,1,San Antonio Spurs,Brooklyn Nets,,1.10,,5.50
2011-02-26,18,San Antonio Spurs,Brooklyn Nets,1.12,1.12,7.55,7.38
2011-02-26,15,San Antonio Spurs,Brooklyn Nets,,1.11,,7.00
2011-02-26,128,San Antonio Spurs,Brooklyn Nets,,1.12,,7.50
2011-02-26,44,San Antonio Spurs,Brooklyn Nets,1.01,1.11,1.01,8.78
2011-02-26,14,Toronto Raptors,Phoenix Suns,2.52,2.46,1.52,1.55
2011-02-26,27,Toronto Raptors,Phoenix Suns,2.25,2.50,1.62,1.53
2011-02-26,3,Toronto Raptors,Phoenix Suns,2.29,2.50,1.60,1.50
2011-02-26,16,Toronto Raptors,Phoenix Suns,2.60,2.54,1.55,1.57
2011-02-26,32,Toronto Raptors,Phoenix Suns,2.29,2.40,1.55,1.50
2011-02-26,24,Toronto Raptors,Phoenix Suns,2.45,2.43,1.56,1.57
2011-02-26,43,Toronto Raptors,Phoenix Suns,2.35,2.50,1.61,1.54
2011-02-26,76,Toronto Raptors,Phoenix Suns,2.25,2.40,1.57,1.57
2011-02-26,26,Toronto Raptors,Phoenix Suns,2.54,2.50,1.53,1.55
2011-02-26,2,Toronto Raptors,Phoenix Suns,2.29,2.54,1.65,1.53
2011-02-26,1,Toronto Raptors,Phoenix Suns,,2.25,,1.55
2011-02-26,18,Toronto Raptors,Phoenix Suns,2.40,2.52,1.65,1.59
2011-02-26,15,Toronto Raptors,Phoenix Suns,2.40,2.50,1.62,1.59
2011-02-26,128,Toronto Raptors,Phoenix Suns,2.35,2.60,1.65,1.55
2011-02-26,44,Toronto Raptors,Phoenix Suns,1.01,2.54,1.01,1.58
2011-02-25,14,Chicago Bulls,Miami Heat,2.20,2.27,1.67,1.64
2011-02-25,27,Chicago Bulls,Miami Heat,2.20,2.25,1.67,1.62
2011-02-25,3,Chicago Bulls,Miami Heat,2.10,2.29,1.70,1.60
2011-02-25,16,Chicago Bulls,Miami Heat,2.25,2.35,1.68,1.64
2011-02-25,32,Chicago Bulls,Miami Heat,2.04,2.25,1.68,1.58
2011-02-25,24,Chicago Bulls,Miami Heat,2.15,2.25,1.71,1.65
2011-02-25,43,Chicago Bulls,Miami Heat,2.15,2.29,1.72,1.63
2011-02-25,76,Chicago Bulls,Miami Heat,2.15,2.29,1.73,1.62
2011-02-25,26,Chicago Bulls,Miami Heat,2.25,2.29,1.67,1.65
2011-02-25,2,Chicago Bulls,Miami Heat,1.75,2.45,2.10,1.57
2011-02-25,1,Chicago Bulls,Miami Heat,,2.00,,1.70
2011-02-25,18,Chicago Bulls,Miami Heat,2.18,2.34,1.77,1.68
2011-02-25,15,Chicago Bulls,Miami Heat,2.20,2.29,1.71,1.67
2011-02-25,128,Chicago Bulls,Miami Heat,2.20,2.35,1.75,1.65
2011-02-25,44,Chicago Bulls,Miami Heat,1.01,2.33,1.01,1.67
2011-02-25,14,Denver Nuggets,Boston Celtics,2.47,2.62,1.54,1.49
2011-02-25,27,Denver Nuggets,Boston Celtics,2.38,2.63,1.57,1.50
2011-02-25,3,Denver Nuggets,Boston Celtics,2.29,2.50,1.60,1.50
2011-02-25,16,Denver Nuggets,Boston Celtics,2.54,2.75,1.57,1.47
2011-02-25,32,Denver Nuggets,Boston Celtics,2.40,2.54,1.50,1.45
2011-02-25,24,Denver Nuggets,Boston Celtics,2.29,2.63,1.63,1.50
2011-02-25,43,Denver Nuggets,Boston Celtics,2.35,2.66,1.61,1.49
2011-02-25,76,Denver Nuggets,Boston Celtics,2.25,2.50,1.67,1.50
2011-02-25,26,Denver Nuggets,Boston Celtics,,2.70,,1.49
2011-02-25,2,Denver Nuggets,Boston Celtics,1.95,2.80,1.87,1.45
2011-02-25,1,Denver Nuggets,Boston Celtics,,2.25,,1.55
2011-02-25,18,Denver Nuggets,Boston Celtics,2.31,2.72,1.69,1.52
2011-02-25,15,Denver Nuggets,Boston Celtics,2.50,2.65,1.59,1.53
2011-02-25,128,Denver Nuggets,Boston Celtics,2.35,2.60,1.65,1.55
2011-02-25,44,Denver Nuggets,Boston Celtics,1.01,2.71,1.01,1.51
2011-02-24,14,Cleveland Cavaliers,Houston Rockets,2.84,2.96,1.43,1.40
2011-02-24,27,Cleveland Cavaliers,Houston Rockets,,2.88,,1.40
2011-02-24,3,Cleveland Cavaliers,Houston Rockets,3.10,3.10,1.35,1.35
2011-02-24,16,Cleveland Cavaliers,Houston Rockets,2.80,3.10,1.45,1.40
2011-02-24,32,Cleveland Cavaliers,Houston Rockets,3.00,2.90,1.33,1.35
2011-02-24,24,Cleveland Cavaliers,Houston Rockets,,2.93,,1.41
2011-02-24,43,Cleveland Cavaliers,Houston Rockets,2.70,3.00,1.47,1.40
2011-02-24,76,Cleveland Cavaliers,Houston Rockets,2.75,3.00,1.44,1.40
2011-02-24,26,Cleveland Cavaliers,Houston Rockets,2.80,3.00,1.45,1.41
2011-02-24,2,Cleveland Cavaliers,Houston Rockets,3.40,3.20,1.33,1.36
2011-02-24,1,Cleveland Cavaliers,Houston Rockets,,2.80,,1.35
2011-02-24,18,Cleveland Cavaliers,Houston Rockets,2.84,3.05,1.49,1.43
2011-02-24,15,Cleveland Cavaliers,Houston Rockets,2.80,3.00,1.45,1.42
2011-02-24,128,Cleveland Cavaliers,Houston Rockets,3.30,3.15,1.36,1.40
2011-02-24,44,Cleveland Cavaliers,Houston Rockets,1.02,3.19,1.02,1.41
2011-02-24,14,Dallas Mavericks,Utah Jazz,,1.30,,3.54
2011-02-24,27,Dallas Mavericks,Utah Jazz,1.17,1.13,5.50,6.00
2011-02-24,3,Dallas Mavericks,Utah Jazz,1.12,1.14,6.00,5.50
2011-02-24,16,Dallas Mavericks,Utah Jazz,1.31,1.14,3.60,5.75
2011-02-24,32,Dallas Mavericks,Utah Jazz,1.13,1.14,4.80,4.75
2011-02-24,24,Dallas Mavericks,Utah Jazz,1.17,1.13,5.12,5.87
2011-02-24,43,Dallas Mavericks,Utah Jazz,1.31,1.13,3.50,5.90
2011-02-24,76,Dallas Mavericks,Utah Jazz,1.17,1.13,4.50,6.00
2011-02-24,26,Dallas Mavericks,Utah Jazz,1.15,1.13,5.50,6.00
2011-02-24,2,Dallas Mavericks,Utah Jazz,1.28,1.14,3.80,5.75
2011-02-24,1,Dallas Mavericks,Utah Jazz,,1.10,,5.50
2011-02-24,18,Dallas Mavericks,Utah Jazz,1.36,1.13,3.48,6.69
2011-02-24,15,Dallas Mavericks,Utah Jazz,1.17,1.17,5.00,5.00
2011-02-24,128,Dallas Mavericks,Utah Jazz,1.33,1.14,3.60,6.25
2011-02-24,44,Dallas Mavericks,Utah Jazz,1.02,1.17,1.02,5.75
2011-02-24,14,Indiana Pacers,Detroit Pistons,,1.24,4.09,4.03
2011-02-24,27,Indiana Pacers,Detroit Pistons,,1.25,,4.00
2011-02-24,3,Indiana Pacers,Detroit Pistons,1.30,1.23,3.40,4.09
2011-02-24,16,Indiana Pacers,Detroit Pistons,1.31,1.26,3.60,4.00
2011-02-24,32,Indiana Pacers,Detroit Pistons,1.25,1.22,3.50,3.80
2011-02-24,24,Indiana Pacers,Detroit Pistons,1.30,1.25,3.56,4.05
2011-02-24,43,Indiana Pacers,Detroit Pistons,1.27,1.25,3.85,4.05
2011-02-24,76,Indiana Pacers,Detroit Pistons,1.30,1.25,3.60,4.00
2011-02-24,26,Indiana Pacers,Detroit Pistons,1.28,1.26,3.80,4.00
2011-02-24,2,Indiana Pacers,Detroit Pistons,1.30,1.24,3.60,4.20
2011-02-24,1,Indiana Pacers,Detroit Pistons,1.30,1.25,3.00,3.40
2011-02-24,18,Indiana Pacers,Detroit Pistons,1.33,1.27,3.64,4.18
2011-02-24,5,Indiana Pacers,Detroit Pistons,,1.30,,3.60
2011-02-24,15,Indiana Pacers,Detroit Pistons,1.31,1.26,3.60,3.90
2011-02-24,128,Indiana Pacers,Detroit Pistons,1.28,1.28,4.00,4.00
2011-02-24,44,Indiana Pacers,Detroit Pistons,1.02,1.27,1.02,4.33
2011-02-24,14,Minnesota Timberwolves,Memphis Grizzlies,2.24,2.27,1.65,1.63
2011-02-24,27,Minnesota Timberwolves,Memphis Grizzlies,,2.25,,1.62
2011-02-24,3,Minnesota Timberwolves,Memphis Grizzlies,2.20,2.29,1.65,1.60
2011-02-24,16,Minnesota Timberwolves,Memphis Grizzlies,2.29,2.40,1.66,1.62
2011-02-24,32,Minnesota Timberwolves,Memphis Grizzlies,2.15,2.20,1.62,1.60
2011-02-24,24,Minnesota Timberwolves,Memphis Grizzlies,2.22,2.33,1.67,1.62
2011-02-24,43,Minnesota Timberwolves,Memphis Grizzlies,2.27,2.33,1.65,1.63
2011-02-24,76,Minnesota Timberwolves,Memphis Grizzlies,2.29,2.29,1.62,1.62
2011-02-24,26,Minnesota Timberwolves,Memphis Grizzlies,,2.29,,1.65
2011-02-24,2,Minnesota Timberwolves,Memphis Grizzlies,2.15,2.29,1.73,1.65
2011-02-24,1,Minnesota Timberwolves,Memphis Grizzlies,2.10,2.25,1.65,1.55
2011-02-24,18,Minnesota Timberwolves,Memphis Grizzlies,2.36,2.35,1.67,1.67
2011-02-24,5,Minnesota Timberwolves,Memphis Grizzlies,,2.29,,1.63
2011-02-24,15,Minnesota Timberwolves,Memphis Grizzlies,2.29,2.35,1.67,1.65
2011-02-24,128,Minnesota Timberwolves,Memphis Grizzlies,2.25,2.35,1.70,1.65
2011-02-24,44,Minnesota Timberwolves,Memphis Grizzlies,1.02,2.39,1.02,1.64
2011-02-24,14,New Orleans Pelicans,Los Angeles Clippers,1.30,1.29,3.54,3.62
2011-02-24,27,New Orleans Pelicans,Los Angeles Clippers,1.33,1.30,3.50,3.60
2011-02-24,3,New Orleans Pelicans,Los Angeles Clippers,1.30,1.29,3.40,3.50
2011-02-24,16,New Orleans Pelicans,Los Angeles Clippers,1.31,1.29,3.60,3.70
2011-02-24,32,New Orleans Pelicans,Los Angeles Clippers,,1.28,,3.30
2011-02-24,24,New Orleans Pelicans,Los Angeles Clippers,,1.30,,3.56
2011-02-24,43,New Orleans Pelicans,Los Angeles Clippers,1.32,1.27,3.45,3.85
2011-02-24,76,New Orleans Pelicans,Los Angeles Clippers,1.30,1.25,3.60,3.50
2011-02-24,26,New Orleans Pelicans,Los Angeles Clippers,1.30,1.29,3.65,3.70
2011-02-24,2,New Orleans Pelicans,Los Angeles Clippers,1.36,1.29,3.20,3.75
2011-02-24,1,New Orleans Pelicans,Los Angeles Clippers,,1.30,,3.00
2011-02-24,18,New Orleans Pelicans,Los Angeles Clippers,1.33,1.30,3.64,3.89
2011-02-24,15,New Orleans Pelicans,Los Angeles Clippers,1.31,1.31,3.60,3.60
2011-02-24,128,New Orleans Pelicans,Los Angeles Clippers,1.33,1.30,3.60,3.85
2011-02-24,44,New Orleans Pelicans,Los Angeles Clippers,1.02,1.29,1.02,3.94
2011-02-24,14,New York Knicks,Milwaukee Bucks,,1.32,3.42,3.40
