Game Date,Bookie Number,Home Team,Away Team,Home Odds Open,Home Odds Close,Away Odds Open,Away Odds Close
2013-03-03,1,Chicago Bulls,Brooklyn Nets,,1.40,,2.65
2013-03-03,18,Chicago Bulls,Brooklyn Nets,1.51,1.51,2.75,2.77
2013-03-03,5,Chicago Bulls,Brooklyn Nets,,1.50,,2.63
2013-03-03,15,Chicago Bulls,Brooklyn Nets,1.48,1.53,2.75,2.65
2013-03-03,44,Chicago Bulls,Brooklyn Nets,1.07,1.54,1.07,2.65
2013-03-03,56,Los Angeles Clippers,Oklahoma City Thunder,1.72,1.68,2.18,2.23
2013-03-03,27,Los Angeles Clippers,Oklahoma City Thunder,,1.67,,2.20
2013-03-03,3,Los Angeles Clippers,Oklahoma City Thunder,1.65,1.65,2.20,2.20
2013-03-03,16,Los Angeles Clippers,Oklahoma City Thunder,1.71,1.66,2.20,2.29
2013-03-03,32,Los Angeles Clippers,Oklahoma City Thunder,,1.70,,2.10
2013-03-03,24,Los Angeles Clippers,Oklahoma City Thunder,1.70,1.65,2.18,2.25
2013-03-03,43,Los Angeles Clippers,Oklahoma City Thunder,1.70,1.65,2.18,2.25
2013-03-03,76,Los Angeles Clippers,Oklahoma City Thunder,1.70,1.67,2.20,2.25
2013-03-03,26,Los Angeles Clippers,Oklahoma City Thunder,1.72,1.67,2.15,2.25
2013-03-03,2,Los Angeles Clippers,Oklahoma City Thunder,1.77,1.70,2.10,2.20
2013-03-03,1,Los Angeles Clippers,Oklahoma City Thunder,,1.65,,2.04
2013-03-03,18,Los Angeles Clippers,Oklahoma City Thunder,1.74,1.68,2.23,2.34
2013-03-03,5,Los Angeles Clippers,Oklahoma City Thunder,1.70,1.70,2.18,2.18
2013-03-03,15,Los Angeles Clippers,Oklahoma City Thunder,1.71,1.71,2.20,2.20
2013-03-03,44,Los Angeles Clippers,Oklahoma City Thunder,1.04,1.66,1.04,2.37
2013-03-03,56,Milwaukee Bucks,Toronto Raptors,1.45,1.37,2.85,3.20
2013-03-03,27,Milwaukee Bucks,Toronto Raptors,1.44,1.36,2.75,3.25
2013-03-03,3,Milwaukee Bucks,Toronto Raptors,1.45,1.45,2.70,2.70
2013-03-03,16,Milwaukee Bucks,Toronto Raptors,1.44,1.35,2.85,3.30
2013-03-03,32,Milwaukee Bucks,Toronto Raptors,1.42,1.38,2.75,2.95
2013-03-03,24,Milwaukee Bucks,Toronto Raptors,1.45,1.39,2.75,3.00
2013-03-03,43,Milwaukee Bucks,Toronto Raptors,1.45,1.39,2.75,3.00
2013-03-03,76,Milwaukee Bucks,Toronto Raptors,1.45,1.36,2.75,3.25
2013-03-03,26,Milwaukee Bucks,Toronto Raptors,1.45,1.43,2.80,2.90
2013-03-03,2,Milwaukee Bucks,Toronto Raptors,1.40,1.45,3.00,2.80
2013-03-03,1,Milwaukee Bucks,Toronto Raptors,,1.40,,2.65
2013-03-03,18,Milwaukee Bucks,Toronto Raptors,1.49,1.38,2.84,3.35
2013-03-03,5,Milwaukee Bucks,Toronto Raptors,1.45,1.38,2.80,3.10
2013-03-03,15,Milwaukee Bucks,Toronto Raptors,1.45,1.33,2.80,3.50
2013-03-03,44,Milwaukee Bucks,Toronto Raptors,1.07,1.40,1.07,3.19
2013-03-03,56,New York Knicks,Miami Heat,2.58,2.61,1.53,1.52
2013-03-03,3,New York Knicks,Miami Heat,,2.50,,1.50
2013-03-03,16,New York Knicks,Miami Heat,2.60,2.70,1.55,1.50
2013-03-03,32,New York Knicks,Miami Heat,2.54,2.45,1.48,1.52
2013-03-03,24,New York Knicks,Miami Heat,2.60,2.60,1.50,1.51
2013-03-03,43,New York Knicks,Miami Heat,2.60,2.60,1.50,1.51
2013-03-03,76,New York Knicks,Miami Heat,2.54,2.60,1.53,1.50
2013-03-03,26,New York Knicks,Miami Heat,2.54,2.60,1.53,1.52
2013-03-03,2,New York Knicks,Miami Heat,2.00,2.54,1.83,1.53
2013-03-03,1,New York Knicks,Miami Heat,,2.35,,1.50
2013-03-03,18,New York Knicks,Miami Heat,2.65,2.66,1.55,1.54
2013-03-03,5,New York Knicks,Miami Heat,2.60,2.54,1.51,1.53
2013-03-03,15,New York Knicks,Miami Heat,,2.60,,1.56
2013-03-03,44,New York Knicks,Miami Heat,1.05,2.69,1.05,1.52
2013-03-03,56,Philadelphia 76ers,Golden State Warriors,1.93,2.10,1.91,1.77
2013-03-03,27,Philadelphia 76ers,Golden State Warriors,1.91,1.91,1.91,1.91
2013-03-03,3,Philadelphia 76ers,Golden State Warriors,1.85,2.00,1.85,1.75
2013-03-03,16,Philadelphia 76ers,Golden State Warriors,1.86,2.10,1.95,1.76
2013-03-03,32,Philadelphia 76ers,Golden State Warriors,1.82,2.00,1.95,1.75
2013-03-03,24,Philadelphia 76ers,Golden State Warriors,1.85,2.06,1.97,1.78
2013-03-03,43,Philadelphia 76ers,Golden State Warriors,1.85,2.06,1.97,1.78
2013-03-03,76,Philadelphia 76ers,Golden State Warriors,1.83,2.04,2.00,1.80
2013-03-03,26,Philadelphia 76ers,Golden State Warriors,1.87,2.04,1.95,1.80
2013-03-03,2,Philadelphia 76ers,Golden State Warriors,1.91,2.15,1.91,1.73
2013-03-03,1,Philadelphia 76ers,Golden State Warriors,,1.90,,1.80
2013-03-03,18,Philadelphia 76ers,Golden State Warriors,1.91,2.11,2.00,1.81
2013-03-03,5,Philadelphia 76ers,Golden State Warriors,1.91,2.04,1.91,1.78
2013-03-03,15,Philadelphia 76ers,Golden State Warriors,1.91,2.04,1.91,1.80
2013-03-03,44,Philadelphia 76ers,Golden State Warriors,1.07,2.14,1.07,1.78
2013-03-03,56,Portland Trail Blazers,Minnesota Timberwolves,1.15,1.26,5.60,4.00
2013-03-03,27,Portland Trail Blazers,Minnesota Timberwolves,1.17,1.20,5.50,4.50
2013-03-03,3,Portland Trail Blazers,Minnesota Timberwolves,1.14,1.25,5.50,3.90
2013-03-03,16,Portland Trail Blazers,Minnesota Timberwolves,1.15,1.26,5.50,4.00
2013-03-03,32,Portland Trail Blazers,Minnesota Timberwolves,1.13,1.22,5.25,4.09
2013-03-03,24,Portland Trail Blazers,Minnesota Timberwolves,1.14,1.25,5.60,4.00
2013-03-03,43,Portland Trail Blazers,Minnesota Timberwolves,1.14,1.25,5.60,4.00
2013-03-03,76,Portland Trail Blazers,Minnesota Timberwolves,1.20,1.25,4.50,4.00
2013-03-03,26,Portland Trail Blazers,Minnesota Timberwolves,1.15,1.26,5.00,4.00
2013-03-03,2,Portland Trail Blazers,Minnesota Timberwolves,1.40,1.29,3.00,3.70
2013-03-03,1,Portland Trail Blazers,Minnesota Timberwolves,,1.17,,4.20
2013-03-03,18,Portland Trail Blazers,Minnesota Timberwolves,1.17,1.29,5.98,4.05
2013-03-03,5,Portland Trail Blazers,Minnesota Timberwolves,1.14,1.25,5.65,4.00
2013-03-03,15,Portland Trail Blazers,Minnesota Timberwolves,1.18,1.26,5.00,4.00
2013-03-03,44,Portland Trail Blazers,Minnesota Timberwolves,1.07,1.26,1.07,4.33
2013-03-02,56,Boston Celtics,Golden State Warriors,1.57,1.57,2.48,2.48
2013-03-02,27,Boston Celtics,Golden State Warriors,1.57,1.53,2.38,2.50
2013-03-02,3,Boston Celtics,Golden State Warriors,,1.50,,2.50
2013-03-02,16,Boston Celtics,Golden State Warriors,1.58,1.58,2.50,2.50
2013-03-02,32,Boston Celtics,Golden State Warriors,,1.52,,2.45
2013-03-02,24,Boston Celtics,Golden State Warriors,1.56,1.57,2.45,2.40
2013-03-02,43,Boston Celtics,Golden State Warriors,1.56,1.57,2.45,2.40
2013-03-02,76,Boston Celtics,Golden State Warriors,1.53,1.57,2.54,2.45
2013-03-02,26,Boston Celtics,Golden State Warriors,1.53,1.53,2.54,2.54
2013-03-02,2,Boston Celtics,Golden State Warriors,1.61,1.55,2.35,2.50
2013-03-02,1,Boston Celtics,Golden State Warriors,,1.55,,2.25
2013-03-02,18,Boston Celtics,Golden State Warriors,1.60,1.60,2.50,2.50
2013-03-02,5,Boston Celtics,Golden State Warriors,,1.56,,2.47
2013-03-02,15,Boston Celtics,Golden State Warriors,1.56,1.57,2.60,2.54
2013-03-02,44,Boston Celtics,Golden State Warriors,1.04,1.61,1.04,2.48
2013-03-02,56,Brooklyn Nets,Dallas Mavericks,1.58,1.66,2.45,2.27
2013-03-02,27,Brooklyn Nets,Dallas Mavericks,1.57,1.62,2.38,2.25
2013-03-02,3,Brooklyn Nets,Dallas Mavericks,,1.60,,2.29
2013-03-02,16,Brooklyn Nets,Dallas Mavericks,1.62,1.64,2.40,2.35
2013-03-02,32,Brooklyn Nets,Dallas Mavericks,1.58,1.62,2.29,2.20
2013-03-02,24,Brooklyn Nets,Dallas Mavericks,1.60,1.65,2.37,2.27
2013-03-02,43,Brooklyn Nets,Dallas Mavericks,1.60,1.65,2.37,2.27
2013-03-02,76,Brooklyn Nets,Dallas Mavericks,1.60,1.62,2.38,2.29
2013-03-02,26,Brooklyn Nets,Dallas Mavericks,1.59,1.65,2.40,2.29
2013-03-02,2,Brooklyn Nets,Dallas Mavericks,1.65,1.61,2.29,2.35
2013-03-02,1,Brooklyn Nets,Dallas Mavericks,1.60,1.55,2.15,2.25
2013-03-02,18,Brooklyn Nets,Dallas Mavericks,1.63,1.66,2.43,2.37
2013-03-02,5,Brooklyn Nets,Dallas Mavericks,1.57,1.62,2.44,2.33
2013-03-02,15,Brooklyn Nets,Dallas Mavericks,,1.65,,2.35
2013-03-02,44,Brooklyn Nets,Dallas Mavericks,1.05,1.66,1.05,2.33
2013-03-02,56,Cleveland Cavaliers,Los Angeles Clippers,3.30,3.95,1.35,1.27
2013-03-02,27,Cleveland Cavaliers,Los Angeles Clippers,3.50,3.75,1.33,1.29
2013-03-02,3,Cleveland Cavaliers,Los Angeles Clippers,3.10,3.40,1.35,1.30
2013-03-02,16,Cleveland Cavaliers,Los Angeles Clippers,3.50,3.80,1.32,1.27
2013-03-02,32,Cleveland Cavaliers,Los Angeles Clippers,,3.55,,1.28
2013-03-02,24,Cleveland Cavaliers,Los Angeles Clippers,3.25,3.95,1.34,1.26
2013-03-02,43,Cleveland Cavaliers,Los Angeles Clippers,3.25,3.95,1.34,1.26
2013-03-02,76,Cleveland Cavaliers,Los Angeles Clippers,3.40,3.80,1.33,1.29
2013-03-02,26,Cleveland Cavaliers,Los Angeles Clippers,3.45,4.00,1.32,1.26
2013-03-02,2,Cleveland Cavaliers,Los Angeles Clippers,2.70,3.40,1.48,1.33
2013-03-02,1,Cleveland Cavaliers,Los Angeles Clippers,2.80,3.40,1.35,1.25
2013-03-02,18,Cleveland Cavaliers,Los Angeles Clippers,3.44,4.05,1.36,1.29
2013-03-02,5,Cleveland Cavaliers,Los Angeles Clippers,3.32,3.60,1.34,1.30
2013-03-02,15,Cleveland Cavaliers,Los Angeles Clippers,,3.60,,1.31
2013-03-02,44,Cleveland Cavaliers,Los Angeles Clippers,1.05,4.04,1.05,1.29
2013-03-02,56,Denver Nuggets,Oklahoma City Thunder,1.92,2.04,1.92,1.80
2013-03-02,27,Denver Nuggets,Oklahoma City Thunder,1.91,2.04,1.91,1.80
2013-03-02,3,Denver Nuggets,Oklahoma City Thunder,2.20,2.00,1.65,1.75
2013-03-02,16,Denver Nuggets,Oklahoma City Thunder,1.86,2.10,1.95,1.76
2013-03-02,32,Denver Nuggets,Oklahoma City Thunder,1.95,2.10,1.82,1.70
2013-03-02,24,Denver Nuggets,Oklahoma City Thunder,1.87,2.04,1.95,1.79
2013-03-02,43,Denver Nuggets,Oklahoma City Thunder,1.87,2.00,1.95,1.83
2013-03-02,76,Denver Nuggets,Oklahoma City Thunder,1.90,2.10,1.91,1.75
2013-03-02,26,Denver Nuggets,Oklahoma City Thunder,1.91,2.10,1.91,1.76
2013-03-02,2,Denver Nuggets,Oklahoma City Thunder,2.00,2.15,1.83,1.73
2013-03-02,1,Denver Nuggets,Oklahoma City Thunder,2.15,1.95,1.60,1.75
2013-03-02,18,Denver Nuggets,Oklahoma City Thunder,1.93,2.13,1.97,1.80
2013-03-02,5,Denver Nuggets,Oklahoma City Thunder,1.91,2.04,1.91,1.78
2013-03-02,15,Denver Nuggets,Oklahoma City Thunder,,2.04,,1.80
2013-03-02,44,Denver Nuggets,Oklahoma City Thunder,1.04,2.06,1.04,1.83
2013-03-02,56,Miami Heat,Memphis Grizzlies,1.25,1.28,4.09,3.85
2013-03-02,27,Miami Heat,Memphis Grizzlies,1.25,1.29,4.00,3.75
2013-03-02,3,Miami Heat,Memphis Grizzlies,1.25,1.27,3.90,3.70
2013-03-02,16,Miami Heat,Memphis Grizzlies,1.26,1.29,4.00,3.70
2013-03-02,32,Miami Heat,Memphis Grizzlies,1.25,1.25,3.75,3.75
2013-03-02,24,Miami Heat,Memphis Grizzlies,1.24,1.25,4.15,4.00
2013-03-02,43,Miami Heat,Memphis Grizzlies,1.24,1.25,4.15,4.00
2013-03-02,76,Miami Heat,Memphis Grizzlies,1.29,1.29,3.70,3.80
2013-03-02,26,Miami Heat,Memphis Grizzlies,1.27,1.26,3.90,4.00
2013-03-02,2,Miami Heat,Memphis Grizzlies,1.28,1.30,3.80,3.60
2013-03-02,1,Miami Heat,Memphis Grizzlies,,1.22,,3.60
2013-03-02,18,Miami Heat,Memphis Grizzlies,1.25,1.30,4.46,3.94
2013-03-02,5,Miami Heat,Memphis Grizzlies,1.23,1.27,4.26,3.80
2013-03-02,15,Miami Heat,Memphis Grizzlies,1.29,1.29,3.75,3.75
2013-03-02,44,Miami Heat,Memphis Grizzlies,1.04,1.31,1.04,3.80
2013-03-02,56,New Orleans Pelicans,Detroit Pistons,1.61,1.59,2.38,2.43
2013-03-02,27,New Orleans Pelicans,Detroit Pistons,,1.57,,2.38
2013-03-02,3,New Orleans Pelicans,Detroit Pistons,1.60,1.55,2.29,2.40
2013-03-02,16,New Orleans Pelicans,Detroit Pistons,1.62,1.60,2.40,2.45
2013-03-02,32,New Orleans Pelicans,Detroit Pistons,,1.58,,2.29
2013-03-02,24,New Orleans Pelicans,Detroit Pistons,1.60,1.59,2.37,2.39
2013-03-02,43,New Orleans Pelicans,Detroit Pistons,1.60,1.59,2.37,2.39
2013-03-02,76,New Orleans Pelicans,Detroit Pistons,1.57,1.57,2.45,2.40
2013-03-02,26,New Orleans Pelicans,Detroit Pistons,1.62,1.57,2.35,2.45
2013-03-02,2,New Orleans Pelicans,Detroit Pistons,1.45,1.60,2.80,2.40
2013-03-02,1,New Orleans Pelicans,Detroit Pistons,1.60,1.55,2.15,2.25
2013-03-02,18,New Orleans Pelicans,Detroit Pistons,1.63,1.61,2.44,2.47
2013-03-02,5,New Orleans Pelicans,Detroit Pistons,,1.59,,2.40
2013-03-02,15,New Orleans Pelicans,Detroit Pistons,1.59,1.61,2.50,2.45
2013-03-02,44,New Orleans Pelicans,Detroit Pistons,1.05,1.59,1.05,2.48
2013-03-02,56,Orlando Magic,Houston Rockets,4.20,4.59,1.24,1.21
2013-03-02,27,Orlando Magic,Houston Rockets,3.75,4.33,1.29,1.22
2013-03-02,3,Orlando Magic,Houston Rockets,3.40,4.50,1.30,1.20
2013-03-02,16,Orlando Magic,Houston Rockets,3.75,4.50,1.28,1.22
2013-03-02,32,Orlando Magic,Houston Rockets,,4.09,,1.22
2013-03-02,24,Orlando Magic,Houston Rockets,3.85,4.65,1.27,1.20
2013-03-02,43,Orlando Magic,Houston Rockets,3.85,4.65,1.27,1.20
2013-03-02,76,Orlando Magic,Houston Rockets,4.30,4.50,1.22,1.22
2013-03-02,26,Orlando Magic,Houston Rockets,4.00,4.30,1.26,1.23
2013-03-02,2,Orlando Magic,Houston Rockets,3.40,4.70,1.33,1.20
2013-03-02,1,Orlando Magic,Houston Rockets,3.00,3.40,1.30,1.25
2013-03-02,18,Orlando Magic,Houston Rockets,3.89,4.76,1.30,1.23
2013-03-02,5,Orlando Magic,Houston Rockets,,4.25,,1.23
2013-03-02,15,Orlando Magic,Houston Rockets,,4.00,,1.25
2013-03-02,44,Orlando Magic,Houston Rockets,1.05,4.80,1.05,1.23
2013-03-02,56,Phoenix Suns,Atlanta Hawks,2.50,2.45,1.56,1.58
2013-03-02,27,Phoenix Suns,Atlanta Hawks,2.50,2.50,1.53,1.53
2013-03-02,3,Phoenix Suns,Atlanta Hawks,,2.50,,1.50
2013-03-02,16,Phoenix Suns,Atlanta Hawks,2.54,2.50,1.57,1.58
2013-03-02,32,Phoenix Suns,Atlanta Hawks,2.54,2.45,1.48,1.52
2013-03-02,24,Phoenix Suns,Atlanta Hawks,2.50,2.40,1.54,1.57
2013-03-02,43,Phoenix Suns,Atlanta Hawks,2.50,2.40,1.54,1.57
2013-03-02,76,Phoenix Suns,Atlanta Hawks,2.60,2.45,1.50,1.55
2013-03-02,26,Phoenix Suns,Atlanta Hawks,2.54,2.60,1.53,1.52
2013-03-02,2,Phoenix Suns,Atlanta Hawks,2.25,2.45,1.67,1.57
2013-03-02,1,Phoenix Suns,Atlanta Hawks,,2.25,,1.55
2013-03-02,18,Phoenix Suns,Atlanta Hawks,2.63,2.49,1.55,1.61
2013-03-02,5,Phoenix Suns,Atlanta Hawks,2.60,2.47,1.51,1.55
2013-03-02,15,Phoenix Suns,Atlanta Hawks,2.65,2.54,1.53,1.57
2013-03-02,44,Phoenix Suns,Atlanta Hawks,1.05,2.50,1.05,1.58
2013-03-02,27,San Antonio Spurs,Sacramento Kings,1.03,1.04,13.00,12.00
2013-03-02,3,San Antonio Spurs,Sacramento Kings,,1.04,,11.00
2013-03-02,16,San Antonio Spurs,Sacramento Kings,1.03,1.04,15.50,13.00
2013-03-02,32,San Antonio Spurs,Sacramento Kings,1.07,1.05,7.50,9.00
2013-03-02,24,San Antonio Spurs,Sacramento Kings,1.04,1.04,11.50,11.50
2013-03-02,43,San Antonio Spurs,Sacramento Kings,1.04,1.04,11.50,11.50
2013-03-02,76,San Antonio Spurs,Sacramento Kings,1.05,1.05,11.00,11.50
2013-03-02,26,San Antonio Spurs,Sacramento Kings,1.04,1.02,12.00,15.00
2013-03-02,2,San Antonio Spurs,Sacramento Kings,1.03,1.06,13.00,10.00
2013-03-02,1,San Antonio Spurs,Sacramento Kings,,1.03,,8.00
2013-03-02,18,San Antonio Spurs,Sacramento Kings,1.03,1.05,17.50,13.00
2013-03-02,5,San Antonio Spurs,Sacramento Kings,1.02,1.03,15.00,13.25
2013-03-02,15,San Antonio Spurs,Sacramento Kings,1.05,1.04,11.00,13.00
2013-03-02,44,San Antonio Spurs,Sacramento Kings,1.04,1.07,1.04,13.35
2013-03-02,56,Toronto Raptors,Indiana Pacers,2.00,2.09,1.85,1.78
2013-03-02,27,Toronto Raptors,Indiana Pacers,2.04,2.10,1.80,1.73
2013-03-02,3,Toronto Raptors,Indiana Pacers,2.10,2.00,1.70,1.75
2013-03-02,16,Toronto Raptors,Indiana Pacers,2.04,2.10,1.80,1.76
2013-03-02,32,Toronto Raptors,Indiana Pacers,2.10,2.10,1.70,1.70
2013-03-02,24,Toronto Raptors,Indiana Pacers,2.10,2.06,1.75,1.77
2013-03-02,43,Toronto Raptors,Indiana Pacers,2.10,2.06,1.75,1.77
2013-03-02,76,Toronto Raptors,Indiana Pacers,2.20,2.10,1.70,1.75
2013-03-02,26,Toronto Raptors,Indiana Pacers,2.15,2.04,1.73,1.80
2013-03-02,2,Toronto Raptors,Indiana Pacers,2.15,2.15,1.73,1.73
2013-03-02,1,Toronto Raptors,Indiana Pacers,,1.95,,1.75
2013-03-02,18,Toronto Raptors,Indiana Pacers,2.12,2.16,1.81,1.78
2013-03-02,5,Toronto Raptors,Indiana Pacers,2.15,2.04,1.72,1.79
2013-03-02,15,Toronto Raptors,Indiana Pacers,2.20,2.04,1.71,1.80
2013-03-02,44,Toronto Raptors,Indiana Pacers,1.05,2.14,1.05,1.77
2013-03-02,56,Utah Jazz,Charlotte Hornets,1.15,1.20,5.60,4.80
2013-03-02,27,Utah Jazz,Charlotte Hornets,1.17,1.20,5.50,4.50
2013-03-02,3,Utah Jazz,Charlotte Hornets,1.14,1.20,5.50,4.50
2013-03-02,16,Utah Jazz,Charlotte Hornets,1.18,1.20,5.25,4.75
2013-03-02,32,Utah Jazz,Charlotte Hornets,1.15,1.18,4.80,4.50
2013-03-02,24,Utah Jazz,Charlotte Hornets,1.17,1.20,5.15,4.65
2013-03-02,43,Utah Jazz,Charlotte Hornets,1.17,1.20,5.15,4.65
2013-03-02,76,Utah Jazz,Charlotte Hornets,1.14,1.20,5.50,4.80
2013-03-02,26,Utah Jazz,Charlotte Hornets,1.17,1.18,5.25,5.00
2013-03-02,2,Utah Jazz,Charlotte Hornets,1.11,1.20,7.00,4.70
2013-03-02,1,Utah Jazz,Charlotte Hornets,,1.12,,5.00
2013-03-02,18,Utah Jazz,Charlotte Hornets,1.18,1.22,5.65,4.90
2013-03-02,5,Utah Jazz,Charlotte Hornets,1.15,1.20,5.40,4.65
2013-03-02,15,Utah Jazz,Charlotte Hornets,,1.22,,4.50
2013-03-02,44,Utah Jazz,Charlotte Hornets,1.05,1.23,1.05,4.80
2013-03-02,56,Washington Wizards,New York Knicks,2.13,2.25,1.75,1.67
2013-03-02,27,Washington Wizards,New York Knicks,2.10,2.20,1.73,1.67
2013-03-02,3,Washington Wizards,New York Knicks,2.20,2.20,1.65,1.65
2013-03-02,16,Washington Wizards,New York Knicks,2.10,2.29,1.76,1.66
2013-03-02,32,Washington Wizards,New York Knicks,2.15,2.20,1.65,1.62
2013-03-02,24,Washington Wizards,New York Knicks,2.10,2.25,1.75,1.66
2013-03-02,43,Washington Wizards,New York Knicks,2.10,2.25,1.75,1.66
2013-03-02,76,Washington Wizards,New York Knicks,2.10,2.25,1.75,1.65
2013-03-02,26,Washington Wizards,New York Knicks,2.04,2.25,1.80,1.67
2013-03-02,2,Washington Wizards,New York Knicks,2.25,2.35,1.67,1.61
2013-03-02,1,Washington Wizards,New York Knicks,2.15,2.04,1.60,1.65
2013-03-02,18,Washington Wizards,New York Knicks,2.15,2.29,1.79,1.69
2013-03-02,5,Washington Wizards,New York Knicks,2.15,2.18,1.72,1.70
2013-03-02,15,Washington Wizards,New York Knicks,,2.25,,1.69
2013-03-02,44,Washington Wizards,New York Knicks,1.04,2.33,1.04,1.66
2013-03-01,56,Chicago Bulls,Philadelphia 76ers,1.31,1.30,3.60,3.64
2013-03-01,27,Chicago Bulls,Philadelphia 76ers,,1.33,,3.50
2013-03-01,3,Chicago Bulls,Philadelphia 76ers,,1.30,,3.40
2013-03-01,16,Chicago Bulls,Philadelphia 76ers,,1.31,3.60,3.60
2013-03-01,32,Chicago Bulls,Philadelphia 76ers,,1.30,,3.35
2013-03-01,24,Chicago Bulls,Philadelphia 76ers,1.30,1.31,3.60,3.50
2013-03-01,43,Chicago Bulls,Philadelphia 76ers,1.30,1.31,3.60,3.50
2013-03-01,76,Chicago Bulls,Philadelphia 76ers,,1.30,3.50,3.60
2013-03-01,26,Chicago Bulls,Philadelphia 76ers,1.32,1.30,3.50,3.60
2013-03-01,2,Chicago Bulls,Philadelphia 76ers,1.26,1.30,4.00,3.60
2013-03-01,1,Chicago Bulls,Philadelphia 76ers,,1.30,,3.00
2013-03-01,18,Chicago Bulls,Philadelphia 76ers,1.34,1.34,3.60,3.56
2013-03-01,5,Chicago Bulls,Philadelphia 76ers,,1.32,,3.50
2013-03-01,15,Chicago Bulls,Philadelphia 76ers,1.33,1.33,3.50,3.50
2013-03-01,44,Chicago Bulls,Philadelphia 76ers,1.05,1.33,1.05,3.71
2013-03-01,56,Indiana Pacers,Los Angeles Clippers,1.92,1.87,1.92,1.97
2013-03-01,27,Indiana Pacers,Los Angeles Clippers,1.91,1.83,1.91,2.00
2013-03-01,3,Indiana Pacers,Los Angeles Clippers,1.80,1.80,1.90,1.90
2013-03-01,16,Indiana Pacers,Los Angeles Clippers,1.86,1.80,1.95,2.04
2013-03-01,32,Indiana Pacers,Los Angeles Clippers,1.85,1.78,1.90,1.98
2013-03-01,24,Indiana Pacers,Los Angeles Clippers,1.91,1.87,1.91,1.95
2013-03-01,43,Indiana Pacers,Los Angeles Clippers,1.91,1.87,1.91,1.95
2013-03-01,76,Indiana Pacers,Los Angeles Clippers,1.91,1.83,1.91,2.00
2013-03-01,26,Indiana Pacers,Los Angeles Clippers,1.87,1.91,1.95,1.91
2013-03-01,2,Indiana Pacers,Los Angeles Clippers,1.91,1.87,1.91,1.95
2013-03-01,1,Indiana Pacers,Los Angeles Clippers,,1.80,,1.90
2013-03-01,18,Indiana Pacers,Los Angeles Clippers,1.95,1.94,1.95,1.96
2013-03-01,5,Indiana Pacers,Los Angeles Clippers,1.91,1.87,1.91,1.95
2013-03-01,15,Indiana Pacers,Los Angeles Clippers,1.87,1.80,1.95,2.04
2013-03-01,44,Indiana Pacers,Los Angeles Clippers,1.04,1.87,1.04,2.01
2013-03-01,56,Los Angeles Lakers,Minnesota Timberwolves,1.13,1.14,6.14,5.85
2013-03-01,27,Los Angeles Lakers,Minnesota Timberwolves,1.13,1.17,6.00,5.50
2013-03-01,3,Los Angeles Lakers,Minnesota Timberwolves,1.10,1.14,7.00,5.50
2013-03-01,16,Los Angeles Lakers,Minnesota Timberwolves,1.18,1.14,5.25,5.75
2013-03-01,32,Los Angeles Lakers,Minnesota Timberwolves,,1.12,,5.50
2013-03-01,24,Los Angeles Lakers,Minnesota Timberwolves,1.12,1.13,6.15,5.85
2013-03-01,43,Los Angeles Lakers,Minnesota Timberwolves,1.12,1.13,6.15,5.85
2013-03-01,76,Los Angeles Lakers,Minnesota Timberwolves,1.12,1.14,6.25,5.75
2013-03-01,26,Los Angeles Lakers,Minnesota Timberwolves,1.13,1.14,6.00,5.75
2013-03-01,2,Los Angeles Lakers,Minnesota Timberwolves,1.12,1.14,6.70,5.50
2013-03-01,1,Los Angeles Lakers,Minnesota Timberwolves,,1.14,,4.50
2013-03-01,18,Los Angeles Lakers,Minnesota Timberwolves,1.14,1.17,6.34,5.95
2013-03-01,5,Los Angeles Lakers,Minnesota Timberwolves,1.13,1.14,5.90,5.65
2013-03-01,15,Los Angeles Lakers,Minnesota Timberwolves,1.13,1.17,6.00,5.50
2013-03-01,44,Los Angeles Lakers,Minnesota Timberwolves,1.05,1.16,1.05,6.32
2013-02-28,56,Cleveland Cavaliers,Toronto Raptors,2.19,2.67,1.71,1.50
2013-02-28,27,Cleveland Cavaliers,Toronto Raptors,2.20,2.63,1.67,1.50
2013-02-28,3,Cleveland Cavaliers,Toronto Raptors,1.90,2.50,1.80,1.50
2013-02-28,16,Cleveland Cavaliers,Toronto Raptors,2.35,2.75,1.64,1.47
2013-02-28,32,Cleveland Cavaliers,Toronto Raptors,2.20,2.54,1.62,1.48
2013-02-28,24,Cleveland Cavaliers,Toronto Raptors,2.27,2.70,1.65,1.48
2013-02-28,43,Cleveland Cavaliers,Toronto Raptors,2.15,2.70,1.72,1.48
2013-02-28,76,Cleveland Cavaliers,Toronto Raptors,2.25,2.63,1.67,1.50
2013-02-28,26,Cleveland Cavaliers,Toronto Raptors,2.00,2.80,1.83,1.45
2013-02-28,2,Cleveland Cavaliers,Toronto Raptors,1.67,2.65,2.25,1.50
2013-02-28,1,Cleveland Cavaliers,Toronto Raptors,1.95,2.25,1.75,1.55
2013-02-28,18,Cleveland Cavaliers,Toronto Raptors,2.25,2.67,1.72,1.54
2013-02-28,5,Cleveland Cavaliers,Toronto Raptors,2.20,2.60,1.70,1.50
2013-02-28,15,Cleveland Cavaliers,Toronto Raptors,2.29,2.60,1.67,1.56
2013-02-28,44,Cleveland Cavaliers,Toronto Raptors,1.04,2.73,1.04,1.51
2013-02-28,56,Houston Rockets,Milwaukee Bucks,1.25,1.23,4.09,4.40
