Game Date,Bookie Number,Home Team,Away Team,Home Odds Open,Home Odds Close,Away Odds Open,Away Odds Close
2016-02-29,16,Detroit Pistons,Toronto Raptors,2.05,1.80,1.80,2.05
2016-02-29,32,Detroit Pistons,Toronto Raptors,2.10,1.75,1.72,2.00
2016-02-29,429,Detroit Pistons,Toronto Raptors,2.05,1.80,1.75,2.00
2016-02-29,24,Detroit Pistons,Toronto Raptors,2.06,1.81,1.78,2.02
2016-02-29,43,Detroit Pistons,Toronto Raptors,2.06,1.81,1.78,2.02
2016-02-29,76,Detroit Pistons,Toronto Raptors,2.10,1.80,1.75,2.00
2016-02-29,26,Detroit Pistons,Toronto Raptors,2.10,1.83,1.77,2.00
2016-02-29,2,Detroit Pistons,Toronto Raptors,2.10,1.82,1.75,2.02
2016-02-29,1,Detroit Pistons,Toronto Raptors,2.05,1.75,1.70,1.95
2016-02-29,18,Detroit Pistons,Toronto Raptors,2.11,1.84,1.81,2.08
2016-02-29,5,Detroit Pistons,Toronto Raptors,2.08,1.85,1.76,1.98
2016-02-29,15,Detroit Pistons,Toronto Raptors,2.10,1.80,1.77,2.05
2016-02-29,128,Detroit Pistons,Toronto Raptors,2.08,1.85,1.75,1.95
2016-02-29,56,Indiana Pacers,Portland Trail Blazers,1.52,1.41,2.60,3.00
2016-02-29,417,Indiana Pacers,Portland Trail Blazers,1.58,1.45,2.59,3.05
2016-02-29,27,Indiana Pacers,Portland Trail Blazers,1.52,1.43,2.55,2.85
2016-02-29,3,Indiana Pacers,Portland Trail Blazers,1.51,1.39,2.50,2.94
2016-02-29,16,Indiana Pacers,Portland Trail Blazers,1.54,1.41,2.65,3.00
2016-02-29,32,Indiana Pacers,Portland Trail Blazers,1.52,1.40,2.50,3.00
2016-02-29,429,Indiana Pacers,Portland Trail Blazers,1.57,1.41,2.45,2.90
2016-02-29,24,Indiana Pacers,Portland Trail Blazers,1.52,1.40,2.55,3.00
2016-02-29,43,Indiana Pacers,Portland Trail Blazers,1.52,1.40,2.55,3.00
2016-02-29,76,Indiana Pacers,Portland Trail Blazers,1.53,1.40,2.55,3.00
2016-02-29,26,Indiana Pacers,Portland Trail Blazers,1.50,1.43,2.65,2.90
2016-02-29,2,Indiana Pacers,Portland Trail Blazers,1.50,1.38,2.65,3.10
2016-02-29,1,Indiana Pacers,Portland Trail Blazers,1.45,1.40,2.50,2.75
2016-02-29,18,Indiana Pacers,Portland Trail Blazers,1.55,1.43,2.63,3.10
2016-02-29,5,Indiana Pacers,Portland Trail Blazers,1.52,1.43,2.55,2.85
2016-02-29,15,Indiana Pacers,Portland Trail Blazers,1.53,1.40,2.65,3.10
2016-02-29,56,New York Knicks,Miami Heat,2.12,2.12,1.75,1.76
2016-02-29,417,New York Knicks,Miami Heat,1.92,2.17,2.01,1.80
2016-02-29,27,New York Knicks,Miami Heat,2.12,2.08,1.74,1.76
2016-02-29,3,New York Knicks,Miami Heat,1.81,2.08,1.96,1.73
2016-02-29,16,New York Knicks,Miami Heat,1.86,2.20,1.95,1.71
2016-02-29,32,New York Knicks,Miami Heat,1.85,2.05,1.95,1.75
2016-02-29,429,New York Knicks,Miami Heat,1.83,2.10,2.00,1.72
2016-02-29,24,New York Knicks,Miami Heat,1.88,2.12,1.94,1.74
2016-02-29,43,New York Knicks,Miami Heat,1.88,2.12,1.94,1.74
2016-02-29,76,New York Knicks,Miami Heat,1.83,2.10,2.00,1.73
2016-02-29,26,New York Knicks,Miami Heat,1.83,2.10,2.00,1.77
2016-02-29,2,New York Knicks,Miami Heat,1.91,2.15,1.91,1.72
2016-02-29,1,New York Knicks,Miami Heat,1.80,2.05,1.90,1.70
2016-02-29,18,New York Knicks,Miami Heat,1.86,2.13,2.05,1.80
2016-02-29,5,New York Knicks,Miami Heat,1.81,2.12,2.02,1.74
2016-02-29,15,New York Knicks,Miami Heat,1.80,2.10,2.05,1.77
2016-02-29,128,New York Knicks,Miami Heat,1.83,2.03,2.00,1.80
2016-02-29,56,Orlando Magic,Philadelphia 76ers,1.14,1.19,6.00,4.90
2016-02-29,417,Orlando Magic,Philadelphia 76ers,1.18,1.22,5.90,5.10
2016-02-29,27,Orlando Magic,Philadelphia 76ers,1.16,1.19,5.60,4.90
2016-02-29,3,Orlando Magic,Philadelphia 76ers,1.13,1.19,5.66,4.53
2016-02-29,16,Orlando Magic,Philadelphia 76ers,1.15,1.20,5.75,4.75
2016-02-29,32,Orlando Magic,Philadelphia 76ers,1.16,1.18,5.25,4.50
2016-02-29,429,Orlando Magic,Philadelphia 76ers,1.14,1.20,5.80,4.80
2016-02-29,24,Orlando Magic,Philadelphia 76ers,1.14,1.17,5.85,5.15
2016-02-29,43,Orlando Magic,Philadelphia 76ers,1.14,1.17,5.85,5.15
2016-02-29,76,Orlando Magic,Philadelphia 76ers,1.15,1.20,5.50,4.60
2016-02-29,26,Orlando Magic,Philadelphia 76ers,1.15,1.20,5.75,4.75
2016-02-29,2,Orlando Magic,Philadelphia 76ers,1.15,1.18,5.65,5.00
2016-02-29,1,Orlando Magic,Philadelphia 76ers,1.12,1.18,5.50,4.30
2016-02-29,18,Orlando Magic,Philadelphia 76ers,1.16,1.20,6.16,5.16
2016-02-29,5,Orlando Magic,Philadelphia 76ers,1.14,1.19,6.10,4.90
2016-02-29,15,Orlando Magic,Philadelphia 76ers,1.14,1.20,6.00,4.50
2016-02-29,128,Orlando Magic,Philadelphia 76ers,1.13,1.18,6.00,4.80
2016-02-28,56,Atlanta Hawks,Charlotte Hornets,1.53,1.51,2.58,2.65
2016-02-28,417,Atlanta Hawks,Charlotte Hornets,1.34,1.55,3.70,2.68
2016-02-28,27,Atlanta Hawks,Charlotte Hornets,1.56,1.49,2.45,2.65
2016-02-28,3,Atlanta Hawks,Charlotte Hornets,1.53,1.50,2.46,2.53
2016-02-28,16,Atlanta Hawks,Charlotte Hornets,1.55,1.50,2.60,2.70
2016-02-28,32,Atlanta Hawks,Charlotte Hornets,1.55,1.50,2.45,2.55
2016-02-28,429,Atlanta Hawks,Charlotte Hornets,1.58,1.50,2.37,2.60
2016-02-28,24,Atlanta Hawks,Charlotte Hornets,1.58,1.50,2.40,2.60
2016-02-28,43,Atlanta Hawks,Charlotte Hornets,1.58,1.50,2.40,2.60
2016-02-28,76,Atlanta Hawks,Charlotte Hornets,1.60,1.50,2.38,2.60
2016-02-28,26,Atlanta Hawks,Charlotte Hornets,1.57,1.50,2.45,2.65
2016-02-28,2,Atlanta Hawks,Charlotte Hornets,1.59,1.50,2.40,2.65
2016-02-28,1,Atlanta Hawks,Charlotte Hornets,1.55,1.50,2.35,2.45
2016-02-28,18,Atlanta Hawks,Charlotte Hornets,1.62,1.53,2.46,2.71
2016-02-28,5,Atlanta Hawks,Charlotte Hornets,1.56,1.54,2.45,2.50
2016-02-28,15,Atlanta Hawks,Charlotte Hornets,1.53,1.53,2.65,2.65
2016-02-28,128,Atlanta Hawks,Charlotte Hornets,1.57,1.50,2.40,2.60
2016-02-28,56,Chicago Bulls,Portland Trail Blazers,2.42,2.50,1.60,1.56
2016-02-28,417,Chicago Bulls,Portland Trail Blazers,2.05,2.55,1.87,1.60
2016-02-28,27,Chicago Bulls,Portland Trail Blazers,2.25,2.60,1.66,1.50
2016-02-28,3,Chicago Bulls,Portland Trail Blazers,2.51,2.48,1.51,1.52
2016-02-28,16,Chicago Bulls,Portland Trail Blazers,2.40,2.50,1.62,1.58
2016-02-28,32,Chicago Bulls,Portland Trail Blazers,2.30,2.40,1.60,1.58
2016-02-28,429,Chicago Bulls,Portland Trail Blazers,2.25,2.60,1.62,1.50
2016-02-28,24,Chicago Bulls,Portland Trail Blazers,2.29,2.60,1.64,1.51
2016-02-28,43,Chicago Bulls,Portland Trail Blazers,2.29,2.60,1.64,1.51
2016-02-28,76,Chicago Bulls,Portland Trail Blazers,2.25,2.50,1.65,1.53
2016-02-28,26,Chicago Bulls,Portland Trail Blazers,2.18,2.70,1.70,1.48
2016-02-28,2,Chicago Bulls,Portland Trail Blazers,2.30,2.65,1.65,1.50
2016-02-28,1,Chicago Bulls,Portland Trail Blazers,2.15,2.40,1.60,1.50
2016-02-28,18,Chicago Bulls,Portland Trail Blazers,2.34,2.53,1.68,1.59
2016-02-28,5,Chicago Bulls,Portland Trail Blazers,2.25,2.60,1.66,1.50
2016-02-28,15,Chicago Bulls,Portland Trail Blazers,2.40,2.65,1.62,1.53
2016-02-28,56,Houston Rockets,San Antonio Spurs,2.97,2.88,1.42,1.44
2016-02-28,417,Houston Rockets,San Antonio Spurs,3.00,3.25,1.46,1.40
2016-02-28,27,Houston Rockets,San Antonio Spurs,2.85,2.85,1.43,1.43
2016-02-28,3,Houston Rockets,San Antonio Spurs,2.88,2.88,1.40,1.40
2016-02-28,16,Houston Rockets,San Antonio Spurs,3.00,2.80,1.41,1.45
2016-02-28,32,Houston Rockets,San Antonio Spurs,2.90,2.75,1.42,1.45
2016-02-28,429,Houston Rockets,San Antonio Spurs,2.80,2.90,1.44,1.41
2016-02-28,24,Houston Rockets,San Antonio Spurs,2.85,2.85,1.43,1.43
2016-02-28,43,Houston Rockets,San Antonio Spurs,2.85,2.85,1.43,1.43
2016-02-28,76,Houston Rockets,San Antonio Spurs,2.80,2.80,1.44,1.44
2016-02-28,26,Houston Rockets,San Antonio Spurs,2.90,2.95,1.43,1.42
2016-02-28,2,Houston Rockets,San Antonio Spurs,2.90,2.90,1.42,1.42
2016-02-28,1,Houston Rockets,San Antonio Spurs,2.80,2.80,1.40,1.40
2016-02-28,18,Houston Rockets,San Antonio Spurs,2.95,3.05,1.46,1.43
2016-02-28,5,Houston Rockets,San Antonio Spurs,2.85,2.85,1.43,1.43
2016-02-28,15,Houston Rockets,San Antonio Spurs,2.90,3.00,1.43,1.42
2016-02-28,128,Houston Rockets,San Antonio Spurs,2.88,3.10,1.42,1.36
2016-02-28,417,Milwaukee Bucks,Detroit Pistons,1.83,1.94,2.13,1.99
2016-02-28,27,Milwaukee Bucks,Detroit Pistons,1.84,1.84,1.98,1.98
2016-02-28,3,Milwaukee Bucks,Detroit Pistons,1.73,1.87,2.07,1.91
2016-02-28,16,Milwaukee Bucks,Detroit Pistons,1.74,1.80,2.15,2.05
2016-02-28,32,Milwaukee Bucks,Detroit Pistons,1.72,1.80,2.10,2.00
2016-02-28,429,Milwaukee Bucks,Detroit Pistons,1.80,1.85,2.05,1.95
2016-02-28,24,Milwaukee Bucks,Detroit Pistons,1.78,1.89,2.06,1.93
2016-02-28,43,Milwaukee Bucks,Detroit Pistons,1.78,1.89,2.06,1.93
2016-02-28,76,Milwaukee Bucks,Detroit Pistons,1.80,1.83,2.00,2.00
2016-02-28,26,Milwaukee Bucks,Detroit Pistons,1.77,1.87,2.10,1.95
2016-02-28,2,Milwaukee Bucks,Detroit Pistons,1.75,1.87,2.10,1.95
2016-02-28,1,Milwaukee Bucks,Detroit Pistons,1.70,1.85,2.05,1.85
2016-02-28,18,Milwaukee Bucks,Detroit Pistons,1.80,1.92,2.13,1.99
2016-02-28,5,Milwaukee Bucks,Detroit Pistons,1.76,1.84,2.08,1.98
2016-02-28,15,Milwaukee Bucks,Detroit Pistons,1.77,1.83,2.10,2.00
2016-02-28,128,Milwaukee Bucks,Detroit Pistons,1.75,1.85,2.08,1.95
2016-02-28,56,New Orleans Pelicans,Minnesota Timberwolves,1.50,1.70,2.66,2.20
2016-02-28,417,New Orleans Pelicans,Minnesota Timberwolves,1.61,1.74,2.47,2.26
2016-02-28,27,New Orleans Pelicans,Minnesota Timberwolves,1.46,1.71,2.75,2.16
2016-02-28,3,New Orleans Pelicans,Minnesota Timberwolves,1.47,1.70,2.65,2.12
2016-02-28,16,New Orleans Pelicans,Minnesota Timberwolves,1.50,1.66,2.70,2.30
2016-02-28,32,New Orleans Pelicans,Minnesota Timberwolves,1.48,1.68,2.60,2.15
2016-02-28,429,New Orleans Pelicans,Minnesota Timberwolves,1.47,1.66,2.70,2.20
2016-02-28,24,New Orleans Pelicans,Minnesota Timberwolves,1.49,1.70,2.65,2.18
2016-02-28,43,New Orleans Pelicans,Minnesota Timberwolves,1.49,1.70,2.65,2.18
2016-02-28,76,New Orleans Pelicans,Minnesota Timberwolves,1.50,1.67,2.60,2.20
2016-02-28,26,New Orleans Pelicans,Minnesota Timberwolves,1.45,1.73,2.80,2.15
2016-02-28,2,New Orleans Pelicans,Minnesota Timberwolves,1.50,1.65,2.65,2.25
2016-02-28,1,New Orleans Pelicans,Minnesota Timberwolves,1.45,1.65,2.60,2.05
2016-02-28,18,New Orleans Pelicans,Minnesota Timberwolves,1.51,1.70,2.75,2.29
2016-02-28,5,New Orleans Pelicans,Minnesota Timberwolves,1.46,1.71,2.75,2.16
2016-02-28,15,New Orleans Pelicans,Minnesota Timberwolves,1.50,1.71,2.70,2.20
2016-02-28,128,New Orleans Pelicans,Minnesota Timberwolves,1.50,1.47,2.60,2.70
2016-02-28,56,Oklahoma City Thunder,Golden State Warriors,2.40,2.40,1.60,1.60
2016-02-28,417,Oklahoma City Thunder,Golden State Warriors,2.21,2.59,1.77,1.52
2016-02-28,27,Oklahoma City Thunder,Golden State Warriors,2.33,2.23,1.62,1.67
2016-02-28,3,Oklahoma City Thunder,Golden State Warriors,2.07,2.25,1.73,1.63
2016-02-28,16,Oklahoma City Thunder,Golden State Warriors,2.40,2.40,1.62,1.62
2016-02-28,32,Oklahoma City Thunder,Golden State Warriors,2.15,2.20,1.68,1.65
2016-02-28,429,Oklahoma City Thunder,Golden State Warriors,2.15,2.35,1.72,1.61
2016-02-28,24,Oklahoma City Thunder,Golden State Warriors,2.15,2.37,1.72,1.60
2016-02-28,43,Oklahoma City Thunder,Golden State Warriors,2.15,2.37,1.72,1.60
2016-02-28,76,Oklahoma City Thunder,Golden State Warriors,2.10,2.38,1.75,1.60
2016-02-28,26,Oklahoma City Thunder,Golden State Warriors,2.20,2.40,1.70,1.60
2016-02-28,2,Oklahoma City Thunder,Golden State Warriors,2.15,2.35,1.72,1.61
2016-02-28,1,Oklahoma City Thunder,Golden State Warriors,2.05,2.20,1.70,1.60
2016-02-28,18,Oklahoma City Thunder,Golden State Warriors,2.15,2.45,1.79,1.62
2016-02-28,5,Oklahoma City Thunder,Golden State Warriors,2.12,2.23,1.74,1.67
2016-02-28,15,Oklahoma City Thunder,Golden State Warriors,2.30,2.45,1.67,1.61
2016-02-28,128,Oklahoma City Thunder,Golden State Warriors,2.20,2.35,1.67,1.60
2016-02-28,56,Phoenix Suns,Memphis Grizzlies,2.98,3.36,1.42,1.34
2016-02-28,417,Phoenix Suns,Memphis Grizzlies,3.30,3.45,1.39,1.38
2016-02-28,27,Phoenix Suns,Memphis Grizzlies,3.25,3.25,1.35,1.35
2016-02-28,3,Phoenix Suns,Memphis Grizzlies,3.14,3.35,1.35,1.31
2016-02-28,16,Phoenix Suns,Memphis Grizzlies,3.20,3.50,1.37,1.32
2016-02-28,32,Phoenix Suns,Memphis Grizzlies,3.20,3.25,1.35,1.33
2016-02-28,429,Phoenix Suns,Memphis Grizzlies,3.30,3.40,1.33,1.33
2016-02-28,24,Phoenix Suns,Memphis Grizzlies,3.20,3.35,1.36,1.33
2016-02-28,43,Phoenix Suns,Memphis Grizzlies,3.20,3.35,1.36,1.33
2016-02-28,76,Phoenix Suns,Memphis Grizzlies,3.13,3.40,1.36,1.33
2016-02-28,26,Phoenix Suns,Memphis Grizzlies,3.50,3.40,1.32,1.33
2016-02-28,2,Phoenix Suns,Memphis Grizzlies,3.10,3.60,1.38,1.30
2016-02-28,1,Phoenix Suns,Memphis Grizzlies,3.05,3.25,1.35,1.30
2016-02-28,18,Phoenix Suns,Memphis Grizzlies,3.31,3.54,1.38,1.35
2016-02-28,5,Phoenix Suns,Memphis Grizzlies,3.25,3.25,1.35,1.35
2016-02-28,15,Phoenix Suns,Memphis Grizzlies,3.30,3.50,1.37,1.33
2016-02-28,128,Phoenix Suns,Memphis Grizzlies,3.20,3.15,1.35,1.36
2016-02-28,56,Utah Jazz,Brooklyn Nets,1.11,1.10,7.00,7.50
2016-02-28,417,Utah Jazz,Brooklyn Nets,1.14,1.13,7.10,7.60
2016-02-28,27,Utah Jazz,Brooklyn Nets,1.09,1.09,8.00,8.00
2016-02-28,3,Utah Jazz,Brooklyn Nets,1.10,1.09,6.59,6.85
2016-02-28,16,Utah Jazz,Brooklyn Nets,1.12,1.10,6.50,7.50
2016-02-28,32,Utah Jazz,Brooklyn Nets,1.15,1.12,5.50,6.25
2016-02-28,429,Utah Jazz,Brooklyn Nets,1.11,1.10,6.50,7.00
2016-02-28,24,Utah Jazz,Brooklyn Nets,1.10,1.09,7.15,7.70
2016-02-28,43,Utah Jazz,Brooklyn Nets,1.10,1.09,7.15,7.70
2016-02-28,76,Utah Jazz,Brooklyn Nets,1.12,1.10,6.50,7.00
2016-02-28,26,Utah Jazz,Brooklyn Nets,1.13,1.11,6.50,7.00
2016-02-28,2,Utah Jazz,Brooklyn Nets,1.11,1.10,7.00,7.50
2016-02-28,1,Utah Jazz,Brooklyn Nets,1.09,1.09,6.00,6.25
2016-02-28,18,Utah Jazz,Brooklyn Nets,1.13,1.11,7.22,7.88
2016-02-28,5,Utah Jazz,Brooklyn Nets,1.11,1.09,7.50,8.00
2016-02-28,15,Utah Jazz,Brooklyn Nets,1.11,1.10,7.00,7.50
2016-02-28,128,Utah Jazz,Brooklyn Nets,1.11,1.11,6.50,6.50
2016-02-28,56,Washington Wizards,Cleveland Cavaliers,3.00,2.19,1.41,1.71
2016-02-28,417,Washington Wizards,Cleveland Cavaliers,3.30,2.38,1.39,1.67
2016-02-28,27,Washington Wizards,Cleveland Cavaliers,2.75,2.14,1.46,1.72
2016-02-28,3,Washington Wizards,Cleveland Cavaliers,2.74,2.10,1.44,1.72
2016-02-28,16,Washington Wizards,Cleveland Cavaliers,2.90,2.20,1.43,1.71
2016-02-28,32,Washington Wizards,Cleveland Cavaliers,2.75,2.10,1.45,1.72
2016-02-28,429,Washington Wizards,Cleveland Cavaliers,2.80,2.15,1.44,1.70
2016-02-28,24,Washington Wizards,Cleveland Cavaliers,2.75,2.14,1.46,1.72
2016-02-28,43,Washington Wizards,Cleveland Cavaliers,2.75,2.14,1.46,1.72
2016-02-28,76,Washington Wizards,Cleveland Cavaliers,2.80,2.15,1.45,1.70
2016-02-28,26,Washington Wizards,Cleveland Cavaliers,2.90,3.00,1.43,1.40
2016-02-28,2,Washington Wizards,Cleveland Cavaliers,3.00,2.25,1.40,1.67
2016-02-28,1,Washington Wizards,Cleveland Cavaliers,2.80,2.05,1.40,1.70
2016-02-28,18,Washington Wizards,Cleveland Cavaliers,2.86,2.23,1.48,1.74
2016-02-28,5,Washington Wizards,Cleveland Cavaliers,2.75,2.14,1.46,1.72
2016-02-28,15,Washington Wizards,Cleveland Cavaliers,2.90,2.20,1.43,1.71
2016-02-28,128,Washington Wizards,Cleveland Cavaliers,2.88,2.08,1.43,1.75
2016-02-27,56,Atlanta Hawks,Chicago Bulls,1.37,1.29,3.20,3.75
2016-02-27,417,Atlanta Hawks,Chicago Bulls,1.33,1.34,3.75,3.70
2016-02-27,27,Atlanta Hawks,Chicago Bulls,1.29,1.29,3.70,3.70
2016-02-27,3,Atlanta Hawks,Chicago Bulls,1.32,1.29,3.31,3.54
2016-02-27,16,Atlanta Hawks,Chicago Bulls,1.37,1.29,3.20,3.70
2016-02-27,32,Atlanta Hawks,Chicago Bulls,1.35,1.28,3.20,3.70
2016-02-27,429,Atlanta Hawks,Chicago Bulls,1.28,1.28,3.60,3.60
2016-02-27,24,Atlanta Hawks,Chicago Bulls,1.32,1.29,3.45,3.65
2016-02-27,43,Atlanta Hawks,Chicago Bulls,1.32,1.29,3.45,3.65
2016-02-27,76,Atlanta Hawks,Chicago Bulls,1.33,1.29,3.30,3.70
2016-02-27,26,Atlanta Hawks,Chicago Bulls,1.30,1.27,3.60,3.90
2016-02-27,2,Atlanta Hawks,Chicago Bulls,1.33,1.29,3.45,3.70
2016-02-27,1,Atlanta Hawks,Chicago Bulls,1.35,1.25,3.05,3.40
2016-02-27,18,Atlanta Hawks,Chicago Bulls,1.40,1.31,3.22,3.85
2016-02-27,5,Atlanta Hawks,Chicago Bulls,1.35,1.29,3.25,3.70
2016-02-27,15,Atlanta Hawks,Chicago Bulls,1.33,1.29,3.50,3.75
2016-02-27,128,Atlanta Hawks,Chicago Bulls,1.30,1.30,3.40,3.40
2016-02-27,56,Boston Celtics,Miami Heat,1.50,1.43,2.68,2.90
2016-02-27,417,Boston Celtics,Miami Heat,1.47,1.47,2.88,2.96
2016-02-27,27,Boston Celtics,Miami Heat,1.39,1.43,2.75,2.85
2016-02-27,3,Boston Celtics,Miami Heat,1.40,1.40,2.89,2.88
2016-02-27,16,Boston Celtics,Miami Heat,1.40,1.43,3.10,2.90
2016-02-27,32,Boston Celtics,Miami Heat,1.42,1.42,2.90,2.90
2016-02-27,429,Boston Celtics,Miami Heat,1.44,1.41,2.80,2.90
2016-02-27,24,Boston Celtics,Miami Heat,1.46,1.43,2.75,2.85
2016-02-27,43,Boston Celtics,Miami Heat,1.46,1.43,2.75,2.85
2016-02-27,76,Boston Celtics,Miami Heat,1.44,1.44,2.80,2.80
2016-02-27,26,Boston Celtics,Miami Heat,1.43,1.43,2.90,2.90
2016-02-27,2,Boston Celtics,Miami Heat,1.42,1.42,2.90,2.90
2016-02-27,1,Boston Celtics,Miami Heat,1.40,1.40,2.80,2.80
2016-02-27,18,Boston Celtics,Miami Heat,1.47,1.48,2.93,2.88
2016-02-27,5,Boston Celtics,Miami Heat,1.39,1.43,2.75,2.85
2016-02-27,15,Boston Celtics,Miami Heat,1.43,1.42,2.90,3.00
2016-02-27,128,Boston Celtics,Miami Heat,1.43,1.43,2.85,2.90
2016-02-27,56,Dallas Mavericks,Denver Nuggets,1.47,1.42,2.80,2.95
2016-02-27,417,Dallas Mavericks,Denver Nuggets,1.53,1.46,2.74,3.00
2016-02-27,27,Dallas Mavericks,Denver Nuggets,1.41,1.39,2.95,3.05
2016-02-27,3,Dallas Mavericks,Denver Nuggets,1.44,1.40,2.73,2.91
2016-02-27,16,Dallas Mavericks,Denver Nuggets,1.47,1.40,2.75,3.10
2016-02-27,32,Dallas Mavericks,Denver Nuggets,1.50,1.38,2.60,3.10
2016-02-27,429,Dallas Mavericks,Denver Nuggets,1.44,1.40,2.75,2.90
2016-02-27,24,Dallas Mavericks,Denver Nuggets,1.46,1.41,2.75,2.95
2016-02-27,43,Dallas Mavericks,Denver Nuggets,1.46,1.41,2.75,2.95
2016-02-27,76,Dallas Mavericks,Denver Nuggets,1.45,1.40,2.80,3.00
2016-02-27,26,Dallas Mavericks,Denver Nuggets,1.45,1.40,2.80,3.00
2016-02-27,2,Dallas Mavericks,Denver Nuggets,1.45,1.42,2.80,2.95
2016-02-27,1,Dallas Mavericks,Denver Nuggets,1.45,1.40,2.55,2.80
2016-02-27,18,Dallas Mavericks,Denver Nuggets,1.49,1.43,2.85,3.05
2016-02-27,5,Dallas Mavericks,Denver Nuggets,1.44,1.39,2.80,3.05
2016-02-27,15,Dallas Mavericks,Denver Nuggets,1.45,1.42,2.80,3.00
2016-02-27,128,Dallas Mavericks,Denver Nuggets,1.45,1.40,2.75,2.65
2016-02-27,56,Indiana Pacers,Charlotte Hornets,1.64,1.59,2.32,2.42
2016-02-27,417,Indiana Pacers,Charlotte Hornets,1.73,1.65,2.28,2.43
2016-02-27,27,Indiana Pacers,Charlotte Hornets,1.66,1.61,2.25,2.35
2016-02-27,3,Indiana Pacers,Charlotte Hornets,1.62,1.55,2.25,2.40
2016-02-27,16,Indiana Pacers,Charlotte Hornets,1.64,1.58,2.35,2.50
2016-02-27,32,Indiana Pacers,Charlotte Hornets,1.65,1.58,2.25,2.35
2016-02-27,429,Indiana Pacers,Charlotte Hornets,1.66,1.57,2.25,2.40
2016-02-27,24,Indiana Pacers,Charlotte Hornets,1.64,1.59,2.29,2.38
2016-02-27,43,Indiana Pacers,Charlotte Hornets,1.64,1.59,2.29,2.38
2016-02-27,76,Indiana Pacers,Charlotte Hornets,1.65,1.57,2.25,2.40
2016-02-27,26,Indiana Pacers,Charlotte Hornets,1.62,1.57,2.35,2.45
2016-02-27,2,Indiana Pacers,Charlotte Hornets,1.60,1.57,2.35,2.45
2016-02-27,1,Indiana Pacers,Charlotte Hornets,1.60,1.55,2.20,2.35
2016-02-27,18,Indiana Pacers,Charlotte Hornets,1.67,1.60,2.36,2.50
2016-02-27,5,Indiana Pacers,Charlotte Hornets,1.66,1.61,2.25,2.35
2016-02-27,15,Indiana Pacers,Charlotte Hornets,1.65,1.59,2.35,2.50
2016-02-27,128,Indiana Pacers,Charlotte Hornets,1.65,1.57,2.25,2.40
2016-02-27,56,Los Angeles Lakers,Memphis Grizzlies,2.55,2.70,1.55,1.50
2016-02-27,417,Los Angeles Lakers,Memphis Grizzlies,2.47,2.81,1.63,1.51
2016-02-27,27,Los Angeles Lakers,Memphis Grizzlies,2.70,2.67,1.47,1.48
2016-02-27,3,Los Angeles Lakers,Memphis Grizzlies,2.47,2.71,1.52,1.45
2016-02-27,16,Los Angeles Lakers,Memphis Grizzlies,2.55,2.75,1.57,1.47
2016-02-27,32,Los Angeles Lakers,Memphis Grizzlies,2.45,2.55,1.55,1.50
2016-02-27,429,Los Angeles Lakers,Memphis Grizzlies,2.50,2.75,1.53,1.44
2016-02-27,24,Los Angeles Lakers,Memphis Grizzlies,2.50,2.80,1.53,1.44
2016-02-27,43,Los Angeles Lakers,Memphis Grizzlies,2.50,2.80,1.53,1.44
2016-02-27,76,Los Angeles Lakers,Memphis Grizzlies,2.50,2.80,1.53,1.45
2016-02-27,26,Los Angeles Lakers,Memphis Grizzlies,2.55,2.80,1.53,1.45
2016-02-27,2,Los Angeles Lakers,Memphis Grizzlies,2.55,2.80,1.53,1.45
2016-02-27,1,Los Angeles Lakers,Memphis Grizzlies,2.40,2.65,1.50,1.45
2016-02-27,18,Los Angeles Lakers,Memphis Grizzlies,2.59,2.80,1.56,1.50
2016-02-27,5,Los Angeles Lakers,Memphis Grizzlies,2.50,2.67,1.54,1.48
2016-02-27,15,Los Angeles Lakers,Memphis Grizzlies,2.55,2.80,1.57,1.45
2016-02-27,128,Los Angeles Lakers,Memphis Grizzlies,2.50,2.70,1.53,1.47
2016-02-27,56,New York Knicks,Orlando Magic,1.78,1.72,2.08,2.18
2016-02-27,417,New York Knicks,Orlando Magic,1.84,1.76,2.11,2.22
2016-02-27,27,New York Knicks,Orlando Magic,1.71,1.71,2.16,2.16
2016-02-27,3,New York Knicks,Orlando Magic,1.74,1.69,2.06,2.13
2016-02-27,16,New York Knicks,Orlando Magic,1.76,1.71,2.10,2.20
2016-02-27,32,New York Knicks,Orlando Magic,1.75,1.70,2.05,2.10
2016-02-27,429,New York Knicks,Orlando Magic,1.72,1.72,2.15,2.15
2016-02-27,24,New York Knicks,Orlando Magic,1.78,1.73,2.06,2.13
2016-02-27,43,New York Knicks,Orlando Magic,1.78,1.73,2.06,2.13
2016-02-27,76,New York Knicks,Orlando Magic,1.80,1.70,2.00,2.15
2016-02-27,26,New York Knicks,Orlando Magic,1.70,1.73,2.18,2.15
2016-02-27,2,New York Knicks,Orlando Magic,1.77,1.72,2.10,2.15
2016-02-27,1,New York Knicks,Orlando Magic,1.70,1.65,2.00,2.10
2016-02-27,18,New York Knicks,Orlando Magic,1.83,1.71,2.10,2.27
2016-02-27,5,New York Knicks,Orlando Magic,1.82,1.71,2.00,2.16
2016-02-27,15,New York Knicks,Orlando Magic,1.77,1.74,2.10,2.15
2016-02-27,128,New York Knicks,Orlando Magic,1.75,1.73,2.10,2.13
2016-02-27,56,Philadelphia 76ers,Washington Wizards,4.30,4.00,1.24,1.26
