unique_game_id,DATE,Home Team,Away Team,HOME_PRIOR_WIN_V_OPP,AWAY_PRIOR_WIN_V_OPP,HOME_IP_AVAIL,AWAY_IP_AVAIL,Home Odds Open,Home Odds Close,Away Odds Open,Away Odds Close,Home Relative Age Diff,Home All Stars,Away All Stars,Away Underdog,Underdog Win,Home FG,Home FGA,Home FG%,Home 3P,Home 3PA,Home 3P%,Home FT,Home FTA,Home FT%,Home ORB,Home DRB,Home TRB,Home AST,Home STL,Home BLK,Home TOV,Home PF,Home PTS,Home TS%,Home eFG%,Home 3PAr,Home FTr,Home ORB%,Home DRB%,Home TRB%,Home AST%,Home STL%,Home BLK%,Home TOV%,Home ORtg,Home DRtg,Away FG,Away FGA,Away FG%,Away 3P,Away 3PA,Away 3P%,Away FT,Away FTA,Away FT%,Away ORB,Away DRB,Away TRB,Away AST,Away STL,Away BLK,Away TOV,Away PF,Away PTS,Away TS%,Away eFG%,Away 3PAr,Away FTr,Away ORB%,Away DRB%,Away TRB%,Away AST%,Away STL%,Away BLK%,Away TOV%,Away ORtg,Away DRtg,HOME_CUM_WIN_PCT,AWAY_CUM_WIN_PCT,HOME_ROLL_WIN_PCT,AWAY_ROLL_WIN_PCT
2009-04-03_Phoenix Suns_Sacramento Kings,2009-04-03,Phoenix Suns,Sacramento Kings,2.0,1.0,0.857142857142857,0.5714285714285713,1.04,1.0463636363636366,6.6925,9.118181818181816,0.5,0.0,0.0,0.9090909090909092,0.09090909090909093,44.2,91.0,0.4915999999999999,7.0,20.2,0.3637999999999999,16.2,25.4,0.6373999999999999,14.2,31.0,45.2,25.0,8.8,5.8,15.0,21.0,111.6,0.5502,0.53,0.21860000000000007,0.2864,30.019999999999992,71.04,50.019999999999996,56.55999999999999,8.680000000000001,8.34,12.800000000000002,111.54,116.35999999999999,39.0,83.0,0.4699999999999999,9.4,22.8,0.40540000000000004,27.0,33.6,0.7996000000000001,10.8,27.2,38.0,20.8,7.4,4.8,13.0,24.4,114.4,0.5852000000000002,0.5267999999999999,0.2766,0.4076000000000001,24.7,73.6,47.220000000000006,53.78000000000001,7.42,6.860000000000001,11.679999999999998,116.81999999999998,122.46000000000001,0.5466666666666667,0.21621621621621626,0.4,0.2
2009-04-03_Utah Jazz_Minnesota Timberwolves,2009-04-03,Utah Jazz,Minnesota Timberwolves,3.0,0.0,1.0,0.5714285714285713,1.01,1.0608333333333333,7.013999999999999,8.734166666666665,0.0,1.0,0.0,0.9166666666666666,0.9166666666666666,38.4,84.8,0.457,6.6,15.0,0.4309999999999999,24.2,32.6,0.7373999999999998,12.4,30.6,43.0,24.2,9.2,2.8,16.6,24.6,107.6,0.5464,0.4952000000000001,0.1748,0.3868000000000001,26.76,75.78,50.08,63.14,9.219999999999999,4.38,14.36,107.62,112.44000000000001,32.6,77.0,0.4252000000000001,9.2,21.8,0.4162,18.8,24.6,0.7664,9.6,24.6,34.2,21.2,5.6,2.8,12.0,18.2,93.2,0.5311999999999999,0.4856000000000001,0.2842,0.32259999999999994,22.0,72.34,44.220000000000006,65.02,6.38,4.960000000000001,11.999999999999996,106.3,118.6,0.6133333333333333,0.2800000000000001,0.4,0.2
2009-04-04_Chicago Bulls_Brooklyn Nets,2009-04-04,Chicago Bulls,Brooklyn Nets,2.0,1.0,1.0,1.0,1.2366666666666666,1.243,2.912,3.597,0.0,0.0,0.0,0.9,0.1,43.2,84.8,0.5088,5.8,13.6,0.41839999999999994,18.0,22.4,0.8044,9.6,28.6,38.2,24.4,7.4,6.0,12.2,16.6,110.2,0.5820000000000001,0.5429999999999999,0.16099999999999998,0.2644,25.259999999999998,70.85999999999999,48.720000000000006,56.98,7.76,8.200000000000001,11.459999999999999,116.91999999999999,110.71999999999998,34.4,77.2,0.4438000000000001,7.4,22.6,0.32,17.8,25.0,0.6912,9.6,29.6,39.2,20.2,7.0,4.0,13.0,20.0,94.0,0.5316,0.491,0.29120000000000007,0.32839999999999997,24.080000000000002,75.33999999999999,49.4,58.6,7.88,6.74,12.600000000000003,105.67999999999999,115.2,0.4736842105263158,0.4133333333333332,0.5999999999999999,0.2
2009-04-04_Denver Nuggets_Los Angeles Clippers,2009-04-04,Denver Nuggets,Los Angeles Clippers,3.0,0.0,0.7142857142857143,0.5714285714285713,1.0550000000000002,1.0372727272727271,4.005,10.41090909090909,2.0,1.0,0.0,0.9090909090909092,0.09090909090909093,41.4,80.8,0.5116000000000002,8.6,22.0,0.39379999999999993,20.2,27.8,0.7125999999999999,8.6,32.4,41.0,24.0,9.6,7.0,14.2,24.4,111.6,0.5993999999999999,0.5646000000000001,0.2716,0.347,22.78,67.76,47.699999999999996,56.7,9.779999999999998,10.52,13.199999999999998,116.4,107.1,40.4,80.4,0.49800000000000005,7.6,17.4,0.42639999999999995,12.8,18.6,0.6907999999999997,9.8,28.6,38.4,20.8,5.8,5.4,15.8,16.4,101.2,0.5664,0.545,0.2182,0.23080000000000003,25.179999999999996,79.1,51.08,53.98,6.160000000000001,8.74,15.139999999999997,108.92,119.14000000000001,0.6578947368421053,0.24000000000000005,1.0,0.2
2009-04-04_Milwaukee Bucks_Memphis Grizzlies,2009-04-04,Milwaukee Bucks,Memphis Grizzlies,1.0,0.0,0.7142857142857142,0.7142857142857142,1.294,1.2846153846153845,2.8371428571428576,3.3146153846153847,5.5,0.0,0.0,0.9230769230769232,0.9230769230769232,36.6,85.0,0.43199999999999994,5.8,17.0,0.3276,16.8,22.6,0.7470000000000001,10.6,29.2,39.8,22.2,8.6,3.2,12.6,23.6,95.8,0.5064,0.466,0.2004,0.2718000000000001,22.859999999999996,75.50000000000001,47.03999999999999,59.74000000000001,9.120000000000001,5.5200000000000005,11.76,101.98000000000002,106.32000000000001,37.4,75.6,0.4928,5.8,14.0,0.392,21.8,29.0,0.7371999999999999,9.8,28.6,38.4,17.4,7.2,5.2,12.6,20.6,102.4,0.5746,0.5306,0.18300000000000002,0.37960000000000005,26.259999999999998,73.92,50.959999999999994,46.459999999999994,7.960000000000003,8.52,12.4,114.25999999999999,112.2,0.4155844155844157,0.2800000000000001,0.2,0.8
2009-04-05_Cleveland Cavaliers_San Antonio Spurs,2009-04-05,Cleveland Cavaliers,San Antonio Spurs,1.0,0.0,0.7142857142857142,1.0,1.328888888888889,1.3707692307692307,2.903636363636364,2.8423076923076924,-3.0,1.0,2.0,0.9230769230769232,0.07692307692307693,36.2,83.4,0.437,8.2,20.6,0.39580000000000004,14.6,18.2,0.7981999999999999,9.6,35.8,45.4,21.6,5.0,4.6,8.2,18.4,95.2,0.5237999999999999,0.48719999999999997,0.24819999999999998,0.2204,23.66,79.35999999999999,52.31999999999999,59.02,5.720000000000001,7.139999999999999,8.3,108.16,103.38,40.2,79.2,0.5069999999999999,7.8,23.0,0.344,15.8,19.0,0.8250000000000002,9.4,31.2,40.6,21.4,5.8,2.6,8.6,19.0,104.0,0.5930000000000001,0.5558000000000001,0.2901999999999999,0.23960000000000004,24.779999999999998,76.46,51.739999999999995,53.379999999999995,6.840000000000001,3.9799999999999995,8.819999999999999,120.78,115.4,0.8026315789473683,0.6533333333333332,0.5999999999999999,0.5999999999999999
2009-04-05_Los Angeles Lakers_Los Angeles Clippers,2009-04-05,Los Angeles Lakers,Los Angeles Clippers,3.0,0.0,0.857142857142857,0.5714285714285713,1.01,1.0190000000000001,9.005,11.952,1.0,2.0,0.0,0.9,0.1,35.0,84.4,0.41600000000000004,5.4,17.2,0.3186,16.6,21.0,0.7636,13.0,29.4,42.4,20.0,10.0,4.6,13.0,18.8,92.0,0.49280000000000007,0.44819999999999993,0.20500000000000007,0.2624,28.939999999999998,72.5,49.72,56.3,10.98,7.820000000000002,12.16,101.26000000000002,100.26000000000002,42.0,83.0,0.5034,8.4,18.6,0.44559999999999994,14.2,20.0,0.7135999999999998,10.6,28.4,39.0,20.2,6.0,4.4,14.4,16.2,106.6,0.5782,0.5542,0.22599999999999998,0.2406,26.339999999999996,77.16,50.59999999999999,49.260000000000005,6.28,7.220000000000001,13.48,113.74000000000001,124.42,0.7894736842105264,0.2368421052631579,0.5999999999999999,0.2
2009-04-05_Minnesota Timberwolves_Denver Nuggets,2009-04-05,Minnesota Timberwolves,Denver Nuggets,0.0,3.0,0.42857142857142855,0.7142857142857142,3.4000000000000004,3.341538461538462,1.19,1.2753846153846156,-3.0,0.0,1.0,0.0,0.0,34.0,77.0,0.4438,9.2,22.8,0.396,17.2,22.2,0.7782,8.8,26.8,35.6,23.6,6.0,3.8,13.8,20.4,94.4,0.5458000000000001,0.5044000000000001,0.2976,0.29059999999999997,21.419999999999998,76.72,47.120000000000005,69.41999999999999,6.76,6.520000000000001,13.679999999999998,105.96,115.25999999999999,43.0,80.8,0.5314,9.2,22.0,0.421,20.2,28.6,0.6851999999999999,8.0,33.0,41.0,27.4,9.2,6.8,14.4,22.8,115.4,0.6176,0.5882000000000002,0.2716,0.35700000000000004,21.5,66.30000000000001,46.96,63.120000000000005,9.219999999999997,9.959999999999999,13.339999999999998,118.85999999999999,109.13999999999999,0.28947368421052644,0.6623376623376622,0.4,1.0
2009-04-05_Toronto Raptors_New York Knicks,2009-04-05,Toronto Raptors,New York Knicks,1.0,2.0,0.42857142857142855,0.7142857142857142,1.205,1.3953846153846154,2.5771428571428574,2.6969230769230763,-1.5,1.0,0.0,0.9230769230769232,0.9230769230769232,42.2,87.2,0.48419999999999996,7.8,17.4,0.45619999999999994,20.2,23.8,0.8421999999999998,12.2,34.0,46.2,26.8,6.8,5.2,14.2,19.4,112.4,0.5764,0.5302,0.20340000000000003,0.2868,31.440000000000005,76.96,55.879999999999995,63.20000000000001,7.120000000000002,8.02,12.739999999999998,116.97999999999999,108.4,36.2,80.2,0.45359999999999995,7.8,24.0,0.3148,18.0,23.2,0.7929999999999999,9.2,30.8,40.0,20.6,9.4,3.8,16.2,19.6,98.2,0.5450000000000002,0.5025999999999999,0.3014,0.294,22.2,76.24000000000001,48.879999999999995,56.83999999999999,9.739999999999998,5.880000000000001,15.099999999999998,102.72000000000003,107.4,0.4,0.3815789473684212,1.0,0.2
2009-04-07_Charlotte Hornets_Philadelphia 76ers,2009-04-07,Charlotte Hornets,Philadelphia 76ers,2.0,1.0,0.7142857142857142,0.8571428571428571,1.4642857142857142,1.4828571428571429,2.693,2.646428571428572,-1.5,1.0,1.0,1.0,0.0,38.4,80.8,0.4779999999999999,6.6,17.4,0.3774,14.2,19.4,0.7216,11.4,30.2,41.6,23.8,6.4,5.0,15.6,19.4,97.6,0.5498000000000001,0.5184,0.21839999999999998,0.25139999999999996,27.82,76.33999999999999,52.96,61.43999999999998,6.92,7.9,15.0,107.22,105.66000000000001,34.4,76.0,0.45380000000000004,2.8,11.8,0.26020000000000004,20.8,28.4,0.7255999999999998,13.0,26.0,39.0,19.8,7.4,2.6,12.2,21.6,92.4,0.5217999999999999,0.47219999999999995,0.15499999999999997,0.3798,34.68000000000001,69.04,51.760000000000005,57.42,8.860000000000001,4.64,11.980000000000002,110.08,111.17999999999999,0.4415584415584417,0.5263157894736842,0.4,0.5999999999999999
2009-04-07_Chicago Bulls_New York Knicks,2009-04-07,Chicago Bulls,New York Knicks,1.0,1.0,1.0,0.7142857142857142,1.28,1.255384615384615,4.08,3.9484615384615394,-0.5,0.0,0.0,1.0,0.0,42.2,83.2,0.5050000000000001,6.2,14.2,0.4293999999999999,20.4,25.0,0.8128,9.2,28.8,38.0,23.0,8.2,6.0,12.4,17.6,111.0,0.5888,0.5424,0.17240000000000003,0.30480000000000007,24.359999999999996,70.33999999999999,48.160000000000004,54.54,8.6,8.680000000000003,11.680000000000001,117.16,110.77999999999997,37.6,82.4,0.4574,8.0,22.8,0.3398,16.8,22.2,0.7689999999999999,10.0,30.2,40.2,20.8,9.0,4.2,15.2,20.6,100.0,0.5432,0.5056,0.27779999999999994,0.2778,23.6,75.28000000000002,48.639999999999986,55.4,9.279999999999998,6.300000000000001,14.02,103.96000000000001,108.91999999999999,0.4805194805194804,0.3896103896103896,0.5999999999999999,0.2
2009-04-07_Memphis Grizzlies_Portland Trail Blazers,2009-04-07,Memphis Grizzlies,Portland Trail Blazers,0.0,3.0,0.7142857142857142,1.0,3.3469230769230767,3.5342857142857143,1.3472727272727274,1.3064285714285713,-0.5,0.0,1.0,0.0,0.0,36.4,74.0,0.4904,6.4,15.2,0.38079999999999997,22.0,29.2,0.7383999999999998,10.0,29.4,39.4,19.0,8.4,4.8,14.6,20.2,101.2,0.5791999999999999,0.5339999999999999,0.20520000000000005,0.3934,26.48,73.72,51.03999999999999,52.379999999999995,9.2,7.699999999999998,14.320000000000004,111.58,112.54,41.0,80.0,0.5122000000000001,7.2,17.0,0.42079999999999995,17.8,24.0,0.7395999999999998,15.4,27.6,43.0,24.0,8.0,6.4,12.4,20.8,107.0,0.5905999999999999,0.5574,0.21400000000000005,0.3026,39.52,71.32000000000001,55.56,58.000000000000014,9.34,9.979999999999999,12.099999999999998,124.67999999999999,105.96000000000001,0.28947368421052644,0.6315789473684211,0.8,0.8
2009-04-07_Oklahoma City Thunder_San Antonio Spurs,2009-04-07,Oklahoma City Thunder,San Antonio Spurs,2.0,1.0,0.8571428571428571,0.8571428571428571,2.9253846153846155,3.0571428571428565,1.435384615384615,1.384285714285714,-5.0,1.0,2.0,0.0,0.0,33.8,81.4,0.4151999999999999,2.4,9.0,0.2726,19.4,25.4,0.7628,9.6,27.4,37.0,19.6,6.8,5.2,11.4,16.2,89.4,0.48319999999999996,0.4304,0.11180000000000001,0.3116,21.4,67.17999999999999,43.17999999999999,58.21999999999999,7.340000000000001,7.659999999999999,10.940000000000001,97.63999999999999,116.75999999999999,38.2,80.0,0.476,7.6,23.2,0.3274,15.8,19.6,0.7952000000000001,10.4,30.0,40.4,21.6,6.0,2.6,8.8,19.4,99.8,0.5614,0.5234000000000001,0.2908,0.24520000000000003,25.699999999999996,76.8,50.74,56.08,7.0600000000000005,4.08,8.9,115.62,117.47999999999999,0.2763157894736842,0.6447368421052629,0.2,0.4
2009-04-07_Sacramento Kings_Los Angeles Lakers,2009-04-07,Sacramento Kings,Los Angeles Lakers,1.0,2.0,0.5714285714285713,0.8571428571428571,7.168181818181817,7.5915384615384625,1.12,1.1061538461538465,-1.5,0.0,2.0,0.0,0.0,40.6,87.4,0.46480000000000005,10.0,22.0,0.4492,26.4,34.2,0.7667999999999999,11.4,30.4,41.8,20.4,7.0,6.2,13.4,26.0,117.6,0.5744,0.5229999999999999,0.25360000000000005,0.3888,25.399999999999995,67.44,46.44,50.1,6.74,8.56,11.48,115.8,121.25999999999999,33.4,82.6,0.4064,5.0,17.0,0.30200000000000005,17.2,23.0,0.7333999999999999,12.6,30.0,42.6,18.4,9.2,4.2,12.8,20.2,89.0,0.4818000000000001,0.43699999999999994,0.20800000000000005,0.2932,28.439999999999998,73.0,50.059999999999995,54.879999999999995,10.219999999999999,7.040000000000001,12.080000000000002,99.24,99.26000000000002,0.21052631578947364,0.7922077922077922,0.2,0.5999999999999999
2009-04-08_Boston Celtics_Brooklyn Nets,2009-04-08,Boston Celtics,Brooklyn Nets,3.0,0.0,0.8571428571428571,1.0,1.14,1.1438461538461535,5.751428571428572,5.336153846153846,1.0,4.0,0.0,1.0,0.0,38.0,77.8,0.4885999999999999,7.6,20.4,0.37120000000000003,16.2,21.4,0.7638000000000001,11.8,31.8,43.6,22.4,6.6,5.6,16.8,21.6,99.8,0.5716000000000001,0.5376000000000001,0.26160000000000005,0.2746,30.96,68.72,51.88000000000001,58.499999999999986,7.279999999999999,8.080000000000002,16.080000000000005,110.40000000000002,102.16000000000001,34.0,77.0,0.44020000000000004,7.0,23.0,0.2966000000000001,20.6,26.6,0.7869999999999999,9.6,31.8,41.4,19.8,6.8,5.0,12.4,21.2,95.6,0.5378000000000001,0.48500000000000004,0.29740000000000005,0.3498,24.300000000000004,76.35999999999999,50.879999999999995,58.040000000000006,7.62,8.48,12.2,107.22,107.54,0.7532467532467529,0.4155844155844157,0.8,0.4
2009-04-08_Cleveland Cavaliers_Washington Wizards,2009-04-08,Cleveland Cavaliers,Washington Wizards,1.0,2.0,1.0,0.857142857142857,1.04,1.0327272727272725,14.4675,14.104545454545455,-2.0,1.0,0.0,1.0,0.0,36.2,83.4,0.437,7.6,20.2,0.37459999999999993,14.0,17.8,0.7845999999999999,9.4,35.4,44.8,19.8,4.8,4.4,7.6,17.8,94.0,0.5178,0.483,0.2428,0.21480000000000002,22.160000000000004,78.16,50.71999999999999,54.4,5.5,6.639999999999999,7.76,107.21999999999998,102.82000000000001,38.0,80.4,0.4734,4.6,13.0,0.3396,25.6,32.4,0.7988000000000001,11.0,30.2,41.2,20.6,8.0,4.2,11.0,19.4,106.2,0.5609999999999999,0.5018,0.16160000000000002,0.4032,26.320000000000004,73.61999999999999,49.80000000000001,54.14,8.680000000000001,6.82,10.38,115.36000000000001,119.97999999999999,0.8051948051948052,0.2307692307692308,0.5999999999999999,0.2
2009-04-08_Denver Nuggets_Oklahoma City Thunder,2009-04-08,Denver Nuggets,Oklahoma City Thunder,3.0,0.0,0.7142857142857143,0.8571428571428571,1.0950000000000002,1.0566666666666669,8.65,9.1025,5.0,1.0,1.0,1.0,0.0,42.6,80.8,0.526,9.8,23.0,0.4286,21.8,31.2,0.6808,8.2,34.8,43.0,27.8,10.2,6.6,14.2,20.8,116.8,0.6174,0.5868,0.28500000000000003,0.3916,20.78,71.54,48.760000000000005,64.62,10.219999999999995,9.68,13.0,118.13999999999999,103.93999999999998,33.6,79.6,0.4224,3.0,8.2,0.3598,17.8,23.8,0.7470000000000001,9.8,28.2,38.0,19.0,7.0,4.6,11.4,17.0,88.0,0.4896,0.44200000000000006,0.1048,0.2986,22.54,68.38,44.91999999999998,56.79999999999999,7.6800000000000015,7.0,11.2,98.47999999999999,116.61999999999998,0.6666666666666666,0.27272727272727265,1.0,0.2
2009-04-08_Golden State Warriors_Minnesota Timberwolves,2009-04-08,Golden State Warriors,Minnesota Timberwolves,2.0,1.0,0.8571428571428571,0.5714285714285713,1.37,1.3635714285714289,3.1611111111111114,3.1378571428571425,-2.0,0.0,0.0,1.0,1.0,41.2,92.2,0.44639999999999996,9.0,23.4,0.37,25.4,29.6,0.8780000000000001,12.8,33.6,46.4,19.4,7.2,6.2,13.6,24.6,116.8,0.5552,0.4958,0.258,0.3254,27.0,73.60000000000001,50.2,47.14,6.9,9.34,11.440000000000001,112.91999999999999,113.38000000000002,36.8,79.6,0.46559999999999996,7.0,19.4,0.3564,14.0,17.8,0.7807999999999999,10.2,32.8,43.0,23.0,5.2,3.2,14.0,20.6,94.6,0.5436,0.5108,0.24620000000000006,0.2294,24.72,80.42,52.260000000000005,62.71999999999999,5.74,5.74,13.8,105.72,110.46,0.3636363636363637,0.2948717948717948,0.5999999999999999,0.5999999999999999
2009-04-08_Indiana Pacers_Toronto Raptors,2009-04-08,Indiana Pacers,Toronto Raptors,1.0,2.0,0.8571428571428571,0.42857142857142855,1.3409999999999995,1.3121428571428573,3.4207692307692312,3.5171428571428573,2.0,1.0,1.0,1.0,0.0,45.6,91.6,0.49800000000000005,7.8,19.0,0.4104,16.0,19.8,0.8086000000000002,10.6,33.2,43.8,21.2,7.0,3.8,11.6,21.4,115.0,0.5732,0.5403999999999999,0.2082,0.21799999999999997,24.28,77.54,50.680000000000014,46.56,7.100000000000001,5.42,10.379999999999999,117.31999999999998,113.78,43.0,89.4,0.48359999999999986,5.8,14.2,0.42140000000000005,17.8,21.6,0.8193999999999999,12.4,30.8,43.2,24.4,7.2,5.0,13.2,19.4,109.6,0.5548000000000001,0.5160000000000001,0.1574,0.24380000000000002,30.520000000000003,74.1,52.88000000000001,56.54,7.580000000000001,8.1,11.780000000000001,115.19999999999997,115.6,0.42857142857142855,0.3896103896103896,0.5999999999999999,0.5999999999999999
2009-04-08_Orlando Magic_Memphis Grizzlies,2009-04-08,Orlando Magic,Memphis Grizzlies,0.0,1.0,0.8571428571428571,0.8571428571428571,1.0750000000000002,1.0425000000000002,11.374,12.723333333333334,2.5,2.0,0.0,1.0,0.0,34.0,77.0,0.44239999999999996,9.8,26.0,0.38659999999999994,18.8,27.6,0.6834,8.8,35.2,44.0,19.4,6.6,5.6,12.0,19.6,96.6,0.5431999999999999,0.506,0.33599999999999997,0.3612,20.020000000000003,78.22,49.739999999999995,56.44000000000001,7.179999999999998,8.220000000000002,11.84,106.09999999999998,100.41999999999997,38.0,74.2,0.5124000000000001,8.2,16.4,0.5094,22.4,29.0,0.7764,9.2,29.2,38.4,20.6,8.4,5.2,14.6,21.2,106.6,0.6145999999999999,0.569,0.22220000000000004,0.38980000000000004,24.92,75.84,51.4,54.92,9.080000000000002,8.459999999999997,14.3,116.73999999999998,113.2,0.7402597402597403,0.28571428571428564,0.5999999999999999,0.7999999999999999
2009-04-09_Chicago Bulls_Philadelphia 76ers,2009-04-09,Chicago Bulls,Philadelphia 76ers,1.0,2.0,1.0,0.8571428571428571,1.41,1.364285714285714,3.111111111111112,3.103571428571428,-2.0,0.0,1.0,1.0,0.0,41.8,85.6,0.4864,6.0,14.4,0.41039999999999993,22.2,27.0,0.8194000000000001,10.0,29.0,39.0,22.8,9.6,5.8,11.8,17.4,111.8,0.5731999999999999,0.5214000000000001,0.16960000000000003,0.32020000000000004,23.619999999999997,71.25999999999999,47.61999999999999,54.64,9.959999999999999,8.400000000000002,10.8,115.31999999999998,111.97999999999998,34.0,76.6,0.44560000000000005,3.6,13.6,0.27680000000000005,21.0,29.4,0.7015999999999999,12.6,26.4,39.0,19.6,7.4,4.2,11.8,22.4,92.6,0.517,0.4688,0.17559999999999998,0.3896,33.18000000000001,68.72,50.84000000000001,57.42,8.8,8.080000000000002,11.520000000000001,109.55999999999999,110.4,0.4871794871794872,0.5194805194805195,0.5999999999999999,0.5999999999999999
2009-04-09_Los Angeles Lakers_Denver Nuggets,2009-04-09,Los Angeles Lakers,Denver Nuggets,2.0,1.0,1.0,0.7142857142857142,1.23125,1.199230769230769,4.46,4.56153846153846,-1.0,2.0,1.0,1.0,0.0,37.2,85.0,0.4386,5.4,16.8,0.3252,18.4,24.2,0.7460000000000001,12.0,30.6,42.6,19.8,10.0,3.6,11.2,20.2,98.2,0.5138,0.47059999999999996,0.19940000000000005,0.2986,27.520000000000003,73.32000000000001,50.06,53.82000000000001,10.84,6.12,10.48,106.55999999999999,100.62000000000003,41.4,79.0,0.5233999999999999,9.0,21.2,0.42219999999999996,23.6,32.2,0.712,8.2,34.0,42.2,25.6,9.8,7.4,14.2,22.4,115.4,0.619,0.5804,0.2692,0.41200000000000003,21.3,72.66,49.400000000000006,61.620000000000005,9.959999999999997,10.5,13.12,118.16,104.42,0.7948717948717949,0.6708860759493671,0.8,1.0
2009-04-09_Sacramento Kings_Houston Rockets,2009-04-09,Sacramento Kings,Houston Rockets,0.0,2.0,0.42857142857142855,0.7142857142857142,6.418181818181817,6.333076923076923,1.15625,1.1192307692307693,-2.5,0.0,0.0,0.0,0.0,39.2,87.4,0.45000000000000007,10.0,23.6,0.4322000000000001,24.8,32.2,0.7641999999999999,10.8,30.6,41.4,19.2,5.6,6.0,13.6,25.0,113.2,0.558,0.5081999999999999,0.27040000000000003,0.3678,23.22,69.06000000000002,45.69999999999999,48.94,5.38,8.100000000000001,11.719999999999999,112.02000000000001,122.71999999999998,38.0,79.0,0.48040000000000005,7.6,18.8,0.40280000000000005,15.4,20.8,0.7444,10.6,33.4,44.0,19.0,5.0,4.6,11.2,20.0,99.0,0.5612,0.528,0.2372,0.2678000000000001,27.440000000000005,75.94000000000001,52.88000000000001,50.49999999999999,5.74,7.4,11.180000000000001,113.23999999999998,107.21999999999998,0.20779220779220786,0.6410256410256412,0.0,0.5999999999999999
2009-04-10_Atlanta Hawks_Indiana Pacers,2009-04-10,Atlanta Hawks,Indiana Pacers,2.0,1.0,0.8571428571428571,0.7142857142857142,1.3633333333333333,1.4107142857142854,3.0807692307692305,2.897142857142857,-2.0,0.0,1.0,1.0,0.0,33.4,75.6,0.44560000000000005,7.0,21.4,0.32139999999999996,24.2,30.0,0.8197999999999999,10.0,26.6,36.6,18.0,7.0,3.6,11.8,21.2,98.0,0.5548,0.49240000000000006,0.2872,0.4042,28.020000000000003,73.16000000000001,50.339999999999996,53.74000000000001,7.959999999999999,6.08,11.9,111.91999999999999,115.61999999999998,46.8,90.6,0.5161999999999999,7.2,19.6,0.36800000000000005,19.0,23.0,0.8188000000000002,10.6,35.2,45.8,22.6,6.2,4.2,11.2,22.2,119.8,0.5942000000000001,0.5555999999999999,0.21680000000000002,0.2548,25.340000000000003,75.3,51.52000000000002,48.10000000000001,6.280000000000001,5.779999999999999,10.02,121.7,111.24000000000001,0.5696202531645571,0.4358974358974361,0.4,0.8
2009-04-10_Boston Celtics_Miami Heat,2009-04-10,Boston Celtics,Miami Heat,2.0,1.0,0.8571428571428571,0.8571428571428571,1.3533333333333333,1.3692857142857144,3.272,3.0692857142857144,-1.0,4.0,1.0,1.0,0.0,39.6,78.4,0.5055999999999999,7.8,20.0,0.3926,17.6,23.0,0.7690000000000001,11.0,31.2,42.2,24.2,6.8,5.8,15.2,21.2,104.6,0.5913999999999999,0.5556,0.2548,0.2934,29.4,69.38000000000001,51.46,61.239999999999995,7.44,8.38,14.520000000000001,114.94000000000001,105.78000000000002,36.4,78.0,0.46679999999999994,8.0,19.6,0.4091999999999999,17.8,25.2,0.7019999999999998,8.0,29.4,37.4,19.8,8.4,3.6,11.4,21.4,98.6,0.5541999999999999,0.519,0.25260000000000005,0.32599999999999996,19.899999999999995,78.46000000000001,48.379999999999995,53.52,9.32,6.480000000000001,11.3,108.83999999999999,107.74000000000001,0.7564102564102563,0.5256410256410257,1.0,0.4
2009-04-10_Dallas Mavericks_New Orleans Pelicans,2009-04-10,Dallas Mavericks,New Orleans Pelicans,0.0,2.0,1.0,0.8571428571428571,1.3350000000000002,1.305,3.522727272727273,3.63,-2.0,2.0,1.0,1.0,0.0,42.6,79.8,0.5309999999999999,10.0,22.6,0.4444,20.4,24.0,0.8342,8.8,31.0,39.8,25.2,8.2,5.0,12.2,23.6,115.6,0.6368000000000001,0.5932000000000001,0.2854,0.30300000000000005,24.58,73.88,50.9,59.0,8.8,8.219999999999999,11.78,125.72000000000003,111.08,40.0,84.4,0.47759999999999997,5.4,17.4,0.30860000000000004,13.4,18.2,0.7419999999999999,9.6,28.4,38.0,21.6,9.6,2.8,11.6,22.6,98.8,0.5372,0.5094000000000001,0.20480000000000004,0.219,22.500000000000007,74.85999999999999,47.28,53.65999999999999,10.420000000000002,4.88,11.279999999999998,107.46,110.85999999999999,0.6025641025641024,0.6153846153846152,0.8,0.4
2009-04-10_Detroit Pistons_Brooklyn Nets,2009-04-10,Detroit Pistons,Brooklyn Nets,2.0,1.0,1.0,1.0,1.31,1.27,3.771818181818182,3.873076923076922,1.0,0.0,0.0,1.0,0.0,36.6,82.0,0.4448,6.2,17.6,0.36019999999999996,16.2,20.6,0.767,13.4,31.8,45.2,20.2,5.0,4.2,12.2,21.2,95.6,0.5244,0.48260000000000003,0.2162,0.255,32.160000000000004,73.96000000000001,53.44000000000001,54.71999999999999,5.8,6.840000000000001,11.84,110.31999999999998,108.28,34.6,78.4,0.4396,7.6,23.6,0.3128,19.8,25.6,0.7863999999999999,10.0,31.2,41.2,21.8,6.4,4.8,12.0,20.6,96.6,0.5373999999999999,0.48740000000000006,0.29960000000000003,0.3318,24.840000000000003,75.16,50.21999999999999,62.68000000000001,7.18,7.94,11.76,108.42,107.22,0.4871794871794872,0.4102564102564103,0.4,0.4
