unique_game_id,DATE,Home Team,Away Team,HOME_PRIOR_WIN_V_OPP,AWAY_PRIOR_WIN_V_OPP,HOME_IP_AVAIL,AWAY_IP_AVAIL,Home Odds Diff,Away Odds Diff,Home Odds Close,Away Odds Close,Home Relative Age Diff,Home All Stars,Away All Stars,Away Underdog,Underdog Win,Home FG,Home FGA,Home FG%,Home 3P,Home 3PA,Home 3P%,Home FT,Home FTA,Home FT%,Home ORB,Home DRB,Home TRB,Home AST,Home STL,Home BLK,Home TOV,Home PF,Home PTS,Home TS%,Home eFG%,Home 3PAr,Home FTr,Home ORB%,Home DRB%,Home TRB%,Home AST%,Home STL%,Home BLK%,Home TOV%,Home ORtg,Home DRtg,Away FG,Away FGA,Away FG%,Away 3P,Away 3PA,Away 3P%,Away FT,Away FTA,Away FT%,Away ORB,Away DRB,Away TRB,Away AST,Away STL,Away BLK,Away TOV,Away PF,Away PTS,Away TS%,Away eFG%,Away 3PAr,Away FTr,Away ORB%,Away DRB%,Away TRB%,Away AST%,Away STL%,Away BLK%,Away TOV%,Away ORtg,Away DRtg,HOME_CUM_WIN_PCT,AWAY_CUM_WIN_PCT,HOME_ROLL_WIN_PCT,AWAY_ROLL_WIN_PCT
2009-11-02_Charlotte Hornets_Brooklyn Nets,2009-11-02,Charlotte Hornets,Brooklyn Nets,0.0,0.0,0.7142857142857142,0.42857142857142855,0.009230769230769598,-0.009120879120879444,1.3100000000000005,3.4585714285714286,1.5,1.0,0.0,1.0,0.0,29.0,78.0,0.3723333333333334,3.0,13.666666666666666,0.20966666666666667,19.0,27.0,0.6919999999999998,12.0,32.666666666666664,44.666666666666664,15.666666666666666,6.666666666666667,4.0,16.666666666666668,18.333333333333332,80.0,0.4446666666666667,0.393,0.17400000000000002,0.34099999999999997,26.433333333333334,79.80000000000003,51.43333333333334,53.46666666666666,7.266666666666668,7.5,15.933333333333332,86.93333333333332,103.79999999999997,34.0,80.66666666666667,0.422,3.3333333333333335,10.666666666666666,0.2963333333333334,22.666666666666668,28.666666666666668,0.7876666666666665,11.0,30.0,41.0,18.333333333333332,5.666666666666667,5.666666666666667,13.0,21.0,94.0,0.5036666666666667,0.4426666666666666,0.13233333333333333,0.35566666666666674,25.2,72.43333333333332,47.63333333333333,53.93333333333333,6.166666666666668,8.0,11.866666666666667,101.60000000000001,113.00000000000001,0.3333333333333333,0.0,0.3333333333333333,0.0
2009-11-02_Los Angeles Clippers_Minnesota Timberwolves,2009-11-02,Los Angeles Clippers,Minnesota Timberwolves,0.0,0.0,0.7142857142857142,0.5714285714285713,0.0332417582417579,-0.20032967032967042,1.2578571428571428,3.9342857142857137,1.5,0.0,0.0,1.0,0.0,37.0,78.25,0.47300000000000003,5.25,14.5,0.36924999999999997,16.0,23.75,0.682,8.25,32.5,40.75,23.75,7.5,6.5,15.75,24.0,95.25,0.53725,0.5075,0.18599999999999994,0.3085,20.2,73.35000000000002,48.075,64.2,7.875000000000001,9.024999999999999,14.925,100.3,108.45000000000002,38.333333333333336,92.0,0.4163333333333334,3.0,10.666666666666666,0.27066666666666667,18.333333333333332,25.0,0.7293333333333333,16.333333333333332,31.333333333333332,47.666666666666664,18.666666666666668,10.666666666666666,2.0,12.333333333333334,20.666666666666668,98.0,0.4753333333333332,0.4323333333333334,0.11699999999999999,0.27033333333333337,32.73333333333334,72.39999999999999,51.166666666666664,48.166666666666664,11.033333333333333,3.0,10.766666666666667,102.09999999999998,110.3,0.0,0.3333333333333333,0.0,0.3333333333333333
2009-11-02_Utah Jazz_Houston Rockets,2009-11-02,Utah Jazz,Houston Rockets,0.0,0.0,0.8571428571428571,1.0,0.04230769230769216,-0.06247252747252663,1.25,4.012142857142857,-2.0,2.0,0.0,1.0,1.0,41.0,85.5,0.47850000000000004,4.0,9.5,0.4109999999999999,22.0,27.0,0.8109999999999999,11.0,32.5,43.5,26.0,3.0,4.5,12.5,22.5,108.0,0.555,0.5025,0.11150000000000003,0.31800000000000006,26.800000000000004,79.84999999999998,52.95,64.04999999999998,3.1500000000000004,6.75,11.4,112.70000000000002,110.54999999999998,36.666666666666664,82.0,0.44700000000000006,9.666666666666666,22.666666666666668,0.41333333333333333,19.0,25.0,0.7633333333333333,11.666666666666666,23.666666666666668,35.333333333333336,22.333333333333332,10.666666666666666,3.3333333333333335,15.666666666666666,24.0,102.0,0.5493333333333333,0.506,0.27599999999999997,0.30666666666666664,28.16666666666666,65.5,45.23333333333333,60.833333333333336,11.16666666666667,4.800000000000001,14.399999999999997,108.99999999999999,110.23333333333333,0.5,0.6666666666666666,0.5,0.6666666666666666
2009-11-03_Chicago Bulls_Milwaukee Bucks,2009-11-03,Chicago Bulls,Milwaukee Bucks,0.0,0.0,1.0,0.8571428571428571,0.007999999999999785,0.4034285714285737,1.2049999999999998,4.5514285714285725,-3.0,0.0,0.0,1.0,0.0,35.0,84.66666666666667,0.41366666666666657,2.3333333333333335,14.333333333333334,0.16266666666666665,17.333333333333332,24.0,0.7283333333333334,14.666666666666666,28.0,42.666666666666664,17.333333333333332,6.333333333333333,5.666666666666667,12.333333333333334,21.333333333333332,89.66666666666667,0.47100000000000003,0.42733333333333334,0.16966666666666672,0.285,30.53333333333333,75.33333333333336,50.13333333333333,49.70000000000001,7.0,10.2,11.433333333333332,99.23333333333333,109.96666666666668,33.0,81.5,0.405,7.5,21.0,0.36250000000000004,17.5,26.0,0.653,14.0,30.5,44.5,17.5,8.5,3.0,17.0,28.0,91.0,0.49,0.4515,0.25749999999999995,0.3235,30.800000000000004,78.35000000000001,52.14999999999999,53.14999999999999,9.250000000000002,5.549999999999999,15.349999999999994,98.54999999999998,98.94999999999999,0.3333333333333333,0.5,0.3333333333333333,0.5
2009-11-03_Cleveland Cavaliers_Washington Wizards,2009-11-03,Cleveland Cavaliers,Washington Wizards,0.0,0.0,0.8571428571428571,0.7142857142857142,0.04357142857142837,0.8911904761904781,1.1235714285714284,6.252857142857144,0.0,1.0,0.0,1.0,0.0,33.5,74.75,0.45499999999999996,8.5,18.25,0.47024999999999995,18.0,25.75,0.6932499999999999,8.5,30.5,39.0,20.5,7.75,6.25,13.75,22.5,93.5,0.5517500000000001,0.5125000000000001,0.245,0.34175,20.400000000000002,76.69999999999999,48.3,61.300000000000004,8.775000000000002,10.925,14.100000000000001,104.625,100.9,40.666666666666664,80.33333333333333,0.5073333333333333,6.0,13.333333333333334,0.4453333333333333,17.333333333333332,23.0,0.7506666666666666,8.333333333333334,32.333333333333336,40.666666666666664,22.0,5.666666666666667,3.6666666666666665,12.0,24.666666666666668,104.66666666666667,0.5796666666666667,0.5453333333333332,0.16633333333333333,0.28633333333333333,23.100000000000005,73.83333333333333,50.4,53.76666666666666,6.233333333333334,6.099999999999999,11.733333333333334,115.46666666666668,108.33333333333333,0.5,0.6666666666666666,0.5,0.6666666666666666
2009-11-03_Dallas Mavericks_Utah Jazz,2009-11-03,Dallas Mavericks,Utah Jazz,0.0,0.0,0.8571428571428571,0.8571428571428571,-0.019615384615385034,0.3910989010989012,1.3549999999999998,3.1957142857142857,5.0,2.0,2.0,1.0,0.0,32.333333333333336,79.0,0.4093333333333334,4.0,15.666666666666666,0.25633333333333336,24.0,29.666666666666668,0.815,11.0,33.0,44.0,20.0,7.666666666666667,6.666666666666667,12.333333333333334,19.0,92.66666666666667,0.5033333333333333,0.4346666666666667,0.1996666666666667,0.379,25.433333333333334,76.86666666666666,50.800000000000004,61.36666666666665,8.366666666666667,10.566666666666668,11.733333333333333,101.66666666666667,97.39999999999999,38.0,80.66666666666667,0.4693333333333333,3.6666666666666665,10.0,0.365,24.333333333333332,29.333333333333332,0.8249999999999998,10.0,31.666666666666668,41.666666666666664,23.333333333333332,4.666666666666667,5.333333333333333,14.666666666666666,23.666666666666668,104.0,0.556,0.49233333333333335,0.12600000000000003,0.37166666666666665,24.700000000000006,75.46666666666665,50.366666666666674,61.46666666666666,4.933333333333334,8.1,13.633333333333335,109.10000000000002,113.66666666666667,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333
2009-11-03_Detroit Pistons_Orlando Magic,2009-11-03,Detroit Pistons,Orlando Magic,0.0,0.0,0.8571428571428571,1.0,1.0178021978021978,-0.07879120879120882,4.0685714285714285,1.2442857142857144,-0.5,0.0,1.0,0.0,1.0,31.333333333333332,71.0,0.4406666666666668,5.0,16.333333333333332,0.30633333333333335,20.333333333333332,29.333333333333332,0.6923333333333334,10.0,29.666666666666668,39.666666666666664,16.333333333333332,5.666666666666667,4.0,14.666666666666666,27.333333333333332,88.0,0.5239999999999999,0.476,0.23,0.4136666666666666,23.76666666666667,68.0,46.1,51.699999999999996,6.533333333333334,6.500000000000001,14.733333333333334,102.3,100.49999999999999,39.333333333333336,79.33333333333333,0.49600000000000005,13.0,27.333333333333332,0.45633333333333326,21.666666666666668,27.666666666666668,0.7673333333333333,10.333333333333334,30.333333333333332,40.666666666666664,24.333333333333332,5.666666666666667,5.333333333333333,12.666666666666666,20.666666666666668,113.33333333333333,0.6183333333333333,0.5766666666666665,0.3426666666666667,0.34766666666666673,26.033333333333335,78.36666666666665,52.20000000000001,61.900000000000006,6.133333333333333,8.799999999999999,12.266666666666666,123.53333333333335,111.53333333333335,0.3333333333333333,1.0,0.3333333333333333,1.0
2009-11-03_Indiana Pacers_Denver Nuggets,2009-11-03,Indiana Pacers,Denver Nuggets,0.0,0.0,0.8571428571428571,1.0,0.20940476190476165,0.011190476190475973,2.7635714285714283,1.4478571428571427,0.0,0.0,1.0,0.0,0.0,34.0,76.0,0.4505,7.0,20.5,0.365,21.0,25.5,0.8240000000000001,9.0,30.5,39.5,19.5,2.5,6.5,19.5,28.5,96.0,0.5539999999999999,0.49749999999999994,0.269,0.3354999999999999,22.750000000000004,74.25,49.849999999999994,57.10000000000001,2.75,9.899999999999999,18.150000000000002,100.75,113.54999999999998,39.333333333333336,78.33333333333333,0.4983333333333333,5.666666666666667,13.666666666666666,0.39566666666666667,30.333333333333332,38.666666666666664,0.7846666666666667,9.333333333333334,27.0,36.333333333333336,23.0,6.666666666666667,5.0,11.0,26.0,114.66666666666667,0.6006666666666667,0.5336666666666666,0.17533333333333334,0.525,23.133333333333336,71.96666666666665,47.06666666666666,55.70000000000001,6.966666666666668,7.5,10.233333333333333,120.06666666666666,112.60000000000002,0.0,1.0,0.0,1.0
2009-11-03_Oklahoma City Thunder_Los Angeles Lakers,2009-11-03,Oklahoma City Thunder,Los Angeles Lakers,0.0,0.0,0.8571428571428571,0.8571428571428571,-0.05274725274725256,0.03769230769230858,3.475714285714286,1.3100000000000005,-5.5,1.0,2.0,0.0,0.0,32.0,74.0,0.4300000000000001,4.333333333333333,13.0,0.32233333333333336,20.666666666666668,27.333333333333332,0.762,10.333333333333334,31.333333333333332,41.666666666666664,16.333333333333332,5.0,6.0,13.0,24.0,89.0,0.517,0.459,0.17633333333333334,0.37166666666666665,25.2,76.03333333333333,51.03333333333334,48.666666666666664,5.766666666666667,11.166666666666666,13.133333333333335,102.46666666666665,98.26666666666665,37.666666666666664,84.33333333333333,0.4453333333333333,5.333333333333333,18.333333333333332,0.29066666666666663,18.333333333333332,25.333333333333332,0.7196666666666666,13.666666666666666,29.333333333333332,43.0,20.666666666666668,11.333333333333334,3.6666666666666665,16.666666666666668,21.333333333333332,99.0,0.5166666666666667,0.4766666666666666,0.21866666666666665,0.29833333333333334,30.033333333333335,67.7,48.56666666666666,54.833333333333336,11.633333333333335,5.433333333333333,14.933333333333335,102.3,102.36666666666667,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
2009-11-03_Philadelphia 76ers_Boston Celtics,2009-11-03,Philadelphia 76ers,Boston Celtics,0.0,0.0,1.0,0.8571428571428571,0.3331168831168836,0.004870129870129691,3.4585714285714286,1.3121428571428573,-1.0,1.0,1.0,0.0,0.0,40.666666666666664,77.33333333333333,0.5213333333333333,5.333333333333333,14.666666666666666,0.36566666666666664,28.666666666666668,35.333333333333336,0.8033333333333332,8.0,34.666666666666664,42.666666666666664,19.0,9.666666666666666,5.333333333333333,16.0,23.0,115.33333333333333,0.6173333333333333,0.5566666666666666,0.19433333333333336,0.457,23.566666666666674,77.0,53.26666666666666,48.06666666666666,9.733333333333333,9.3,14.766666666666667,114.83333333333333,111.06666666666666,37.25,74.5,0.49950000000000006,9.5,21.75,0.43825000000000003,16.5,20.75,0.7777499999999999,7.5,32.5,40.0,27.0,8.0,5.75,14.25,22.0,100.5,0.6004999999999999,0.56375,0.29175000000000006,0.27974999999999994,22.1,77.05000000000001,52.3,72.475,9.05,9.725,14.55,112.85000000000002,90.94999999999999,0.6666666666666666,1.0,0.6666666666666666,1.0
2009-11-03_Portland Trail Blazers_Atlanta Hawks,2009-11-03,Portland Trail Blazers,Atlanta Hawks,0.0,0.0,0.8571428571428571,1.0,0.04642857142857171,0.15650793650793604,1.3221428571428573,3.3742857142857146,-2.0,1.0,1.0,1.0,1.0,31.75,75.25,0.42375000000000007,7.25,19.75,0.3632500000000001,24.25,29.75,0.8199999999999998,12.0,31.0,43.0,18.5,6.75,7.25,15.5,26.75,95.0,0.5395,0.47224999999999995,0.26374999999999993,0.39325,32.875,75.27500000000003,54.975000000000016,58.475000000000016,7.675000000000001,12.65,14.8,108.25000000000001,105.19999999999999,39.333333333333336,84.66666666666667,0.4626666666666666,6.333333333333333,18.333333333333332,0.379,25.0,29.666666666666668,0.8403333333333335,11.0,29.666666666666668,40.666666666666664,23.0,9.666666666666666,5.333333333333333,13.666666666666666,23.333333333333332,110.0,0.5623333333333332,0.5,0.21733333333333338,0.35366666666666663,25.233333333333334,77.96666666666665,49.833333333333336,58.0,9.766666666666667,8.566666666666668,12.133333333333335,112.30000000000001,107.36666666666667,0.5,0.6666666666666666,0.5,0.6666666666666666
2009-11-04_Brooklyn Nets_Denver Nuggets,2009-11-04,Brooklyn Nets,Denver Nuggets,0.0,0.0,0.42857142857142855,1.0,-0.26333333333333453,0.03999999999999959,4.759999999999999,1.1899999999999995,-0.5,0.0,1.0,0.0,0.0,31.75,77.25,0.40975000000000006,3.25,10.5,0.29725,20.75,26.0,0.7989999999999999,10.25,28.75,39.0,16.5,6.25,6.75,16.0,22.0,87.5,0.49124999999999996,0.43099999999999994,0.1365,0.334,23.9,68.52499999999999,45.55,51.449999999999996,6.925000000000001,10.225000000000001,15.15,95.72500000000001,107.42500000000003,38.25,79.25,0.48050000000000004,6.25,14.0,0.42999999999999994,31.0,39.25,0.78975,11.0,30.25,41.25,21.75,7.0,5.5,12.75,24.25,113.75,0.58925,0.51925,0.17725000000000002,0.51875,25.85,72.85,49.3,54.625,7.2250000000000005,8.149999999999999,11.474999999999998,117.87499999999999,107.775,0.0,1.0,0.0,1.0
2009-11-04_Golden State Warriors_Memphis Grizzlies,2009-11-04,Golden State Warriors,Memphis Grizzlies,0.0,0.0,0.7142857142857142,0.8571428571428571,0.043888888888888866,0.0692857142857144,1.395,2.9892857142857143,1.0,0.0,0.0,1.0,0.0,40.0,87.0,0.45899999999999996,5.0,12.0,0.4129999999999999,19.0,25.5,0.7364999999999999,11.0,28.5,39.5,20.5,7.0,5.5,19.0,26.0,104.0,0.5295000000000001,0.488,0.1385,0.2934999999999999,25.4,72.29999999999998,47.35,50.59999999999999,6.800000000000001,9.05,16.150000000000002,100.94999999999997,111.5,40.25,84.0,0.47650000000000003,4.5,12.0,0.375,22.0,30.5,0.7195,15.75,31.75,47.5,19.5,6.75,5.0,18.0,27.0,107.0,0.5467500000000001,0.5030000000000001,0.14625000000000002,0.3700000000000001,37.474999999999994,74.17500000000001,56.45,47.425,6.924999999999999,7.675000000000001,15.550000000000002,109.57499999999999,119.1,0.0,0.25,0.0,0.25
2009-11-04_Minnesota Timberwolves_Boston Celtics,2009-11-04,Minnesota Timberwolves,Boston Celtics,0.0,0.0,0.7142857142857142,0.8571428571428571,2.221978021978022,-0.043571428571428594,7.4642857142857135,1.0964285714285713,-1.5,0.0,1.0,0.0,0.0,38.0,91.0,0.41725,2.75,9.5,0.28625,17.25,22.75,0.7657499999999999,15.75,30.0,45.75,19.25,10.5,3.0,12.25,21.75,96.0,0.4747499999999999,0.4322500000000001,0.10475,0.24825000000000003,32.00000000000001,70.14999999999999,49.75,50.324999999999996,11.075,4.875,10.875,101.69999999999999,108.67499999999998,38.0,74.0,0.5134000000000001,10.4,21.4,0.49060000000000004,15.0,19.4,0.7507999999999999,7.4,32.4,39.8,27.0,8.4,5.4,14.8,21.8,101.4,0.6148,0.5843999999999999,0.28900000000000003,0.26259999999999994,22.340000000000003,76.52000000000001,52.519999999999996,71.16,9.5,9.04,15.220000000000002,113.92000000000003,89.41999999999999,0.25,1.0,0.25,1.0
2009-11-04_New York Knicks_Indiana Pacers,2009-11-04,New York Knicks,Indiana Pacers,0.0,0.0,0.7142857142857142,0.5714285714285713,0.011428571428571344,0.07428571428571384,1.4664285714285712,2.6957142857142853,0.5,1.0,0.0,1.0,1.0,40.25,94.5,0.42474999999999996,10.0,34.75,0.28775000000000006,18.75,22.75,0.8230000000000001,11.25,29.75,41.0,22.5,7.0,4.5,13.25,24.5,109.25,0.5210000000000001,0.4777500000000001,0.3680000000000001,0.24150000000000005,23.15,76.275,46.60000000000001,55.85,6.85,6.375,11.200000000000003,106.60000000000001,114.49999999999997,34.666666666666664,81.0,0.4323333333333334,5.666666666666667,21.0,0.2886666666666667,20.0,25.0,0.7993333333333332,10.333333333333334,30.666666666666668,41.0,17.333333333333332,5.666666666666667,7.666666666666667,17.666666666666668,28.333333333333332,95.0,0.522,0.46900000000000003,0.26,0.3116666666666667,23.33333333333334,71.5,47.9,50.1,5.833333333333333,11.566666666666668,16.133333333333333,98.26666666666665,112.8,0.25,0.0,0.25,0.0
2009-11-04_Orlando Magic_Phoenix Suns,2009-11-04,Orlando Magic,Phoenix Suns,0.0,0.0,0.8571428571428571,1.0,0.06593406593406614,-0.39637362637362594,1.2828571428571431,3.672857142857143,0.5,1.0,1.0,1.0,0.0,36.75,79.25,0.4637500000000001,12.25,29.25,0.41374999999999995,19.25,24.75,0.763,10.25,30.75,41.0,22.75,5.75,5.5,13.25,23.0,105.0,0.58,0.5399999999999999,0.36774999999999997,0.31150000000000005,25.075,78.27499999999998,51.35000000000001,61.95000000000001,6.325,8.874999999999998,12.9,115.625,108.05000000000001,41.5,80.75,0.51375,10.5,21.5,0.48525,20.5,29.5,0.6972499999999999,9.25,32.75,42.0,23.0,6.0,7.0,16.75,19.5,114.0,0.6072500000000001,0.5782499999999999,0.2665,0.365,23.824999999999996,75.1,51.075,55.12500000000001,6.1,9.999999999999998,15.024999999999999,115.67500000000003,105.94999999999999,0.75,1.0,0.75,1.0
2009-11-04_Sacramento Kings_Atlanta Hawks,2009-11-04,Sacramento Kings,Atlanta Hawks,0.0,0.0,0.5714285714285713,1.0,0.2858241758241751,-0.03186813186813131,2.934285714285714,1.4042857142857146,-0.5,0.0,1.0,0.0,0.0,36.5,85.5,0.42750000000000005,7.5,20.5,0.34825,20.0,29.25,0.6855,13.75,27.75,41.5,19.0,7.5,5.25,13.25,22.75,100.5,0.51,0.4699999999999999,0.238,0.34875000000000006,29.025000000000002,72.35000000000002,48.5,51.3,8.0,7.424999999999999,11.975000000000001,106.12499999999999,113.84999999999998,38.75,83.5,0.46275,6.0,17.5,0.36750000000000005,23.25,27.75,0.83475,11.0,31.0,42.0,22.5,8.25,5.75,13.0,21.25,106.75,0.5569999999999999,0.49849999999999994,0.21000000000000002,0.33399999999999996,26.349999999999998,77.92499999999998,51.400000000000006,57.699999999999996,8.475000000000001,9.150000000000002,11.825000000000003,112.125,106.70000000000002,0.25,0.75,0.25,0.75
2009-11-04_Toronto Raptors_Detroit Pistons,2009-11-04,Toronto Raptors,Detroit Pistons,0.0,0.0,0.8571428571428571,0.8571428571428571,0.07571428571428584,-0.6835714285714314,1.2564285714285717,3.9064285714285703,-1.5,1.0,0.0,1.0,0.0,37.666666666666664,79.0,0.47900000000000004,7.333333333333333,18.333333333333332,0.4063333333333334,25.333333333333332,33.333333333333336,0.7619999999999999,10.333333333333334,30.333333333333332,40.666666666666664,20.666666666666668,4.333333333333333,5.666666666666667,13.666666666666666,29.0,108.0,0.5783333333333333,0.5259999999999999,0.231,0.428,26.700000000000003,65.69999999999997,48.199999999999996,55.46666666666667,4.6000000000000005,9.533333333333333,12.733333333333334,115.03333333333335,117.66666666666667,30.25,71.25,0.4242500000000001,3.75,13.75,0.22975,23.0,31.5,0.72325,9.75,31.0,40.75,14.25,6.0,4.0,13.25,24.75,87.25,0.5127499999999999,0.45075,0.19325,0.44225,23.325000000000003,70.45,47.375,46.175000000000004,6.9,7.15,13.35,101.12499999999999,98.35,0.3333333333333333,0.5,0.3333333333333333,0.5
2009-11-05_Cleveland Cavaliers_Chicago Bulls,2009-11-05,Cleveland Cavaliers,Chicago Bulls,0.0,0.0,0.7142857142857142,0.8571428571428571,-0.010324675324675514,1.1057142857142859,1.1078571428571429,6.910714285714286,1.0,1.0,0.0,1.0,1.0,34.0,77.0,0.4478,9.0,19.8,0.4608,18.2,26.0,0.6954,9.4,30.2,39.6,21.4,7.8,5.6,12.4,23.0,95.2,0.5456000000000001,0.5065999999999999,0.2564,0.3362,21.620000000000005,75.5,47.980000000000004,62.92,8.860000000000001,9.84,12.620000000000001,107.04,101.30000000000003,33.5,82.0,0.40825,3.0,13.5,0.23575000000000002,18.0,25.75,0.7074999999999999,14.5,30.75,45.25,17.5,6.5,7.25,13.75,20.5,88.0,0.47175000000000006,0.42700000000000005,0.16450000000000004,0.31849999999999995,30.2,76.40000000000002,51.25,52.80000000000001,7.149999999999999,11.875,12.825,96.92499999999998,104.45000000000002,0.5999999999999999,0.5,0.5999999999999999,0.5
2009-11-06_Boston Celtics_Phoenix Suns,2009-11-06,Boston Celtics,Phoenix Suns,0.0,0.0,0.8571428571428571,1.0,0.009714285714285786,0.8207142857142866,1.1357142857142857,5.877857142857144,-0.5,1.0,1.0,1.0,1.0,39.0,76.2,0.5138,9.6,21.4,0.4484,13.2,18.0,0.7183999999999999,7.8,31.6,39.4,27.6,8.4,5.0,13.8,19.0,100.8,0.6017999999999999,0.5781999999999999,0.2820000000000001,0.23620000000000002,22.380000000000003,76.16,51.13999999999999,71.1,9.459999999999999,7.9,14.140000000000004,112.90000000000002,89.31999999999998,41.2,82.2,0.502,9.8,21.6,0.4518,19.0,27.6,0.6878,10.6,31.8,42.4,22.6,5.8,5.6,17.0,19.8,111.2,0.5892000000000002,0.5613999999999999,0.2632,0.3374,25.599999999999998,73.42,50.54,54.6,5.9,7.999999999999998,15.16,113.06000000000002,109.8,1.0,0.8,1.0,0.8
2009-11-06_Houston Rockets_Oklahoma City Thunder,2009-11-06,Houston Rockets,Oklahoma City Thunder,0.0,0.0,1.0,0.8571428571428571,0.0035714285714285587,0.2692857142857146,1.3478571428571429,3.2150000000000003,2.5,0.0,1.0,1.0,0.0,38.2,83.2,0.4588,9.2,22.2,0.41159999999999997,18.6,25.0,0.7458,13.4,27.8,41.2,23.0,8.6,3.4,16.0,24.8,104.2,0.5536000000000001,0.5144,0.2666,0.3018,30.639999999999997,68.9,48.67999999999999,60.04,9.040000000000001,4.980000000000001,14.479999999999999,110.66,108.0,33.5,77.5,0.4305000000000001,4.75,15.5,0.30700000000000005,19.5,25.25,0.7820000000000001,11.0,29.5,40.5,18.0,7.25,6.25,15.0,23.75,91.25,0.515,0.46075000000000005,0.19750000000000004,0.33275,26.65,76.375,50.95,51.62500000000001,7.800000000000002,11.2,14.325000000000003,101.25,98.85,0.5999999999999999,0.5,0.5999999999999999,0.5
2009-11-06_Los Angeles Lakers_Memphis Grizzlies,2009-11-06,Los Angeles Lakers,Memphis Grizzlies,0.0,0.0,0.7142857142857142,0.8571428571428571,0.024285714285714244,0.323214285714287,1.1492857142857142,5.390714285714287,5.0,2.0,0.0,1.0,0.0,38.0,83.8,0.45519999999999994,5.2,16.2,0.332,19.0,26.4,0.7174000000000001,13.0,29.6,42.6,19.4,12.2,3.4,16.8,22.2,100.2,0.5262,0.4861999999999999,0.1936,0.316,28.840000000000003,67.34,48.42,51.1,12.460000000000003,5.18,15.080000000000002,102.97999999999999,102.22000000000001,40.0,83.2,0.4788,4.2,11.4,0.36660000000000004,22.4,31.6,0.709,15.2,32.0,47.2,20.4,7.0,4.8,17.8,25.6,106.6,0.547,0.5036000000000002,0.1396,0.3860000000000001,36.31999999999999,75.84,56.52,50.239999999999995,7.159999999999999,7.2,15.460000000000003,109.0,118.23999999999998,0.8,0.2,0.8,0.2
2009-11-06_New Orleans Pelicans_Toronto Raptors,2009-11-06,New Orleans Pelicans,Toronto Raptors,0.0,0.0,1.0,0.8571428571428571,0.07642857142857151,-0.018956043956043445,1.4864285714285714,2.646428571428572,4.0,1.0,1.0,1.0,1.0,38.8,82.0,0.472,8.2,20.0,0.4124,15.2,19.6,0.7746,8.2,30.4,38.6,20.6,6.6,5.2,12.2,22.2,101.0,0.556,0.5216,0.2424,0.24499999999999997,20.6,73.02000000000001,47.42,53.220000000000006,7.08,7.960000000000001,11.860000000000003,108.31999999999998,112.82000000000001,36.5,78.25,0.46775000000000005,7.5,19.75,0.388,28.0,36.75,0.7629999999999999,11.25,30.5,41.75,20.5,5.0,6.0,11.75,26.75,108.5,0.5759999999999998,0.5162499999999999,0.25225,0.47550000000000003,27.325,67.72499999999998,48.64999999999999,56.75,5.3999999999999995,9.799999999999999,11.0,117.1,115.97500000000001,0.4,0.5,0.4,0.5
2009-11-06_New York Knicks_Cleveland Cavaliers,2009-11-06,New York Knicks,Cleveland Cavaliers,0.0,0.0,0.7142857142857142,0.8571428571428571,-0.0028571428571426694,0.04841269841269891,4.057142857142857,1.242857142857143,0.5,1.0,1.0,0.0,0.0,39.0,92.8,0.41879999999999995,9.4,33.0,0.284,17.8,21.8,0.8140000000000001,11.6,30.6,42.2,22.0,7.2,5.0,14.2,24.2,105.2,0.5116000000000002,0.4694000000000001,0.3548000000000001,0.23500000000000004,23.52,75.47999999999999,46.78000000000001,56.44,7.1,7.4,12.180000000000003,103.22000000000003,111.95999999999997,34.8,79.2,0.44639999999999996,9.2,20.0,0.46799999999999997,15.6,23.6,0.6592,10.0,33.0,43.0,22.2,7.2,5.4,12.2,22.0,94.4,0.5344,0.5054000000000001,0.25220000000000004,0.29419999999999996,22.380000000000003,76.64000000000001,49.5,63.92,8.16,8.5,12.3,105.5,98.62,0.2,0.5,0.2,0.5999999999999999
2009-11-06_Orlando Magic_Detroit Pistons,2009-11-06,Orlando Magic,Detroit Pistons,0.0,1.0,0.8571428571428571,0.8571428571428571,0.008857142857143119,0.402142857142854,1.062857142857143,9.132142857142854,0.5,1.0,0.0,1.0,0.0,38.6,81.0,0.4756,12.2,28.0,0.4354,19.0,24.6,0.7604,11.0,31.2,42.2,23.4,6.2,5.0,13.6,21.8,108.4,0.5877999999999999,0.5502,0.3464,0.30380000000000007,26.720000000000006,76.07999999999998,51.40000000000001,60.86,6.7,7.999999999999998,12.959999999999999,117.54,106.96000000000001,31.6,73.6,0.42860000000000004,4.6,14.4,0.278,21.8,30.2,0.7145999999999999,10.0,31.6,41.6,14.8,5.4,4.2,12.8,25.8,89.6,0.5156,0.4593999999999999,0.19560000000000002,0.414,23.9,70.52000000000001,47.9,46.12,6.2,7.640000000000001,12.78,103.08,103.33999999999999,0.8,0.4,0.8,0.4
