unique_game_id,DATE,Home Team,Away Team,HOME_PRIOR_WIN_V_OPP,AWAY_PRIOR_WIN_V_OPP,HOME_IP_AVAIL,AWAY_IP_AVAIL,Home Odds Open,Home Odds Close,Away Odds Open,Away Odds Close,Home Relative Age Diff,Home All Stars,Away All Stars,Away Underdog,Underdog Win,Home FG,Home FGA,Home FG%,Home 3P,Home 3PA,Home 3P%,Home FT,Home FTA,Home FT%,Home ORB,Home DRB,Home TRB,Home AST,Home STL,Home BLK,Home TOV,Home PF,Home PTS,Home TS%,Home eFG%,Home 3PAr,Home FTr,Home ORB%,Home DRB%,Home TRB%,Home AST%,Home STL%,Home BLK%,Home TOV%,Home ORtg,Home DRtg,Away FG,Away FGA,Away FG%,Away 3P,Away 3PA,Away 3P%,Away FT,Away FTA,Away FT%,Away ORB,Away DRB,Away TRB,Away AST,Away STL,Away BLK,Away TOV,Away PF,Away PTS,Away TS%,Away eFG%,Away 3PAr,Away FTr,Away ORB%,Away DRB%,Away TRB%,Away AST%,Away STL%,Away BLK%,Away TOV%,Away ORtg,Away DRtg,HOME_CUM_WIN_PCT,AWAY_CUM_WIN_PCT,HOME_ROLL_WIN_PCT,AWAY_ROLL_WIN_PCT
2012-12-07_Oklahoma City Thunder_Los Angeles Lakers,2012-12-07,Oklahoma City Thunder,Los Angeles Lakers,0.0,0.0,0.8571428571428572,0.5714285714285713,1.2718181818181817,1.2753333333333332,3.472727272727272,3.816666666666666,-2.0,2.0,1.0,1.0,0.0,41.0,84.0,0.48799999999999977,9.0,17.0,0.529,23.0,28.0,0.8209999999999998,11.0,25.0,36.0,22.0,6.0,3.0,14.0,24.0,114.0,0.5920000000000003,0.5419999999999999,0.20199999999999999,0.3330000000000001,26.800000000000008,62.5,44.399999999999984,53.70000000000002,6.299999999999998,5.400000000000001,12.699999999999998,119.40000000000003,113.09999999999997,36.0,84.0,0.42900000000000005,11.0,28.0,0.39299999999999985,25.0,31.0,0.8059999999999996,15.0,30.0,45.0,17.0,11.0,5.0,17.0,23.0,108.0,0.5529999999999998,0.49399999999999983,0.3330000000000001,0.3689999999999999,37.5,73.20000000000002,55.600000000000016,47.20000000000001,11.5,7.5,14.800000000000004,113.09999999999997,119.40000000000003,0.7894736842105262,0.4736842105263159,1.0,0.4000000000000001
2012-12-07_San Antonio Spurs_Houston Rockets,2012-12-07,San Antonio Spurs,Houston Rockets,0.0,0.0,0.8571428571428572,0.8571428571428572,1.2161538461538461,1.2343750000000002,3.986153846153845,4.201875,4.5,2.0,1.0,1.0,0.0,48.0,87.0,0.5519999999999998,6.0,20.0,0.29999999999999993,12.0,13.0,0.9229999999999999,6.0,44.0,50.0,33.0,10.0,7.0,17.0,10.0,114.0,0.6150000000000001,0.5860000000000001,0.23,0.149,18.199999999999996,81.5,57.5,68.79999999999998,9.7,11.300000000000002,15.5,110.5,89.20000000000003,37.0,95.0,0.3890000000000001,11.0,33.0,0.3330000000000001,7.0,8.0,0.875,10.0,27.0,37.0,23.0,11.0,2.0,18.0,14.0,92.0,0.46699999999999986,0.447,0.34700000000000014,0.084,18.5,81.79999999999998,42.5,62.20000000000002,10.699999999999998,3.0,15.400000000000004,89.20000000000003,110.5,0.7894736842105262,0.5294117647058824,0.8000000000000002,0.8000000000000002
2012-12-07_Utah Jazz_Toronto Raptors,2012-12-07,Utah Jazz,Toronto Raptors,1.0,0.0,0.7142857142857141,0.7142857142857141,1.306,1.3381250000000002,3.336666666666667,3.335,-1.0,0.0,0.0,1.0,0.0,45.0,91.0,0.49500000000000005,13.0,23.0,0.5649999999999997,28.0,35.0,0.8000000000000002,15.0,36.0,51.0,31.0,10.0,8.0,11.0,26.0,131.0,0.6159999999999999,0.566,0.25300000000000006,0.3849999999999999,34.10000000000001,75.0,55.399999999999984,68.89999999999999,10.2,13.800000000000004,9.400000000000002,134.0,101.29999999999997,33.0,82.0,0.4020000000000001,7.0,24.0,0.2919999999999999,26.0,31.0,0.8390000000000003,12.0,29.0,41.0,13.0,5.0,7.0,15.0,28.0,99.0,0.5179999999999999,0.4450000000000001,0.29300000000000004,0.37800000000000006,25.0,65.89999999999999,44.600000000000016,39.39999999999999,5.1,10.3,13.599999999999996,101.29999999999997,134.0,0.5,0.21052631578947362,0.4000000000000001,0.20000000000000004
2012-12-08_Boston Celtics_Philadelphia 76ers,2012-12-08,Boston Celtics,Philadelphia 76ers,0.0,2.0,1.0,0.8571428571428572,1.3664285714285713,1.3525,2.9121428571428574,3.24125,3.0,1.0,0.0,1.0,0.0,40.0,75.0,0.5329999999999997,4.0,14.0,0.28600000000000003,8.0,12.0,0.6669999999999999,7.0,25.0,32.0,25.0,6.0,2.0,11.0,19.0,92.0,0.5730000000000002,0.5600000000000003,0.18699999999999997,0.16,22.600000000000005,67.60000000000001,47.100000000000016,62.5,7.5,3.2000000000000006,12.099999999999996,115.70000000000003,99.29999999999997,31.0,79.0,0.39200000000000007,4.0,17.0,0.2349999999999999,13.0,16.0,0.8130000000000002,12.0,24.0,36.0,16.0,4.0,3.0,8.0,19.0,79.0,0.45899999999999985,0.4180000000000001,0.21499999999999997,0.20299999999999996,32.39999999999999,77.4,52.899999999999984,51.600000000000016,5.0,4.9,8.5,99.29999999999997,115.70000000000003,0.5263157894736842,0.5789473684210529,0.4000000000000001,0.5999999999999999
2012-12-08_Charlotte Hornets_San Antonio Spurs,2012-12-08,Charlotte Hornets,San Antonio Spurs,0.0,0.0,0.7142857142857141,0.8571428571428572,4.248571428571428,5.279375000000001,1.205,1.1643750000000004,-2.0,0.0,2.0,0.0,0.0,37.0,79.0,0.46799999999999997,6.0,15.0,0.4000000000000001,22.0,31.0,0.7100000000000002,7.0,23.0,30.0,18.0,6.0,7.0,11.0,16.0,102.0,0.551,0.5060000000000001,0.18999999999999997,0.39200000000000007,16.300000000000004,71.89999999999999,40.0,48.600000000000016,6.299999999999998,12.5,10.599999999999998,107.29999999999997,138.90000000000003,50.0,90.0,0.556,19.0,34.0,0.559,13.0,15.0,0.8670000000000002,9.0,36.0,45.0,38.0,7.0,5.0,11.0,22.0,132.0,0.6829999999999999,0.6609999999999998,0.37800000000000006,0.16699999999999995,28.10000000000001,83.70000000000002,60.0,76.0,7.400000000000002,7.799999999999998,10.2,138.90000000000003,107.29999999999997,0.388888888888889,0.8000000000000002,0.0,0.8000000000000002
2012-12-08_Houston Rockets_Dallas Mavericks,2012-12-08,Houston Rockets,Dallas Mavericks,0.0,0.0,0.8571428571428572,0.7142857142857141,1.4546153846153846,1.4056250000000001,2.5230769230769234,2.973125,-3.5,1.0,0.0,1.0,1.0,35.0,72.0,0.4859999999999998,12.0,35.0,0.34299999999999997,27.0,38.0,0.7110000000000002,4.0,33.0,37.0,28.0,8.0,4.0,19.0,26.0,109.0,0.6140000000000001,0.569,0.4859999999999998,0.5280000000000002,12.099999999999996,75.0,48.100000000000016,80.0,7.900000000000002,6.0,17.599999999999998,108.20000000000003,115.09999999999997,43.0,91.0,0.4729999999999999,10.0,24.0,0.41699999999999987,20.0,25.0,0.8000000000000002,11.0,29.0,40.0,24.0,7.0,2.0,12.0,24.0,116.0,0.569,0.527,0.2640000000000001,0.27499999999999997,25.0,87.90000000000002,51.899999999999984,55.79999999999998,6.900000000000002,5.400000000000001,10.5,115.09999999999997,108.20000000000003,0.5,0.4736842105263159,0.5999999999999999,0.4000000000000001
2012-12-08_Los Angeles Clippers_Phoenix Suns,2012-12-08,Los Angeles Clippers,Phoenix Suns,0.0,0.0,1.0,0.8571428571428572,1.1199999999999999,1.130625,5.678181818181819,6.043750000000001,3.5,2.0,0.0,1.0,0.0,48.0,93.0,0.516,7.0,23.0,0.304,14.0,24.0,0.5830000000000001,17.0,24.0,41.0,30.0,12.0,5.0,11.0,16.0,117.0,0.5649999999999997,0.554,0.24699999999999991,0.258,37.8,72.70000000000002,52.600000000000016,62.5,12.699999999999998,9.3,9.599999999999998,123.70000000000003,104.70000000000003,36.0,78.0,0.4619999999999999,9.0,24.0,0.375,18.0,20.0,0.9000000000000002,9.0,28.0,37.0,24.0,6.0,6.0,20.0,22.0,99.0,0.5700000000000001,0.519,0.30799999999999994,0.2560000000000001,27.300000000000008,62.20000000000002,47.399999999999984,66.70000000000002,6.299999999999998,8.599999999999998,18.699999999999996,104.70000000000003,123.70000000000003,0.6666666666666665,0.3499999999999999,0.8000000000000002,0.0
2012-12-08_Memphis Grizzlies_Atlanta Hawks,2012-12-08,Memphis Grizzlies,Atlanta Hawks,0.0,0.0,0.8571428571428572,0.7142857142857141,1.2919999999999998,1.30875,3.307,3.53125,-3.0,2.0,0.0,1.0,1.0,33.0,77.0,0.42900000000000005,6.0,16.0,0.375,11.0,18.0,0.611,11.0,29.0,40.0,15.0,8.0,5.0,16.0,19.0,83.0,0.48899999999999993,0.46799999999999997,0.20800000000000007,0.23399999999999999,26.800000000000008,67.39999999999999,47.600000000000016,45.5,9.2,8.299999999999999,15.900000000000004,95.59999999999998,107.09999999999997,34.0,77.0,0.4420000000000001,7.0,17.0,0.412,18.0,25.0,0.7200000000000001,14.0,30.0,44.0,20.0,10.0,3.0,14.0,16.0,93.0,0.5280000000000002,0.48700000000000004,0.22100000000000006,0.32500000000000007,32.60000000000001,73.20000000000002,52.399999999999984,58.79999999999998,11.5,4.9,13.699999999999996,107.09999999999997,95.59999999999998,0.8235294117647061,0.6875,0.8000000000000002,0.8000000000000002
2012-12-08_Miami Heat_New Orleans Pelicans,2012-12-08,Miami Heat,New Orleans Pelicans,0.0,0.0,1.0,0.7142857142857142,1.04375,1.0364285714285715,10.8175,12.870000000000001,7.5,2.0,0.0,1.0,0.0,40.0,69.0,0.58,7.0,11.0,0.636,19.0,24.0,0.7919999999999999,2.0,31.0,33.0,23.0,12.0,7.0,16.0,18.0,106.0,0.6660000000000001,0.63,0.159,0.3479999999999999,7.400000000000001,77.5,49.3,57.5,13.199999999999998,11.7,16.699999999999996,116.40000000000002,98.79999999999997,35.0,78.0,0.4489999999999999,8.0,18.0,0.444,12.0,13.0,0.9229999999999999,9.0,25.0,34.0,16.0,5.0,3.0,17.0,23.0,90.0,0.538,0.5,0.23099999999999996,0.16699999999999998,22.5,92.6,50.7,45.7,5.5,5.200000000000001,16.900000000000002,98.79999999999997,116.40000000000002,0.7058823529411764,0.27777777777777773,0.5999999999999999,0.2
2012-12-08_Portland Trail Blazers_Sacramento Kings,2012-12-08,Portland Trail Blazers,Sacramento Kings,1.0,0.0,1.0,0.7142857142857141,1.3390909090909089,1.3546666666666665,2.9463636363636367,3.2440000000000007,-1.0,1.0,0.0,1.0,1.0,29.0,75.0,0.3870000000000001,8.0,21.0,0.3810000000000001,14.0,18.0,0.7780000000000002,11.0,36.0,47.0,16.0,4.0,6.0,18.0,23.0,80.0,0.48200000000000015,0.44000000000000017,0.28000000000000014,0.2400000000000001,23.899999999999995,80.0,51.600000000000016,55.20000000000002,4.3999999999999995,9.0,17.800000000000004,87.70000000000003,108.5,36.0,86.0,0.4189999999999998,9.0,19.0,0.47400000000000014,18.0,22.0,0.8179999999999997,9.0,35.0,44.0,22.0,14.0,4.0,10.0,16.0,99.0,0.5170000000000001,0.47100000000000003,0.22100000000000006,0.2560000000000001,20.0,76.1,48.399999999999984,61.100000000000016,15.300000000000004,7.400000000000002,9.5,108.5,87.70000000000003,0.42105263157894723,0.33333333333333326,0.4000000000000001,0.4000000000000001
2012-12-09_Brooklyn Nets_Milwaukee Bucks,2012-12-09,Brooklyn Nets,Milwaukee Bucks,0.0,0.0,0.8571428571428572,0.7142857142857141,1.3944444444444446,1.4100000000000001,2.666666666666666,2.9513333333333334,0.5,2.0,0.0,1.0,1.0,32.0,79.0,0.4050000000000002,7.0,25.0,0.28000000000000014,17.0,23.0,0.7390000000000002,12.0,32.0,44.0,22.0,9.0,5.0,20.0,20.0,88.0,0.49399999999999983,0.4489999999999999,0.31599999999999995,0.29100000000000004,30.800000000000008,84.20000000000002,57.100000000000016,68.79999999999998,9.599999999999998,9.099999999999998,18.300000000000004,94.0,103.59999999999997,33.0,71.0,0.4649999999999999,7.0,16.0,0.4379999999999998,24.0,30.0,0.8000000000000002,6.0,27.0,33.0,21.0,14.0,7.0,18.0,19.0,97.0,0.5760000000000003,0.5140000000000001,0.22500000000000006,0.423,15.800000000000004,69.20000000000002,42.899999999999984,63.600000000000016,14.900000000000004,13.0,17.599999999999998,103.59999999999997,94.0,0.6111111111111109,0.5,0.4000000000000001,0.4000000000000001
2012-12-09_Los Angeles Clippers_Toronto Raptors,2012-12-09,Los Angeles Clippers,Toronto Raptors,0.0,0.0,1.0,0.7142857142857141,1.093076923076923,1.1131250000000001,7.03153846153846,6.69375,3.0,2.0,0.0,1.0,0.0,36.0,79.0,0.4560000000000002,6.0,19.0,0.31599999999999995,24.0,34.0,0.7059999999999997,15.0,30.0,45.0,21.0,11.0,6.0,9.0,17.0,102.0,0.543,0.49399999999999983,0.24100000000000008,0.42999999999999994,34.89999999999999,73.20000000000002,53.600000000000016,58.29999999999998,13.0,11.800000000000002,8.700000000000001,120.09999999999997,97.70000000000003,30.0,77.0,0.38999999999999996,10.0,26.0,0.3849999999999999,13.0,17.0,0.7650000000000001,11.0,28.0,39.0,22.0,3.0,5.0,14.0,22.0,83.0,0.4909999999999999,0.455,0.338,0.22100000000000006,26.800000000000008,65.10000000000001,46.399999999999984,73.29999999999998,3.5,8.299999999999999,14.199999999999996,97.70000000000003,120.09999999999997,0.6842105263157895,0.20000000000000004,1.0,0.20000000000000004
2012-12-09_Los Angeles Lakers_Utah Jazz,2012-12-09,Los Angeles Lakers,Utah Jazz,0.0,1.0,0.5714285714285713,0.8571428571428572,1.3075,1.305,3.2349999999999994,3.5625000000000004,0.0,1.0,0.0,1.0,1.0,40.0,85.0,0.47100000000000003,15.0,28.0,0.5359999999999998,15.0,18.0,0.8330000000000001,17.0,22.0,39.0,29.0,5.0,7.0,14.0,21.0,110.0,0.5920000000000003,0.559,0.32899999999999985,0.21200000000000008,41.5,57.899999999999984,49.399999999999984,72.5,5.799999999999998,10.800000000000002,13.099999999999996,128.0,136.09999999999997,45.0,83.0,0.5419999999999999,6.0,18.0,0.3330000000000001,21.0,27.0,0.7780000000000002,16.0,24.0,40.0,26.0,9.0,7.0,9.0,22.0,117.0,0.6170000000000002,0.578,0.21700000000000005,0.32500000000000007,42.10000000000001,58.5,50.600000000000016,57.79999999999998,10.5,12.300000000000002,8.700000000000001,136.09999999999997,128.0,0.4500000000000001,0.5238095238095238,0.4000000000000001,0.4000000000000001
2012-12-09_Oklahoma City Thunder_Indiana Pacers,2012-12-09,Oklahoma City Thunder,Indiana Pacers,0.0,0.0,0.8571428571428572,0.8571428571428572,1.1427272727272728,1.1487500000000002,5.083636363636363,5.543125,-2.0,2.0,3.0,1.0,0.0,37.0,76.0,0.48700000000000004,5.0,19.0,0.26299999999999996,25.0,30.0,0.8330000000000001,9.0,31.0,40.0,16.0,4.0,5.0,9.0,16.0,104.0,0.5830000000000001,0.5199999999999998,0.25,0.3949999999999999,26.5,77.5,54.100000000000016,43.20000000000001,4.700000000000001,7.700000000000002,9.2,122.70000000000003,109.70000000000003,38.0,82.0,0.463,6.0,17.0,0.35299999999999987,11.0,13.0,0.846,9.0,25.0,34.0,13.0,4.0,4.0,7.0,20.0,93.0,0.5300000000000001,0.5,0.20699999999999996,0.15899999999999997,22.5,73.5,45.899999999999984,34.199999999999996,4.700000000000001,7.0,7.400000000000002,109.70000000000003,122.70000000000003,0.8000000000000002,0.5,1.0,0.5999999999999999
2012-12-10_Dallas Mavericks_Sacramento Kings,2012-12-10,Dallas Mavericks,Sacramento Kings,0.0,0.0,0.7142857142857141,0.8571428571428572,1.3607142857142858,1.3781249999999998,2.915,3.1125000000000003,2.0,0.0,0.0,1.0,0.0,48.0,87.0,0.5519999999999998,7.0,20.0,0.3499999999999999,16.0,21.0,0.7620000000000002,7.0,31.0,38.0,26.0,10.0,7.0,8.0,14.0,119.0,0.6180000000000001,0.5920000000000003,0.23,0.24100000000000008,19.4,68.89999999999999,46.899999999999984,54.20000000000002,10.599999999999998,12.300000000000002,7.700000000000002,125.90000000000003,101.59999999999998,37.0,84.0,0.44000000000000017,12.0,27.0,0.444,10.0,16.0,0.625,14.0,29.0,43.0,22.0,4.0,4.0,19.0,16.0,96.0,0.527,0.5120000000000002,0.321,0.18999999999999997,31.10000000000001,80.6,53.100000000000016,59.5,4.200000000000001,6.0,17.300000000000004,101.59999999999998,125.90000000000003,0.5,0.3684210526315788,0.5999999999999999,0.5999999999999999
2012-12-10_Houston Rockets_San Antonio Spurs,2012-12-10,Houston Rockets,San Antonio Spurs,0.0,1.0,0.7142857142857141,0.8571428571428572,2.6057142857142854,3.5360000000000005,1.4428571428571428,1.3093333333333335,-4.5,1.0,2.0,0.0,0.0,41.0,97.0,0.423,16.0,30.0,0.5329999999999997,28.0,36.0,0.7780000000000002,11.0,29.0,40.0,24.0,12.0,8.0,14.0,21.0,126.0,0.5579999999999999,0.505,0.30900000000000005,0.3710000000000001,20.4,82.9,44.899999999999984,58.5,10.599999999999998,12.900000000000004,11.0,111.20000000000003,118.29999999999997,48.0,92.0,0.5220000000000001,14.0,30.0,0.46699999999999986,24.0,26.0,0.9229999999999999,6.0,43.0,49.0,31.0,6.0,8.0,19.0,22.0,134.0,0.6479999999999999,0.5980000000000001,0.32599999999999996,0.283,17.099999999999998,79.6,55.100000000000016,64.60000000000001,5.299999999999999,11.900000000000004,15.5,118.29999999999997,111.20000000000003,0.4736842105263159,0.8095238095238098,0.4000000000000001,0.8000000000000002
2012-12-10_Miami Heat_Atlanta Hawks,2012-12-10,Miami Heat,Atlanta Hawks,1.0,0.0,1.0,0.8571428571428572,1.2746153846153847,1.323125,3.522307692307692,3.413125000000001,4.5,2.0,0.0,1.0,0.0,39.0,67.0,0.5820000000000001,9.0,21.0,0.42900000000000005,14.0,22.0,0.6359999999999999,2.0,30.0,32.0,23.0,10.0,3.0,14.0,18.0,101.0,0.659,0.6490000000000002,0.313,0.32799999999999996,7.700000000000002,78.9,50.0,59.0,11.400000000000004,6.400000000000001,15.400000000000004,115.59999999999997,105.29999999999997,32.0,75.0,0.42700000000000027,9.0,28.0,0.321,19.0,20.0,0.9499999999999997,8.0,24.0,32.0,16.0,8.0,1.0,14.0,16.0,92.0,0.5489999999999997,0.48700000000000004,0.3730000000000001,0.26699999999999996,21.1,92.29999999999997,50.0,50.0,9.2,2.1999999999999997,14.300000000000004,105.29999999999997,115.59999999999997,0.722222222222222,0.7058823529411763,0.5999999999999999,0.8000000000000002
2012-12-10_Philadelphia 76ers_Detroit Pistons,2012-12-10,Philadelphia 76ers,Detroit Pistons,0.0,1.0,1.0,0.5714285714285713,1.3415384615384616,1.4024999999999999,3.003846153846154,2.9793749999999997,-1.0,0.0,0.0,1.0,0.0,44.0,82.0,0.537,4.0,11.0,0.36399999999999993,12.0,23.0,0.5220000000000001,13.0,32.0,45.0,23.0,8.0,7.0,11.0,25.0,104.0,0.564,0.561,0.13399999999999995,0.28000000000000014,33.300000000000004,69.60000000000001,52.899999999999984,52.29999999999998,8.900000000000002,11.099999999999996,10.699999999999998,115.59999999999997,107.79999999999997,32.0,81.0,0.3949999999999999,5.0,18.0,0.278,28.0,33.0,0.8480000000000003,14.0,26.0,40.0,18.0,7.0,5.0,13.0,20.0,97.0,0.508,0.4260000000000001,0.222,0.40700000000000003,30.39999999999999,66.70000000000002,47.100000000000016,56.29999999999998,7.799999999999998,7.0,12.0,107.79999999999997,115.59999999999997,0.5499999999999999,0.31818181818181823,0.4000000000000001,0.4000000000000001
2012-12-11_Cleveland Cavaliers_Los Angeles Lakers,2012-12-11,Cleveland Cavaliers,Los Angeles Lakers,0.0,0.0,0.7142857142857142,0.5714285714285713,3.0275,3.3135714285714286,1.3433333333333335,1.3457142857142859,-1.0,1.0,1.0,0.0,1.0,37.0,84.0,0.4400000000000001,11.0,27.0,0.40700000000000003,15.0,26.0,0.5770000000000001,8.0,35.0,43.0,24.0,8.0,4.0,12.0,26.0,100.0,0.524,0.5060000000000001,0.32100000000000006,0.31,17.0,70.0,44.3,64.89999999999999,8.299999999999999,8.299999999999999,11.2,103.79999999999997,97.6,31.0,75.0,0.413,7.0,27.0,0.25899999999999995,25.0,40.0,0.625,15.0,39.0,54.0,11.0,7.0,3.0,18.0,22.0,94.0,0.508,0.46,0.36,0.5329999999999997,30.0,83.0,55.70000000000001,35.5,7.299999999999998,5.299999999999999,16.300000000000004,97.6,103.79999999999997,0.1904761904761905,0.42857142857142855,0.0,0.2
2012-12-11_New Orleans Pelicans_Washington Wizards,2012-12-11,New Orleans Pelicans,Washington Wizards,0.0,0.0,0.8571428571428572,0.4285714285714286,1.497142857142857,1.4519999999999995,2.4378571428571427,2.7779999999999996,-1.5,0.0,0.0,1.0,1.0,26.0,80.0,0.32500000000000007,4.0,16.0,0.25,14.0,22.0,0.6359999999999999,12.0,42.0,54.0,14.0,8.0,9.0,15.0,28.0,70.0,0.38999999999999996,0.3499999999999999,0.20000000000000004,0.27499999999999997,23.5,80.79999999999998,52.399999999999984,53.79999999999998,8.700000000000001,14.300000000000004,14.300000000000004,76.1,83.70000000000002,27.0,82.0,0.32899999999999985,5.0,19.0,0.26299999999999996,18.0,23.0,0.7829999999999997,10.0,39.0,49.0,14.0,3.0,6.0,14.0,22.0,77.0,0.4180000000000001,0.36000000000000004,0.2320000000000001,0.28000000000000014,19.199999999999996,76.5,47.600000000000016,51.899999999999984,3.299999999999999,9.400000000000002,13.199999999999996,83.70000000000002,76.1,0.2631578947368421,0.11764705882352942,0.20000000000000004,0.4000000000000001
2012-12-12_Boston Celtics_Dallas Mavericks,2012-12-12,Boston Celtics,Dallas Mavericks,0.0,0.0,1.0,0.8571428571428572,1.3585714285714288,1.4018750000000004,2.7437500000000004,2.9837499999999997,0.0,1.0,0.0,1.0,0.0,43.0,100.0,0.42999999999999994,6.0,22.0,0.2730000000000001,25.0,30.0,0.8330000000000001,9.0,33.0,42.0,24.0,16.0,5.0,13.0,22.0,117.0,0.5170000000000001,0.46,0.22000000000000008,0.29999999999999993,17.300000000000004,82.5,45.70000000000001,55.79999999999998,13.800000000000004,7.200000000000002,10.3,100.90000000000002,99.20000000000003,47.0,92.0,0.511,8.0,23.0,0.3479999999999999,13.0,17.0,0.7650000000000001,7.0,43.0,50.0,27.0,8.0,7.0,27.0,27.0,115.0,0.578,0.554,0.25,0.18500000000000003,17.5,82.70000000000002,54.29999999999998,57.399999999999984,6.900000000000002,9.0,21.300000000000004,99.20000000000003,100.90000000000002,0.5499999999999999,0.5238095238095238,0.5999999999999999,0.8000000000000002
2012-12-12_Charlotte Hornets_Los Angeles Clippers,2012-12-12,Charlotte Hornets,Los Angeles Clippers,0.0,0.0,0.4285714285714286,1.0,3.8481818181818173,4.179375,1.2263636363636365,1.23625,-4.0,0.0,2.0,0.0,0.0,35.0,82.0,0.42700000000000027,5.0,16.0,0.313,19.0,24.0,0.7919999999999999,12.0,32.0,44.0,18.0,4.0,5.0,12.0,24.0,94.0,0.508,0.4569999999999999,0.19499999999999998,0.29300000000000004,27.89999999999999,65.29999999999998,47.79999999999999,51.399999999999984,4.5,8.099999999999998,11.5,105.79999999999997,112.5,37.0,85.0,0.43499999999999983,9.0,23.0,0.391,17.0,25.0,0.6799999999999998,17.0,31.0,48.0,26.0,6.0,11.0,11.0,16.0,100.0,0.521,0.48799999999999977,0.27099999999999996,0.29399999999999993,34.699999999999996,72.10000000000001,52.20000000000002,70.29999999999998,6.799999999999998,16.699999999999996,10.3,112.5,105.79999999999997,0.3499999999999999,0.7142857142857141,0.0,1.0
2012-12-12_Houston Rockets_Washington Wizards,2012-12-12,Houston Rockets,Washington Wizards,0.0,0.0,0.8571428571428572,0.4285714285714286,1.1215384615384616,1.1213333333333335,5.967692307692308,6.4,-2.0,1.0,0.0,1.0,0.0,34.0,76.0,0.447,9.0,24.0,0.375,22.0,30.0,0.7330000000000001,6.0,41.0,47.0,19.0,6.0,8.0,18.0,19.0,99.0,0.5549999999999999,0.5069999999999999,0.31599999999999995,0.3949999999999999,14.300000000000004,80.4,50.5,55.899999999999984,6.099999999999999,12.5,16.800000000000004,99.90000000000002,93.79999999999997,35.0,89.0,0.39299999999999985,7.0,25.0,0.28000000000000014,16.0,20.0,0.8000000000000002,10.0,36.0,46.0,18.0,10.0,8.0,13.0,20.0,93.0,0.47499999999999987,0.4329999999999999,0.2810000000000001,0.22500000000000006,19.6,85.70000000000003,49.5,51.399999999999984,10.099999999999998,15.400000000000004,11.699999999999998,93.79999999999997,99.90000000000002,0.4500000000000001,0.16666666666666663,0.4000000000000001,0.4000000000000001
2012-12-12_Indiana Pacers_Cleveland Cavaliers,2012-12-12,Indiana Pacers,Cleveland Cavaliers,0.0,0.0,0.8571428571428572,0.8571428571428572,1.2157142857142857,1.2633333333333332,4.017142857142857,3.8999999999999995,1.0,3.0,1.0,1.0,0.0,34.0,83.0,0.4100000000000001,5.0,18.0,0.27799999999999997,23.0,28.0,0.8209999999999998,13.0,35.0,48.0,23.0,7.0,8.0,13.0,21.0,96.0,0.5039999999999998,0.44000000000000017,0.21700000000000005,0.337,32.5,72.89999999999999,54.5,67.60000000000001,7.900000000000002,13.599999999999996,12.0,108.20000000000003,91.29999999999997,27.0,81.0,0.3330000000000001,9.0,22.0,0.40899999999999986,18.0,25.0,0.7200000000000001,13.0,27.0,40.0,19.0,7.0,6.0,12.0,28.0,81.0,0.44000000000000017,0.3890000000000001,0.27200000000000013,0.30900000000000005,27.10000000000001,67.5,45.5,70.39999999999999,7.900000000000002,9.2,11.5,91.29999999999997,108.20000000000003,0.4761904761904762,0.2272727272727274,0.4000000000000001,0.20000000000000004
2012-12-12_Miami Heat_Golden State Warriors,2012-12-12,Miami Heat,Golden State Warriors,0.0,0.0,1.0,0.8571428571428572,1.1953846153846155,1.24125,4.434615384615385,4.131875,6.5,2.0,1.0,1.0,1.0,38.0,80.0,0.47499999999999987,7.0,22.0,0.31799999999999995,12.0,15.0,0.8000000000000002,6.0,32.0,38.0,18.0,6.0,3.0,17.0,13.0,95.0,0.5479999999999999,0.519,0.27499999999999997,0.18800000000000003,15.400000000000004,80.0,48.100000000000016,47.399999999999984,6.400000000000001,5.200000000000001,16.400000000000002,101.5,103.59999999999997,38.0,82.0,0.463,9.0,24.0,0.375,12.0,14.0,0.8569999999999998,8.0,33.0,41.0,20.0,9.0,2.0,13.0,14.0,97.0,0.5499999999999999,0.5179999999999999,0.29300000000000004,0.17099999999999996,20.0,84.6,51.899999999999984,52.600000000000016,9.599999999999998,3.399999999999999,12.900000000000004,103.59999999999997,101.5,0.7368421052631576,0.6666666666666665,0.5999999999999999,0.8000000000000002
2012-12-12_Milwaukee Bucks_Sacramento Kings,2012-12-12,Milwaukee Bucks,Sacramento Kings,0.0,0.0,0.7142857142857141,0.8571428571428572,1.3056249999999996,1.2812499999999998,3.285625,3.7993749999999995,1.5,0.0,0.0,1.0,0.0,39.0,96.0,0.4059999999999999,6.0,17.0,0.35299999999999987,14.0,24.0,0.5830000000000001,24.0,36.0,60.0,22.0,8.0,6.0,9.0,18.0,98.0,0.46,0.4379999999999998,0.17700000000000002,0.25,41.39999999999999,69.20000000000002,54.5,56.399999999999984,8.700000000000001,9.0,7.799999999999998,107.09999999999997,92.90000000000002,32.0,86.0,0.372,3.0,19.0,0.15799999999999997,18.0,21.0,0.8569999999999998,16.0,34.0,50.0,14.0,3.0,6.0,17.0,20.0,85.0,0.4459999999999999,0.38999999999999996,0.22100000000000006,0.24399999999999988,30.800000000000008,58.600000000000016,45.5,43.79999999999999,3.299999999999999,7.599999999999998,15.099999999999996,92.90000000000002,107.09999999999997,0.5263157894736842,0.3499999999999999,0.5999999999999999,0.5999999999999999
